Segment,F1,F2,F3,F4,F5,F6
S132,8.875651,9.084382,7.685819,7.3572454,7.2494926,7.3572206
S133,9.084382,7.685819,7.3572454,7.2494926,7.3572206,7.3898954
S134,7.685819,7.3572454,7.2494926,7.3572206,7.3898954,7.238307
S135,7.3572454,7.2494926,7.3572206,7.3898954,7.238307,7.2444725
S136,7.2494926,7.3572206,7.3898954,7.238307,7.2444725,7.21766
S137,7.3572206,7.3898954,7.238307,7.2444725,7.21766,7.3312798
S138,7.3898954,7.238307,7.2444725,7.21766,7.3312798,8.829262
S139,7.238307,7.2444725,7.21766,7.3312798,8.829262,9.156901
S140,7.2444725,7.21766,7.3312798,8.829262,9.156901,8.965435
S141,7.21766,7.3312798,8.829262,9.156901,8.965435,8.478793
S142,7.3312798,8.829262,9.156901,8.965435,8.478793,7.979202
S143,8.829262,9.156901,8.965435,8.478793,7.979202,8.596276
S144,9.156901,8.965435,8.478793,7.979202,8.596276,7.4699216
S145,8.965435,8.478793,7.979202,8.596276,7.4699216,8.594389
S146,8.478793,7.979202,8.596276,7.4699216,8.594389,7.9516296
S147,7.979202,8.596276,7.4699216,8.594389,7.9516296,8.1655035
S148,8.596276,7.4699216,8.594389,7.9516296,8.1655035,8.67045
S149,7.4699216,8.594389,7.9516296,8.1655035,8.67045,9.19011
S150,8.594389,7.9516296,8.1655035,8.67045,9.19011,8.292012
S151,7.9516296,8.1655035,8.67045,9.19011,8.292012,8.851225
S152,8.1655035,8.67045,9.19011,8.292012,8.851225,8.9352455
S153,8.67045,9.19011,8.292012,8.851225,8.9352455,8.909491
S154,9.19011,8.292012,8.851225,8.9352455,8.909491,7.4265995
S155,8.292012,8.851225,8.9352455,8.909491,7.4265995,8.53421
S156,8.851225,8.9352455,8.909491,7.4265995,8.53421,7.581218
S157,8.9352455,8.909491,7.4265995,8.53421,7.581218,7.269236
S158,8.909491,7.4265995,8.53421,7.581218,7.269236,7.209012
S159,7.4265995,8.53421,7.581218,7.269236,7.209012,7.3053823
S160,8.53421,7.581218,7.269236,7.209012,7.3053823,7.227008
S161,7.581218,7.269236,7.209012,7.3053823,7.227008,7.30516
S162,7.269236,7.209012,7.3053823,7.227008,7.30516,7.3625035
S163,7.209012,7.3053823,7.227008,7.30516,7.3625035,8.604265
S164,7.3053823,7.227008,7.30516,7.3625035,8.604265,7.4428477
S165,7.227008,7.30516,7.3625035,8.604265,7.4428477,7.1574903
S166,7.30516,7.3625035,8.604265,7.4428477,7.1574903,7.285473
