Segment,F1,F2,F3,F4,F5,F6
S778,8.046729485908445,7.955348692045955,8.418612518158609,8.24116330205655,8.126534542109768,7.588037250282883
S779,7.955348692045955,8.418612518158609,8.24116330205655,8.126534542109768,7.588037250282883,7.196120840552835
S780,8.418612518158609,8.24116330205655,8.126534542109768,7.588037250282883,7.196120840552835,7.066301088674622
S781,8.24116330205655,8.126534542109768,7.588037250282883,7.196120840552835,7.066301088674622,7.110129272278638
S782,8.126534542109768,7.588037250282883,7.196120840552835,7.066301088674622,7.110129272278638,6.906917896661513
S783,7.588037250282883,7.196120840552835,7.066301088674622,7.110129272278638,6.906917896661513,6.840766829668548
S784,7.196120840552835,7.066301088674622,7.110129272278638,6.906917896661513,6.840766829668548,6.491777911317034
S785,7.066301088674622,7.110129272278638,6.906917896661513,6.840766829668548,6.491777911317034,6.6755245285095315
S786,7.110129272278638,6.906917896661513,6.840766829668548,6.491777911317034,6.6755245285095315,6.777308166414951
S787,6.906917896661513,6.840766829668548,6.491777911317034,6.6755245285095315,6.777308166414951,7.130423066813698
S788,6.840766829668548,6.491777911317034,6.6755245285095315,6.777308166414951,7.130423066813698,6.702798204566989
S789,6.491777911317034,6.6755245285095315,6.777308166414951,7.130423066813698,6.702798204566989,6.676400775119578
S790,6.6755245285095315,6.777308166414951,7.130423066813698,6.702798204566989,6.676400775119578,7.938639025166592
S791,6.777308166414951,7.130423066813698,6.702798204566989,6.676400775119578,7.938639025166592,8.011545940772193
S792,7.130423066813698,6.702798204566989,6.676400775119578,7.938639025166592,8.011545940772193,7.509701695438058
S793,6.702798204566989,6.676400775119578,7.938639025166592,8.011545940772193,7.509701695438058,8.085757548839979
S794,6.676400775119578,7.938639025166592,8.011545940772193,7.509701695438058,8.085757548839979,8.519311549668766
S795,7.938639025166592,8.011545940772193,7.509701695438058,8.085757548839979,8.519311549668766,8.394850322257602
S796,8.011545940772193,7.509701695438058,8.085757548839979,8.519311549668766,8.394850322257602,8.24305789749069
S797,7.509701695438058,8.085757548839979,8.519311549668766,8.394850322257602,8.24305789749069,7.609366106413986
S798,8.085757548839979,8.519311549668766,8.394850322257602,8.24305789749069,7.609366106413986,7.284923105875355
S799,8.519311549668766,8.394850322257602,8.24305789749069,7.609366106413986,7.284923105875355,6.880790819321537
S800,8.394850322257602,8.24305789749069,7.609366106413986,7.284923105875355,6.880790819321537,8.364892050265343
S801,8.24305789749069,7.609366106413986,7.284923105875355,6.880790819321537,8.364892050265343,9.379902457362686
S802,7.609366106413986,7.284923105875355,6.880790819321537,8.364892050265343,9.379902457362686,9.144152043489033
S803,7.284923105875355,6.880790819321537,8.364892050265343,9.379902457362686,9.144152043489033,8.122835721263566
S804,6.880790819321537,8.364892050265343,9.379902457362686,9.144152043489033,8.122835721263566,7.743467337259641
S805,8.364892050265343,9.379902457362686,9.144152043489033,8.122835721263566,7.743467337259641,7.2237600916148175
S806,9.379902457362686,9.144152043489033,8.122835721263566,7.743467337259641,7.2237600916148175,7.141170068761837
S807,9.144152043489033,8.122835721263566,7.743467337259641,7.2237600916148175,7.141170068761837,6.954599305291241
S808,8.122835721263566,7.743467337259641,7.2237600916148175,7.141170068761837,6.954599305291241,6.982691026937258
S809,7.743467337259641,7.2237600916148175,7.141170068761837,6.954599305291241,6.982691026937258,6.848602797885876
S810,7.2237600916148175,7.141170068761837,6.954599305291241,6.982691026937258,6.848602797885876,7.054602901158258
S811,7.141170068761837,6.954599305291241,6.982691026937258,6.848602797885876,7.054602901158258,7.8337440148016615
S812,6.954599305291241,6.982691026937258,6.848602797885876,7.054602901158258,7.8337440148016615,7.596180950845104
S813,6.982691026937258,6.848602797885876,7.054602901158258,7.8337440148016615,7.596180950845104,7.523566353222515
S814,6.848602797885876,7.054602901158258,7.8337440148016615,7.596180950845104,7.523566353222515,7.935077047720151
S815,7.054602901158258,7.8337440148016615,7.596180950845104,7.523566353222515,7.935077047720151,8.073278349277054
S816,7.8337440148016615,7.596180950845104,7.523566353222515,7.935077047720151,8.073278349277054,8.638921214726544
S817,7.596180950845104,7.523566353222515,7.935077047720151,8.073278349277054,8.638921214726544,9.169608972148222
S818,7.523566353222515,7.935077047720151,8.073278349277054,8.638921214726544,9.169608972148222,9.295003787166745
S819,7.935077047720151,8.073278349277054,8.638921214726544,9.169608972148222,9.295003787166745,8.699571342017705
S820,8.073278349277054,8.638921214726544,9.169608972148222,9.295003787166745,8.699571342017705,8.23837144863075
S821,8.638921214726544,9.169608972148222,9.295003787166745,8.699571342017705,8.23837144863075,7.88094914172739
S822,9.169608972148222,9.295003787166745,8.699571342017705,8.23837144863075,7.88094914172739,8.054362398403518
S823,9.295003787166745,8.699571342017705,8.23837144863075,7.88094914172739,8.054362398403518,7.897956607769529
S824,8.699571342017705,8.23837144863075,7.88094914172739,8.054362398403518,7.897956607769529,7.798862496080464
S825,8.23837144863075,7.88094914172739,8.054362398403518,7.897956607769529,7.798862496080464,8.086254048336965
S826,7.88094914172739,8.054362398403518,7.897956607769529,7.798862496080464,8.086254048336965,8.695178247533567
S827,8.054362398403518,7.897956607769529,7.798862496080464,8.086254048336965,8.695178247533567,8.88809897419227
S828,7.897956607769529,7.798862496080464,8.086254048336965,8.695178247533567,8.88809897419227,9.389233829738284
S829,7.798862496080464,8.086254048336965,8.695178247533567,8.88809897419227,9.389233829738284,9.898457216101368
S830,8.086254048336965,8.695178247533567,8.88809897419227,9.389233829738284,9.898457216101368,8.626017795970949
S831,8.695178247533567,8.88809897419227,9.389233829738284,9.898457216101368,8.626017795970949,7.70999051037887
S832,8.88809897419227,9.389233829738284,9.898457216101368,8.626017795970949,7.70999051037887,8.872330784314673
S833,9.389233829738284,9.898457216101368,8.626017795970949,7.70999051037887,8.872330784314673,9.424163451100114
S834,9.898457216101368,8.626017795970949,7.70999051037887,8.872330784314673,9.424163451100114,10.252479896347975
S835,8.626017795970949,7.70999051037887,8.872330784314673,9.424163451100114,10.252479896347975,9.57403559175184
S836,7.70999051037887,8.872330784314673,9.424163451100114,10.252479896347975,9.57403559175184,9.168033358927406
S837,8.872330784314673,9.424163451100114,10.252479896347975,9.57403559175184,9.168033358927406,9.08546713728376
S838,9.424163451100114,10.252479896347975,9.57403559175184,9.168033358927406,9.08546713728376,8.707048538180743
S839,10.252479896347975,9.57403559175184,9.168033358927406,9.08546713728376,8.707048538180743,9.50638716234125
S840,9.57403559175184,9.168033358927406,9.08546713728376,8.707048538180743,9.50638716234125,9.937483414676135
S841,9.168033358927406,9.08546713728376,8.707048538180743,9.50638716234125,9.937483414676135,10.057906477720474
S842,9.08546713728376,8.707048538180743,9.50638716234125,9.937483414676135,10.057906477720474,10.603485557508431
S843,8.707048538180743,9.50638716234125,9.937483414676135,10.057906477720474,10.603485557508431,10.22068412926444
S844,9.50638716234125,9.937483414676135,10.057906477720474,10.603485557508431,10.22068412926444,9.60608454604912
S845,9.937483414676135,10.057906477720474,10.603485557508431,10.22068412926444,9.60608454604912,9.011133633265683
S846,10.057906477720474,10.603485557508431,10.22068412926444,9.60608454604912,9.011133633265683,8.368353839599497
S847,10.603485557508431,10.22068412926444,9.60608454604912,9.011133633265683,8.368353839599497,8.244791412984487
S848,10.22068412926444,9.60608454604912,9.011133633265683,8.368353839599497,8.244791412984487,8.237659440890864
S849,9.60608454604912,9.011133633265683,8.368353839599497,8.244791412984487,8.237659440890864,8.422179538199924
S850,9.011133633265683,8.368353839599497,8.244791412984487,8.237659440890864,8.422179538199924,10.02807433150467
S851,8.368353839599497,8.244791412984487,8.237659440890864,8.422179538199924,10.02807433150467,11.349907655141372
S852,8.244791412984487,8.237659440890864,8.422179538199924,10.02807433150467,11.349907655141372,9.586755354927718
S853,8.237659440890864,8.422179538199924,10.02807433150467,11.349907655141372,9.586755354927718,8.664657898944222
S854,8.422179538199924,10.02807433150467,11.349907655141372,9.586755354927718,8.664657898944222,8.21019786116116
S855,10.02807433150467,11.349907655141372,9.586755354927718,8.664657898944222,8.21019786116116,7.721664491744086
S856,11.349907655141372,9.586755354927718,8.664657898944222,8.21019786116116,7.721664491744086,7.555076769501049
