Segment,F1,F2,F3,F4,F5,F6
S867,11.179499243153199,9.038357128291775,8.625332221555706,7.945922192993228,8.034162865258015,14.990847979189772
S868,9.038357128291775,8.625332221555706,7.945922192993228,8.034162865258015,14.990847979189772,10.216021772575289
S869,8.625332221555706,7.945922192993228,8.034162865258015,14.990847979189772,10.216021772575289,9.198002525970034
S870,7.945922192993228,8.034162865258015,14.990847979189772,10.216021772575289,9.198002525970034,9.6857894180377
S871,8.034162865258015,14.990847979189772,10.216021772575289,9.198002525970034,9.6857894180377,18.564263452950904
S872,14.990847979189772,10.216021772575289,9.198002525970034,9.6857894180377,18.564263452950904,29.318895082775615
S873,10.216021772575289,9.198002525970034,9.6857894180377,18.564263452950904,29.318895082775615,16.463792179021993
S874,9.198002525970034,9.6857894180377,18.564263452950904,29.318895082775615,16.463792179021993,12.64240191618544
S875,9.6857894180377,18.564263452950904,29.318895082775615,16.463792179021993,12.64240191618544,11.246567706644782
S876,18.564263452950904,29.318895082775615,16.463792179021993,12.64240191618544,11.246567706644782,13.853296655678346
S877,29.318895082775615,16.463792179021993,12.64240191618544,11.246567706644782,13.853296655678346,9.073948065090455
S878,16.463792179021993,12.64240191618544,11.246567706644782,13.853296655678346,9.073948065090455,10.31022190691567
S879,12.64240191618544,11.246567706644782,13.853296655678346,9.073948065090455,10.31022190691567,9.862036911924255
S880,11.246567706644782,13.853296655678346,9.073948065090455,10.31022190691567,9.862036911924255,9.832456077258145
S881,13.853296655678346,9.073948065090455,10.31022190691567,9.862036911924255,9.832456077258145,10.930765139241535
S882,9.073948065090455,10.31022190691567,9.862036911924255,9.832456077258145,10.930765139241535,12.353131269723345
S883,10.31022190691567,9.862036911924255,9.832456077258145,10.930765139241535,12.353131269723345,9.72317668551909
S884,9.862036911924255,9.832456077258145,10.930765139241535,12.353131269723345,9.72317668551909,7.963112709675189
S885,9.832456077258145,10.930765139241535,12.353131269723345,9.72317668551909,7.963112709675189,7.923881753243002
S886,10.930765139241535,12.353131269723345,9.72317668551909,7.963112709675189,7.923881753243002,8.180855312654064
S887,12.353131269723345,9.72317668551909,7.963112709675189,7.923881753243002,8.180855312654064,8.23495438924617
S888,9.72317668551909,7.963112709675189,7.923881753243002,8.180855312654064,8.23495438924617,7.82095263514584
S889,7.963112709675189,7.923881753243002,8.180855312654064,8.23495438924617,7.82095263514584,7.059995566909938
S890,7.923881753243002,8.180855312654064,8.23495438924617,7.82095263514584,7.059995566909938,6.933766387088764
S891,8.180855312654064,8.23495438924617,7.82095263514584,7.059995566909938,6.933766387088764,6.7474253963420585
S892,8.23495438924617,7.82095263514584,7.059995566909938,6.933766387088764,6.7474253963420585,7.677875497018736
S893,7.82095263514584,7.059995566909938,6.933766387088764,6.7474253963420585,7.677875497018736,8.07037147495804
S894,7.059995566909938,6.933766387088764,6.7474253963420585,7.677875497018736,8.07037147495804,7.17511978225438
S895,6.933766387088764,6.7474253963420585,7.677875497018736,8.07037147495804,7.17511978225438,7.873467619345041
S896,6.7474253963420585,7.677875497018736,8.07037147495804,7.17511978225438,7.873467619345041,7.833731084349222
S897,7.677875497018736,8.07037147495804,7.17511978225438,7.873467619345041,7.833731084349222,8.644774662335768
S898,8.07037147495804,7.17511978225438,7.873467619345041,7.833731084349222,8.644774662335768,8.55797269426512
S899,7.17511978225438,7.873467619345041,7.833731084349222,8.644774662335768,8.55797269426512,7.179778941310652
S900,7.873467619345041,7.833731084349222,8.644774662335768,8.55797269426512,7.179778941310652,6.778439547695804
S901,7.833731084349222,8.644774662335768,8.55797269426512,7.179778941310652,6.778439547695804,6.547348731463012
S902,8.644774662335768,8.55797269426512,7.179778941310652,6.778439547695804,6.547348731463012,6.486104366385879
S903,8.55797269426512,7.179778941310652,6.778439547695804,6.547348731463012,6.486104366385879,6.591396419766583
S904,7.179778941310652,6.778439547695804,6.547348731463012,6.486104366385879,6.591396419766583,6.504715159809292
S905,6.778439547695804,6.547348731463012,6.486104366385879,6.591396419766583,6.504715159809292,6.800181369381422
S906,6.547348731463012,6.486104366385879,6.591396419766583,6.504715159809292,6.800181369381422,7.2769329861239775
S907,6.486104366385879,6.591396419766583,6.504715159809292,6.800181369381422,7.2769329861239775,9.192940135203303
S908,6.591396419766583,6.504715159809292,6.800181369381422,7.2769329861239775,9.192940135203303,10.192436770382079
S909,6.504715159809292,6.800181369381422,7.2769329861239775,9.192940135203303,10.192436770382079,16.439941709527815
S910,6.800181369381422,7.2769329861239775,9.192940135203303,10.192436770382079,16.439941709527815,11.286191615362126
S911,7.2769329861239775,9.192940135203303,10.192436770382079,16.439941709527815,11.286191615362126,8.995939441235201
S912,9.192940135203303,10.192436770382079,16.439941709527815,11.286191615362126,8.995939441235201,9.590243640169462
S913,10.192436770382079,16.439941709527815,11.286191615362126,8.995939441235201,9.590243640169462,11.471242413247058
S914,16.439941709527815,11.286191615362126,8.995939441235201,9.590243640169462,11.471242413247058,9.12130208251508
S915,11.286191615362126,8.995939441235201,9.590243640169462,11.471242413247058,9.12130208251508,8.850081230490192
S916,8.995939441235201,9.590243640169462,11.471242413247058,9.12130208251508,8.850081230490192,17.082367440191675
S917,9.590243640169462,11.471242413247058,9.12130208251508,8.850081230490192,17.082367440191675,20.233343050487047
S918,11.471242413247058,9.12130208251508,8.850081230490192,17.082367440191675,20.233343050487047,15.52440569156541
S919,9.12130208251508,8.850081230490192,17.082367440191675,20.233343050487047,15.52440569156541,12.239144972142439
S920,8.850081230490192,17.082367440191675,20.233343050487047,15.52440569156541,12.239144972142439,12.982919075052884
S921,17.082367440191675,20.233343050487047,15.52440569156541,12.239144972142439,12.982919075052884,10.60993591536781
S922,20.233343050487047,15.52440569156541,12.239144972142439,12.982919075052884,10.60993591536781,11.138879341314647
S923,15.52440569156541,12.239144972142439,12.982919075052884,10.60993591536781,11.138879341314647,12.282732638299871
S924,12.239144972142439,12.982919075052884,10.60993591536781,11.138879341314647,12.282732638299871,10.946066179765916
S925,12.982919075052884,10.60993591536781,11.138879341314647,12.282732638299871,10.946066179765916,10.598979821037824
S926,10.60993591536781,11.138879341314647,12.282732638299871,10.946066179765916,10.598979821037824,9.578225691603622
S927,11.138879341314647,12.282732638299871,10.946066179765916,10.598979821037824,9.578225691603622,10.080338045105885
S928,12.282732638299871,10.946066179765916,10.598979821037824,9.578225691603622,10.080338045105885,9.931339114846065
S929,10.946066179765916,10.598979821037824,9.578225691603622,10.080338045105885,9.931339114846065,9.572307440865126
S930,10.598979821037824,9.578225691603622,10.080338045105885,9.931339114846065,9.572307440865126,9.105724116871396
S931,9.578225691603622,10.080338045105885,9.931339114846065,9.572307440865126,9.105724116871396,10.224307456126288
S932,10.080338045105885,9.931339114846065,9.572307440865126,9.105724116871396,10.224307456126288,8.856808034111909
S933,9.931339114846065,9.572307440865126,9.105724116871396,10.224307456126288,8.856808034111909,8.518112041876897
S934,9.572307440865126,9.105724116871396,10.224307456126288,8.856808034111909,8.518112041876897,8.802552734013434
S935,9.105724116871396,10.224307456126288,8.856808034111909,8.518112041876897,8.802552734013434,8.705868935087254
S936,10.224307456126288,8.856808034111909,8.518112041876897,8.802552734013434,8.705868935087254,8.455890023336568
S937,8.856808034111909,8.518112041876897,8.802552734013434,8.705868935087254,8.455890023336568,8.698349211206027
S938,8.518112041876897,8.802552734013434,8.705868935087254,8.455890023336568,8.698349211206027,8.758650428633032
S939,8.802552734013434,8.705868935087254,8.455890023336568,8.698349211206027,8.758650428633032,8.276113922042434
S940,8.705868935087254,8.455890023336568,8.698349211206027,8.758650428633032,8.276113922042434,7.915103118495647
S941,8.455890023336568,8.698349211206027,8.758650428633032,8.276113922042434,7.915103118495647,7.743767190635513
S942,8.698349211206027,8.758650428633032,8.276113922042434,7.915103118495647,7.743767190635513,8.213644337938774
S943,8.758650428633032,8.276113922042434,7.915103118495647,7.743767190635513,8.213644337938774,8.962284922906603
S944,8.276113922042434,7.915103118495647,7.743767190635513,8.213644337938774,8.962284922906603,10.345650266614914
S945,7.915103118495647,7.743767190635513,8.213644337938774,8.962284922906603,10.345650266614914,9.369316920234608
S946,7.743767190635513,8.213644337938774,8.962284922906603,10.345650266614914,9.369316920234608,7.09702785593471
S947,8.213644337938774,8.962284922906603,10.345650266614914,9.369316920234608,7.09702785593471,7.17335960317755
S948,8.962284922906603,10.345650266614914,9.369316920234608,7.09702785593471,7.17335960317755,7.045555784182325
S949,10.345650266614914,9.369316920234608,7.09702785593471,7.17335960317755,7.045555784182325,6.76531238556017
