Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S1669,4.9618,4.576363,0.341419,0.063511,8.558473,3202359950335549.5
S1670,4.466038,3.572236,0.518408,0.16256,9.222625,3461250876114818.5
S1671,4.964969,4.01242,0.370417,-0.055752,9.698497,3639845622937822.5
S1672,5.094903,3.965242,0.450644,-0.15331,11.336341,4254528425278739.5
S1673,5.186576,4.185672,0.241175,-0.157059,10.666887,4003282359866932.0
S1674,5.705074,4.548453,-0.315444,-0.389603,11.500655,4316195464376386.5
S1675,5.896382,4.967124,0.311573,0.040144,13.062384,2843115689359553.5
S1676,6.967888,5.573817,0.339329,-0.602436,13.98638,0.457244
S1677,7.191296,6.281694,0.299089,-1.038488,13.509316,0.516567
S1678,6.054237,4.857978,-0.080098,-0.4452,13.587743,0.442891
S1679,5.63298,4.512001,-0.650614,-0.24595,12.061885,0.552443
S1680,5.585738,4.586178,0.38652,-0.387064,12.998612,0.36939
S1681,6.242298,5.299573,-0.001295,-1.098063,13.63259,0.408799
S1682,5.917326,4.740677,-0.270721,-1.032426,14.809687,0.342731
S1683,5.274468,4.17697,0.097351,-0.631221,12.607531,0.299513
S1684,5.769424,4.390976,-0.44968,-0.83998,14.543425,0.315801
S1685,5.587193,4.563998,-0.012578,-0.414566,12.260182,0.383036
S1686,4.941813,4.004621,0.662152,0.130053,11.153729,0.51024
S1687,3.53491,3.075074,0.799124,0.324165,6.01948,0.610932
S1688,5.030337,4.495903,0.688742,-0.572373,8.40236,1.252246
S1689,5.569992,4.750001,0.866135,-1.037234,8.759476,1.702989
S1690,5.136525,4.709686,0.556703,-0.868888,8.103023,1.73337
S1691,4.297557,3.82135,0.594802,-0.18516,6.632252,1.699979
S1692,5.194791,4.766902,0.018881,-0.579897,6.882693,3.20237
S1693,6.207949,5.870288,-0.660941,-1.174049,9.123339,5.118044
S1694,7.169984,6.719265,-0.235054,-3.214209,10.24676,6.035934
S1695,7.865401,7.544533,0.074389,-12.314541,9.944709,6.507006
S1696,7.650227,7.423071,0.307893,-15.016535,9.818207,6.418344
S1697,7.087077,6.573687,0.388503,-5.145814,10.436876,6.225653
S1698,6.1188,5.373164,0.418381,-1.159914,9.870075,5.410533
S1699,5.163555,4.656789,0.573672,-0.090371,8.035602,4.42755
S1700,4.341217,3.73667,0.607184,0.296936,6.419715,3.037441
S1701,4.259829,3.648457,0.652887,0.319002,7.428629,2.106396
S1702,4.438566,3.933044,0.770151,0.253629,8.010498,1.794107
S1703,4.549557,3.946603,0.7009,0.119495,8.399772,1.351575
S1704,4.428289,3.634384,0.690347,-0.04269,8.15004,0.751984
S1705,4.381087,3.604318,0.592772,-0.40145,8.128424,0.38106
S1706,5.01896,4.0991,0.312386,-1.542942,8.485823,0.396886
S1707,6.058922,5.401812,-0.173118,-6.159636,11.217883,0.518399
S1708,5.215668,4.742115,0.056267,-4.931287,8.906014,0.447268
S1709,4.07587,3.631697,0.603286,-2.521561,7.010468,0.343218
S1710,2.389385,2.01245,0.579245,-0.649947,3.840202,0.200534
S1711,1.601124,1.407535,0.682202,0.3013,2.664898,0.177921
S1712,2.239034,1.649018,0.637872,0.385796,6.018378,2258697076514566.0
S1713,2.285339,1.841239,0.728222,0.441066,5.217204,1958016499192988.8
S1714,2.76301,2.226082,0.589919,0.20633,6.919464,2596874474213643.0
S1715,3.240792,2.713602,0.599944,0.122512,6.73315,4457081909289389.5
S1716,3.708445,3.203503,0.430519,-0.060768,6.912387,4664621553627482.0
S1717,4.258761,3.805898,0.35493,-0.246467,6.858774,7294268121849549.0
S1718,5.243049,4.509027,0.056974,-0.862577,8.560903,1.1434797680360598e+16
S1719,6.092414,5.24221,0.203096,-2.142001,8.641113,1.2551509343243462e+16
S1720,6.541763,5.689833,0.029259,-3.141113,9.385356,1.3707001014627654e+16
S1721,6.502597,5.739479,0.100629,-3.610818,10.04204,1.3342556972581888e+16
S1722,5.968342,5.308394,0.389779,-1.705571,9.372901,1.2155821466192822e+16
S1723,5.048141,4.330215,0.41685,-0.413609,8.158592,1.1191817596764862e+16
S1724,4.313908,3.52623,0.638671,0.288259,8.151059,6067566771647275.0
S1725,4.879967,4.044384,0.75017,0.305952,8.964511,5881425380458683.0
S1726,5.316469,4.424551,0.825928,0.213403,9.687155,4374220479985374.5
S1727,5.64109,4.569152,0.865326,0.003826,10.583587,1780894204268152.5
S1728,5.874446,5.065416,0.811764,-0.264653,10.23826,1911493451852323.0
S1729,6.254935,5.338462,0.595501,-1.010243,11.058681,602700825412310.5
S1730,6.481793,5.922045,0.349651,-2.332451,10.810433,0.551798
S1731,5.958316,5.166137,0.070945,-2.01485,10.01387,0.44379
S1732,5.513341,4.430979,0.233082,-1.611248,10.070803,0.354673
S1733,6.41447,5.603393,-0.026362,-2.699574,10.68777,0.456422
S1734,5.465545,4.696352,0.526583,-1.6465,8.804369,0.374027
S1735,4.716009,3.86249,0.643547,-0.797847,7.90296,0.30722
S1736,3.304167,2.693884,0.611314,0.184431,6.432794,0.277898
S1737,2.949153,2.175792,0.594015,0.349314,5.505666,0.365115
S1738,3.217601,2.643225,0.587572,0.284313,5.847912,0.592566
S1739,3.611766,2.965934,0.446705,0.102916,5.702423,0.752689
S1740,3.807094,3.350875,0.299501,-0.037697,6.059575,0.852779
S1741,3.855685,3.280139,0.317103,-0.104281,5.763738,0.927414
S1742,4.102169,3.427612,-0.402797,-0.221274,7.100815,0.936886
S1743,4.138067,3.544952,-0.158623,-0.144137,7.08049,0.914054
S1744,4.317888,3.709434,-0.033962,-0.102987,6.962231,0.998121
S1745,4.927027,4.17752,0.318674,-0.417438,8.388372,1.296551
S1746,5.857377,5.172918,0.22305,-0.216818,8.608935,1.401675
S1747,5.644368,4.994275,0.715084,0.20019,9.703732,1.126565
S1748,5.682065,4.804733,0.804024,0.242037,10.438489,0.797614
S1749,6.39489,5.173764,0.674157,0.109054,11.59138,3130319244796225.5
S1750,6.91223,5.547289,0.490444,-0.117991,13.378789,2891367143177210.5
S1751,7.511217,6.421812,0.265547,-0.368154,13.64074,2590630758750250.5
S1752,7.788643,6.601999,-0.00822,-0.50184,14.254302,2328368888649894.5
S1753,7.969777,6.700021,-0.393007,-0.514221,14.715453,2613574572231870.5
S1754,7.155828,6.079243,-0.180438,-0.172795,13.528182,2646061438263895.5
S1755,6.806203,5.862609,-0.098656,-0.043205,12.329609,3603970698906127.5
S1756,6.822174,6.056307,-0.147586,-0.044541,11.720952,3526493773316596.5
S1757,6.195914,5.451354,0.47725,0.112111,10.344831,3406586559137764.5
S1758,5.823938,5.095954,0.613708,-0.089192,12.701958,4767044442972975.0
S1759,6.447926,5.456963,0.446603,-1.766043,14.185464,5323804198706467.0
S1760,7.007947,6.161122,-0.269299,-15.314926,15.052377,5649156620686685.0
S1761,2.860911,2.57194,0.297978,-2.474685,4.335703,0.955908
S1762,3.002075,2.445422,-0.323722,-2.540177,5.452257,1.049112
S1763,3.008338,2.160795,-0.190579,-1.867737,6.530361,1.044733
S1764,3.205353,2.641455,-0.043531,-2.25565,6.243318,1.10632
S1765,3.106941,2.675374,0.113657,-1.849676,6.062145,1.076699
S1766,3.870357,3.40567,0.08343,-3.347269,6.73709,1.285355
S1767,4.13663,3.57634,0.166713,-4.183183,7.059225,1.33459
S1768,4.828191,4.499868,0.404561,-6.438498,7.296791,1.603366
S1769,5.207223,4.798397,0.341782,-7.084194,8.035482,1.738731
S1770,3.459364,2.990471,0.553411,-2.458727,6.05703,1.027001
S1771,1.743289,1.453205,0.670912,0.24883,3.418817,0.549418
S1772,2.157098,1.944591,0.018791,-0.35584,3.766797,0.492048
S1773,2.229974,1.904538,-0.130525,-1.637014,4.420958,0.356367
S1774,2.357395,1.782501,-0.471965,-0.444395,5.877448,1.240006
S1775,2.614966,1.859696,-0.449914,-0.61656,5.56892,1.41536
S1776,2.213175,1.755276,0.351549,-0.168156,4.79187,1.215115
S1777,2.763272,2.115013,-0.044677,-0.941273,5.954114,1.53899
S1778,2.63599,2.135609,0.294766,-0.84353,5.538454,1.472726
S1779,2.34587,1.898705,-0.061638,-0.460356,5.275561,1.324515
S1780,2.369781,1.899652,-0.336359,-0.379748,5.325875,1.312871
S1781,2.414709,1.990262,-0.453024,-0.487375,3.924363,1.095775
S1782,2.70873,2.361294,-0.628494,-0.687795,5.159837,1.497406
S1783,2.710452,2.252541,0.098774,-1.159163,5.321218,1.573825
S1784,3.197316,2.714458,0.035395,-2.865371,6.451959,1.910345
S1785,3.496444,3.054879,0.114058,-3.379584,6.073491,2.381212
S1786,3.035163,2.317404,-0.126538,-2.044592,6.29282,2361694962942483.5
S1787,3.269169,2.649051,-0.54135,-2.158144,5.894633,2212255581857154.0
S1788,3.464233,2.84239,-0.559601,-2.509323,5.58986,2097874284421105.2
S1789,3.328517,3.067017,-0.595541,-2.210601,5.309603,1992693728433783.8
S1790,3.294658,2.848731,-0.463314,-1.863006,5.689854,2135402029516046.0
S1791,3.204684,2.734291,0.03899,-1.129631,5.029312,1818982122096746.2
S1792,3.588541,3.056858,0.243586,-1.393363,6.173174,2316792010507771.5
S1793,3.390779,2.913427,0.276704,-0.438271,5.452725,2004334520160620.5
S1794,3.021143,2.478818,0.351782,-0.188076,5.735816,2152651754338796.8
S1795,2.774384,2.428487,0.480403,0.010739,4.807595,1527252261384582.8
S1796,2.447028,2.134802,0.810677,0.379166,3.794682,1080968994560225.1
S1797,3.105225,2.614501,0.797271,0.235887,6.469073,946300557062741.4
S1798,3.616765,2.875295,0.746409,-0.010359,7.098717,0.519379
S1799,3.884234,3.131806,0.745055,-0.421661,7.824587,0.384949
S1800,4.133654,3.589368,0.557311,-1.17803,7.228214,0.451089
S1801,4.001688,3.539172,0.115716,-1.176508,7.020057,0.443759
S1802,3.860377,3.320896,-0.279328,-0.876956,7.29174,0.432958
S1803,3.367658,2.866189,0.311428,-0.316736,6.368821,0.372369
S1804,3.268846,2.714873,0.484859,-0.24056,6.517402,0.357467
S1805,3.081158,2.677527,0.021742,-0.123468,5.459691,0.419692
S1806,3.602135,2.774804,-0.171981,-0.710491,7.276759,0.326488
S1807,3.75181,2.78602,-0.325541,-0.769293,7.927886,0.321852
S1808,2.648461,2.133172,0.696892,0.175826,5.452168,0.307859
S1809,2.807295,2.333613,0.669713,0.113918,6.642332,2492866843219273.0
S1810,3.155844,2.582116,0.810457,-0.51622,5.957779,2235954423816302.0
S1811,3.368376,2.906218,0.579702,-1.385274,5.973893,2242001857395935.2
S1812,3.866942,3.371077,0.312603,-2.761098,7.281103,2732597729803850.5
S1813,3.522102,2.897257,-0.254763,-2.10502,7.393804,2774894411604207.5
S1814,3.743253,3.340644,-0.629695,-2.487786,6.707318,2517256349711276.5
S1815,3.58519,3.036306,-0.64886,-1.989206,6.916133,2595624650257054.0
S1816,3.532296,3.042696,0.138846,-0.688378,6.228699,2337630541283582.5
S1817,3.637619,3.142733,0.248776,-0.243156,6.665129,2501422706731358.0
S1818,4.52805,3.793483,0.628661,0.17358,9.737402,2086711099434750.0
S1819,6.599432,4.952037,0.719937,0.188513,17.147544,1847761850095499.8
S1820,7.491769,5.853909,0.62542,0.111745,17.588622,1684978115664286.8
S1821,8.70485,6.477668,0.728124,-0.13151,18.576253,0.634885
S1822,9.757217,7.513196,0.718906,-0.520151,19.055356,0.562862
S1823,10.362301,8.044799,0.473368,-0.826671,20.27215,0.562748
S1824,10.832847,8.860507,0.700196,-1.422319,20.394978,0.553586
S1825,10.981902,9.227986,0.465499,-2.008306,20.246782,0.570149
S1826,11.029268,9.600333,0.232906,-2.925326,20.694456,0.610083
S1827,10.776062,9.637807,0.198312,-3.814699,19.363164,0.594876
S1828,9.731237,8.540852,0.360684,-3.034105,18.346859,0.51653
S1829,9.311056,8.257276,0.603375,-2.77175,16.579916,0.501589
S1830,6.863972,5.833393,0.780498,-1.011704,12.82277,0.360364
S1831,2.916959,2.642646,0.857923,0.394833,4.857109,0.19766
S1832,2.459907,2.150293,0.843695,0.560015,3.958258,0.169069
S1833,2.535084,2.08457,0.753233,0.473162,5.686791,0.268009
S1834,3.349194,2.992209,0.62694,0.129145,5.574472,0.540647
S1835,2.993907,2.660748,0.575837,0.272478,5.631292,0.514158
S1836,3.408664,2.845991,0.522511,0.241374,6.717601,0.698434
S1837,3.844099,3.024457,0.766818,0.180375,7.194762,1.018134
S1838,5.115677,4.436137,0.274734,-0.254261,9.414326,2.259744
S1839,6.038331,4.833546,0.378698,-1.137909,9.673915,2.573713
S1840,6.880009,5.889252,0.294986,-2.382463,10.524758,2.897767
S1841,7.848375,7.02578,-0.071918,-4.52925,12.27403,3.31517
S1842,7.780282,6.858118,0.023294,-3.809704,11.822683,3.192114
S1843,7.23731,6.553924,0.353786,-1.505889,12.490233,3.172095
S1844,6.108359,5.556249,0.422142,-0.223583,10.297528,2.534502
S1845,6.423031,5.27199,0.570996,0.223259,15.188042,1.719038
S1846,7.737753,5.881172,0.696767,0.077646,15.798779,1.29683
S1847,8.669966,6.874085,0.797766,-0.057134,16.819802,1.202166
S1848,9.141881,7.162519,0.862387,-0.294288,17.096929,0.857492
S1849,9.426522,7.589187,0.744339,-0.652974,17.879164,0.677018
S1850,9.985488,8.527843,0.632344,-1.585001,18.019387,0.540855
S1851,10.008707,8.608852,0.453548,-2.197333,17.054332,0.515315
S1852,10.093615,8.801671,0.069552,-2.077649,17.964132,0.542421
S1853,10.098909,8.923055,-0.16797,-1.840517,17.954494,0.570975
S1854,9.124651,7.821669,0.432631,-0.720916,16.623185,0.649741
S1855,7.452896,6.283478,0.802608,0.011497,13.364129,0.652057
S1856,6.347046,5.648516,0.95001,0.392123,11.061229,2.418578
S1857,4.984047,4.174613,0.970877,0.56888,7.997392,3.782701
S1858,5.790294,5.002074,0.951855,0.254211,8.482257,6.162854
S1859,6.221864,5.555574,0.912925,-0.285257,9.951299,6.645607
S1860,6.3107,5.721219,0.818781,-0.817476,9.353881,7.053697
S1861,6.593716,6.042198,0.823006,-1.633523,9.23069,7.211878
S1862,7.226636,6.938701,0.729795,-5.297824,9.994937,7.946177
S1863,7.461442,7.325506,0.533897,-18.807112,9.292713,7.978039
S1864,6.621608,6.214234,-0.102546,-11.406477,9.717034,7.732103
S1865,6.85161,6.601248,0.496476,-12.929277,9.360907,7.029593
S1866,6.162988,5.792513,0.616531,-5.768808,8.959951,6.083605
S1867,5.846767,5.613319,0.773289,-0.99151,9.447166,4.870872
S1868,5.577524,5.123777,0.710504,0.203059,9.371814,2.914422
S1869,5.264724,4.568031,0.793777,0.475412,9.543998,1.718855
S1870,6.287042,4.659432,0.760386,0.315613,13.588382,0.729798
S1871,7.259429,5.401516,0.723194,0.083353,13.719584,0.621461
S1872,8.068112,5.945506,0.643605,-0.234897,15.870212,0.567135
S1873,8.492564,6.564454,0.6721,-0.631195,15.318814,0.454531
S1874,9.542214,7.841336,0.490138,-1.565339,16.021277,0.55197
S1875,9.811805,8.267356,0.38786,-2.158342,17.471875,0.563023
S1876,9.832151,8.533016,0.337743,-2.661556,16.143514,0.560548
S1877,10.366512,9.266681,-0.233158,-4.265953,17.562052,0.614414
S1878,9.783325,8.867835,0.451205,-4.180311,16.26454,0.586657
S1879,7.006734,6.136727,0.878471,-1.303794,11.587648,0.413833
S1880,3.207286,2.682813,0.892165,0.43143,5.316801,0.195391
S1881,1.95736,1.419794,0.886585,0.764941,3.660904,0.166182
S1882,2.966659,2.32464,0.808531,0.508463,7.239203,2716872661104948.5
S1883,3.773301,3.124693,0.731234,0.280745,6.935398,5067676081178601.0
S1884,4.135161,3.441771,0.677435,0.103519,8.631762,5616447652133037.0
S1885,4.412329,3.283171,0.599392,-0.022692,9.138763,6675285282584419.0
S1886,4.666521,3.829615,0.670649,-0.160571,8.481616,6310345844579644.0
S1887,4.836647,4.262835,0.508346,-0.163055,7.846602,5797733750093359.0
S1888,5.395723,4.538447,0.632482,-0.776776,10.130278,7048649078992160.0
S1889,5.917499,4.790546,0.649743,-0.908886,10.274633,7315676883398181.0
S1890,6.578289,5.405022,0.642092,-0.654363,11.413335,7995912580715228.0
S1891,7.091645,5.985374,0.563086,-0.030581,11.224668,7675724286307727.0
S1892,6.837704,5.887003,0.794612,0.258271,11.666609,5821274553235585.0
S1893,7.400721,6.378805,0.819122,0.250512,13.099701,4263486835537517.5
S1894,8.28183,6.623937,0.890512,0.007817,14.735299,1004975442097959.4
S1895,9.500359,7.711693,0.895518,-0.603766,17.174428,0.467764
S1896,10.525547,9.109522,0.806989,-1.501183,17.160825,0.544564
S1897,11.190492,10.163473,0.698604,-2.96056,17.209824,0.584425
S1898,11.500488,10.917806,0.529119,-6.558174,17.947819,0.623445
S1899,10.341435,9.709773,0.380606,-6.357355,15.556703,0.522581
S1900,11.138494,10.749509,0.055056,-13.83945,16.394423,0.568459
S1901,10.57225,10.233437,-0.000973,-16.982097,14.796196,0.536384
S1902,9.09308,8.846015,0.733611,-7.822579,11.016616,0.477249
S1903,6.268713,5.894585,0.777591,-2.621011,9.277038,0.339191
S1904,5.694767,5.362521,0.83349,-1.825766,8.608129,0.32964
S1905,4.433043,3.638174,0.736717,-0.605581,7.967981,0.233739
S1906,3.844837,3.12126,0.706487,0.236567,7.247396,0.258564
S1907,3.8581,3.131258,0.789127,0.406125,7.913321,0.297012
S1908,3.543848,3.055533,0.803822,0.521784,6.271305,0.36613
S1909,3.532724,2.920705,0.868993,0.514616,7.117462,0.445981
S1910,3.942162,3.441766,0.914665,0.331937,6.615765,0.511034
S1911,4.276801,3.561987,0.81174,0.000896,8.338315,0.580512
S1912,5.313003,4.459416,0.55148,-0.883052,10.994045,0.73217
S1913,5.650592,4.829929,0.432039,-0.932207,9.430262,0.766768
S1914,5.395533,4.362879,0.366194,-0.348305,10.201232,0.717473
S1915,5.398053,4.667173,0.525781,0.092825,8.768164,0.653303
S1916,5.811165,5.238093,0.717773,0.192901,9.840837,0.620062
S1917,6.394483,5.661602,0.844904,0.136119,10.578453,0.528884
S1918,7.450365,6.164928,0.927179,-0.285435,11.480283,0.35445
S1919,8.297613,7.219107,0.895979,-0.968705,13.156978,0.397008
S1920,8.766247,7.860338,0.811581,-1.810715,13.596539,0.417766
S1921,9.507895,8.943034,0.647558,-4.473908,12.856906,0.483642
S1922,9.489987,8.956206,0.247621,-8.081156,13.112077,0.475291
S1923,8.710688,7.918885,-0.159977,-5.897478,12.501757,0.409809
S1924,8.496716,7.924916,0.322801,-5.921275,12.053827,0.414066
S1925,7.93169,7.483667,0.600818,-5.10353,10.94628,0.393886
S1926,6.817024,6.399871,0.734852,-1.147772,9.906184,0.366875
S1927,5.282717,4.717557,0.761715,-0.220831,8.67315,0.287236
S1928,4.131014,3.523542,0.835633,0.294775,7.038949,0.22946
S1929,3.517902,2.802986,0.813604,0.550929,7.14839,0.242578
S1930,3.065915,2.367019,0.800078,0.609735,6.65839,0.24552
S1931,3.190328,2.605211,0.70466,0.468245,5.221049,0.288618
S1932,3.833841,3.191478,0.567456,0.184367,6.54266,0.395349
S1933,3.420907,2.994412,0.849727,0.278236,5.998976,0.38683
S1934,4.366328,3.69829,0.286686,-0.271435,7.536905,0.487033
S1935,4.324582,3.686376,0.099942,-0.204918,7.615797,0.473197
S1936,4.749644,4.169465,0.519153,-0.392777,7.523217,0.548104
S1937,6.253458,5.4856,0.115458,-0.372255,9.557894,0.681901
S1938,8.041468,5.122297,0.662165,0.186831,23.486155,0.375666
S1939,11.751895,7.735648,0.735426,0.056898,29.992668,0.450305
S1940,14.38519,9.690239,0.781734,-0.17727,30.748889,0.444894
S1941,16.219032,11.41908,0.774377,-0.494952,31.23794,0.387326
S1942,17.820966,13.676596,0.763563,-0.914318,32.30109,0.467872
S1943,18.801278,14.83076,0.270391,-1.317267,34.691052,0.495693
S1944,20.340571,17.650852,0.657128,-2.442572,33.787356,0.614539
S1945,20.242637,17.705344,0.339783,-3.044783,33.508414,0.59412
S1946,20.014318,17.797863,-0.178857,-3.965836,33.632079,0.589497
S1947,19.938448,18.263982,0.050226,-5.213693,33.61019,0.606121
S1948,19.410578,17.939593,0.550222,-4.783494,31.586541,0.60188
S1949,16.43497,15.330689,0.85852,-2.862694,24.916328,0.526726
S1950,10.820443,10.224021,0.952695,-0.792142,16.306373,0.37813
S1951,5.793525,5.373114,0.94983,0.213486,8.363851,0.227112
S1952,4.241166,3.429022,0.93208,0.416448,7.4989,0.161884
S1953,3.701608,3.035913,0.850622,0.511793,6.533423,0.155647
S1954,4.32167,3.591851,0.729116,0.186775,7.998342,0.178176
S1955,3.606494,2.927654,0.749816,0.41985,7.74395,0.164671
S1956,3.830693,3.403063,0.619421,0.3452,7.271525,0.212496
S1957,3.515723,3.103694,0.728668,0.445496,7.058515,0.197249
S1958,3.742452,3.268054,0.642181,0.357893,6.478606,0.228964
S1959,4.445939,3.666024,0.698256,-0.289181,7.551994,0.31288
S1960,6.314024,5.760339,-0.229074,-1.581821,11.469102,0.48019
S1961,8.683485,7.557588,-0.54768,-4.443599,15.21661,0.702434
S1962,8.676667,8.041898,-0.387186,-7.64491,14.219234,0.760882
S1963,7.902528,7.36104,-0.513823,-18.399834,11.813651,0.706682
S1964,6.310858,6.06269,0.113232,-25.685948,9.546893,0.579859
S1965,4.383139,3.73648,-0.121907,-11.146625,6.913862,0.36757
S1966,3.681364,3.052015,-0.418069,-7.618783,6.584656,0.310129
S1967,3.078524,2.348231,-0.558906,-3.32603,5.962591,0.256397
S1968,3.368189,2.857571,-0.715366,-3.067821,6.281788,0.314389
S1969,3.271019,2.823898,-0.315238,-3.302775,6.098446,0.314853
S1970,3.673412,3.034443,-0.589056,-2.777249,8.039005,0.37512
S1971,3.14179,2.643363,0.06495,-2.69733,6.716693,0.331568
S1972,3.169601,2.632239,-0.074068,-2.02532,6.721372,0.332042
S1973,2.692943,2.056299,-0.133753,-0.884846,5.58774,0.256274
S1974,2.900684,2.385268,0.08322,-0.112509,6.352896,0.244169
S1975,4.036514,3.087687,-0.080676,-0.049483,9.858041,3699722481183589.5
S1976,4.038241,2.937204,-0.069394,-0.027579,9.022447,3386124078930837.5
S1977,3.938655,2.92353,0.307966,0.053701,8.904309,3341786891199312.5
S1978,4.645949,3.726811,-0.330697,-0.092719,8.971992,3367188506647574.0
S1979,4.666577,3.928008,0.156904,0.020527,8.35043,3133916119698617.5
S1980,5.366535,4.7211,-0.274894,-0.130299,9.346091,3507587662080895.5
S1981,5.630189,5.073575,-0.491373,-0.203116,9.838605,3692428150987125.5
S1982,5.73577,5.403263,-0.440466,-0.244539,8.993671,2813424057496250.5
S1983,5.415578,4.976519,-0.373709,-0.158555,8.744164,3267504894245433.5
S1984,5.108184,4.422248,0.535609,-0.155533,9.47103,3554477264901233.5
S1985,5.430572,4.608548,0.122004,-0.461227,10.041516,3768580642986240.0
S1986,6.433179,5.097808,-0.503781,-2.151002,13.051229,4898125838427251.0
S1987,4.125226,3.403482,0.047053,-0.055953,7.62179,0.73146
