Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S382,4.845564,4.34713,0.39445,-2.480628,7.153108,1.015929
S383,4.868386,4.385802,0.683723,-2.0327,7.618109,1.227672
S384,4.404347,4.060151,0.105253,-1.44576,6.900307,1.119806
S385,4.020207,3.681904,-0.367994,-1.081473,6.4768,0.9731
S386,3.850521,3.454355,-0.827393,-1.044644,6.716101,0.858282
S387,4.327894,3.956403,-0.550854,-3.333921,7.387809,1.051488
S388,4.774602,4.346295,-0.299835,-4.781512,7.691815,1.149913
S389,3.866631,3.323997,-0.22437,-2.41154,6.708782,0.899343
S390,3.819269,3.313414,-0.208094,-2.258006,7.073336,0.912926
S391,3.943574,3.476855,0.392019,-1.484971,6.993304,0.938619
S392,3.387628,3.072002,0.54312,-0.865599,6.320423,0.798832
S393,2.976677,2.713447,0.53728,-0.492173,4.924933,0.668981
S394,2.497283,2.276173,0.570873,-0.138337,3.840151,0.523243
S395,2.981159,2.333447,0.006473,-0.311955,7.605112,2.398687
S396,3.532246,2.754228,-0.235474,-0.5064,7.493199,2.802937
S397,3.895565,3.186068,-0.348503,-0.768183,7.647339,2.97087
S398,4.009094,3.291988,-0.443137,-0.863517,8.429671,3.20267
S399,4.252449,3.707598,-0.485587,-0.548488,8.174921,3.221372
S400,4.707824,4.112338,-0.558779,-1.113013,8.760121,3.504108
S401,5.414598,4.881547,-0.165473,-1.39217,9.081793,3408396630888001.5
S402,5.484262,4.849871,-0.278669,-1.12281,8.861569,6501082108348057.0
S403,6.581885,6.003162,0.188354,-2.621102,9.242493,1.0262933059941114e+16
S404,6.756499,6.176447,-0.0998,-2.670067,9.387657,1.3589369431810532e+16
S405,6.802307,6.321025,-0.123983,-2.70278,9.154592,1.3250619926838798e+16
S406,6.566732,6.10036,0.075875,-2.513727,8.907778,1.2839261136874774e+16
S407,5.772639,5.190553,-0.239172,-1.799956,8.194443,1.1332918525610118e+16
S408,5.345381,4.705971,-0.367898,-1.390568,7.355347,1.0252588741957006e+16
S409,5.515529,5.049491,-0.562949,-1.497467,7.119108,1.0182643110964332e+16
S410,6.11076,5.712373,-0.638723,-2.267857,7.78473,1.0989856786465174e+16
S411,7.466709,7.172625,-0.046205,-12.558714,9.601737,1.3566396007161368e+16
S412,7.214967,7.037079,0.61441,-14.964282,8.750998,1.2483708476513334e+16
S413,5.766315,5.574451,0.531771,-9.983039,7.312514,6906060798839969.0
S414,4.551516,4.092218,0.488211,-2.974403,7.357638,3204589907691046.0
S415,3.576906,3.082832,0.635179,-1.075235,6.214856,1194118745148174.8
S416,3.111195,2.40365,0.452718,-0.449228,5.818823,2.505531
S417,3.244162,2.368653,0.341991,-0.513059,6.890912,2586158909500254.0
S418,3.463072,2.7258,0.227096,-0.756339,6.853168,2571993737592285.5
S419,3.448747,2.79132,0.11068,-0.839513,6.574845,2467539124334899.0
S420,4.124169,3.2942,-0.053213,-1.599763,7.989856,2998592708695328.5
S421,4.33267,3.612827,0.264719,-1.927032,7.711785,2894232671030117.5
S422,4.022737,3.447315,0.117154,-1.628112,7.033625,2639719244088652.0
S423,3.486422,3.054704,-0.060615,-1.321899,6.285157,2358819226930423.0
S424,3.697162,3.254792,-0.054116,-1.053709,6.841986,2567797133339513.5
S425,3.46233,3.042243,-0.284661,-0.838452,5.952009,2233788792875487.0
S426,3.885305,3.140241,-0.148553,-1.245069,7.07858,2656590854192687.5
S427,4.144735,3.390539,0.214415,-1.034017,7.199261,2701882429745246.0
S428,4.382837,3.762848,0.52192,-1.324013,7.516485,2820936587094660.5
S429,2.711721,2.291414,0.609667,-0.220881,4.723235,0.66036
S430,2.395502,2.006232,0.59755,-0.035467,3.927793,0.534668
S431,2.420122,2.136976,0.651652,0.207347,4.023197,0.508108
S432,2.151045,1.881413,0.55924,0.279534,3.395614,0.355296
S433,2.257699,1.939102,0.485399,0.212406,4.266701,0.334394
S434,3.416072,2.517997,0.473666,-0.021206,9.341749,0.295498
S435,4.622797,3.419958,0.345493,-0.277171,10.536779,0.339346
S436,4.800743,3.512201,0.234467,-0.20283,10.354939,0.339402
S437,4.670549,3.434824,0.139062,-0.168365,9.752227,0.349114
S438,4.747172,3.674687,0.422152,0.012398,9.000543,0.518459
S439,5.082369,4.273662,0.543175,0.052141,8.745784,0.806294
S440,5.07138,4.131145,0.452266,0.045583,9.016191,0.763712
S441,5.110778,3.97612,0.103365,-0.013816,9.739827,0.708292
S442,5.340546,4.167223,-0.294814,-0.192783,9.86528,0.666072
S443,5.201077,4.144206,0.116615,0.009242,9.027458,0.849487
S444,5.855655,5.030643,0.156888,-0.021639,9.27551,3481098614972610.0
S445,5.924511,5.208211,0.294096,-0.033743,9.26582,3477462145923492.5
S446,6.175987,5.2536,0.3513,-0.326335,10.757501,4037289791253146.0
S447,7.164225,5.967826,0.271678,-1.667418,11.718432,4397927165713876.5
S448,7.744733,6.650728,-0.163771,-3.657002,12.437236,4543035772807535.0
S449,6.767012,5.776836,-0.318105,-2.682812,11.118422,4172743431345662.0
S450,4.915536,4.141759,-0.049576,-1.028615,9.534918,3578454429317353.5
S451,4.085587,3.461834,-0.267299,-0.510173,8.452352,3172167443133688.5
S452,4.123264,3.476433,-0.007299,-0.565498,8.539805,3204988551318058.0
S453,4.394093,3.851406,0.29965,-0.798759,8.750028,3283885236690117.5
S454,4.485735,4.064486,0.180331,-0.834131,8.082173,3033239275928656.5
S455,3.99645,3.64228,-0.038423,-0.506914,6.44205,2417701352608493.5
S456,3.73197,3.18185,-0.85889,-0.833987,7.035274,0.56436
S457,3.860428,3.535888,-0.729647,-1.721163,5.226634,0.755957
S458,4.85383,4.636435,-0.084275,-11.493433,6.45944,1.055776
S459,4.341317,4.098133,-0.12357,-9.140767,5.607522,0.94254
S460,4.469004,4.29917,0.072223,-3.919548,5.618588,0.972228
S461,4.738834,4.403009,-0.118163,-2.674916,9.074924,3405818695401298.0
S462,4.742177,4.146503,-0.218166,-1.875454,8.701557,6427614324676807.0
S463,4.821411,4.136543,-0.130567,-1.527904,8.23132,6106615757636351.0
S464,5.360763,4.810456,-0.116465,-2.284657,8.935926,6487048891909172.0
S465,5.241725,4.665325,-0.024162,-0.824322,8.763565,6423534438714380.0
S466,5.322391,4.730096,0.019277,-0.26426,8.412799,6027095323715901.0
S467,5.071949,4.251294,0.10297,-0.132635,7.782741,5650318136560584.0
S468,5.245203,4.59561,0.187185,-0.19106,8.116511,5901587733280445.0
S469,5.114144,4.501705,0.305757,-0.135413,8.03954,5846683749743221.0
S470,5.127869,4.545429,0.063549,-0.154515,7.589201,5456047672984595.0
S471,5.51704,5.094011,-0.072217,-0.263024,7.376887,5198321490658955.0
S472,6.344758,5.897437,0.498218,-0.818183,8.661109,6402393791463567.0
S473,5.1831,4.871484,0.272602,-0.305745,6.966851,2162476919875861.2
S474,4.57283,4.05616,0.079755,-0.129294,8.1219,2.975005
S475,4.585196,3.73596,-0.319216,-0.293874,8.722307,1.215823
S476,4.879945,3.797775,-0.805079,-0.575599,10.05615,1.138052
S477,5.220599,4.668709,-0.507414,-1.093872,8.40211,3153311622093828.5
S478,6.768412,6.377153,0.519864,-6.395977,9.267106,6894922458711560.0
S479,6.935562,6.62941,0.313174,-9.748555,9.59352,7039321748863909.0
S480,5.739072,5.049033,-0.157972,-3.741593,9.185729,6735350916714568.0
S481,5.348166,4.553654,0.013295,-2.475118,9.026558,6672998016923669.0
S482,5.020196,4.09904,0.317927,-1.545069,8.607217,6397297217885255.0
S483,3.925329,3.082696,0.515316,-0.662507,7.586591,5574092948957482.0
S484,3.467503,2.604909,0.237758,-0.445431,6.777628,5075235710923115.0
S485,3.67584,2.845533,0.105581,-0.557007,6.862667,4939935230747927.0
S486,4.028271,3.204633,0.02275,-0.878725,6.950486,5170315743786157.0
S487,4.23264,3.522828,0.312079,-0.341715,7.205452,5092689598928973.0
S488,4.512462,3.968822,0.371028,-0.514239,6.820486,4962058751087418.0
S489,3.950405,3.58385,0.228409,-0.202468,7.178359,1726432962104297.8
S490,3.874568,3.458761,-0.089236,-0.268375,6.641019,1.759922
S491,4.092361,3.770631,-0.443439,-0.490794,6.25686,1.738392
S492,4.771408,4.337339,-0.550049,-1.056128,8.091429,2.508492
S493,5.647507,5.235205,-0.489358,-1.772015,8.433456,9.657797
S494,6.176718,5.893532,0.45039,-2.92576,8.491707,9.987438
S495,6.079675,5.856267,-0.006605,-2.856392,8.499925,10.067979
S496,5.883422,5.603986,-0.266739,-2.549715,8.654328,10.212464
S497,5.455599,5.085977,-0.633651,-2.064722,7.723472,8.994145
S498,5.401993,5.034026,-0.419915,-1.406241,7.585562,8.844035
S499,6.685301,6.300832,-0.395272,-7.587057,8.736137,10.733701
S500,5.809927,5.410547,0.32644,-4.675603,8.661311,10.075195
S501,4.757931,4.293128,0.315464,-2.947947,6.927908,7.726164
S502,4.476707,3.998158,0.043996,-2.52303,6.475533,7.185428
S503,4.708741,4.468569,0.420351,-3.053632,6.348827,6.618452
S504,4.203588,3.944054,0.288102,-2.315787,6.748913,5.216199
S505,4.010559,3.504252,0.297085,-0.149794,7.210212,1.434036
S506,3.957361,3.441618,0.309827,-0.007353,7.360472,1.295174
S507,4.370325,3.758219,0.177202,-0.123973,7.629453,2730383722697039.0
S508,4.713482,4.16094,-0.014392,-0.229591,7.244405,5394855988827615.0
S509,4.970616,4.489954,-0.01245,-0.338187,7.347126,5470621358908760.0
S510,5.545981,4.946344,0.110834,-0.793232,8.83916,6402644867142789.0
S511,5.191277,4.563968,-0.111072,-0.602942,8.411054,6133853753362665.0
S512,5.322449,4.910305,0.202854,-0.706684,8.25021,6106496787546191.0
S513,4.896193,4.439384,0.105225,-0.464827,7.751278,5354288501634184.0
S514,4.58446,3.834327,0.037589,-0.258504,8.078685,5055195518241247.0
S515,4.666398,3.70245,-0.25846,-0.330894,9.674114,4831487763590910.0
S516,4.962894,4.116898,-0.609571,-0.515071,9.841304,4877733164014548.0
S517,5.728048,5.068683,0.141635,-2.835652,9.190971,6792125920716981.0
S518,6.483484,6.024344,0.286738,-5.901761,9.755549,7274705761088147.0
S519,4.779201,4.251246,0.385907,-3.131012,7.493914,2421901259500993.0
S520,3.967257,3.46008,-0.270197,-2.453509,6.700428,1.62071
S521,3.971423,3.414591,-0.507553,-2.460767,6.028619,1.600694
S522,4.555276,4.027165,-0.342237,-4.479594,7.434532,1.920094
S523,4.982018,4.445348,-0.284399,-4.367642,8.076989,3031293720889634.5
S524,5.317255,4.841668,-0.47992,-4.313749,8.03934,5961580146386648.0
S525,5.150826,4.801239,-0.842882,-3.948084,7.657952,5637043063588967.0
S526,5.812797,5.347143,-0.793074,-9.556419,8.752177,6331226408951979.0
S527,6.006922,5.642596,-0.386253,-10.273281,8.922658,6569604939628451.0
S528,5.779428,5.462255,-0.026307,-9.659438,8.397208,6224512865181497.0
S529,5.077271,4.783928,0.411372,-6.406484,7.679531,5633747554561638.0
S530,4.66415,4.362523,0.475602,-5.190579,7.130984,5282560383438995.0
S531,3.94699,3.49596,0.431314,-2.830115,6.572801,4739927744196620.0
S532,3.671412,3.158512,0.482219,-0.909939,6.17978,4562547055243165.0
S533,3.449174,2.859356,0.516667,-0.35333,6.142201,4048802117800610.5
S534,3.252114,2.882988,0.719046,-0.216253,5.405223,3415202808414853.5
S535,2.905502,2.49925,0.563307,-0.05506,6.104398,1261212959566772.8
S536,2.637432,2.039324,0.367401,-0.070619,5.726544,0.931721
S537,3.062414,2.601593,-0.07145,-0.530331,5.358993,1.052319
S538,3.880913,3.248862,-0.350469,-0.928436,7.24913,2720598338956685.0
S539,4.673634,3.965488,-0.20749,-1.536671,7.576046,2824304641605990.5
S540,4.862216,4.204085,-0.181705,-1.719457,7.777988,2919078654874353.5
S541,5.263019,4.665242,-0.33402,-2.042517,8.48983,3186232935369910.5
S542,4.90653,4.292931,-0.627334,-1.449245,7.94929,2841519538591624.0
S543,5.119059,4.467329,-0.589837,-1.422318,7.82683,2914038151111407.5
S544,5.801665,5.05958,-0.543382,-3.069367,8.563616,3113885609755954.5
S545,6.182452,5.600702,-0.125979,-4.84377,9.576127,3593920165737717.5
S546,5.537996,4.802753,0.403843,-2.627368,8.750415,3202354320836020.5
S547,4.299012,3.54479,0.540099,-0.401825,7.282829,2733245497550257.5
S548,3.847213,3.155788,0.64185,-0.0303,6.702493,2096676326920226.8
S549,3.294131,2.711706,0.815708,0.269464,5.379739,1736300161237883.0
S550,2.716307,2.408604,0.836992,0.429682,4.955273,2.018297
S551,2.872166,2.40014,0.847096,0.243681,5.774285,0.448076
S552,2.865393,2.422854,0.72482,0.069129,5.691463,0.42234
S553,3.234603,2.75479,0.225656,-0.928526,6.189151,0.316813
S554,2.989508,2.524437,0.532493,-0.124917,6.505194,0.272171
S555,3.461423,2.838352,0.330448,-0.099195,6.931325,0.299259
S556,4.167807,3.428426,0.213718,-0.489735,7.679756,0.310368
S557,4.667297,3.965648,0.161118,-0.802081,7.928003,0.336226
S558,5.047169,4.244009,0.184808,-0.73519,9.181113,0.338463
S559,4.844866,4.076626,-0.59625,-0.502876,8.917892,0.3368
S560,4.828083,4.156423,-0.570949,-0.399119,8.393254,0.35665
S561,4.713963,4.167605,0.018545,-0.221131,8.017262,0.36961
S562,4.77193,4.431782,0.283373,-0.06379,7.937494,0.435668
S563,4.970027,4.799231,0.221217,0.027138,7.671154,0.560009
S564,5.131555,4.916656,0.530156,0.003853,8.302701,0.551154
S565,5.687669,5.336424,-0.347295,-0.136771,8.501477,0.624122
S566,5.161125,5.014827,0.888051,0.117785,7.269862,0.737738
S567,5.195566,5.004021,0.829109,0.040698,7.363718,0.837574
S568,5.595481,5.264886,0.825646,-0.303879,8.030325,0.954845
S569,6.189875,5.754804,0.793178,-1.055969,8.582831,1.083979
S570,7.636976,7.232239,0.699319,-4.441602,9.923117,1.775779
S571,8.464155,8.278891,0.495985,-17.940711,10.515453,2.305498
S572,7.066698,6.849915,0.28353,-14.409399,9.37263,2.033951
S573,6.064082,5.831688,0.158618,-11.967295,8.791994,1.796313
S574,5.233764,4.924091,-0.212037,-8.584239,8.05717,1.610178
S575,4.454165,4.06451,-0.09986,-5.94704,7.294296,1.368203
S576,4.110696,3.753816,0.239463,-4.736314,6.759595,1.258805
S577,3.936291,3.316437,-0.293314,-3.757745,6.564717,1.24358
S578,3.812417,3.276761,-0.468211,-3.450857,6.105366,1.200137
S579,4.092174,3.633896,-0.010973,-1.250729,6.22504,1.254996
S580,4.289404,3.938006,0.120776,-0.908169,6.753869,1.308982
S581,4.555501,4.350396,0.261696,-1.115991,6.524348,1.431837
S582,4.051438,3.626488,0.31473,-0.510475,8.253199,3097425328417880.0
S583,4.165407,3.351129,0.051607,-0.439661,7.87478,5877184265629594.0
S584,4.806698,4.033137,-0.134914,-0.673621,7.912125,8750894521047741.0
S585,5.449385,4.781302,-0.266432,-0.959373,8.532099,1.2131296401352038e+16
S586,5.762653,5.003488,-0.379776,-1.029736,8.434626,1.5002697135821274e+16
S587,6.151748,5.509552,-0.360936,-1.196942,8.509405,1.8047933250557308e+16
S588,6.263125,5.606804,-0.24264,-1.12183,8.707146,1.8304389905677988e+16
S589,5.945836,5.154465,-0.395851,-0.669238,8.351885,1.7287069158751482e+16
S590,6.147175,5.54438,-0.463958,-0.49849,8.503031,1.751893702309665e+16
S591,7.24049,6.365881,-0.393471,-1.471803,9.658094,2.3954739867675936e+16
S592,8.145105,7.304219,0.01611,-2.851538,10.2891,2.558602359160291e+16
S593,7.18119,6.474553,0.524776,-1.995082,9.03084,2.2140419346493492e+16
S594,5.793497,5.334133,0.314767,-0.99453,8.307864,1.5291733994076262e+16
S595,5.295332,4.960889,0.208167,-0.66627,7.652618,1.3261795984614082e+16
S596,5.179604,4.888001,0.026966,-0.594234,7.263399,1.2635007131174824e+16
S597,4.857101,4.634278,0.041009,-0.463923,6.832299,9448362566798978.0
S598,4.885665,4.631815,-0.258543,-0.570291,7.09899,7931859759714983.0
S599,4.859464,4.417376,-0.487543,-0.593085,7.035775,6682331426911420.0
S600,5.284977,4.742679,-0.576403,-0.969022,7.638846,8025023961296541.0
S601,5.843444,5.256812,-0.261406,-1.84852,8.546775,9109140296456354.0
S602,6.733293,5.930767,-0.41151,-3.930193,10.024301,1.070336671379947e+16
S603,4.758554,4.120139,0.608233,-0.532844,8.048011,5916929770831037.0
S604,3.695918,2.916686,0.562725,0.072912,6.676597,4940434154526645.0
S605,3.431564,2.632803,0.561699,0.153048,6.387436,4204402010346218.0
S606,3.217326,2.564018,0.885525,0.276127,5.486292,3894092586901334.5
S607,2.679289,2.169817,0.725071,0.371994,6.171433,1410284283972555.2
S608,3.314511,2.568812,0.248232,0.038911,7.139795,2679564954381802.0
S609,3.615422,2.828204,-0.019513,-0.136633,7.03122,2638816797783319.5
S610,3.992912,3.458239,-0.32832,-0.300709,6.973314,2617084527661456.5
S611,4.629816,3.738115,-0.435359,-0.430264,8.460084,6114132753304388.0
S612,4.881948,4.032104,-0.521859,-0.608653,8.421516,6115921958376348.0
S613,5.086941,4.353366,-0.665869,-0.759374,8.456085,6321876936125557.0
S614,5.365859,4.595799,-0.617999,-1.036041,9.304177,6722838415749856.0
S615,6.318272,5.562652,-0.1266,-3.699455,10.63726,7760434368198781.0
S616,6.627574,6.115252,-0.095377,-6.05272,10.459101,7668739203285675.0
S617,5.955234,5.362371,-0.222572,-4.630825,9.220415,6847327291949600.0
S618,6.15155,5.758226,0.036465,-7.131172,9.702249,6952706456680489.0
S619,5.562375,5.223858,0.552252,-5.844822,8.587748,6080953383769661.0
S620,4.138306,3.706978,0.20691,-3.812807,7.119758,2672044956314010.5
S621,3.617589,3.25172,0.343163,-2.885611,5.099079,1905906586394582.2
S622,3.309223,3.018987,0.141761,-2.425518,4.559648,1571122125594772.8
S623,2.780341,2.592486,-0.434282,-3.254722,4.801521,0.72098
S624,3.269737,3.038385,-0.611344,-5.15123,5.144754,0.851662
S625,3.956591,3.723974,-0.485041,-5.660946,6.786127,1.397389
S626,4.628631,4.484847,0.186711,-16.478264,6.865437,1.662512
S627,4.373498,4.225905,0.316938,-13.391339,6.998619,1.579002
S628,3.934529,3.532215,0.180621,-4.257038,7.395159,1.407226
S629,3.349835,2.794548,0.222245,-1.98778,6.620787,1.133446
S630,3.329012,2.867134,0.416498,-0.466199,6.398577,1.074361
S631,2.973687,2.415618,0.613444,-0.112343,5.965897,0.922303
S632,3.114715,2.436602,0.365364,-0.184197,6.055836,0.987593
S633,3.475322,2.613009,0.225548,-0.272135,7.016083,1.686918
S634,3.996846,3.172258,0.131477,-0.526709,7.014914,2.037778
S635,4.627319,3.717631,0.028826,-0.743152,8.020896,3010242019731460.5
S636,5.070358,4.24743,-0.0406,-0.954165,7.87805,2956631920367180.5
S637,4.575915,3.833204,-0.232555,-0.700323,7.368313,2765327640095767.0
S638,4.596746,3.93022,-0.473083,-0.737641,8.064139,3026471116288659.5
S639,4.925731,4.454105,-0.650932,-0.968553,7.785634,2921948386086908.5
S640,5.804776,5.15248,-0.682912,-1.723795,8.368032,6278183387840779.0
S641,6.37533,5.908242,-0.47685,-2.597241,8.350018,6228601570693197.0
S642,7.484023,7.127332,0.059497,-9.769686,10.163035,7342849727049892.0
S643,7.41743,6.935285,-0.286595,-7.029666,9.715013,7286985576072113.0
S644,5.988524,5.523164,0.304872,-3.583586,8.623256,6320702622522722.0
S645,4.669858,4.230498,0.396896,-1.838219,7.44755,4863180269708662.0
S646,3.86486,3.38633,0.626675,-0.940799,6.750364,4167896432246704.0
S647,3.205102,2.696402,0.408688,-0.571814,6.109765,2292994614776776.0
S648,3.068305,2.705853,0.159311,-0.636137,5.335626,2002460121995707.2
S649,3.309111,2.879755,0.199852,-0.797901,6.175121,2317522832137301.5
S650,3.476956,3.073418,0.554957,-0.951208,5.837338,2190752920256291.2
S651,3.12507,2.737175,0.63079,-0.473582,5.10795,1881670990419844.8
S652,1.949637,1.655551,0.668895,0.191259,3.351407,0.511754
S653,2.127506,1.635023,0.148379,-0.316736,5.237033,0.361243
S654,2.406456,1.743102,-0.125867,-0.505576,6.010718,0.274145
S655,3.14206,2.606739,-0.050891,-1.001191,7.112028,1.037628
S656,3.990357,3.35467,0.076545,-1.196353,8.331277,3126727999393366.5
S657,3.958618,3.282333,0.202166,-1.151024,8.029023,3013292082579096.0
S658,3.956813,3.206956,0.04727,-1.072566,8.210677,3081466823138292.5
S659,3.768988,2.74426,-0.141231,-0.773688,8.644759,3244377784258979.5
S660,4.133194,2.999027,-0.361449,-0.853816,8.132483,3052120805016393.5
S661,4.301518,3.406145,-0.056933,-0.996927,8.216335,3083590270362598.0
S662,4.599211,3.826962,-0.200992,-1.257095,7.933584,2977473716252721.0
S663,5.055244,4.365994,-0.34952,-1.883824,8.943853,3356627753171376.0
S664,5.077342,4.488924,-0.286383,-1.886382,8.512167,3194616010776287.5
S665,4.683955,4.090278,-0.189327,-1.385225,7.945837,2982072379362226.5
S666,5.427224,4.903613,0.429132,-3.958076,8.916595,3346397826617803.5
S667,3.838295,3.299295,0.428135,-1.990866,6.664366,2347825077050082.5
S668,3.107406,2.611852,-0.105939,-1.535484,6.063839,0.957725
S669,3.888329,3.39644,-0.452486,-1.890535,7.450762,2.547758
S670,4.759072,4.212699,-0.250573,-2.803897,8.191189,3074152977343444.5
S671,5.69195,5.216779,0.163011,-5.098821,8.58695,6297900522309376.0
S672,5.101516,4.307846,-0.401172,-3.871972,8.044982,5921701709936207.0
S673,5.379631,4.484381,-0.505725,-3.796977,8.387834,9061094957381642.0
S674,5.303305,4.478958,-0.609594,-3.610086,8.317048,8962992558808672.0
S675,5.20401,4.428391,-0.450672,-1.949097,7.750865,8557888368007143.0
S676,5.705208,4.927478,-0.510077,-2.984455,8.700975,9135136199405446.0
S677,6.248617,5.650624,-0.301146,-4.176885,8.530042,9369531371271502.0
S678,6.48366,5.97946,0.124866,-4.99898,8.500022,9323311040885790.0
S679,6.606949,6.265138,0.304707,-5.471191,8.416344,1.1882497516917752e+16
S680,6.198982,5.881851,0.137059,-4.502946,8.041472,1.3513797566393382e+16
S681,5.397774,5.127245,0.169682,-3.200451,7.495691,1.0968219279585472e+16
S682,4.771587,4.409363,0.091193,-2.31805,7.430948,8648649561417528.0
S683,4.519297,4.136507,-0.071372,-2.146632,7.222651,6455906988375863.0
S684,4.351498,3.933463,0.016433,-1.872557,6.452258,5877992136342752.0
