Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S1579,8.392748,6.212206,0.617234,-0.011297,17.853888,2611359964645108.5
S1580,8.943262,6.920605,0.723521,-0.090833,17.351297,2547504664018519.5
S1581,8.916709,6.781106,0.582208,-0.263922,17.362787,0.615906
S1582,8.96412,6.527045,0.424691,-0.450838,18.053113,0.452027
S1583,9.045592,6.636865,0.358223,-0.42847,18.241427,0.462674
S1584,9.108825,6.678672,0.268571,-0.466237,17.911312,0.453747
S1585,9.267127,6.765328,-0.012936,-0.612707,18.001353,0.431321
S1586,9.483297,7.101217,-0.31598,-0.710628,19.161015,0.476897
S1587,9.683242,7.25643,-0.600307,-0.733076,18.684242,0.488365
S1588,9.606891,6.759361,-0.809946,-0.656485,19.272107,0.432237
S1589,7.932409,5.440919,-0.825284,-0.31427,18.298712,0.418464
S1590,5.401049,3.979372,0.533788,0.025427,12.938743,0.41179
S1591,4.002928,3.461097,0.675216,0.061169,9.08124,0.501879
S1592,4.635706,4.26114,0.796681,-1.46513,8.814281,3307999385594904.0
S1593,5.566736,5.104879,0.260736,-4.990376,10.033906,3765724610222549.5
S1594,6.189143,5.805625,0.010804,-8.577039,10.748533,4033924101131624.0
S1595,6.369491,5.989468,0.165509,-7.489509,11.157445,4187388762033900.5
S1596,6.243842,5.900899,0.510253,-6.978399,10.654097,3998482273264093.5
S1597,6.269611,5.877687,0.218527,-6.870895,10.054563,3773477181681098.0
S1598,6.202746,5.578995,-0.649322,-6.506014,10.752027,4035235399223126.0
S1599,5.588373,4.977881,-0.065554,-4.663577,10.469559,3929225167594452.5
S1600,5.0172,4.512353,0.387993,-3.44462,8.416398,3158673908050149.5
S1601,4.510419,3.658458,0.170151,-1.384766,8.794823,3300696798799122.5
S1602,3.82744,3.228501,0.594162,-0.309898,6.796638,2550777842697695.5
S1603,4.017837,3.554084,0.623637,0.118306,6.590019,2473233926063708.0
S1604,4.78893,3.781708,0.579424,0.10735,10.772833,0.621452
S1605,5.312083,4.182851,0.690206,0.051884,12.226519,0.580188
S1606,5.415967,4.281645,0.72245,-0.024596,11.915928,0.552694
S1607,5.433701,4.315504,0.712767,-0.215442,11.931263,0.444999
S1608,5.608663,4.428278,0.574924,-0.49273,12.658799,0.413505
S1609,5.812919,4.563952,0.317396,-1.002174,12.875436,0.379954
S1610,5.962315,4.884109,0.226489,-1.883927,12.715834,0.39048
S1611,6.183367,5.163377,-0.037588,-2.549042,12.804536,0.407631
S1612,6.296409,5.151365,-0.495875,-2.796583,13.562772,0.398619
S1613,6.004978,4.810967,-0.552364,-2.394126,13.062509,0.372021
S1614,5.787138,4.595974,-0.575365,-2.132274,12.77621,0.349192
S1615,4.879137,3.685813,-0.551735,-1.538796,12.176212,0.285948
S1616,3.21794,2.49665,0.152642,-0.246272,7.03956,0.364408
S1617,2.879592,2.036475,0.569723,0.121993,6.34703,0.546746
S1618,3.162691,2.219032,0.442605,-0.008589,6.786481,0.620576
S1619,4.188737,3.022848,0.248811,-0.313314,8.235402,1.297943
S1620,4.556605,3.555042,0.436765,-0.502159,8.294662,1.438823
S1621,5.363087,4.057702,0.619843,-0.644607,10.156268,3811647065022909.5
S1622,5.969701,4.777579,0.08462,-0.969639,9.617524,3609456458552235.5
S1623,6.269393,5.387514,-0.271139,-1.402401,9.843287,3694185305441739.5
S1624,6.207386,5.491696,-0.150207,-1.464853,10.226178,3837884285852032.5
S1625,6.289549,5.810571,-0.335935,-1.937704,9.542151,3581168973992752.5
S1626,6.075923,5.529089,0.347804,-1.741534,9.108877,3418561255246975.5
S1627,6.212492,5.901338,0.492232,-0.853286,9.819885,3685402535568428.5
S1628,6.229321,5.806831,0.290782,-0.183583,9.497013,3564228683994398.5
S1629,6.61281,5.929617,0.605558,0.071149,11.668736,3057460760624563.5
S1630,7.291511,6.530568,0.665388,0.080312,12.988533,3060358076384838.0
S1631,7.52306,6.608194,0.663432,-0.014157,12.988292,2523395769313298.5
S1632,7.741188,6.689632,0.655292,-0.146941,13.021534,2356900543369175.5
S1633,7.959963,6.637491,0.760437,-0.540725,14.074099,0.585263
S1634,8.588731,7.435425,0.584638,-1.421213,14.664738,0.491312
S1635,9.114568,8.042125,0.472945,-2.78883,14.554124,0.504192
S1636,9.550942,8.707202,0.318461,-4.362516,14.836294,0.540238
S1637,10.11193,9.605934,-0.221722,-11.596489,15.976098,0.595784
S1638,9.960485,9.23514,-0.776272,-8.644907,15.485631,0.568868
S1639,9.099103,8.106209,-0.721748,-4.564013,14.894178,0.504041
S1640,7.781425,6.771346,-0.137073,-3.189948,13.994454,0.432276
S1641,5.79143,5.02974,0.574404,-2.082092,11.55009,0.345561
S1642,3.897522,3.368289,0.623063,-0.645064,6.981051,0.258329
S1643,3.347866,2.719401,0.754059,0.247557,7.437848,0.594034
S1644,3.24816,2.527857,0.762351,0.282832,8.394522,0.641261
S1645,3.444377,2.53644,0.559043,0.064231,9.251417,0.704908
S1646,3.714071,2.575421,0.327692,-0.23143,10.028033,0.755983
S1647,4.974792,3.590361,0.559634,-0.412393,11.456589,4299657495944744.0
S1648,5.176857,4.037676,0.705058,-0.7042,11.147155,4183526925353430.5
S1649,5.533767,4.366423,0.235568,-0.660192,11.386175,4273231123931272.0
S1650,5.618177,4.257555,-0.363354,-0.52334,11.930671,4477580455823332.5
S1651,5.221687,4.035032,-0.051987,-0.222741,11.09068,4162331859607118.5
S1652,4.990423,3.993512,0.450455,-0.016445,10.238484,3842502727269899.5
S1653,5.072658,4.055215,0.109843,-0.017978,10.919619,4098132671618983.5
S1654,5.167885,4.259683,-0.427183,-0.083514,10.60267,3979181721761028.0
S1655,4.283544,3.409762,0.299917,0.001368,8.969801,3366366036765625.5
S1656,4.503635,3.721488,0.293383,-0.10201,9.113031,3420120251317981.5
S1657,4.772136,4.148774,0.244399,-0.241225,8.574368,2958333905726355.0
S1658,4.936808,4.286219,0.506915,-0.268447,8.181268,3027131268934036.0
S1659,4.869695,4.154332,0.090451,-2.191318,9.382132,0.304295
S1660,5.395619,4.823461,-0.447895,-5.318642,9.618562,0.352539
S1661,4.814374,4.420855,-0.34657,-6.254521,7.085762,0.336474
S1662,4.487572,4.098285,-0.094653,-5.390294,6.933999,0.311295
S1663,4.062711,3.713215,-0.356875,-1.548255,6.384967,0.31133
S1664,4.202552,3.717235,0.254674,-0.1215,9.024098,3386743699179570.0
S1665,4.228167,3.694255,0.388012,0.036735,8.89914,3339846965659822.5
S1666,4.285277,3.69664,0.25396,0.010538,9.443789,3544253718447132.0
S1667,4.74466,4.184912,0.023383,-0.041052,9.94022,3730564257331729.5
S1668,4.887206,4.324263,0.138099,0.011243,9.611277,3607111959646218.0
S1669,5.032519,4.522443,0.536272,0.036625,9.429476,3538882049991586.0
S1670,4.978701,4.337591,0.308389,-0.040737,10.270416,3854486805878332.0
S1671,5.232195,4.367753,-0.354139,-0.172456,10.786483,4048166734953182.5
S1672,5.230898,4.250846,-0.305142,-0.2157,10.420506,3910815578217668.0
S1673,5.023549,4.183902,0.435195,-0.085464,10.420043,3910641814332045.5
S1674,5.139367,4.272947,0.101397,-0.127684,10.525439,3950196929859240.5
S1675,6.076526,4.967816,-0.156271,-0.019402,11.638929,3902057578142308.0
S1676,5.77032,4.877254,0.04393,-0.09895,12.80429,0.578329
S1677,5.878063,4.921485,0.110219,-0.361953,12.912361,0.464678
S1678,5.871959,4.778579,0.328179,-0.359487,12.650299,0.438056
S1679,5.510498,4.50564,0.23797,-0.192356,13.22403,0.443646
S1680,5.532765,4.30615,0.057388,-0.36088,13.719524,0.375549
S1681,5.566681,4.291186,-0.033071,-0.668485,13.274791,0.309139
S1682,5.792237,4.661741,0.067083,-0.947406,13.494382,0.333343
S1683,6.008438,4.811441,-0.239312,-1.116793,14.372309,0.338448
S1684,5.983915,4.609764,-0.405705,-0.979333,14.086976,0.317042
S1685,5.759249,4.34652,-0.405788,-0.50303,13.97316,0.341413
S1686,5.662725,4.366067,-0.026759,-0.142276,13.565116,0.554466
S1687,4.183766,3.730961,0.430067,0.053286,7.595462,0.649748
S1688,4.423162,3.820883,0.546826,-0.215702,8.201997,1.159403
S1689,5.240815,4.419378,0.614138,-0.803555,8.490097,1.653701
S1690,5.871352,5.200856,0.700472,-1.441859,8.934117,1.99926
S1691,6.295525,5.667872,0.617832,-1.543301,9.192366,2.528949
S1692,6.919586,6.212898,0.373881,-1.803193,10.219942,4.631014
S1693,7.408571,6.768896,-0.004119,-2.096291,10.449864,6.188183
S1694,7.665368,7.191637,-0.106359,-3.816657,9.702353,6.357251
S1695,7.928166,7.577112,-0.349084,-12.527887,10.138043,6.749255
S1696,7.719724,7.515062,0.430793,-15.308853,9.914728,6.556836
S1697,7.222453,6.710604,0.447626,-5.382848,9.053239,6.103412
S1698,6.522484,6.028851,0.485976,-1.454314,9.161996,5.58572
S1699,5.936254,5.549344,0.563295,-0.441125,8.538609,5.082661
S1700,5.275331,4.839511,0.606947,-0.038177,7.802305,4.109209
S1701,4.773122,4.349,0.637591,0.144999,6.736142,3.41471
S1702,4.517945,4.135212,0.705928,0.226694,6.967583,2.848966
S1703,4.305586,3.79638,0.713103,0.211398,7.474965,2.151556
S1704,4.299441,3.846476,0.586794,0.017105,7.426562,1.158781
S1705,4.418384,3.737645,0.469348,-0.425413,7.966662,0.459733
S1706,4.925906,4.044294,0.156388,-1.449521,9.578101,0.427005
S1707,5.467058,4.728797,-0.28091,-4.829181,9.439745,0.443991
S1708,5.645332,4.896487,-0.639469,-5.948773,10.053482,0.449977
S1709,5.234297,4.455952,-0.731411,-4.807793,9.763699,0.412099
S1710,4.029524,3.364186,-0.656773,-3.692511,8.431754,0.327211
S1711,2.865543,2.420668,-0.594581,-1.237972,5.519253,0.278752
S1712,2.872486,2.144261,0.054776,-0.010898,7.311251,2743912160677690.5
S1713,3.108854,2.194896,0.276507,-0.034332,7.575299,2843009479468340.5
S1714,3.640156,2.543642,0.174234,-0.377575,8.441475,3168085305371446.5
S1715,4.562222,3.318913,0.168794,-0.738968,8.810842,6509139611031373.0
S1716,5.138199,4.043068,0.220077,-1.036379,8.635247,6427702144869540.0
S1717,5.851195,4.691773,-0.246945,-1.3529,9.391457,1.0124793773270808e+16
S1718,6.513817,5.453992,-0.646262,-1.874865,9.678312,1.38866261475154e+16
S1719,6.589112,5.716354,-0.35578,-2.675203,9.416212,1.3627784010732096e+16
S1720,6.512677,5.660882,-0.074257,-3.104371,9.458057,1.339498431409403e+16
S1721,6.4512,5.664992,-0.053776,-3.538218,9.370832,1.359407550577115e+16
S1722,6.194734,5.504513,0.561212,-1.914721,9.096422,1.2841545587785754e+16
S1723,5.864355,5.179087,0.58135,-0.907685,8.749235,1.2282364133942634e+16
S1724,5.433355,4.759578,0.579899,-0.129058,8.39579,9229639921636170.0
S1725,5.445685,4.756658,0.72964,0.135708,8.028437,8001739788273081.0
S1726,5.384685,4.646685,0.777764,0.193087,9.051028,7201722827446781.0
S1727,5.273303,4.445722,0.767754,0.129488,9.010241,4397700259352649.5
S1728,5.351117,4.574799,0.748747,-0.049364,9.213393,3523790675290252.0
S1729,5.560607,4.738046,0.614955,-0.58872,10.265783,1577303578793317.0
S1730,6.04557,5.309408,0.14253,-1.898998,10.685226,0.473519
S1731,6.322424,5.440122,-0.016606,-2.394578,10.82502,0.46391
S1732,6.448632,5.348902,-0.300715,-2.572348,11.172083,0.443481
S1733,6.734109,5.778557,-0.381313,-3.077466,11.542017,0.461774
S1734,6.508305,5.475809,-0.472372,-2.752673,11.190012,0.42508
S1735,5.888078,4.735735,-0.542799,-1.802532,10.32038,0.369668
S1736,4.655181,3.745901,-0.096671,-0.618861,9.70912,0.35338
S1737,3.673896,3.116491,0.40478,-0.009789,5.979249,0.48625
S1738,3.780679,3.202862,0.305033,0.011906,6.207593,0.78556
S1739,4.255407,3.648104,0.404661,-0.245307,6.811772,1.063708
S1740,4.701791,4.198829,0.4079,-0.582742,7.605216,1.235343
S1741,5.0391,4.639823,0.446219,-0.886177,8.113486,1.353241
S1742,4.978223,4.511772,0.177567,-0.7986,7.802892,1.3135
S1743,4.856211,4.128497,-0.082909,-0.575716,7.66344,1.245954
S1744,4.8105,4.206501,-0.131752,-0.369015,8.000659,1.237967
S1745,4.71028,4.107966,0.154445,-0.295471,8.115975,1.226051
S1746,5.403368,4.614611,0.476979,-0.035496,9.776669,1.222093
S1747,6.166681,5.340427,0.442317,0.045317,10.932232,1.217973
S1748,6.379353,5.575072,0.489952,0.044592,11.220241,1.094522
S1749,6.768691,5.80151,0.231234,0.001853,11.315972,3613085046302003.5
S1750,6.63144,5.613186,0.311163,-0.029006,12.044221,3043838310001689.5
S1751,6.875929,5.670068,0.042772,-0.146508,12.680668,3035053663628534.0
S1752,7.119777,5.993619,-0.139702,-0.254968,12.97633,3009692205276950.5
S1753,7.356257,6.426956,-0.252727,-0.290062,12.749465,2671101189482096.5
S1754,7.434249,6.424627,-0.356986,-0.265834,13.917996,2593540459409500.5
S1755,7.393565,6.188911,-0.522159,-0.231028,13.646651,2797157581062144.5
S1756,7.221111,5.873799,-0.713916,-0.170275,13.521027,2854250839438227.0
S1757,6.783799,5.449145,-0.614422,-0.064373,12.986829,2787436298556487.0
S1758,5.669853,4.876368,0.510564,-0.03232,11.895564,2950760089643015.5
S1759,5.254163,4.85163,0.143189,-0.836648,9.863602,3701809524310906.0
S1760,5.956955,5.644216,-0.094691,-10.788326,10.679442,4007994250977070.0
S1761,5.937388,5.749299,0.264977,-13.965715,8.205282,2.017491
S1762,5.805791,5.62392,0.57187,-12.240511,8.260917,1.984079
S1763,5.402428,5.112014,0.180149,-8.248344,8.522309,1.849879
S1764,5.181837,4.814855,-0.156716,-7.50851,8.755786,1.786116
S1765,4.603414,4.200993,0.128402,-5.255899,7.841847,1.548252
S1766,4.24786,3.75093,0.054598,-4.236666,7.35233,1.422065
S1767,4.243938,3.625891,-0.235105,-4.455586,7.602035,1.46138
S1768,3.908134,3.459857,0.200226,-3.87366,7.263318,1.353017
S1769,3.773031,3.302405,0.245972,-3.24429,6.633583,1.319273
S1770,3.167778,2.639368,0.347939,-1.900236,5.790855,1.096495
S1771,2.630418,2.143731,0.481298,-0.710208,4.676025,0.889842
S1772,2.096455,1.58304,0.303844,-0.280677,4.342956,0.617978
S1773,1.837418,1.514389,-0.159129,-0.790312,3.662169,0.347951
S1774,2.685094,1.807232,-0.482197,-0.873874,7.315073,1.510253
S1775,2.900018,2.092495,-0.332887,-0.988205,6.025261,1.554975
S1776,2.964113,2.325312,-0.337795,-1.095361,6.495521,1.645284
S1777,3.134779,2.42196,-0.284371,-1.498349,6.629665,1.738475
S1778,3.116422,2.486922,-0.018696,-1.576766,6.108477,1.679413
S1779,3.057197,2.522675,-0.058056,-1.480262,6.071209,1.646537
S1780,2.981422,2.466929,-0.087836,-1.183888,6.219374,1.639073
S1781,3.077976,2.492799,-0.515619,-1.416692,6.10504,1.624523
S1782,3.365081,2.89967,-0.387711,-1.604829,6.164803,1.79696
S1783,3.41329,2.985465,-0.11671,-2.424115,5.671735,1.853039
S1784,3.748977,3.286588,-0.106703,-4.314293,5.773277,1.996105
S1785,4.209339,3.826771,0.053346,-5.34757,7.35626,2.825746
S1786,4.254408,3.73628,-0.266895,-4.981957,8.039811,3017340818644103.5
S1787,4.301661,3.617954,-0.531564,-4.468012,7.375395,2545230196086711.5
S1788,4.461612,3.819913,-0.721192,-4.820935,7.109055,2668028120746366.0
S1789,4.274254,3.613676,-0.553494,-4.294262,7.036416,2640766556181998.0
S1790,4.087937,3.600843,-0.256987,-3.40768,6.360683,2361848272979800.5
S1791,3.973473,3.459347,0.005822,-2.273969,6.284947,2358740413936945.0
S1792,3.836899,3.272905,0.432284,-1.73611,6.48912,2435366346846887.0
S1793,3.690574,3.077372,0.624408,-0.703844,6.449389,2420455491430616.5
S1794,3.615843,3.003409,0.388148,-0.701847,5.717011,2050591142053330.0
S1795,3.306242,2.861099,0.656338,-0.404905,5.57411,2091963497560165.8
S1796,2.991485,2.598388,0.833985,0.072163,4.867312,1826702192577984.2
S1797,3.013395,2.670679,0.773784,0.280412,4.557426,1654235944127905.2
S1798,2.995658,2.629953,0.773103,0.306862,6.020987,0.971544
S1799,3.029771,2.520864,0.691325,0.135022,5.93389,0.452128
S1800,3.237552,2.739946,0.551882,-0.336069,5.752867,0.351827
S1801,3.644488,3.293479,0.08698,-0.805289,6.572611,0.440234
S1802,3.663076,3.213124,0.030256,-0.689999,6.426189,0.419412
S1803,3.621824,3.128171,-0.09464,-0.522991,6.45721,0.417636
S1804,3.484429,2.889885,-0.075797,-0.409587,6.439525,0.381859
S1805,3.207111,2.677732,-0.104208,-0.217196,6.405982,0.376643
S1806,3.179509,2.562365,-0.433671,-0.332665,6.347278,0.346657
S1807,3.289378,2.790479,-0.683551,-0.360022,6.200752,0.401507
S1808,3.310749,2.904507,-0.821183,-0.287906,6.235393,0.475989
S1809,3.561754,3.033958,-0.831527,-0.426349,7.60366,2853653211767675.0
S1810,3.801893,3.214591,-0.481151,-1.200548,7.400316,2777338289942000.5
S1811,4.05504,3.493,-0.179943,-2.456905,8.174026,3067711703976396.5
S1812,4.721246,4.205475,-0.566607,-4.60651,8.519111,3197222093760660.0
S1813,4.82202,4.342381,-0.238837,-4.81994,8.126209,3049765985361231.5
S1814,4.828825,4.325515,-0.251261,-4.804095,7.882735,2958390200721698.5
S1815,4.656517,4.075337,-0.373625,-4.042593,8.223375,3086232382143989.0
S1816,4.517421,3.965827,0.143465,-1.761446,8.14674,3057471269023693.5
S1817,4.336817,3.981348,0.463755,-0.766987,7.072184,2654190435591299.5
S1818,4.946223,4.470907,0.672589,0.01389,9.248645,2777846708809933.5
S1819,6.826977,5.448984,0.702287,0.131589,16.445418,2363188356578919.5
S1820,7.606316,6.063364,0.681256,0.084375,17.933173,2252956488189545.5
S1821,8.480515,6.613815,0.731323,-0.073941,17.89914,0.942031
S1822,9.162171,7.14949,0.76073,-0.340392,18.137939,0.649306
S1823,9.605136,7.682959,0.683155,-0.569477,19.046816,0.646748
S1824,9.868552,7.890401,0.577976,-1.010263,19.258732,0.50565
S1825,10.089964,8.347152,0.474462,-1.539488,19.237654,0.524744
S1826,10.398317,8.811869,0.132085,-2.48906,19.442995,0.541041
S1827,10.724243,9.431199,-0.145754,-3.768505,20.289152,0.576281
S1828,10.659216,9.326154,-0.403774,-3.840181,19.826498,0.562508
S1829,10.421253,9.045214,-0.724026,-3.724816,19.571169,0.53972
S1830,9.311331,7.825011,-0.736431,-2.702002,18.833156,0.477957
S1831,6.677858,5.617422,0.482349,-2.171677,12.874971,0.375225
S1832,4.824355,3.740082,0.728293,-0.692308,11.687695,0.26307
S1833,3.046357,2.349406,0.750555,0.23923,6.716934,0.304868
S1834,3.325073,2.382045,0.629301,0.141643,7.372867,0.599774
S1835,3.876713,2.703477,0.582678,-0.219824,8.392821,0.707054
S1836,4.861561,3.659444,0.590874,-0.54316,9.062989,1.047529
S1837,5.657771,4.316502,0.757848,-0.775484,9.722575,1.506419
S1838,6.493694,5.10757,0.812546,-1.020995,11.203528,2.81259
S1839,6.85223,5.615742,0.491603,-1.753082,10.489455,2.874896
S1840,7.004325,5.924416,0.044108,-2.505804,10.45016,2.957645
S1841,6.953472,6.097944,0.031893,-3.340204,11.024174,2.991751
S1842,6.588376,5.779184,0.410081,-2.44893,10.180996,2.811278
S1843,6.503747,6.058002,0.276395,-1.023647,9.27215,2.701215
S1844,6.467617,6.076822,0.15964,-0.371743,9.884703,2.642922
S1845,7.175527,6.359453,0.451065,0.030598,14.226086,2.320229
S1846,7.864725,6.685305,0.583988,0.047127,15.876927,1.806383
S1847,8.61108,7.411345,0.586166,-0.042823,15.956345,1.735263
S1848,8.820879,7.418922,0.659019,-0.20499,15.946222,1.365421
S1849,9.053467,7.369144,0.636547,-0.52473,17.043105,1.066129
S1850,9.492829,7.673046,0.51866,-1.336219,17.758209,0.432869
S1851,10.021956,8.478828,0.334701,-2.205803,17.601473,0.493555
S1852,10.432675,9.18381,-0.041366,-2.287887,17.9614,0.57388
S1853,10.700482,9.314549,-0.44843,-2.189004,19.172143,0.575866
S1854,10.563462,9.07423,-0.700807,-1.306428,18.5816,0.724463
S1855,9.774079,8.246715,-0.76695,-0.700121,18.051364,0.751598
S1856,9.032258,7.646092,-0.083758,-0.231019,17.19303,2.76242
S1857,7.298025,6.496317,0.775151,0.075633,14.221257,3.780034
S1858,6.435805,5.873762,0.862864,0.078659,9.793454,6.556749
S1859,6.576126,5.776293,0.80092,-0.435785,10.089569,7.445119
S1860,7.547291,6.487147,0.775541,-1.599535,10.700252,8.342603
S1861,8.559084,7.923257,0.862417,-3.437428,11.352403,9.337132
S1862,9.535589,9.244891,0.72727,-9.965115,12.1498,10.341187
S1863,9.941564,9.830984,0.477485,-34.162934,12.61678,10.663092
S1864,9.624817,9.422366,-0.043595,-25.212384,12.112243,10.593005
S1865,9.205114,8.985029,-0.196545,-24.142101,12.00024,10.231477
S1866,8.010884,7.758101,0.63734,-10.43643,10.414092,8.552205
S1867,6.916312,6.492767,0.702218,-1.786763,9.932226,7.74308
S1868,6.449266,5.990949,0.67426,-0.065526,10.452557,4.253418
S1869,6.609499,5.655473,0.63659,0.173193,13.406893,2.930978
S1870,7.073709,5.542458,0.701109,0.13363,13.982851,0.973079
S1871,7.734363,5.936524,0.710884,-0.04051,14.316654,0.783388
S1872,8.309455,6.468925,0.68603,-0.309882,15.589326,0.658808
S1873,8.717208,6.658637,0.616953,-0.718633,16.032656,0.503786
S1874,9.152738,7.26991,0.460069,-1.360198,16.322325,0.476265
S1875,9.506497,7.855545,0.26135,-1.964848,16.725206,0.527263
S1876,9.789365,8.347806,0.110609,-2.629758,17.222426,0.547157
S1877,9.969543,8.715975,-0.373558,-3.870372,17.076208,0.568715
S1878,9.848688,8.617763,-0.711612,-4.249763,16.857101,0.554356
S1879,8.968993,7.46837,-0.807954,-2.774849,16.357406,0.483872
S1880,6.830344,5.329404,-0.301966,-1.578655,14.028164,0.36233
S1881,4.75225,3.6471,0.602563,-0.385591,10.959744,0.321525
S1882,3.776954,2.980045,0.756727,0.203283,8.258829,3099538267243054.0
S1883,4.388158,3.218049,0.718181,0.027243,9.292316,6802343837671547.0
S1884,5.232788,3.906694,0.704217,-0.435563,10.235507,7526340637267784.0
S1885,6.039629,5.000328,0.630482,-0.91615,10.894479,8053738799930664.0
S1886,6.504795,5.44564,0.769644,-1.255031,11.171189,8252945771648205.0
S1887,6.529105,5.345816,0.711302,-1.119428,10.833643,8004346321617416.0
S1888,6.646172,5.464157,0.188527,-1.69573,11.460975,8222916144632868.0
S1889,6.686514,5.402409,-0.048392,-1.437268,11.691762,8694157047042221.0
S1890,6.701781,5.651546,0.211149,-0.71706,11.563807,8338109591201720.0
S1891,7.367908,6.437641,0.342043,-0.11244,12.093001,7875064301864260.0
S1892,7.873439,6.926904,0.293787,0.016547,13.860482,7330557527166951.0
