Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S1173,3.175609,2.818378,0.505113,0.250916,5.098086,1979511692324468.0
S1174,3.376702,2.885526,0.458849,0.070922,5.457725,924170318853805.1
S1175,4.385075,3.503673,0.298014,-1.065832,6.868972,0.392909
S1176,3.254036,2.868191,0.372985,-0.082794,5.612401,0.349593
S1177,3.565432,3.356454,-0.185285,-0.110568,5.583145,0.44376
S1178,3.787617,3.09087,0.79004,-0.19709,5.898921,0.296726
S1179,4.190692,3.593728,0.913686,-0.680162,6.260996,0.338631
S1180,3.929706,3.30331,0.765086,-0.603175,5.655822,0.304569
S1181,4.693739,3.973773,0.653779,-0.884215,6.841694,0.395031
S1182,5.145668,4.546226,0.17622,-1.589051,7.470643,0.470318
S1183,5.387821,4.832431,0.096038,-0.972387,7.569619,0.768179
S1184,3.841264,3.492134,0.899426,0.27265,5.656368,2122834734755867.0
S1185,4.030246,3.563264,0.847862,0.285076,6.866354,2576942442982828.5
S1186,4.907316,4.413962,0.67089,0.013882,7.548344,5356111783943327.0
S1187,6.050364,5.413098,-0.021132,-0.51399,8.92389,9689755807066012.0
S1188,6.096592,5.515349,0.157892,-0.688776,8.700986,9509495854280786.0
S1189,5.825818,5.358754,0.751912,-1.062509,8.306449,9036017788756538.0
S1190,6.333869,5.583388,0.380102,-2.886556,8.88738,9388206035016352.0
S1191,5.951002,5.361905,-0.0628,-4.558837,8.987043,9399768539169666.0
S1192,5.30408,4.688863,-0.207634,-4.019129,7.718062,8254139375669448.0
S1193,4.207899,3.743341,0.331441,-1.925505,6.555959,7001079695338069.0
S1194,4.221829,3.858326,0.757705,-1.888434,6.67553,6198508780693085.0
S1195,4.479314,4.180177,0.842213,-0.844294,6.431304,6227267004003619.0
S1196,2.678117,2.378258,0.843523,0.335829,4.48247,2695549392889243.5
S1197,3.348245,2.582438,0.625972,-0.013019,8.759247,5458065285617653.0
S1198,3.832846,2.822133,0.266227,-0.327473,8.173088,7000380511495920.0
S1199,4.070265,3.065698,-0.026452,-0.706966,8.47347,6187521048442213.0
S1200,4.114634,3.093135,0.040187,-0.752169,8.879845,6206939218955547.0
S1201,3.929321,2.930909,-0.17872,-0.746447,7.482743,5513609643491893.0
S1202,3.939122,2.959796,0.048801,-0.532901,7.419818,5380711571007929.0
S1203,3.947297,3.082474,-0.243482,-0.367768,6.541162,4783958086673536.0
S1204,4.152639,3.479708,-0.635195,-0.514337,6.912206,4202541723460141.5
S1205,4.03839,3.466148,-0.59991,-0.344115,7.107021,3906099783987856.5
S1206,3.844486,3.266181,-0.072768,-0.217497,5.957159,4100120522964509.5
S1207,4.587215,3.750876,-0.081037,-1.773622,7.963297,5789625018964281.0
S1208,4.105375,3.441612,-0.371777,-1.568923,6.702081,4938131576627164.0
S1209,2.683827,2.357818,0.167216,-0.261781,4.657562,981880795558821.1
S1210,2.790039,2.442403,-0.013211,-0.37701,4.912669,6.107554
S1211,3.258201,2.985643,-0.244004,-0.821946,5.386123,7.033249
S1212,3.69505,3.104933,0.196303,-1.421918,6.349004,8.459151
S1213,4.119501,3.588353,0.251776,-1.557692,6.925197,9.03054
S1214,2.741613,2.293342,0.349551,-0.253785,5.547111,5.862699
S1215,2.63683,2.12061,0.031762,-0.405823,5.005567,4.691838
S1216,2.932332,2.516008,-0.053534,-0.738573,5.78624,5.445805
S1217,4.298259,3.820947,0.23721,-3.562987,7.799046,7.64142
S1218,3.619103,3.085718,0.119337,-2.505498,5.445772,5.401797
S1219,2.235889,1.867572,0.173175,-0.303384,3.799363,3.634058
S1220,2.362928,1.99677,0.576432,-0.504967,4.81708,4.542492
S1221,1.96991,1.678324,0.369052,-0.075688,3.387313,3.220033
S1222,2.031744,1.639559,-0.048733,-0.826541,4.336124,0.396202
S1223,2.378706,2.038143,-0.491543,-2.328379,4.850615,0.47024
S1224,2.073279,1.887232,-0.430064,-0.855295,3.750844,0.462577
S1225,1.866579,1.633915,-0.078641,-1.208729,3.048092,0.436911
S1226,1.69341,1.409101,0.464749,-0.392667,3.294523,0.454513
S1227,1.986061,1.564745,0.288079,-0.998659,4.795377,0.508698
S1228,2.535124,1.796187,0.08382,-0.078834,6.268143,0.473229
S1229,2.677849,1.915873,0.246788,0.052377,6.404227,1844019696575126.8
S1230,3.163638,2.519791,0.093083,-0.083508,5.797055,4139835628868464.5
S1231,3.619846,2.847539,-0.134592,-0.299714,6.146175,4568978908580991.0
S1232,3.422279,2.809355,0.029201,-0.096914,6.413152,3814152755265586.5
S1233,3.306087,2.698943,0.057554,-0.017158,6.120888,3541795503650526.5
S1234,3.448544,2.740024,-0.130529,-0.106704,6.502224,4044635912845324.0
S1235,3.731185,2.99046,-0.185753,-0.286576,6.517974,4701228462718613.0
S1236,4.056591,3.252903,-0.336958,-0.397638,7.127852,5170268906350034.0
S1237,4.037674,3.280301,-0.111632,-0.063289,6.484645,4466485050011370.0
S1238,3.878086,3.158591,0.254995,-0.001251,8.107808,2945594610990409.5
S1239,3.859569,3.154761,0.380947,0.001641,8.715656,2639471058219185.5
S1240,4.337763,3.357829,-0.553788,-0.570824,8.578744,6176851270325035.0
S1241,2.815071,2.373428,0.632155,0.22718,5.012068,1641131707702154.0
S1242,3.940729,3.248418,0.56937,-0.578364,7.25629,0.424431
S1243,4.668559,3.506716,0.468844,-0.633025,11.283412,0.347652
S1244,4.595506,3.369641,0.346305,-0.456607,10.821435,0.306423
S1245,4.445853,3.362337,0.466012,-0.461533,10.152892,0.3054
S1246,4.912178,4.023108,0.338259,-1.132732,10.843215,0.365395
S1247,4.888913,4.186969,0.19975,-1.508244,9.927611,0.377115
S1248,4.436998,3.657018,0.163569,-1.055601,10.330603,0.325876
S1249,4.042392,3.274984,-0.074108,-0.715446,9.294747,0.302225
S1250,3.479594,2.779036,0.564118,-0.307406,8.105792,0.24925
S1251,4.783949,4.092897,0.270898,-1.925996,10.601351,0.346893
S1252,6.04661,5.586804,0.045358,-5.879285,11.648027,0.480542
S1253,5.531646,5.045351,-0.047378,-5.142687,11.230571,0.424725
S1254,3.68061,2.819563,0.178603,-1.279129,8.032585,0.218164
S1255,3.091625,2.523245,0.241835,-0.267425,5.919351,0.340294
S1256,3.413323,2.422871,0.328192,0.100654,6.808123,0.701647
S1257,3.98827,3.392622,-0.282327,-0.201634,7.064937,0.785714
S1258,4.011417,3.4311,-0.376816,-0.160378,7.67249,0.858045
S1259,3.990246,3.262695,-0.280231,-0.137651,8.401758,0.93753
S1260,4.253073,3.766761,-0.450879,-0.246083,7.896797,0.968137
S1261,3.952631,3.428176,-0.05019,-0.072865,7.437168,0.922965
S1262,4.187758,3.511303,-0.01325,-0.213871,7.849022,1.006561
S1263,4.270335,3.745746,0.157224,-0.403028,7.746638,1.064436
S1264,4.860441,4.608906,-0.353536,-0.881174,7.188144,1.19693
S1265,5.567349,5.336237,-0.270477,-1.996914,7.782027,1.378685
S1266,7.470002,7.274657,-0.250143,-20.332556,11.154184,2.04271
S1267,4.645113,3.961997,-0.171486,-3.976533,9.507197,3568050738878158.5
S1268,3.575693,2.901991,-0.265029,-1.495187,7.973601,2992492207700085.0
S1269,3.983466,3.064156,0.139689,-0.270379,9.533901,3578072749248934.0
S1270,3.804195,2.914795,0.267009,-0.144608,8.59072,3224096949237022.0
S1271,3.6465,2.800035,0.434694,-0.013896,8.634479,3240519700578198.0
S1272,3.671847,2.81911,0.379681,-0.024443,8.481938,3183271068014970.5
S1273,3.802376,2.907472,0.27618,-0.124831,8.83935,3317407780516449.5
S1274,3.331724,2.23363,0.347344,0.118959,7.725304,2689159760797923.5
S1275,3.250753,2.085277,0.358617,0.128043,7.747147,2483874618433292.5
S1276,3.152896,2.508033,0.431701,0.155695,6.815304,2277300695975295.5
S1277,3.241893,2.299996,0.40332,0.127505,7.604482,2318296963383249.0
S1278,5.743973,4.414153,0.013744,-0.712976,13.282589,1661820381200365.2
S1279,6.207891,4.943801,-0.101062,-2.19017,12.901904,0.458322
S1280,4.584059,3.186614,0.072855,-0.473009,11.294295,0.302233
S1281,4.548028,3.804552,-0.031913,-0.418025,9.884395,0.723774
S1282,4.109046,2.817089,0.146651,0.020741,10.309346,0.718324
S1283,4.553178,3.475349,-0.294216,-0.159224,11.785306,0.782997
S1284,4.544632,3.359276,-0.105175,-0.086547,10.526813,0.916024
S1285,4.825907,4.059032,-0.284846,-0.091651,11.485989,1.168109
S1286,4.906464,4.081101,-0.302612,-0.134545,11.304055,1.247938
S1287,4.988958,4.086191,-0.453042,-0.188766,11.282408,1.287061
S1288,5.5031,4.785089,-0.411305,-0.286693,11.50388,2695506083272828.0
S1289,5.259065,4.472007,0.337833,-0.146505,11.21276,5190032127654817.0
S1290,8.044017,7.553613,0.337643,-7.353081,11.138084,7064803866155509.0
S1291,8.348736,8.041491,-0.28458,-2.249987,11.733019,8533078675669907.0
S1292,5.094559,4.29381,0.458476,0.004387,8.860767,6320207451743691.0
S1293,4.423441,3.276484,0.571845,0.220126,9.384845,5300461478887851.0
S1294,4.524855,3.047538,0.407983,0.153981,10.574589,5222111680630543.0
S1295,4.680504,3.205235,0.32055,0.086495,10.694146,5410225010445976.0
S1296,4.535549,3.106041,0.357756,0.117515,11.105074,4755973469188991.0
S1297,4.355648,3.088737,0.333112,0.099526,11.236916,3803623076626816.0
S1298,4.514975,3.225567,0.296784,0.084506,11.590615,3691691512208074.5
S1299,4.698595,3.67933,0.198056,0.009701,10.981426,4354302672623381.5
S1300,5.222327,3.805018,-0.172942,-0.44167,13.364369,1118508786784168.5
S1301,5.75691,3.912612,-0.555489,-1.37511,15.394579,0.504879
S1302,4.66567,2.984404,-0.672327,-0.482137,12.905114,0.40245
S1303,4.598443,4.032492,0.205081,-2.855817,7.539694,0.752283
S1304,3.043404,2.650627,-0.233291,-1.22968,5.863011,0.505551
S1305,2.203793,1.832441,0.159733,-0.075103,4.615194,0.331777
S1306,1.953695,1.652315,0.488957,0.190603,3.784428,0.294391
S1307,2.303777,1.862542,0.053327,-0.034298,4.666416,0.331043
S1308,2.302527,2.064061,0.333716,0.053128,3.569111,0.342371
S1309,2.557301,2.237841,0.204395,0.020858,3.586711,0.424802
S1310,2.701204,2.381468,-0.151872,-0.285303,4.355683,0.349155
S1311,3.324331,2.779851,-0.220982,-1.028695,5.513429,0.349728
S1312,2.100906,1.754025,0.569923,0.103593,3.397464,0.311095
S1313,4.253393,3.387753,-0.428388,-1.026112,9.851059,3697102136800398.0
S1314,5.510555,4.683993,-0.664824,-1.491985,10.643453,7883875406885224.0
S1315,4.586605,3.941439,-0.791403,-0.743754,8.656113,6345783919447485.0
S1316,4.292748,3.335623,-0.174008,-0.655843,8.406659,6201097712468875.0
S1317,3.89028,3.085058,-0.211019,-0.359909,7.681192,5739360906473149.0
S1318,3.778031,3.028799,-0.021078,-0.178115,7.646411,5649800785553387.0
S1319,4.108331,3.156644,0.119557,-0.548988,8.171641,6114057580720609.0
S1320,3.5732,2.837633,-0.281101,-0.150169,7.473766,5480155028959940.0
S1321,3.432194,3.06978,0.301055,0.018263,5.762143,4081405064113030.5
S1322,3.255943,2.881389,0.530626,0.20267,5.525146,4039641045558601.5
S1323,3.270647,2.642214,0.787594,0.27448,6.376176,4753356877805488.0
S1324,3.926896,3.317374,0.752038,0.123738,6.708306,4983629041742684.0
S1325,4.487515,3.944888,0.835502,-0.283366,8.353845,1167949528673423.0
S1326,5.341404,5.018839,0.787534,-2.327533,8.355837,0.496672
S1327,4.90263,4.641156,0.706642,-3.828954,7.340743,0.423037
S1328,3.576614,3.02088,0.650626,-1.640169,7.412313,0.246958
S1329,3.148975,2.665652,0.701937,-1.223779,6.55894,0.215929
S1330,3.655491,3.206332,0.313536,-1.953653,6.791584,0.257979
S1331,5.374022,4.863621,-0.31619,-4.937319,9.82312,0.37459
S1332,6.415038,6.196768,0.416046,-11.932068,9.577432,0.475158
S1333,5.527094,5.200303,0.257703,-7.170092,8.583538,0.395812
S1334,4.24419,3.721939,0.444716,-1.267072,7.825467,0.294975
S1335,4.785542,4.357843,0.612155,-0.488743,8.344939,0.4622
S1336,4.663718,4.19359,0.647918,-0.012635,8.362171,0.602499
S1337,4.095144,3.282613,0.72553,0.333428,6.616832,1.037177
S1338,5.221573,4.520081,0.724616,0.101758,8.441707,3168172374964243.5
S1339,5.779265,5.186773,-0.33309,-0.101855,9.180747,3445534064015234.5
S1340,6.025349,5.445139,-0.60526,-0.271301,9.467015,3552970435525909.5
S1341,6.354624,5.820477,0.200212,-0.326334,9.291613,6893975952189873.0
S1342,6.684226,6.148224,0.442628,-0.56463,9.235283,1.007606182290291e+16
S1343,8.127629,7.607317,0.740798,-2.710636,10.82047,1.1625445335806342e+16
S1344,8.743423,8.383986,0.453653,-9.686657,11.237588,1.2172090757376698e+16
S1345,7.956005,7.645073,-0.285963,-16.5142,10.409802,1.4763382982322218e+16
S1346,7.180827,6.850128,-0.049817,-18.497046,9.804861,1.309263444004057e+16
S1347,7.087633,6.565667,-0.136062,-17.994261,10.407032,1.2898129714223962e+16
S1348,6.411511,5.802089,-0.041177,-13.730929,8.957549,1.1003807286790904e+16
S1349,6.180006,5.552029,-0.150613,-11.672157,9.459567,1.2868249531656262e+16
S1350,5.99473,5.495645,-0.43434,-10.923726,9.325127,1.3408356514697608e+16
S1351,6.339836,5.946431,-0.33285,-15.765247,9.177863,1.3630943398460688e+16
S1352,6.775014,6.58811,0.251699,-36.813026,9.344378,1.3431123299183878e+16
S1353,6.4585,5.969152,0.135742,-36.01584,9.146254,9384552114518680.0
S1354,6.060241,5.353139,-0.210355,-31.591477,8.959965,1.0503192293821974e+16
S1355,5.50508,4.901185,-0.170554,-18.711156,7.946965,9444505421368120.0
S1356,4.068392,3.537995,-0.032326,-6.987469,6.572461,7293358544844809.0
S1357,3.145943,2.683809,-0.143718,-4.30194,4.771371,4931841736797588.0
S1358,2.817785,2.367216,-0.041675,-3.138513,4.656775,4277836655030209.5
S1359,3.070468,2.677268,0.0212,-3.88345,5.133196,4624936771961017.0
S1360,2.647574,2.369945,0.580896,-2.396901,4.554289,3930791069184889.5
S1361,2.28595,2.059332,0.494553,-0.398795,4.151142,2385405476730666.5
S1362,2.123049,1.879113,0.603936,-0.370706,3.573856,1341267895702997.2
S1363,1.85983,1.608041,0.603375,0.004674,2.993068,1123298214867889.6
S1364,1.860423,1.576593,0.373908,0.123183,3.410166,917896279152921.9
S1365,1.874873,1.640213,0.51951,0.235687,3.966672,519225255239110.2
S1366,2.205227,1.816634,0.418945,-0.044144,4.724468,0.441115
S1367,2.084716,1.796552,0.413264,0.058052,3.734247,0.458074
S1368,1.908365,1.561609,0.576933,0.226463,3.550014,0.419347
S1369,2.002232,1.543998,0.406481,0.018821,4.072691,0.371177
S1370,1.958717,1.512929,0.395792,0.033136,3.869226,0.338228
S1371,1.856926,1.540175,0.441536,0.131017,3.399298,0.374061
S1372,2.214284,1.791886,-0.006196,-0.242087,4.347064,0.40211
S1373,1.815431,1.478273,0.443295,0.071663,3.35349,0.45729
S1374,2.192923,1.859198,-0.452874,-0.500051,4.144503,0.368983
S1375,2.49073,2.109681,-0.567025,-0.646281,4.410876,0.392711
S1376,2.301496,2.09748,-0.164251,-0.092579,3.328241,0.591708
S1377,2.80359,2.513829,0.140452,-0.30118,4.96453,1863188142489122.8
S1378,3.355972,2.842613,-0.270991,-1.440569,6.629189,2487934425847383.5
S1379,2.835474,2.417689,0.112675,-0.543601,6.138818,2303898204774608.5
S1380,2.420235,2.002686,0.248033,-0.136604,5.530485,2075590736174852.8
S1381,2.355664,1.817422,0.298841,-0.055265,5.270894,1978166204405794.8
S1382,2.815144,2.30645,-0.119551,-0.363707,6.170984,2315970103575775.0
S1383,3.191894,2.710085,-0.335484,-0.810987,5.608998,2105056775226822.0
S1384,3.032379,2.606435,-0.430987,-0.636259,5.582184,2094993594449453.0
S1385,2.831187,2.528435,-0.207785,-0.395639,4.791182,1798130643472004.0
S1386,3.264663,2.779367,0.296267,-1.095745,5.969829,2240476488202144.8
S1387,3.638507,3.115591,0.166269,-2.218493,6.358861,2386480335841732.5
S1388,2.557796,2.201118,0.333948,-0.380014,4.664361,1331582304224386.8
S1389,2.195577,1.71994,0.124571,-0.527238,4.710751,0.484229
S1390,2.304749,1.731818,0.34299,0.06985,5.146224,0.417775
S1391,2.78283,2.306133,0.076765,-0.021018,4.830656,0.612327
S1392,2.190457,1.736558,0.81831,0.392704,4.2573,0.407577
S1393,2.491464,1.898954,0.869259,0.136354,5.345675,0.320341
S1394,2.378084,1.742903,0.780215,-0.169605,5.040461,0.206664
S1395,2.745428,2.379396,0.736637,-0.98236,5.312503,0.31273
S1396,2.793277,2.268352,0.572143,-1.009668,5.696068,0.264094
S1397,2.472811,1.882761,0.549445,-0.570357,4.123862,0.199076
S1398,3.078737,2.638845,0.560918,-1.876001,5.180226,0.282683
S1399,3.966086,3.540288,-0.070775,-4.272203,6.689675,0.385194
S1400,3.306871,2.711384,0.112157,-0.940931,5.64789,0.328243
S1401,3.101135,2.608018,-0.002256,-0.364939,4.925085,0.376707
S1402,2.423591,1.920581,0.533974,0.135889,4.60544,0.352513
S1403,2.463166,1.951832,0.298196,0.087898,4.302151,0.343664
S1404,2.779958,2.351795,0.430836,0.031558,5.345923,0.403012
S1405,3.343234,2.865223,0.104547,0.001954,5.411602,1.317903
S1406,3.559987,3.15218,-0.286261,-0.077304,6.21089,1.542481
S1407,3.891959,3.592615,-0.699994,-0.1942,6.246051,1.69725
S1408,4.160354,3.701499,0.320428,-0.763642,7.464181,2.07478
S1409,4.485142,4.083596,0.688554,-1.81656,7.414961,2.240364
S1410,4.550246,4.135224,0.001411,-2.517392,7.552942,2.400818
S1411,4.353506,4.128263,-0.413809,-2.61718,7.011706,2.267657
S1412,4.157484,3.752597,-0.34647,-2.21293,6.762469,2.100873
S1413,3.796675,3.427504,-0.113478,-1.093223,6.236845,1.599639
S1414,3.852544,3.448262,0.048661,-0.736143,5.709518,1.706573
S1415,4.702474,4.048121,0.065374,-1.814983,8.003922,2.415214
S1416,3.08238,2.643416,0.706108,-0.167576,5.235414,1.544001
S1417,1.790821,1.473748,0.73165,0.51798,3.213847,0.349943
S1418,1.442923,1.24006,0.847193,0.692649,2.517819,0.273946
S1419,1.427429,1.250854,0.828886,0.641113,2.875589,0.289639
S1420,1.350972,1.06505,0.850434,0.656644,2.702687,0.237562
S1421,2.158722,1.655954,0.477992,0.195488,4.830241,0.389423
S1422,2.870808,2.563563,0.057417,-0.369089,4.297304,0.590613
S1423,3.651415,3.388653,-0.442051,-0.48194,5.418227,2033460312260740.0
S1424,3.686534,3.171338,-0.323093,-0.14375,6.013578,4399464169206702.5
S1425,4.453414,3.359703,-0.224566,-0.611093,8.095648,5988993932618422.0
S1426,4.361378,3.292606,-0.207137,-0.731566,7.69973,5590423038736325.0
S1427,3.537983,2.591975,0.435615,-0.390953,6.323402,4669729911624815.0
S1428,3.751052,3.0686,0.029292,-0.620974,6.597337,4714503085330266.0
S1429,3.817424,3.215188,-0.449484,-0.954558,6.629077,4828813188362206.0
S1430,4.137041,3.375992,-0.546651,-2.063144,7.10401,5180826657426481.0
S1431,4.018009,3.52212,0.004897,-2.560828,7.034824,4982257470476169.0
S1432,3.681853,3.26169,0.358802,-3.170377,5.854205,4312775956239318.5
S1433,3.134161,2.684994,0.678981,-1.602301,5.260599,3766191258203938.5
S1434,2.186755,1.997747,0.667656,-0.276804,3.528516,2017953968383740.2
S1435,2.318379,2.13487,0.602154,-0.699119,3.886186,1150415926954159.8
S1436,2.045531,1.759173,0.473059,0.023145,3.450569,0.460792
S1437,2.232184,2.047824,0.429977,0.063364,3.911779,0.48112
S1438,2.517366,2.306157,0.594202,-0.207904,4.423846,0.637444
S1439,1.996878,1.784852,0.663051,0.244747,3.011281,0.443076
S1440,2.022125,1.626885,0.42207,0.095301,3.638609,0.317696
S1441,1.857875,1.413952,0.509776,0.209082,3.438877,0.261172
S1442,1.894829,1.47563,0.426758,0.160473,3.740086,0.292203
S1443,2.24736,1.766683,0.360832,-0.285443,4.517804,0.275914
S1444,2.685977,2.163671,0.258472,-0.831989,4.923492,0.305694
S1445,2.567587,2.071901,-0.153283,-0.698856,4.729982,0.295008
S1446,3.136606,2.610792,-0.356681,-1.851221,5.624326,0.347574
S1447,2.952711,2.49357,-0.660389,-1.541683,5.394778,0.342072
S1448,1.752838,1.548358,0.399784,0.101188,3.599908,0.289805
S1449,2.65589,2.075219,0.489077,-0.344657,6.084256,2.865426
S1450,2.826679,2.193613,0.112323,-0.030687,6.055906,2084762429405985.8
S1451,3.238359,2.638186,-0.073604,-0.081232,5.727738,4077409508053627.5
S1452,3.701827,2.952394,-0.424534,-0.388294,6.599974,4881173426239903.0
S1453,3.605348,3.037784,-0.501002,-0.349066,6.272768,4621883556593643.0
S1454,3.904636,3.483403,-0.60953,-0.546407,6.329378,4671515851587048.0
S1455,4.344965,3.707019,-0.618028,-1.264333,7.27473,5303534772803568.0
S1456,4.527045,3.662353,-0.573732,-1.748227,7.716107,5549043477470087.0
S1457,4.180016,3.530883,-0.16721,-0.932283,7.216137,5293228885536281.0
S1458,4.265762,3.564495,0.350476,-1.012371,7.24979,5125467810326895.0
S1459,4.496511,3.863358,0.70115,-0.75421,6.761901,5048525386953140.0
S1460,3.384288,3.069727,0.824979,0.224535,5.155044,3748025388626990.5
S1461,3.177083,2.909336,0.84331,0.362323,5.214216,2851211284989721.0
S1462,3.369706,2.815496,0.924493,0.202554,5.831215,701669641493593.8
S1463,3.911349,3.161971,0.900757,-0.182511,7.399789,0.350006
S1464,4.347183,3.727402,0.931564,-0.498231,7.13145,0.388142
S1465,4.513756,4.017806,0.928244,-0.840897,6.589354,0.393934
S1466,4.517035,4.159396,0.799939,-1.863441,6.81505,0.406832
S1467,4.812896,4.407571,0.444104,-4.035416,7.193816,0.419542
S1468,3.861517,3.29525,0.198473,-1.744869,6.27272,0.300665
S1469,3.334108,2.702612,0.492569,-0.817643,5.639555,0.245734
S1470,4.366124,3.749285,-0.02113,-2.210166,6.68654,0.33546
S1471,4.125537,3.536905,0.494125,-1.845006,6.378229,0.317222
S1472,3.465445,2.762922,0.61731,-0.636394,5.81078,0.249071
S1473,3.427094,2.746481,0.671929,0.069644,5.324511,0.653352
S1474,3.875826,3.157314,0.657999,0.150324,5.772475,3.061243
S1475,3.914846,3.318549,0.803166,0.20562,7.057671,2465056515040313.0
S1476,4.445521,3.793946,0.799086,-0.114296,7.468782,2803033652675960.0
S1477,4.595545,3.856176,0.77002,-0.541637,7.649509,2870860490163943.0
S1478,4.769564,3.939306,0.024692,-0.752046,7.851046,2946497169885735.5
S1479,5.42994,4.714267,-0.674952,-1.122919,8.252998,5871617441190199.0
S1480,5.980749,5.292378,-0.780119,-1.410481,8.434839,9348971425662642.0
