Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S1668,5.002667,4.423045,-0.131538,-0.036027,10.087718,3785920252151554.0
S1669,5.268584,4.700781,-0.056513,-0.055874,10.081098,3783435766357121.5
S1670,5.39029,4.616222,-0.317412,-0.219925,10.85224,4072845335011266.0
S1671,5.517332,4.648228,-0.539602,-0.303728,10.594297,3976039335121030.0
S1672,5.31599,4.295228,-0.135696,-0.255574,10.68295,4009310803268136.5
S1673,5.124443,4.311938,0.381824,-0.129503,9.918046,3722242355820286.5
S1674,5.190855,4.277801,0.340065,-0.150392,10.595206,3976380482792803.5
S1675,5.822231,4.700037,0.411819,0.064134,11.749275,3584100066750230.5
S1676,5.479119,4.579993,0.530887,0.009169,11.727273,0.48375
S1677,6.067286,5.061505,0.512114,-0.451051,12.342171,0.420707
S1678,6.183386,5.067033,0.519538,-0.507516,12.565016,0.404002
S1679,5.338627,4.258352,0.648963,-0.119138,13.289539,0.397766
S1680,5.483019,4.277166,0.333548,-0.336519,13.434909,0.364044
S1681,5.954497,4.812228,0.029615,-0.909061,13.471119,0.355308
S1682,6.611456,5.481178,-0.382966,-1.537219,15.10297,0.398291
S1683,6.603123,5.348446,-0.594372,-1.556549,15.191249,0.377184
S1684,6.242823,4.812824,-0.525814,-1.154319,14.747587,0.333314
S1685,5.629262,4.248777,-0.03549,-0.435949,13.833991,0.326319
S1686,5.258856,4.307881,0.511331,0.01485,12.267966,0.552268
S1687,4.115673,3.634474,0.693697,0.083851,7.811824,0.71392
S1688,5.127764,4.126871,0.713814,-0.63387,9.513639,1.307343
S1689,6.191728,5.314841,0.642519,-1.517419,9.817741,1.905061
S1690,6.847047,5.990842,0.424491,-2.320863,10.601647,2.319687
S1691,7.133248,6.245801,-0.471077,-2.26519,10.395536,2.874571
S1692,7.514048,6.655202,-0.792558,-2.305526,11.112588,5.054744
S1693,7.763903,7.110069,-0.835051,-2.400425,10.962606,6.584258
S1694,7.824184,7.214104,-0.855371,-4.018314,10.954598,6.752715
S1695,7.943287,7.43575,-0.781988,-12.579538,10.885526,6.977989
S1696,7.666061,7.313018,-0.227852,-15.082904,10.384271,6.61398
S1697,6.738519,6.245219,0.313217,-4.556151,8.963537,5.770499
S1698,5.610273,5.126422,0.455467,-0.815817,8.438149,4.837581
S1699,4.818067,4.493021,0.678278,0.050659,7.544243,3.916141
S1700,4.189963,3.841329,0.800218,0.345074,5.857008,2.860205
S1701,3.963133,3.62609,0.847552,0.410561,6.213455,2.19688
S1702,4.107562,3.675007,0.917269,0.360799,7.524327,1.708734
S1703,4.413236,3.883249,0.894979,0.171471,8.484613,1.245689
S1704,4.900979,4.142024,0.780991,-0.277171,8.514908,0.674582
S1705,5.532735,4.598698,0.544488,-1.235082,10.512827,0.457308
S1706,6.153595,5.243086,0.125959,-2.82267,11.237507,0.499786
S1707,6.695318,5.994169,-0.513278,-7.74264,10.963506,0.571605
S1708,6.578323,5.886109,-0.713244,-8.435382,10.956614,0.548529
S1709,5.593857,4.938495,-0.430085,-5.63311,9.349115,0.464861
S1710,3.747915,3.275105,0.164388,-3.059543,6.337886,0.326097
S1711,1.817972,1.556302,0.771744,0.099227,2.99745,0.171869
S1712,2.150531,1.467884,0.849451,0.433392,5.852719,2196525371548676.2
S1713,3.043369,1.934039,0.681115,0.008783,8.121785,3048105658298606.5
S1714,3.956335,2.865094,0.324464,-0.627276,9.352013,3509810188497002.5
S1715,4.933522,3.758504,-0.07917,-1.03354,9.474699,6644833443104016.0
S1716,5.527522,4.297622,-0.67001,-1.356664,9.476627,6988313604184340.0
S1717,6.16526,5.044989,-0.832092,-1.612263,9.911809,1.038136234284223e+16
S1718,6.701695,5.784122,-0.932816,-2.043096,9.799816,1.415745273820711e+16
S1719,6.594691,5.768354,-0.787798,-2.681429,9.967718,1.3712817225896414e+16
S1720,6.393134,5.478982,-0.496798,-2.955079,9.902984,1.3530818133055088e+16
S1721,6.133465,5.330588,-0.053308,-3.102193,9.452599,1.3045719279292346e+16
S1722,5.866436,5.317133,0.37846,-1.613969,8.602528,1.2187685221686406e+16
S1723,5.303496,4.761732,0.612576,-0.560238,8.509553,1.1344046132159416e+16
S1724,4.666997,3.974479,0.668846,0.16698,8.069066,7429635743189183.0
S1725,4.743357,3.953038,0.832015,0.344267,9.234807,5786236623194636.0
S1726,5.005329,4.222652,0.920795,0.302778,9.107338,4517618507350568.0
S1727,5.41916,4.678659,0.924899,0.080666,9.641648,2688911537398462.0
S1728,5.877735,5.289561,0.953576,-0.266069,9.739128,1825778654414397.0
S1729,6.547047,5.931897,0.819415,-1.202388,10.842801,669146896784538.1
S1730,7.116126,6.418108,0.521233,-3.01662,11.826515,0.583744
S1731,7.436704,6.563113,0.117506,-3.696557,12.454069,0.573693
S1732,7.313125,6.24641,-0.378703,-3.594355,12.793721,0.527642
S1733,7.373751,6.288351,-0.756845,-3.888854,12.820235,0.498199
S1734,6.671969,5.564944,-0.542514,-2.943783,10.729373,0.429285
S1735,5.441128,4.60364,0.203758,-1.393213,9.799162,0.380543
S1736,3.794727,3.161815,0.63545,-0.075716,6.699295,0.301531
S1737,3.034096,2.661261,0.663876,0.311291,4.855836,0.4489
S1738,3.81799,3.198069,0.68477,-0.007693,6.734935,0.84158
S1739,4.850826,4.295534,0.525194,-0.618175,8.187805,1.254151
S1740,5.43557,4.869115,0.045704,-1.115308,9.06746,1.455752
S1741,5.625789,5.090883,-0.453174,-1.35095,9.083656,1.519297
S1742,5.326538,4.653276,-0.509838,-1.059092,8.402148,1.370995
S1743,5.053121,4.404608,-0.378187,-0.706092,7.429647,1.243489
S1744,4.871729,4.201703,-0.218433,-0.404087,7.588941,1.143546
S1745,4.44258,3.814588,0.217514,-0.152404,7.071582,1.089515
S1746,5.244618,4.308035,0.520285,0.024456,10.739504,1.128278
S1747,5.95345,5.063909,0.6545,0.110197,10.967179,1.12909
S1748,5.967862,5.11604,0.89301,0.163871,10.692147,0.933603
S1749,6.285405,5.279268,0.774412,0.1393,11.030971,3129694745647896.0
S1750,6.726229,5.428225,0.494247,-0.058633,12.624405,3129735653344511.5
S1751,7.402812,6.2402,0.170722,-0.328947,13.623957,2937528026047841.5
S1752,7.90461,6.809565,-0.121363,-0.546895,13.802068,2894009104838613.5
S1753,8.17369,7.064649,-0.352522,-0.592697,14.951672,2460207902151485.5
S1754,8.158724,6.777646,-0.598567,-0.524569,15.259893,2513775442499287.5
S1755,7.838603,6.308268,-0.821124,-0.383685,14.654918,2703133604781723.0
S1756,7.145764,5.616529,-0.389248,-0.145981,13.311382,2564536527209296.5
S1757,6.318903,5.187759,0.411033,0.076512,12.114654,2764068133399977.5
S1758,5.575016,5.117784,0.619453,0.001925,9.571523,3592192284680678.0
S1759,6.24258,5.833574,0.560918,-1.59267,11.879192,4458260388721882.0
S1760,8.00673,7.624893,-0.232761,-20.296773,14.896325,5590590309932485.0
S1761,7.067777,6.913481,0.290362,-20.206662,9.1362,2.373661
S1762,6.083009,5.740967,-0.317414,-13.535123,9.821979,2.134225
S1763,5.164567,4.513866,-0.258333,-7.451888,9.430088,1.799518
S1764,4.606528,3.843887,-0.081074,-5.724088,9.176013,1.583678
S1765,3.883198,3.272114,0.077622,-3.451523,7.37672,1.292504
S1766,3.47345,3.017487,0.088242,-2.501358,6.391997,1.161601
S1767,3.272016,2.756633,0.150585,-2.242904,6.691408,1.117651
S1768,2.80795,2.396034,0.486609,-1.51591,5.084477,0.942502
S1769,2.641854,2.119858,0.516172,-1.080856,4.260596,0.882214
S1770,2.432536,1.952701,0.16885,-0.710182,4.190869,0.79407
S1771,2.300839,1.931489,0.122443,-0.308494,4.298614,0.723019
S1772,2.118537,1.882075,0.025312,-0.307798,4.097399,0.571806
S1773,2.077868,1.792081,-0.200208,-1.289541,3.663019,0.368789
S1774,2.34846,1.8831,-0.061991,-0.433467,4.634071,1.077073
S1775,2.387859,1.80515,-0.018496,-0.34796,5.720084,1.340375
S1776,2.53905,1.837875,-0.111998,-0.537488,6.430949,1.487778
S1777,2.657383,1.913661,-0.044223,-0.795344,6.313212,1.540194
S1778,2.844321,2.291521,-0.227321,-1.146446,5.828763,1.559582
S1779,2.892634,2.408902,-0.468878,-1.220433,6.058048,1.582982
S1780,2.927948,2.499766,-0.587389,-1.106251,6.036347,1.58915
S1781,2.657731,2.37678,-0.287336,-0.801826,4.561586,1.289675
S1782,2.735579,2.533505,-0.023473,-0.721419,3.963693,1.365801
S1783,2.879491,2.516479,0.042939,-1.436876,5.084531,1.522194
S1784,3.206237,2.744452,0.167561,-2.88697,5.872666,1.715043
S1785,3.602395,3.212504,0.288858,-3.64903,5.701205,2.379862
S1786,3.550542,2.874832,-0.124648,-3.166336,6.120426,2170195714337203.0
S1787,3.705831,2.987924,-0.66918,-3.058152,6.636752,2490772819512535.0
S1788,3.806452,3.14315,-0.806288,-3.236916,6.603971,2478470111230465.5
S1789,3.69824,3.153806,-0.771036,-2.963464,6.618675,2483988446913876.5
S1790,3.611829,3.028892,-0.615364,-2.440773,5.986646,2180369721195402.2
S1791,3.545463,2.980523,-0.341498,-1.606633,6.004469,2253477029246476.5
S1792,3.382454,2.851777,0.127937,-1.126359,6.228126,2337415344281389.0
S1793,3.259845,2.761923,0.374093,-0.329339,5.65011,1808914325129759.2
S1794,2.657233,2.191922,0.723674,0.080904,4.6038,1506268114220818.8
S1795,2.377101,2.036391,0.828513,0.273772,4.021171,1509145201312767.0
S1796,2.539559,2.228796,0.717318,0.331326,4.304313,1345902625139518.5
S1797,3.088797,2.567871,0.576023,0.24395,7.290038,1090131793182091.9
S1798,3.548689,2.939748,0.586609,0.027318,7.222807,0.669081
S1799,3.820517,3.24473,0.659592,-0.375401,6.570119,0.441629
S1800,4.222043,3.799294,0.541802,-1.27217,6.554446,0.490961
S1801,4.255962,3.606206,0.51624,-1.461894,7.053402,0.421027
S1802,4.056886,3.373579,0.53786,-1.07291,6.935262,0.392802
S1803,3.80257,3.2005,0.336005,-0.678793,6.449473,0.398018
S1804,3.747364,3.127582,-0.075255,-0.630349,7.485113,0.39701
S1805,3.494757,2.885805,-0.36986,-0.445328,7.27423,0.417282
S1806,3.376539,2.596185,-0.450614,-0.502949,6.826193,0.336015
S1807,3.545946,2.903149,-0.602104,-0.580456,6.985319,0.387995
S1808,3.349345,2.867399,-0.471377,-0.318108,6.390839,0.437923
S1809,3.186718,2.810861,0.184388,-0.141788,5.824184,2185815886694783.0
S1810,3.757683,3.213172,0.432854,-1.149668,7.711245,2894030009046884.0
S1811,4.386091,3.704994,-0.227998,-3.044386,8.936649,3353924092195077.5
S1812,4.89717,4.36254,-0.398087,-5.032116,8.86655,3327615939671824.0
S1813,4.772168,4.165627,-0.523976,-4.700225,8.290697,3111498326653475.5
S1814,4.52686,3.872599,-0.514327,-4.100888,7.672482,2879482256350570.5
S1815,4.269123,3.590463,-0.621264,-3.238467,7.783049,2920977897897205.5
S1816,4.057675,3.544002,-0.052507,-1.227974,6.328799,2375198068175231.5
S1817,3.834319,3.463233,0.388853,-0.381236,5.948223,2232367757073064.2
S1818,4.687181,3.857845,0.47501,0.114473,10.999507,2097958726914117.8
S1819,6.838605,4.834358,0.548559,0.128628,18.519208,1920277722925509.5
S1820,7.677066,5.641068,0.717365,0.067263,18.112136,1575844600164034.0
S1821,8.835633,6.408165,0.8214,-0.165766,18.41823,0.642394
S1822,9.742935,7.486745,0.908333,-0.515704,18.657244,0.544438
S1823,10.193785,8.089284,0.902156,-0.767741,19.682369,0.540478
S1824,10.483212,8.638129,0.856483,-1.268479,19.810635,0.536728
S1825,10.881444,9.296869,0.642075,-1.953521,19.791636,0.588021
S1826,11.36848,9.954635,0.167722,-3.170491,21.409821,0.635996
S1827,11.725766,10.468704,-0.286698,-4.700742,21.813034,0.646536
S1828,11.244671,9.924279,-0.501337,-4.386474,20.394432,0.602388
S1829,10.441158,9.128744,-0.326224,-3.742882,19.412333,0.548637
S1830,8.556794,7.269846,0.4452,-2.126333,16.080532,0.446839
S1831,4.974137,4.022392,0.663175,-0.759747,10.660115,0.266173
S1832,2.422118,1.796486,0.911142,0.573429,5.749549,0.127991
S1833,2.702917,2.066982,0.853247,0.401095,6.346261,0.325059
S1834,4.681203,3.764382,0.67548,-0.701298,8.957064,0.82027
S1835,5.450986,4.447751,0.496447,-1.411681,10.656676,1.006165
S1836,6.191371,4.861452,-0.173348,-1.502839,11.408892,1.34376
S1837,6.833137,5.213891,-0.60163,-1.5898,11.708123,1.817088
S1838,7.537833,6.105171,-0.732932,-1.723169,12.900867,3.259614
S1839,7.638016,6.425398,-0.756246,-2.420712,12.475905,3.286631
S1840,7.576393,6.593291,-0.780952,-3.101853,12.38494,3.285938
S1841,7.114398,6.396561,-0.461612,-3.543421,11.686725,3.080853
S1842,6.538749,5.910441,0.018107,-2.397168,10.326155,2.805436
S1843,6.262419,5.792117,0.447207,-0.876255,9.4518,2.615859
S1844,5.959734,5.528119,0.594436,-0.164764,9.658753,2.453898
S1845,6.507842,5.505545,0.749218,0.202611,14.912911,1.875134
S1846,7.369816,5.833031,0.792207,0.163278,15.230016,1.40543
S1847,8.25593,6.504526,0.890435,0.041423,15.636723,1.142939
S1848,8.823558,6.989911,0.943518,-0.205722,16.105676,0.975407
S1849,9.517913,7.829489,0.893424,-0.685181,17.69042,0.734711
S1850,10.537275,9.160529,0.712103,-1.878584,18.893138,0.579014
S1851,11.19691,10.005835,0.507286,-3.00155,18.752837,0.625653
S1852,11.450134,9.957185,0.091481,-2.96047,20.191388,0.59428
S1853,11.463758,9.727283,-0.363292,-2.66018,20.587572,0.565922
S1854,10.72227,8.96804,-0.28938,-1.376297,19.001747,0.620295
S1855,9.142535,7.559018,0.325799,-0.487515,17.211645,0.668966
S1856,7.802308,6.744341,0.765483,0.081417,13.942027,2.375278
S1857,6.350591,5.786035,0.857992,0.300058,9.244408,4.017788
S1858,6.844849,5.755963,0.903983,-0.042179,11.158763,7.435224
S1859,8.402836,7.409628,0.859919,-1.344233,11.885794,9.064533
S1860,9.693475,8.975676,0.813986,-3.288176,13.172048,10.391531
S1861,10.402349,9.791541,0.849411,-5.5545,13.344552,11.08473
S1862,10.884938,10.475857,-0.085051,-13.287955,13.259959,11.651812
S1863,10.73807,10.568109,-0.050737,-40.023063,12.549386,11.227744
S1864,9.758025,9.450712,-0.059233,-25.942961,12.202796,10.645139
S1865,8.448332,8.251779,0.540415,-20.178014,11.155935,8.541314
S1866,6.722626,6.448033,0.66149,-7.053924,8.555756,6.779654
S1867,5.127436,4.962951,0.751601,-0.531621,7.730346,4.436493
S1868,5.207487,4.320432,0.676031,0.305296,12.30283,2.480066
S1869,6.156606,4.236605,0.729863,0.282619,13.759071,1.164029
S1870,7.417192,4.855423,0.788505,0.04745,14.935088,0.523177
S1871,8.347561,6.118004,0.869329,-0.212038,15.115278,0.542618
S1872,9.060254,7.021353,0.91239,-0.557284,16.332151,0.542325
S1873,9.549198,7.861959,0.919898,-1.062349,16.921356,0.581764
S1874,10.015279,8.571862,0.743482,-1.826002,16.885649,0.625253
S1875,10.380419,8.960638,0.356876,-2.535013,18.593701,0.635089
S1876,10.636783,9.202305,-0.130886,-3.285379,18.719615,0.611942
S1877,10.596206,9.358473,-0.474974,-4.501897,17.493165,0.615389
S1878,10.260567,9.079943,-0.569024,-4.698042,17.383038,0.590302
S1879,8.681923,7.365154,0.106076,-2.537074,14.840682,0.486602
S1880,5.522834,4.267391,0.724352,-0.685901,10.681242,0.291506
S1881,2.673632,2.175618,0.949463,0.561429,5.617958,0.212759
S1882,3.481792,2.671888,0.882481,0.322941,8.199118,3077128730797227.5
S1883,5.408212,4.401106,0.790941,-0.477568,10.981848,7736433935184587.0
S1884,6.623078,5.448022,0.671612,-1.299724,12.333567,9032017466387526.0
S1885,7.274882,6.13345,0.154078,-1.780104,12.570573,9376560852279878.0
S1886,7.471413,6.165858,-0.565121,-1.975025,12.512062,9150157393012582.0
S1887,7.230765,5.984616,-0.488118,-1.599441,11.528969,8333239135854701.0
S1888,6.981093,5.704545,-0.221267,-1.974269,11.570049,8336328042249125.0
S1889,6.664864,5.421179,0.108089,-1.42151,11.459551,8365286187853117.0
S1890,6.275674,5.149961,0.483707,-0.505656,10.429638,7825120695546612.0
S1891,6.758372,5.695164,0.638648,0.064008,12.559602,6945485497627953.0
S1892,7.142244,6.158662,0.773067,0.190729,13.071475,6174113269401579.0
S1893,7.69487,6.652994,0.933092,0.18975,13.603119,5112623131359666.0
S1894,8.422362,7.147793,0.940375,-0.026141,14.416379,1713951986336976.8
S1895,9.35749,7.792633,0.923871,-0.555893,16.252347,0.516956
S1896,10.513553,9.13469,0.874758,-1.495486,17.687621,0.535855
S1897,11.624829,10.769077,0.829283,-3.273968,17.516486,0.642203
S1898,12.624061,12.1003,0.550076,-8.10715,19.273893,0.696378
S1899,12.855561,12.316343,0.258158,-10.36952,19.500187,0.678662
S1900,12.790782,12.382991,-0.324878,-18.568569,17.991386,0.656644
S1901,12.177247,11.865665,-0.232296,-22.856334,16.969077,0.623893
S1902,10.655999,10.380385,0.774924,-11.116072,13.991021,0.557967
S1903,7.881088,7.564436,0.831389,-4.723285,11.333997,0.428287
S1904,5.38188,4.987213,0.856811,-1.523784,7.319663,0.289985
S1905,3.300447,2.790984,0.828916,0.110033,6.152496,0.167223
S1906,3.364405,2.781074,0.741618,0.415437,7.48784,0.319686
S1907,4.39925,3.504225,0.775506,0.227844,9.573236,0.521292
S1908,5.247359,4.282182,0.641386,-0.04847,10.772313,0.65771
S1909,6.019947,4.99415,0.199918,-0.409456,10.857376,0.796773
S1910,6.372377,5.6927,-0.124845,-0.745628,10.438861,0.871856
S1911,6.261025,5.425515,-0.010446,-1.141231,9.709904,0.848369
S1912,6.158454,5.158768,0.171859,-1.53003,10.980979,0.841336
S1913,5.981375,4.932882,0.287598,-1.16505,10.627879,0.815805
S1914,5.503598,4.516892,0.481073,-0.402855,10.744653,0.745751
S1915,5.345196,4.523293,0.634554,0.110504,8.82804,0.659968
S1916,5.708507,5.176658,0.737019,0.221165,8.988361,0.629149
S1917,6.166743,5.647166,0.860738,0.196557,9.829547,0.56702
S1918,6.836988,5.989677,0.924137,-0.082492,10.585643,0.398604
S1919,8.129753,7.147408,0.909526,-0.889857,12.26066,0.400723
S1920,9.390171,8.564323,0.848942,-2.22505,13.819736,0.464499
S1921,10.378345,9.899612,0.72394,-5.522062,14.671787,0.542779
S1922,11.091903,10.682515,0.330153,-11.405723,14.947688,0.573255
S1923,10.884919,10.303703,-0.109174,-9.770498,15.016719,0.547027
S1924,10.302181,9.705929,-0.400061,-9.175183,14.515369,0.509151
S1925,9.449996,8.857118,-0.03609,-7.663889,13.026982,0.461302
S1926,7.965288,7.275797,0.790289,-1.932253,11.297885,0.39684
S1927,6.150094,5.488297,0.782943,-0.654644,9.398806,0.329713
S1928,4.552397,3.974628,0.744316,0.143564,7.104622,0.282958
S1929,4.07067,3.521586,0.853543,0.398717,6.602725,0.365441
S1930,4.539639,3.824327,0.73044,0.144377,8.569678,0.46376
S1931,5.053454,4.149085,0.606685,-0.334189,10.045464,0.528099
S1932,5.902534,4.925282,0.639841,-0.93332,10.164019,0.679012
S1933,6.029656,5.270868,0.444466,-1.242322,9.767115,0.71053
S1934,6.115256,5.55962,-0.283408,-1.493968,9.737256,0.725818
S1935,5.622522,5.210681,-0.154617,-1.036722,9.293253,0.66509
S1936,5.327331,4.723535,-0.021417,-0.75218,8.461851,0.610698
S1937,5.528316,4.873517,0.641122,-0.072457,10.1274,0.585687
S1938,8.314866,5.576374,0.638059,0.130598,23.424585,0.464453
S1939,12.000028,7.491822,0.751313,0.016651,30.001715,0.422805
S1940,14.500014,9.761597,0.813939,-0.196139,31.145134,0.433747
S1941,16.531672,11.798,0.875322,-0.553141,31.966341,0.416894
S1942,18.313755,14.472036,0.839862,-1.021652,32.72201,0.521586
S1943,19.375701,15.8346,0.8204,-1.461026,34.233423,0.540007
S1944,20.312936,17.568898,0.715863,-2.433224,35.030698,0.607595
S1945,20.904851,18.59543,0.538273,-3.313753,34.522734,0.640742
S1946,21.345542,19.400204,0.144134,-4.648396,35.411929,0.660842
S1947,21.596619,19.976223,-0.387213,-6.290186,35.307489,0.667746
S1948,20.796401,19.16501,0.023726,-5.638802,34.258908,0.640267
S1949,18.926835,17.30438,0.732612,-4.122812,31.651386,0.583357
S1950,14.669074,13.21351,0.852898,-2.293727,25.123321,0.46488
S1951,8.642674,7.861111,0.917943,-0.750318,14.44467,0.302865
S1952,3.903775,3.395495,0.925618,0.5056,7.147567,0.141995
S1953,2.703258,2.175177,0.873547,0.739626,5.796381,0.131892
S1954,4.289502,3.361973,0.790735,0.198837,9.077944,0.226007
S1955,5.693395,4.782747,0.711981,-0.445814,10.806866,0.348128
S1956,6.956521,5.675977,0.310263,-1.159426,11.411001,0.448908
S1957,6.925893,5.528307,0.263381,-1.151922,10.67967,0.458732
S1958,7.199965,6.170174,-0.072142,-1.376596,11.431467,0.507554
S1959,7.066311,6.002833,-0.15314,-2.256661,10.65236,0.509757
S1960,7.000658,6.570861,-0.384736,-2.173886,10.456786,0.543593
S1961,7.062067,6.402385,-0.655795,-2.60049,12.201688,0.57694
S1962,6.511797,6.045086,-0.531986,-3.869184,9.905705,0.566408
S1963,5.94295,5.462128,-0.509024,-9.971602,9.23589,0.527558
S1964,5.378269,5.056873,-0.418221,-18.381658,8.24739,0.490714
S1965,4.314391,3.91293,-0.152094,-10.768582,6.819836,0.384446
S1966,3.504758,2.985666,-0.079685,-6.811683,5.715189,0.298852
S1967,3.310097,2.542375,-0.362749,-4.001334,6.898935,0.276971
S1968,3.45741,2.916817,-0.802282,-3.286181,6.301699,0.31899
S1969,3.025093,2.596163,-0.650814,-2.680102,5.2031,0.288017
S1970,3.202343,2.572223,-0.686991,-1.870595,6.467521,0.315765
S1971,2.689152,2.087175,-0.446382,-1.708724,6.004104,0.26678
S1972,2.385432,1.859912,-0.148603,-0.713548,5.985122,0.235465
S1973,2.150477,1.664991,-0.035863,-0.201963,5.215486,0.202025
S1974,2.788887,2.157727,0.224965,-0.028406,6.781064,0.216847
S1975,3.798888,2.777981,0.287572,0.070444,9.70827,3643513429534347.5
S1976,3.91223,2.797468,0.191835,0.035551,10.166067,3815324629418624.5
S1977,4.065489,2.94037,0.058491,-0.008227,10.558435,3962580327634634.0
S1978,4.567329,3.523746,-0.036948,-0.056049,10.230491,3839502954618101.5
S1979,4.924294,4.021212,-0.113385,-0.090645,9.359383,3512576149268146.0
S1980,5.45636,4.91978,-0.305325,-0.168453,8.726313,3274984997926526.5
S1981,5.849341,5.303023,-0.662992,-0.298601,9.107721,3418127408482870.5
S1982,5.795914,5.382087,-0.611562,-0.270776,9.226092,2907180895258775.0
S1983,5.734326,5.256217,-0.651224,-0.298948,9.652539,2829135014916320.0
S1984,5.399626,4.79408,-0.422447,-0.29115,8.763676,2931015971106651.5
