Segment,F1,F2,F3,F4,F5,F6
S2067,6.0204453,10.275466,9.872886,8.420834,5.9697933,9.20824
S2068,5.6767435,10.016231,9.62914,8.025651,5.634297,9.102941
S2069,5.783732,10.066763,9.683806,8.117037,5.736045,9.139897
S2070,5.8083663,10.055183,9.683234,8.107559,5.754892,9.159283
S2071,6.037105,10.142738,9.795916,8.263164,5.95836,9.263616
S2072,6.1480227,10.170945,9.847222,8.312697,6.0498724,9.330517
S2073,6.16619,10.189,9.86836,8.328626,6.063237,9.347277
S2074,6.091549,10.173858,9.843518,8.287063,5.99472,9.317064
S2075,6.004025,10.165829,9.816098,8.258413,5.9203405,9.268322
S2076,5.8832316,10.139162,9.765998,8.204957,5.818251,9.200327
S2077,5.716671,10.075536,9.679996,8.098897,5.6736593,9.115255
S2078,5.517961,9.982277,9.566661,7.9504294,5.4986672,9.020501
S2079,5.299311,9.862675,9.431949,7.764601,5.3028345,8.9241085
S2080,5.100269,9.713464,9.286439,7.5432725,5.1145434,8.854254
S2081,5.032149,9.6094675,9.205109,7.4017186,5.039282,8.850677
S2082,5.1379304,9.617076,9.238074,7.4316297,5.1273737,8.913275
S2083,5.58858,9.730415,9.430208,7.6586366,5.5082827,9.149482
S2084,6.084515,9.980441,9.720904,8.056497,5.954693,9.372817
S2085,6.6464567,10.332244,10.086758,8.596205,6.476154,9.592755
S2086,7.214682,10.703862,10.463747,9.167075,7.0076423,9.802989
S2087,7.8313823,11.102292,10.867324,9.7869625,7.585747,10.025758
S2088,8.305438,11.445735,11.199814,10.310764,8.039109,10.182258
S2089,8.657029,11.728034,11.460703,10.736968,8.383033,10.283109
S2090,9.3368635,12.14973,11.834867,11.371724,9.010292,10.530393
S2091,10.189038,12.663433,12.212337,12.076024,9.769533,10.876456
S2092,10.736223,13.017524,12.465043,12.546796,10.259729,11.098935
S2093,11.0196085,13.220044,12.604011,12.806859,10.515055,11.212362
S2094,11.29157,13.41578,12.736858,13.062458,10.761697,11.316167
S2095,10.93853,13.145284,12.564702,12.696624,10.427354,11.206081
S2096,11.119669,13.313423,12.668638,12.910493,10.597628,11.260982
S2097,11.030842,13.3275385,12.654621,12.915356,10.5316515,11.197813
S2098,10.601507,13.140689,12.489665,12.648725,10.166012,10.9888525
S2099,9.887441,12.763606,12.189779,12.13197,9.545984,10.663908
S2100,9.259475,12.453602,11.929424,11.711835,9.012142,10.358232
S2101,8.597566,12.097675,11.635155,11.234224,8.445691,10.044569
S2102,7.557927,11.412839,10.950203,10.169892,7.4612584,9.678132
S2103,6.6438394,10.791571,10.337827,9.207876,6.590546,9.366009
S2104,6.096423,10.415811,9.965496,8.631075,6.072614,9.175116
S2105,5.72893,10.129108,9.695155,8.199949,5.7176347,9.061336
S2106,5.342108,9.81934,9.411193,7.7279735,5.3370337,8.955455
S2107,5.2257776,9.646519,9.282305,7.4806967,5.200567,8.961841
S2108,5.469968,9.70828,9.389316,7.6001835,5.4054213,9.095381
S2109,5.7739487,9.858027,9.566457,7.837899,5.6763515,9.23564
S2110,6.201368,10.122342,9.841816,8.247112,6.0728836,9.401177
S2111,6.6649394,10.420534,10.145231,8.709495,6.5069327,9.571352
S2112,7.1194005,10.726083,10.449143,9.182161,6.9369082,9.729792
S2113,7.437605,10.96244,10.675338,9.541363,7.242885,9.8319
S2114,7.648607,11.14292,10.838037,9.81152,7.4521165,9.887389
S2115,7.751877,11.261222,10.933246,9.984924,7.5632434,9.898245
S2116,7.7610598,11.310896,10.961278,10.055452,7.5852184,9.87624
S2117,7.6553974,11.266068,10.90326,9.983648,7.4937057,9.822634
S2118,7.5887485,11.251336,10.871514,9.959363,7.44299,9.778274
S2119,7.294007,11.052394,10.674387,9.6514,7.163158,9.676459
S2120,6.907253,10.796508,10.4215,9.249695,6.7944202,9.546113
S2121,6.6747117,10.664816,10.279886,9.0390415,6.580401,9.454718
S2122,6.3535433,10.474044,10.080336,8.73543,6.2812037,9.334182
S2123,5.9807467,10.238813,9.841463,8.364994,5.9294686,9.200759
S2124,5.609584,10.003651,9.603287,7.9950595,5.57894,9.06831
S2125,5.3635926,9.844982,9.442198,7.748933,5.347529,8.978293
S2126,5.175308,9.717365,9.314941,7.553342,5.169776,8.911215
S2127,5.1596613,9.675794,9.284204,7.501466,5.150139,8.91376
S2128,5.1599874,9.646358,9.267237,7.4640417,5.144673,8.926489
S2129,5.255188,9.663569,9.304275,7.5022836,5.2238603,8.980575
S2130,5.636629,9.830313,9.506321,7.786575,5.5653276,9.14865
S2131,6.1840854,10.09301,9.812513,8.220333,6.058972,9.385469
S2132,6.999473,10.534901,10.296352,8.931424,6.8070183,9.715282
S2133,7.594822,10.9154005,10.688605,9.5145445,7.3625154,9.9444895
S2134,8.159775,11.300418,11.072071,10.1016865,7.89507,10.146829
S2135,8.618353,11.633635,11.394679,10.607435,8.332426,10.299851
S2136,8.862296,11.872064,11.601722,10.955345,8.57958,10.355193
S2137,8.826435,11.947767,11.63525,11.047025,8.568283,10.299219
S2138,8.8008995,11.997496,11.651082,11.116655,8.564063,10.248692
S2139,8.593519,11.903234,11.534561,10.967696,8.382237,10.146765
S2140,8.477561,11.860014,11.469738,10.903478,8.289004,10.076442
S2141,8.232075,11.717392,11.313507,10.68376,8.068416,9.972367
S2142,7.7775216,11.404757,11.006039,10.200316,7.636184,9.81883
S2143,7.2457604,11.049468,10.655549,9.643282,7.1295047,9.641206
S2144,6.5994673,10.611174,10.228779,8.954701,6.507627,9.432325
S2145,6.3692904,10.473687,10.084128,8.737923,6.293801,9.34399
S2146,5.985032,10.222363,9.834211,8.343345,5.9278517,9.212425
S2147,5.635574,9.994384,9.607333,7.9854317,5.5948944,9.092105
S2148,5.4514527,9.895585,9.4976225,7.827531,5.4273734,9.015125
S2149,5.337788,9.84348,9.432185,7.7449994,5.329211,8.95905
S2150,5.0232067,9.636086,9.225064,7.421501,5.0312214,8.849579
S2151,4.787006,9.482896,9.070194,7.182685,4.8089895,8.765116
S2152,4.559815,9.319014,8.91266,6.930823,4.590079,8.692326
S2153,4.439518,9.220852,8.822614,6.7832155,4.47175,8.658366
S2154,4.4390597,9.177659,8.798052,6.728025,4.460647,8.67653
S2155,5.130978,9.488327,9.164673,7.263086,5.0858555,8.966786
S2156,6.1221676,9.985684,9.726792,8.083732,5.990898,9.376772
S2157,7.152246,10.536912,10.336574,8.967542,6.9332705,9.802941
S2158,8.489774,11.288953,11.146276,10.16386,8.164927,10.336328
S2159,10.035008,12.187989,11.9978895,11.50196,9.563429,10.969721
S2160,11.795675,13.249338,12.791744,12.916217,11.107087,11.729995
S2161,13.382951,14.259807,13.529449,14.247807,12.506076,12.400318
