Segment,F1,F2,F3,F4,F5,F6
S2236,9.171857,11.595643,7.6897564,12.047645,12.696987,8.313803
S2237,9.724155,12.29876,8.522861,12.9718275,13.7284355,8.892178
S2238,10.683595,13.522783,9.9796095,14.615771,15.558123,9.897284
S2239,11.509569,14.413229,11.010177,15.5879,16.720236,10.587962
S2240,11.252916,14.171811,10.78606,15.273947,16.372143,10.472324
S2241,10.939361,13.841555,10.456618,14.860704,15.971478,10.392381
S2242,10.664083,13.601234,10.210568,14.618051,15.737773,10.380274
S2243,10.244578,13.155008,9.681192,14.211902,15.299968,10.211004
S2244,9.7556505,12.614924,9.040854,13.697283,14.727522,9.951004
S2245,9.328932,12.1530075,8.521993,13.293316,14.264597,9.739639
S2246,8.840493,11.647247,7.8688507,12.747111,13.642154,9.431161
S2247,8.331102,11.165808,7.1240954,12.133449,12.916356,9.049819
S2248,7.9742184,10.74749,6.5456414,11.588355,12.243539,8.592945
S2249,7.802571,10.3726225,6.140222,11.072856,11.587178,8.008037
S2250,7.7439814,9.863595,5.716764,10.308366,10.668006,7.1215215
S2251,7.8250194,9.762183,5.4020615,9.630717,9.928059,6.533256
S2252,8.275218,10.2718315,6.021127,10.160243,10.550596,6.896333
S2253,8.629317,10.688289,6.5236874,10.632679,11.099013,7.216316
S2254,9.016111,11.170624,7.074346,11.145372,11.70908,7.5944386
S2255,9.33362,11.611096,7.610324,11.704037,12.352813,8.015457
S2256,9.521382,11.923512,8.01328,12.206328,12.912058,8.395475
S2257,9.682657,12.215922,8.393786,12.666418,13.460762,8.822062
S2258,9.747486,12.395179,8.657372,13.033144,13.90319,9.2013035
S2259,9.756998,12.508515,8.866301,13.35908,14.288802,9.539168
S2260,10.333135,13.342362,9.909355,14.575151,15.628589,10.327963
S2261,10.631495,13.720797,10.398963,15.185815,16.294306,10.69271
S2262,10.869911,13.979828,10.707225,15.543351,16.671764,10.841787
S2263,11.329258,14.4868355,11.223561,16.066069,17.223389,11.03215
S2264,11.489623,14.621224,11.388033,16.15965,17.342024,11.089556
S2265,11.31023,14.360972,11.108105,15.760124,16.929928,10.89674
S2266,10.800038,13.715711,10.345019,14.822261,15.922548,10.3882
S2267,10.30972,13.143821,9.650401,14.079749,15.1208,10.000361
S2268,9.910124,12.710823,9.117704,13.650362,14.651504,9.794303
S2269,9.56375,12.354114,8.698241,13.328639,14.293353,9.657581
S2270,9.272091,12.062934,8.4039545,13.142631,14.077755,9.601445
S2271,9.020188,11.875947,8.186814,13.070159,13.967985,9.592335
S2272,8.538229,11.243903,7.352632,12.222425,12.975687,8.941436
S2273,8.305096,10.904416,6.9284515,11.771444,12.416253,8.518698
S2274,7.8908195,10.280293,6.1356463,10.924161,11.441114,7.8208504
S2275,7.4807386,9.446803,5.1479254,9.711835,10.029431,6.7398353
S2276,7.334268,9.163445,4.705876,9.154848,9.383691,6.2542567
S2277,7.4109197,9.216366,4.7218637,9.101324,9.320237,6.175477
S2278,7.6717753,9.54578,5.118614,9.461338,9.73117,6.417016
S2279,8.0729065,10.0694475,5.7612896,10.05184,10.41185,6.836169
S2280,8.375187,10.461824,6.2477593,10.52909,10.959595,7.178369
S2281,8.601064,10.763962,6.62198,10.910856,11.404236,7.4727263
S2282,8.73758,10.964957,6.884486,11.208279,11.760044,7.7340713
S2283,8.881596,11.194608,7.190814,11.554086,12.166159,8.025388
S2284,8.975604,11.355249,7.402703,11.796186,12.450798,8.234071
S2285,8.763749,11.0962925,7.0840855,11.535834,12.172556,8.113733
S2286,8.673914,11.036141,7.0485163,11.573866,12.222961,8.19618
S2287,8.6238365,11.0133295,7.041078,11.595796,12.243187,8.228432
S2288,8.946143,11.470113,7.6196566,12.126135,12.823028,8.56098
S2289,8.937838,11.427737,7.588154,12.094498,12.782334,8.525382
S2290,8.853539,11.283041,7.41677,11.919616,12.578814,8.377231
S2291,8.6898575,11.026957,7.0719957,11.548209,12.153288,8.082897
S2292,8.636348,10.935139,6.935201,11.3841305,11.963413,7.9403625
S2293,8.720119,11.033862,7.035199,11.445581,12.029294,7.9580216
S2294,8.893368,11.255751,7.3028045,11.685518,12.300879,8.112026
S2295,9.2166195,11.670286,7.786846,12.154775,12.826315,8.40419
S2296,9.623988,12.180438,8.36502,12.763366,13.507976,8.786956
S2297,9.881284,12.519915,8.819035,13.251974,14.078502,9.177832
S2298,10.428675,13.245978,9.706104,14.273162,15.220629,9.839308
S2299,11.311868,14.378661,11.043394,15.7975645,16.906918,10.746831
S2300,12.316244,15.307319,12.193091,16.970716,18.282541,11.536601
S2301,12.202122,15.310053,12.198427,16.869665,18.17556,11.542508
S2302,12.1097145,15.355256,12.25827,16.863234,18.219912,11.695142
S2303,12.352656,15.715505,12.739737,17.448631,18.903658,12.182038
S2304,12.054933,15.483667,12.504843,17.191803,18.657743,12.1782875
S2305,11.604465,15.0043,11.990399,16.669127,18.10336,11.98275
S2306,11.248178,14.623531,11.5893,16.276457,17.677279,11.795924
S2307,10.719532,14.008103,10.88271,15.5803795,16.890406,11.388307
S2308,10.053316,13.188135,9.884028,14.695867,15.86622,10.81206
S2309,9.642909,12.747459,9.312066,14.208282,15.274237,10.456535
S2310,9.064299,12.106236,8.391673,13.391831,14.298103,9.8438015
S2311,8.771788,11.48201,7.716618,12.545692,13.253767,8.968973
S2312,8.278346,10.576711,6.5377426,11.076488,11.600864,7.779255
S2313,8.278976,10.511668,6.462265,10.963878,11.461768,7.6449804
S2314,8.164356,10.294238,6.1853347,10.661975,11.113255,7.376027
S2315,7.664417,9.547641,5.164597,9.59541,9.910927,6.5943074
