Segment,1D-CNN,ANN,GRU,Selected
S173,0.06767282740378837,0.4513425484125708,0.4809846241836408,GRU
S174,0.07375641101884704,0.15648062822446895,0.7697629607566837,GRU
S175,0.07471815584049159,0.6312406010364523,0.29404124312305613,ANN
S176,0.06538330053422951,0.739922096757962,0.19469460270780867,ANN
S177,0.24591776760650993,0.4173553396748117,0.33672689271867795,ANN
S178,0.3365323621346079,0.3330268290170143,0.33044080884837723,1D-CNN
S179,0.6155723191698789,0.15684293157787235,0.22758474925224947,1D-CNN
S180,0.360061816033023,0.244377880278148,0.3955603036888296,GRU
S181,0.34483241728575525,0.33538808982199214,0.3197794928922525,1D-CNN
S182,0.2712544745655613,0.2562677295608925,0.4724777958735461,GRU
S183,0.13480255548294587,0.11949731455324927,0.7457001299638047,GRU
S184,0.31487439545385126,0.3117796433198424,0.3733459612263061,GRU
S185,0.3646008008707917,0.19023498680984255,0.4451642123193654,GRU
S186,0.35785437470256376,0.352564500473219,0.289581124824218,1D-CNN
S187,0.2641233626453367,0.5721153086312307,0.16376132872343205,ANN
S188,0.4520359254026309,0.34691228641593747,0.2010517881814317,1D-CNN
S189,0.29685334782679856,0.3700250313092166,0.33312162086398484,ANN
S190,0.3490825340424354,0.2800868468983622,0.37083061905920217,GRU
S191,0.36905766238123167,0.2946002087540899,0.3363421288646782,1D-CNN
S192,0.22773391545491267,0.4455966358904002,0.32666944865468694,ANN
S193,0.07359021702717843,0.6914332822768043,0.23497650069601717,ANN
S194,0.08049029556329476,0.1967371636776335,0.7227725407590717,GRU
S195,0.33714441372617615,0.4192398738129527,0.2436157124608712,ANN
S196,0.33514282419924196,0.3841021258578993,0.28075504994285877,ANN
S197,0.2001652541859986,0.5633898627934283,0.23644488302057304,ANN
S198,0.228283325757433,0.19801735874195,0.5736993155006169,GRU
S199,0.30333107696104605,0.26410982707677017,0.4325590959621837,GRU
S200,0.3449037781624557,0.31355639270927244,0.3415398291282712,1D-CNN
S201,0.3389853863443009,0.297051644047523,0.3639629696081762,GRU
S202,0.3037822245034122,0.4083128188013642,0.2879049566952233,ANN
S203,0.3411627528018684,0.44707868965019876,0.21175855754793246,ANN
S204,0.18919206993770524,0.3321306401159105,0.4786772899463839,GRU
S205,0.36437381554541165,0.3013416458295104,0.33428453862507873,1D-CNN
S206,0.3727736387712232,0.33115489180391283,0.29607146942486395,1D-CNN
S207,0.33329107019827015,0.3939211895882038,0.2727877402135258,ANN
S208,0.0813501657530792,0.7668763749269012,0.15177345932001965,ANN
S209,0.37154039135072375,0.24437319371960067,0.3840864149296756,GRU
S210,0.4275282167869517,0.3853082287548767,0.18716355445817145,1D-CNN
S211,0.41354440538130877,0.3089754435394818,0.27748015107921004,1D-CNN
S212,0.1943685946105496,0.6721857293996052,0.13344567598984533,ANN
S213,0.19347049756998785,0.11222429545887191,0.6943052069711398,GRU
S214,0.2839889302512779,0.24351946354424028,0.4724916062044813,GRU
S215,0.3318105423050373,0.30406585535758385,0.3641236023373785,GRU
S216,0.2746099312355404,0.3747725388480091,0.3506175299164512,ANN
S217,0.23826088363852196,0.48033524232682095,0.2814038740346562,ANN
S218,0.42070045335738215,0.283030184951312,0.2962693616913056,1D-CNN
S219,0.17904539964169822,0.2708850197978927,0.5500695805604097,GRU
S220,0.28816912282492524,0.3417694745122812,0.3700614026627936,GRU
S221,0.3480916409175727,0.2195744756979548,0.43233388338447265,GRU
S222,0.19852400842833426,0.5551144091586195,0.24636158241304615,ANN
S223,0.22538117504701818,0.17779265609033065,0.5968261688626512,GRU
S224,0.2557264167609112,0.29418709020124484,0.45008649303784404,GRU
S225,0.32007416954528695,0.3160004514780041,0.3639253789767095,GRU
S226,0.30384355405893204,0.22187947405068922,0.4742769718903785,GRU
S227,0.2699416144560499,0.370265012619612,0.35979337292433816,ANN
S228,0.30092130290854135,0.33196635346078934,0.3671123436306691,GRU
S229,0.2522608188239238,0.5827927189029812,0.16494646227309415,ANN
S230,0.21735392278192248,0.3444686789901173,0.4381773982279602,GRU
S231,0.3197883693547208,0.24412676268001873,0.43608486796526025,GRU
S232,0.4546626481797284,0.2719512559116717,0.2733860959085998,1D-CNN
S233,0.40753693040575706,0.29130264090898783,0.30116042868525456,1D-CNN
S234,0.3211094620866403,0.35008624880887557,0.328804289104485,ANN
S235,0.25768236784518317,0.4577959942424331,0.28452163791238466,ANN
S236,0.19673406600016569,0.3616664329827274,0.4415995010171063,GRU
S237,0.3365263934236143,0.37811091917130973,0.28536268740507587,ANN
S238,0.2997399901065693,0.44198926341799716,0.2582707464754334,ANN
S239,0.2110046359644151,0.45423210499952044,0.33476325903606435,ANN
S240,0.5527090963314651,0.16042737400049187,0.2868635296680421,1D-CNN
S241,0.3664033353658463,0.3667261685923963,0.266870496041757,ANN
S242,0.38896921870966283,0.36877666338252374,0.2422541179078135,1D-CNN
S243,0.6621162291180728,0.23570717577484515,0.102176595107082,1D-CNN
S244,0.29122546795082455,0.48017526073216543,0.22859927131701058,ANN
S245,0.3048141540375603,0.2553681774114452,0.43981766855099463,GRU
S246,0.27874692454245464,0.38719131529338785,0.334061760164158,ANN
S247,0.34848701318231307,0.32326387231699105,0.32824911450069616,1D-CNN
S248,0.18308344910314056,0.6333477281260537,0.183568822770805,ANN
S249,0.21534615017956105,0.5539169841644817,0.23073686565595794,ANN
S250,0.29947551666697975,0.37710018285593594,0.3234243004770841,ANN
S251,0.6183038539230277,0.2743199013290463,0.10737624474792651,1D-CNN
S252,0.4157608342267239,0.22538168046284032,0.3588574853104357,1D-CNN
S253,0.3266919148827225,0.37531267535162854,0.2979954097656487,ANN
S254,0.2022581866087636,0.5836331786136256,0.21410863477761075,ANN
S255,0.15471264511237473,0.7083023308207059,0.13698502406691943,ANN
S256,0.37574972625016473,0.5391856556493432,0.085064618100492,ANN
S257,0.28068254026327305,0.3894917823580573,0.32982567737866897,ANN
S258,0.346896263014967,0.2549195573630419,0.39818417962199054,GRU
S259,0.4380890081474046,0.3286739967824137,0.23323699507018184,1D-CNN
S260,0.3257472922791622,0.37926867216973503,0.2949840355511029,ANN
S261,0.3665473648800333,0.35625235599199745,0.27720027912796935,1D-CNN
S262,0.4937802607334242,0.27561349888999487,0.23060624037658173,1D-CNN
S263,0.3949602597879668,0.3772031196056467,0.22783662060638715,1D-CNN
S264,0.2311776210659779,0.3418277498587795,0.42699462907524227,GRU
S265,0.3241295271725231,0.27715942904943985,0.3987110437780372,GRU
S266,0.37431528188039787,0.45378210484328135,0.1719026132763208,ANN
S267,0.26430148090586414,0.5039169570823988,0.2317815620117371,ANN
S268,0.34036106119165027,0.30161588629734254,0.35802305251100636,GRU
S269,0.15748344340272905,0.32166974103602386,0.5208468155612471,GRU
S270,0.223009657513078,0.2334828575189845,0.5435074849679375,GRU
S271,0.15152997125431322,0.6427898077966204,0.20568022094906613,ANN
S272,0.3252341599106542,0.3381814394046893,0.3365844006846559,ANN
S273,0.46321443322928935,0.35163014321506364,0.18515542355564676,1D-CNN
S274,0.5814853684623773,0.3816615588234134,0.036853072714209054,1D-CNN
S275,0.30649969028225077,0.4122862618232813,0.28121404789446813,ANN
S276,0.3142062568796339,0.3227045910775538,0.36308915204281156,GRU
S277,0.33938757449326723,0.32441792346268045,0.3361945020440519,1D-CNN
S278,0.29737828479241873,0.3026236392655325,0.3999980759420488,GRU
S279,0.44079210077145686,0.3344322375879963,0.2247756616405469,1D-CNN
S280,0.6134263967418114,0.16154782101496043,0.2250257822432288,1D-CNN
S281,0.5947017337778143,0.31627713479640207,0.08902113142578275,1D-CNN
S282,0.6864963919526613,0.2660162720598619,0.04748733598747658,1D-CNN
S283,0.23872187050791108,0.5017487524933734,0.25952937699871503,ANN
S284,0.3243616131216616,0.31880803185116036,0.3568303550271785,GRU
S285,0.34953690385832326,0.3424802886782159,0.3079828074634611,1D-CNN
S286,0.3687455350482009,0.34075514304532684,0.29049932190647304,1D-CNN
S287,0.34499632913023814,0.3379413831950439,0.31706228767471817,1D-CNN
S288,0.192498994842391,0.1944253853693575,0.6130756197882513,GRU
S289,0.19415742478095108,0.38461916864614604,0.421223406572903,GRU
S290,0.6009403598555686,0.2212028950162726,0.17785674512815836,1D-CNN
S291,0.28702222882739453,0.6072162261652065,0.10576154500739908,ANN
S292,0.2909539475976866,0.37008871706602425,0.3389573353362897,ANN
S293,0.2860610608696931,0.12265310425771257,0.5912858348725945,GRU
S294,0.44947191344031384,0.31028497014710255,0.2402431164125836,1D-CNN
S295,0.43824748336129915,0.30918673609405994,0.2525657805446407,1D-CNN
S296,0.42435961387401994,0.3676951241670357,0.20794526195894458,1D-CNN
S297,0.2979400449702421,0.5120126560075852,0.19004729902217216,ANN
S298,0.13807933531938701,0.2228874966856448,0.639033167994968,GRU
S299,0.31429591117885813,0.31597376645213127,0.36973032236901054,GRU
S300,0.1572986593234972,0.47394302330339005,0.36875831737311293,ANN
S301,0.2564746105862584,0.3759754912445964,0.36754989816914524,ANN
S302,0.35058899648492065,0.4106042370578306,0.23880676645724822,ANN
S303,0.8233529453681211,0.08376091827734956,0.09288613635452946,1D-CNN
S304,0.3479743248606277,0.46305259663299564,0.18897307850637668,ANN
S305,0.31953021574173945,0.32739806133505195,0.3530717229232081,GRU
S306,0.41164892698134437,0.31902185077698647,0.2693292222416688,1D-CNN
S307,0.51210498826672,0.3310965428990199,0.15679846883425996,1D-CNN
S308,0.2848749689408039,0.5163095477986015,0.19881548326059534,ANN
S309,0.20049187407425667,0.33915598514048984,0.46035214078525366,GRU
S310,0.14384902219503284,0.2555660640059444,0.6005849137990228,GRU
S311,0.3023280231334782,0.28831817810779403,0.4093537987587272,GRU
S312,0.1515704135788906,0.41273507813719007,0.4356945082839193,GRU
S313,0.09534242232457371,0.31241735615492006,0.5922402215205061,GRU
S314,0.29261398444997977,0.3044122852298948,0.4029737303201256,GRU
S315,0.20799709097549055,0.294313132531507,0.497689776493002,GRU
S316,0.3873389137924641,0.31731996974239074,0.2953411164651448,1D-CNN
S317,0.19923223436924187,0.22605400609253248,0.5747137595382251,GRU
S318,0.13844027279249885,0.7553564159084429,0.1062033112990582,ANN
S319,0.4378213737238683,0.3842619078213393,0.1779167184547921,1D-CNN
S320,0.32801971863132584,0.5591682262806583,0.11281205508801644,ANN
S321,0.2891431091433917,0.4991928860782192,0.2116640047783891,ANN
S322,0.3835046385967837,0.0914570413499532,0.5250383200532638,GRU
S323,0.38571779064457445,0.38992341661315677,0.22435879274226855,ANN
S324,0.17036758356361772,0.4870301096860897,0.3426023067502924,ANN
S325,0.16041857183097608,0.12765458999023732,0.7119268381787868,GRU
S326,0.1294629490664248,0.5244519502487928,0.34608510068478177,ANN
S327,0.4480420188453975,0.2965887941690706,0.2553691869855327,1D-CNN
S328,0.20272502015051694,0.6258783338433405,0.17139664600614266,ANN
S329,0.4202948626289149,0.30331963728167777,0.2763855000894069,1D-CNN
S330,0.6520703198646807,0.13195362881011444,0.2159760513252048,1D-CNN
S331,0.37619531503453907,0.30699490050994804,0.3168097844555129,1D-CNN
S332,0.30512875421927316,0.3777791733397003,0.317092072441026,ANN
S333,0.14582111803814962,0.6658181879886453,0.18836069397320562,ANN
S334,0.25728593443479747,0.3710996921877335,0.3716143733774688,GRU
S335,0.5901066330996789,0.17421024156886733,0.23568312533145352,1D-CNN
S336,0.10715807223728488,0.12921210074606196,0.763629827016653,GRU
S337,0.29704784902298237,0.2542163980651299,0.44873575291188833,GRU
S338,0.6371099490107416,0.24954426604739888,0.11334578494185957,1D-CNN
S339,0.46872335210030985,0.2790579415237567,0.25221870637593347,1D-CNN
S340,0.2227942185338153,0.47631312134136816,0.3008926601248164,ANN
S341,0.1394118876848829,0.1478242337401947,0.7127638785749225,GRU
S342,0.30679230500329974,0.30420329133338825,0.38900440366331207,GRU
S343,0.3188203499143677,0.3888095303633944,0.29237011972223803,ANN
S344,0.3628577156667395,0.4890375365418678,0.14810474779139252,ANN
S345,0.16031093649618894,0.761483240584607,0.07820582291920393,ANN
S346,0.5418714581889433,0.25344810221295627,0.2046804395981004,1D-CNN
S347,0.45643784376316876,0.27679398836698765,0.26676816786984275,1D-CNN
S348,0.267304286136521,0.3929930807041589,0.33970263315932014,ANN
S349,0.27668270000814027,0.3653653391563609,0.3579519608354988,ANN
S350,0.3787493850611276,0.3372680695843124,0.28398254535455986,1D-CNN
S351,0.4959878965306472,0.4344423080658625,0.06956979540349041,1D-CNN
S352,0.3103811418572903,0.5236883827240507,0.1659304754186585,ANN
S353,0.3286753384256625,0.3119506908002598,0.35937397077407784,GRU
S354,0.3262189443879827,0.26178798014515997,0.4119930754668568,GRU
S355,0.2801813867655128,0.4115154501092474,0.3083031631252404,ANN
S356,0.04089875994805352,0.8206446667950346,0.13845657325691174,ANN
S357,0.16442727652574,0.19555709745875813,0.6400156260155025,GRU
S358,0.02096423073757783,0.7349489364711032,0.24408683279131907,ANN
S359,0.7098372166903515,0.15662358735816445,0.13353919595148417,1D-CNN
S360,0.3202144371564297,0.38673462067917347,0.2930509421643969,ANN
S361,0.16708630726960344,0.31700617757101474,0.5159075151593818,GRU
S362,0.06692372725919474,0.20108691632272696,0.7319893564180783,GRU
S363,0.08267060223011738,0.0935523244518906,0.8237770733179919,GRU
S364,0.34569986660689817,0.25777993147918404,0.3965202019139179,GRU
S365,0.5096498646232211,0.2443974319905465,0.24595270338623187,1D-CNN
S366,0.5278674343506595,0.22720419509063053,0.2449283705587096,1D-CNN
S367,0.23608907378630933,0.4913457276498516,0.27256519856383915,ANN
S368,0.3650484757962258,0.350158614984198,0.284792909219576,1D-CNN
S369,0.3520404030713063,0.39058170856752716,0.25737788836116615,ANN
S370,0.3323720060205528,0.5073310662066743,0.16029692777277285,ANN
S371,0.3344607161240363,0.15081242067517428,0.51472686320079,GRU
S372,0.1775431847799894,0.2419192361807395,0.5805375790392712,GRU
S373,0.15217688472435692,0.10992080001492475,0.7379023152607184,GRU
S374,0.20513487098948519,0.24195024696129608,0.5529148820492187,GRU
S375,0.28912683900891045,0.4819982067519403,0.2288749542391489,ANN
S376,0.40262416367592213,0.28320387669223046,0.31417195963184685,1D-CNN
S377,0.30385881299503326,0.4007138712508734,0.2954273157540932,ANN
S378,0.3380456513699077,0.22966178504642495,0.4322925635836673,GRU
S379,0.39864764499847866,0.27001949134756403,0.33133286365395737,1D-CNN
S380,0.3411304162124671,0.35054761130453277,0.3083219724830002,ANN
S381,0.13398594946851775,0.4595270595507244,0.4064869909807568,ANN
S382,0.1790764301140208,0.14825667908101833,0.6726668908049607,GRU
S383,0.2666109055040551,0.31099310230440297,0.42239599219154195,GRU
S384,0.3312409098538559,0.28514145470192187,0.38361763544422206,GRU
S385,0.39393768942411034,0.3295638363646099,0.27649847421127977,1D-CNN
S386,0.21255344675159088,0.44366541240092,0.343781140847489,ANN
S387,0.1743117186637677,0.46936384176534657,0.3563244395708862,ANN
S388,0.5718668201396174,0.2942900050431774,0.13384317481720534,1D-CNN
S389,0.4605131918685349,0.3279476683199248,0.21153913981154016,1D-CNN
S390,0.35518048422095744,0.29919363200416144,0.3456258837748816,1D-CNN
S391,0.4394074862409481,0.37824190904865834,0.18235060471039347,1D-CNN
S392,0.34423268221348197,0.30171612709805345,0.35405119068846447,GRU
S393,0.2846367931524442,0.3991930357186502,0.31617017112890544,ANN
S394,0.277036039796066,0.27252431814788886,0.45043964205604503,GRU
S395,0.18171347114568673,0.20772583812258358,0.6105606907317295,GRU
S396,0.300266822486084,0.31892857293171073,0.38080460458220494,GRU
S397,0.15150678203074616,0.5669245283139531,0.28156868965530085,ANN
S398,0.253660109073606,0.5496755370383183,0.19666435388807538,ANN
S399,0.0817527139719823,0.8763122858970792,0.04193500013093807,ANN
S400,0.20127164184442234,0.14955861213816857,0.649169746017409,GRU
S401,0.32430249983718484,0.34522658634922126,0.33047091381359456,ANN
