Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S1126,7.384676,6.469554,0.453864,-1.661247,11.882315,2.816828
S1127,7.627444,6.684357,0.372572,-1.940448,11.882315,2.698906
S1128,7.943646,7.017617,0.287143,-2.268501,11.882315,2.741068
S1129,8.503872,7.567506,0.187209,-2.678737,11.882315,2.96073
S1130,9.007691,8.292403,0.232663,-5.538496,11.882315,3.126748
S1131,9.497417,9.011612,-0.31244,-16.687345,11.882315,3.488676
S1132,9.857578,9.627444,0.043736,-40.205613,11.882315,4.384124
S1133,10.1703,10.108734,0.647315,-97.186335,11.882315,4.797442
S1134,9.832263,9.664604,0.200929,-55.076193,11.882315,4.284255
S1135,9.679435,9.420271,0.178179,-54.688631,11.882315,4.242
S1136,9.393615,9.073736,0.279603,-48.195809,11.882315,4.259496
S1137,8.991179,8.629795,0.362305,-41.471577,11.882315,4.218938
S1138,8.424139,8.036527,0.439759,-37.393714,11.677669,3.830987
S1139,8.019355,7.551544,0.411679,-33.783092,11.677669,3.647237
S1140,7.652893,7.134373,0.395445,-30.609424,11.677669,3.465406
S1141,7.088034,6.664344,0.41454,-26.165039,10.615533,3.314343
S1142,6.676018,6.327285,0.141168,-29.817104,10.615533,3.30141
S1143,6.106958,5.86263,0.22609,-23.604978,9.39438,3.044388
S1144,5.83014,5.659565,0.446127,-21.792789,9.39438,2.747802
S1145,5.267617,5.181084,0.681857,-17.88698,6.91797,2.372484
S1146,5.14202,5.015836,0.180492,-36.33584,6.91797,2.375689
S1147,5.009242,4.82169,0.010354,-25.908345,6.91797,2.286313
S1148,4.750964,4.489327,-0.146528,-19.317358,6.91797,2.021384
S1149,4.479684,4.137417,-0.324752,-18.187881,6.91797,1.742913
S1150,4.456027,4.114569,-0.167947,-15.643943,6.91797,1.801295
S1151,4.418777,4.069688,-0.160413,-15.482534,6.91797,1.780776
S1152,4.339255,3.978906,-0.140403,-14.917812,6.91797,1.749046
S1153,4.087251,3.751767,-0.116577,-13.212815,6.91797,1.658278
S1154,3.716775,3.425739,-0.155329,-9.997848,6.91797,1.54286
S1155,3.425437,3.060323,-0.429046,-4.700382,6.91797,1.434146
S1156,2.848714,2.659359,-0.060755,-4.793825,4.48893,0.860808
S1157,2.855524,2.664632,-0.084114,-4.496086,4.48893,0.887276
S1158,2.927125,2.726675,-0.125314,-4.818775,4.48893,0.90152
S1159,2.931307,2.731915,-0.154464,-4.927741,4.48893,0.907385
S1160,2.962136,2.775963,-0.195966,-5.498635,4.48893,0.929924
S1161,3.05988,2.90758,-0.118831,-6.18057,4.48893,0.982553
S1162,2.93797,2.814573,-0.284859,-7.697856,3.715873,0.842895
S1163,3.961031,3.348085,-0.074613,-0.224455,9.815829,0.79501
S1164,4.029562,3.421462,-0.144825,-0.258154,9.815829,0.831362
