Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1386,5.1985393,4.158607,5.557679,5.1927843,6.4318085,5.120509,6.834977,5.6464195,7.8306932,6.790511,6.6389995,7.520744
S1387,4.961479,3.8352075,5.3256474,4.960384,6.2836337,4.8215575,6.6321564,5.453527,7.695332,6.664296,6.4813538,7.3609233
S1388,5.238803,3.948616,5.4868984,5.0436482,6.4088135,4.872662,6.8102417,5.5037656,7.717298,6.790942,6.596449,7.3498206
S1389,6.4820824,4.9207773,6.3960643,5.7455893,7.0567274,5.616117,7.7038403,6.0380445,8.045469,7.387058,7.2294707,7.656045
S1390,6.790575,5.281437,6.652353,6.0035415,7.2555137,5.888505,7.9056377,6.252634,8.148775,7.52999,7.4122105,7.829929
S1391,9.294034,7.366487,8.537449,7.5087795,8.584745,7.5265927,9.731165,7.411368,8.874828,8.744921,8.722659,8.534483
S1392,11.941923,9.718921,10.654008,9.359326,9.897485,9.312056,11.514635,8.803131,9.886759,10.0149975,10.116065,9.434968
S1393,14.908567,12.423339,12.997384,11.539002,11.411638,11.360545,13.41939,10.3656025,10.998625,11.499129,11.685951,10.549252
S1394,15.807398,13.691897,13.857596,12.518917,11.984834,12.404542,14.009784,11.139058,11.49064,11.964542,12.270585,11.239838
S1395,18.287922,15.968405,15.762652,14.403276,13.294584,14.151511,15.534569,12.391284,12.368606,13.292678,13.586239,12.232582
S1396,20.099411,17.824352,17.230007,15.906482,14.289354,15.61263,16.673044,13.445827,13.09225,14.250789,14.5924425,13.104128
S1397,21.109507,19.06132,18.135313,16.878357,14.881858,16.638958,17.351273,14.177626,13.593706,14.7850485,15.206345,13.734005
S1398,19.382473,18.17654,17.111994,16.031761,14.104013,16.156803,16.4396,13.802495,13.321327,13.868342,14.476637,13.536823
S1399,19.170254,18.063133,17.009987,15.92151,13.990649,16.15598,16.39319,13.748057,13.333153,13.778318,14.396651,13.490289
S1400,19.648697,18.416676,17.357325,16.22312,14.210708,16.446918,16.717785,13.928556,13.496754,14.037888,14.630527,13.615819
S1401,18.482393,17.600452,16.574274,15.503438,13.637878,15.900453,16.066526,13.522562,13.215334,13.410241,14.077152,13.332125
S1402,14.782807,14.774504,13.905595,13.10591,11.844938,13.853008,13.803627,11.995246,12.057244,11.5153675,12.285961,12.347829
S1403,13.611773,13.425324,12.866905,12.0887375,11.1871395,12.8401575,13.043468,11.160863,11.552527,10.967871,11.574949,11.671501
S1404,13.035427,12.597237,12.292325,11.460027,10.824555,12.150581,12.639248,10.643736,11.212459,10.677102,11.191272,11.237206
S1405,11.663625,11.272421,11.139952,10.420726,10.131586,11.094255,11.680658,9.852243,10.615547,9.999199,10.435598,10.703059
S1406,9.886075,9.628877,9.679852,9.125311,9.250128,9.808231,10.456964,8.874918,9.878551,9.133056,9.479996,10.057203
S1407,8.878152,8.450895,8.794711,8.273501,8.645668,8.810628,9.692593,8.17724,9.43832,8.633997,8.871499,9.506366
S1408,7.398695,6.940924,7.573507,7.187689,7.8036942,7.546664,8.568752,7.3055806,8.882476,7.902564,8.027782,8.874614
S1409,8.704445,7.626827,8.413965,7.6885962,8.40146,8.010059,9.491969,7.638628,9.106951,8.522322,8.612434,8.931547
S1410,7.2731338,6.445066,7.3162694,6.83343,7.6619945,7.030432,8.395862,6.986438,8.650241,7.808448,7.8573513,8.55037
S1411,6.5514865,5.6799865,6.713169,6.2845216,7.2459774,6.3851256,7.8451166,6.54188,8.368412,7.4560375,7.4420867,8.21295
S1412,7.096774,5.9212656,7.0479946,6.462212,7.4867387,6.5299573,8.222767,6.649995,8.441959,7.7148347,7.6763997,8.198744
S1413,8.450446,6.959654,8.028291,7.211959,8.18791,7.316145,9.190223,7.217303,8.788561,8.360573,8.359155,8.518474
S1414,8.4031925,7.06894,8.031954,7.28721,8.207718,7.4012103,9.13759,7.29821,8.806353,8.330356,8.365495,8.630022
