Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S2623,0.2120454181229943,0.0666772400809263,0.14656134171472926,0.13402802803028904,0.3646405216475926,0.07604745040346869,GRU
S2624,0.009298621405188171,0.01869503461756595,0.7643009300674571,0.18985113644541646,0.013798704954197353,0.004055572510175195,BiLSTM
S2625,0.05160579115914308,0.6246948681625939,0.1941486305456412,0.07478937941851742,0.038633785664726215,0.016127545049377832,LSTM
S2626,0.25162714533030883,0.5524236261486261,0.0865533204491372,0.048706154428386564,0.0453386907435461,0.015351062899994815,LSTM
S2627,0.3955153203267799,0.2671111718234304,0.10892471690942002,0.09265606473891426,0.1172279401712052,0.01856478603025008,1D-CNN
S2628,0.3384320854934451,0.19767223372706622,0.11229090853863209,0.16934164804410948,0.1564101551456379,0.025852969051109568,1D-CNN
S2629,0.20012907675721447,0.17460223773680786,0.10545125856653417,0.35204922390505033,0.14787095658480576,0.019897246449588905,CNN-LSTM
S2630,0.059681365545576355,0.20128384519353437,0.13589751374445333,0.4699365963113289,0.12392543287325107,0.009275246331856267,CNN-LSTM
S2631,0.03182596313405943,0.4346243371483075,0.30480799096785977,0.12576739990403124,0.09532917208860238,0.007645136757139296,LSTM
S2632,0.06971989105126998,0.3577263373556558,0.32237040792265903,0.09080465979054643,0.13744018498704444,0.02193851889282498,LSTM
S2633,0.13007501348468165,0.16482313811421645,0.24133840493163028,0.06959315458695713,0.3601352854366852,0.03403500344582993,GRU
S2634,0.0347883657355113,0.19953797683500135,0.3524567222365662,0.15652785761586263,0.24665279039345872,0.010036287183599122,BiLSTM
S2635,0.07304405949420194,0.2674828812208289,0.2758676738994048,0.2024770892705854,0.16953527221517514,0.01159302389980338,BiLSTM
S2636,0.1430048307536658,0.2489338671598877,0.2317294302136796,0.18682185719575828,0.1671257088889745,0.0223843057880329,LSTM
S2637,0.24357540397267347,0.24785778321006197,0.17176748171870584,0.17418910107009647,0.136206011764541,0.0264042182639214,LSTM
S2638,0.3159833408707136,0.25165400257287934,0.11016135153354398,0.19520514497160277,0.10190566778629707,0.025090492264963522,1D-CNN
S2639,0.3241943102053303,0.18444337764278732,0.10757961435509555,0.20373102698042758,0.1289515234182597,0.051100147398100176,1D-CNN
S2640,0.16197884197881235,0.21018964570984386,0.1374774482012853,0.2898561409420014,0.17346799861713408,0.02702992455092284,CNN-LSTM
S2641,0.11225997811051056,0.24212175555504797,0.17877224868712555,0.2555997135117438,0.19043313775056125,0.02081316638501007,CNN-LSTM
S2642,0.09647061595123678,0.28487116514782274,0.25259197591331184,0.1697747036826465,0.17948043424796484,0.01681110505701738,LSTM
S2643,0.1410774784939113,0.24067573019549182,0.25767377085111143,0.13715959404478542,0.1967522360986657,0.02666119031603253,BiLSTM
S2644,0.33780875733286714,0.13804249421832898,0.1929799248791035,0.09423027601613544,0.20656117763664197,0.03037736991692224,1D-CNN
S2645,0.3113333444180322,0.09171581687339014,0.2001023767217147,0.08077471216083917,0.2945607664638303,0.021512983362194146,1D-CNN
S2646,0.1826020427693157,0.11544558695657742,0.2953355580973725,0.12830576419785836,0.2500032814988789,0.028307766479996894,BiLSTM
S2647,0.16022531388558087,0.17445218559351952,0.27936320785559293,0.1833295017773227,0.17532155159929202,0.02730823928869303,BiLSTM
S2648,0.176938810765421,0.23865639015304296,0.21853799220691023,0.20453054423391506,0.135113185140606,0.026223077500103803,LSTM
S2649,0.1877838734931098,0.32815007805378543,0.15349261967822356,0.20640052443647103,0.09925791627043377,0.024914988067976637,LSTM
S2650,0.2493214328764726,0.2793419191000322,0.13965337852546178,0.1794940925629371,0.1130736726725527,0.039115504262542795,LSTM
S2651,0.49551031786673966,0.1315687046633081,0.08924386716740045,0.12666228017956105,0.10280068708313896,0.05421414303985205,1D-CNN
S2652,0.23102450319147513,0.14983296742292004,0.10706798081528418,0.27514783734203246,0.19626376491942646,0.040662946308861476,CNN-LSTM
S2653,0.15292343169302938,0.1771435168602822,0.1776296217539473,0.21052343727326267,0.25509712036282045,0.026682872056657755,GRU
S2654,0.14448197588004894,0.18858847328593448,0.2513511795196065,0.16799849420547583,0.21759521115376143,0.02998466595517123,BiLSTM
S2655,0.17938833339687982,0.19808186267926584,0.20087295750942988,0.17559274965475632,0.22122698222807136,0.02483711453159747,GRU
S2656,0.16396491464645271,0.1836024336196964,0.20436063096789198,0.22067839791226962,0.1991139159522717,0.02827970690141784,CNN-LSTM
S2657,0.1430051152751021,0.2220578905444129,0.18260205573541097,0.25862159858328065,0.16883775464449305,0.024875585217301585,CNN-LSTM
S2658,0.14069767718034296,0.2423155038176025,0.17263368409125376,0.28075537540522294,0.14176251748754823,0.02183524201802969,CNN-LSTM
S2659,0.22761376840378295,0.17356637301184927,0.15914152911645962,0.2156127792344511,0.18726309079468945,0.03680245943876812,1D-CNN
S2660,0.4405471037550705,0.12386412943542773,0.10616557056726758,0.1911277342694789,0.11847026143944642,0.01982520053330973,1D-CNN
S2661,0.1548084370891551,0.15716842677849732,0.15353350837954002,0.27057428030254915,0.2043481491171487,0.05956719833310935,CNN-LSTM
S2662,0.48896724097181027,0.07508965631412193,0.07846474718149989,0.1679033036418407,0.12013830296075774,0.06943674892996882,1D-CNN
S2663,0.3563771066056871,0.07327823689914682,0.07914056631376157,0.24462451728707657,0.13421486566133184,0.1123647072329959,1D-CNN
S2664,0.31527384384121665,0.050359759518300365,0.057283540395953396,0.35377145110724884,0.18673815591398055,0.036573249223299145,CNN-LSTM
S2665,0.2062971569228588,0.12693807360270704,0.13314141577902308,0.1658270457633799,0.34280145978684884,0.024994848145181273,GRU
S2666,0.14740611474754295,0.24146405112339178,0.26382521957091737,0.10868737111075066,0.21087462046015537,0.02774262298724171,BiLSTM
S2667,0.12150632195784745,0.4563945030112492,0.20311037444789076,0.06696973917313434,0.13681820835383846,0.015200853056039925,LSTM
S2668,0.13511916004812421,0.27822766481550415,0.24930920209320862,0.10178176923553298,0.1634753021220948,0.07208690168553528,LSTM
S2669,0.4315769792105317,0.22132984941224476,0.14359907547489983,0.0722251041415666,0.10343094095465635,0.0278380508061007,1D-CNN
S2670,0.20351983077079966,0.22055377088182312,0.28969984375414554,0.09449376956951938,0.15651718744517415,0.03521559757853857,BiLSTM
S2671,0.03089576097890132,0.05027172399997721,0.6440707479368868,0.02069643895219399,0.25139347167840154,0.0026718564536382713,BiLSTM
S2672,0.03389775693929403,0.06729533795534037,0.37878076633859625,0.03114803205292443,0.48306831116802146,0.005809795545824434,GRU
S2673,0.09784290568917998,0.10776880970855054,0.19973275948549013,0.06876608874861526,0.5136276550690727,0.012261781299092084,GRU
S2674,0.07076867787972825,0.10228187177282495,0.15977292011476305,0.0681063747515903,0.589458691591542,0.009611463889551853,GRU
S2675,0.0845227386749552,0.1427950676733891,0.22025321315986404,0.11164878171414089,0.42842864598912284,0.012351552788527844,GRU
S2676,0.10313360987781664,0.15453911916969507,0.22496594009323762,0.12013407964545214,0.3809146614057156,0.016312589808081618,GRU
S2677,0.12851219169299835,0.1475192434634943,0.22213246944585777,0.11773346430498839,0.3641183167691933,0.01998431432346707,GRU
S2678,0.1254770338268679,0.14448880803510533,0.25179158740768587,0.11648951483541738,0.34260343556696526,0.01914962032795766,GRU
S2679,0.17410741894177773,0.1532507623758273,0.2656570021023132,0.1415481671203498,0.2407930825827084,0.02464356687702332,BiLSTM
S2680,0.19506061963650317,0.1711777455051763,0.24203412488398632,0.17984697355027798,0.18298907125490776,0.02889146516914946,BiLSTM
S2681,0.19339301268714723,0.20509607662279306,0.2109943374435545,0.21711592090923398,0.14255012315193297,0.030850529185338576,CNN-LSTM
S2682,0.1881195336682246,0.25207402756552744,0.18244189946118586,0.2287673044227896,0.12047574876354049,0.028121486118732084,LSTM
S2683,0.2285572620178218,0.26356473169369016,0.16146286173706328,0.20427211005670387,0.11522668292583982,0.026916351568881523,LSTM
S2684,0.276593226767528,0.2047227312263408,0.15610118000252074,0.1808959068331139,0.14192268394712285,0.03976427122337402,1D-CNN
S2685,0.3938633846394492,0.1275902309014281,0.12201874550058275,0.14876029757016188,0.14954494183885386,0.058222399549524594,1D-CNN
S2686,0.46471448438791285,0.08901872339873523,0.09633724808465913,0.1588576239983515,0.147228380774869,0.04384353935547255,1D-CNN
S2687,0.22133499246813393,0.16584447672486147,0.16936849103574486,0.2237470832597913,0.18968983717114468,0.030015119340325132,CNN-LSTM
S2688,0.19502988094002732,0.21172391862628942,0.19330978128889983,0.1896230739056706,0.18533123958944048,0.024982105649671807,LSTM
S2689,0.17919886530521448,0.23144759854163763,0.21662864012908611,0.1637976521965857,0.18441307707999133,0.02451416674748389,LSTM
S2690,0.18973573992245293,0.22734137732444182,0.22206931110628803,0.1459974366329598,0.18891258828437274,0.025943546729483683,LSTM
S2691,0.2294380905082376,0.1897337708163331,0.2144739139624881,0.13504360397714776,0.2024887740579293,0.028821846677864315,1D-CNN
S2692,0.3399288856124287,0.13349411734332475,0.1750291453113147,0.10966595739419825,0.20800789543431256,0.03387399890442136,1D-CNN
S2693,0.3910454112076767,0.051937487047165574,0.1048885073176954,0.056377651009452315,0.34956481058624306,0.04618613283176729,1D-CNN
S2694,0.2749163259165179,0.04103105050535895,0.17446815380909927,0.0785686364078986,0.40723349737860487,0.023782335982520098,GRU
S2695,0.15100147998432853,0.07130375611379991,0.40148098651771746,0.23555753634482052,0.09893298415294986,0.04172325688638371,BiLSTM
S2696,0.23673868441984008,0.21933179733709923,0.25241765253390963,0.20036601356276731,0.06237425725096361,0.028771594895421505,BiLSTM
S2697,0.21391153065597485,0.31239653195237954,0.17058507937612463,0.1669346242057005,0.08322991165768442,0.05294232215213507,LSTM
S2698,0.34569387011692754,0.28503457452234576,0.11765248087042977,0.135160796928043,0.07702426735664335,0.039434010205609646,1D-CNN
S2699,0.2622802367284086,0.21307693407638123,0.1515562145843643,0.16483477939793684,0.13092283679961564,0.07732899841329331,1D-CNN
S2700,0.39734353031669184,0.13723550924187478,0.1242372185952318,0.14182912593196065,0.12964824390422067,0.06970637201001999,1D-CNN
S2701,0.44595518933057476,0.10858246602906084,0.1099870038844181,0.14059261110158336,0.1353942147064593,0.05948851494790377,1D-CNN
S2702,0.45471554171537215,0.09717700659819992,0.10327337767693733,0.16036317139378778,0.1476413269543263,0.0368295756613754,1D-CNN
S2703,0.25224214694662284,0.1304126152257088,0.13449651485479944,0.25276531081976833,0.1953450067605873,0.03473840539251309,CNN-LSTM
S2704,0.17683276318172247,0.14665742306244947,0.1448794029178582,0.3025659436618996,0.19812064261002368,0.03094382456604777,CNN-LSTM
S2705,0.21261219032349923,0.13705039022676294,0.14146238413179038,0.27784935034467056,0.1967514020220926,0.03427428295118522,CNN-LSTM
S2706,0.2107723818304962,0.13251246635614924,0.1381771036285533,0.2885766681179981,0.1978903671527988,0.032071012914002044,CNN-LSTM
S2707,0.21609910129340007,0.13909035609456807,0.13432456602410636,0.31275679843486276,0.17176660540706212,0.025962572746002485,CNN-LSTM
S2708,0.18205611628970997,0.15191534145699082,0.13443262684973728,0.34803486702230474,0.15590928794698106,0.027651760434277743,CNN-LSTM
S2709,0.2135234651539556,0.14222765533672732,0.1239806155022675,0.34345755607665623,0.14297068264590515,0.03384002528448792,CNN-LSTM
S2710,0.27302717293175477,0.1166830623710213,0.10500197720635421,0.3259769392371392,0.13214476156760305,0.04716608668612794,CNN-LSTM
S2711,0.34910781356248416,0.08804435835807495,0.07908503976095309,0.31962501200842414,0.10640730093422572,0.057730475375837816,1D-CNN
S2712,0.4140386491270672,0.09401382092359772,0.07818572493459902,0.23517178054765414,0.1208813645914196,0.057708659875662316,1D-CNN
S2713,0.3404926853995666,0.13259732317241482,0.10922073064263223,0.1959431063355032,0.17662644844754116,0.04511970600234083,1D-CNN
S2714,0.14243025358103845,0.3357660011500099,0.1929318240597803,0.1270126871734936,0.18742293786689662,0.014436296168782276,LSTM
S2715,0.2466660224585041,0.28804079799541304,0.1847418426428655,0.14997158080198533,0.10796168264331399,0.022618073457918022,LSTM
S2716,0.23465903264501087,0.24686077138128457,0.14241116320220548,0.2381328700945352,0.09822098484083744,0.039715177836125576,LSTM
S2717,0.14747991733066648,0.21510681477146312,0.08547456483809611,0.4736333394013153,0.05436773437866254,0.023937629279796105,CNN-LSTM
S2718,0.21541198265770303,0.21009547412515345,0.09044871899972033,0.39399334718490736,0.06252284837788576,0.027527628654631837,CNN-LSTM
S2719,0.23925611583184633,0.20322079062674686,0.10486800614924664,0.3315017926073321,0.08104857798559843,0.040104716799229154,CNN-LSTM
S2720,0.2765845403185801,0.19145478170718905,0.11017472091144781,0.29139921920996653,0.08998519851778397,0.040401539335033015,CNN-LSTM
S2721,0.29837915107355023,0.17455992777276816,0.11637267358334054,0.26382007576397365,0.10140831186167434,0.04545985994469492,1D-CNN
S2722,0.31116880496502086,0.1426634601865911,0.10904765666826323,0.2721603780401885,0.1053805738205948,0.0595791263193423,1D-CNN
S2723,0.397380428872262,0.11292123682286338,0.08252711654914892,0.28709917920480726,0.08044321084201574,0.03962882770890173,1D-CNN
S2724,0.2870363919848811,0.12634863454655595,0.0903062196419187,0.35267425834136346,0.09259291767027888,0.051041577815002084,CNN-LSTM
S2725,0.44673243241652566,0.10123984677185202,0.07392375762883652,0.24736335150313712,0.08065195940608295,0.05008865227356559,1D-CNN
S2726,0.3350376240014553,0.1266486894958382,0.0993241843195494,0.27000159775840066,0.11431852539657684,0.05466937902817954,1D-CNN
S2727,0.23807659049988314,0.12815684779672054,0.09814961786491619,0.3949754231302455,0.10678626188562954,0.03385525882260589,CNN-LSTM
S2728,0.23858458578929387,0.18329313754687285,0.124895593070715,0.30756278593852154,0.11569075100430215,0.0299731466502942,CNN-LSTM
S2729,0.2037972843920199,0.19018087359698685,0.124496122565183,0.344702914056576,0.10355347454046858,0.033269330848766106,CNN-LSTM
S2730,0.16600455036579148,0.16979512229208485,0.08866492911645876,0.48098305132431846,0.07025642074178311,0.024295926159563223,CNN-LSTM
S2731,0.25978675477302615,0.16482362577061402,0.09003012420223822,0.3731047415103198,0.07496792264796935,0.03728683109583132,CNN-LSTM
S2732,0.33591121163809334,0.16330397511753394,0.09396630024871269,0.2593426299536768,0.09030271501524825,0.057173168026735346,1D-CNN
S2733,0.43205032854083725,0.1467470155287202,0.07324049034213978,0.24366184450305683,0.07283774647914498,0.03146257460610151,1D-CNN
S2734,0.3443011243844094,0.22254956373801607,0.11184201746887831,0.15524568571871486,0.14796715712261196,0.018094451567368434,1D-CNN
S2735,0.0989896196778152,0.3770023165416336,0.23858722867933366,0.08362531356664805,0.18990735275781115,0.011888168776757569,LSTM
S2736,0.11461326537366393,0.20878178948502243,0.30432064463594627,0.12051228200897714,0.22604570429554657,0.025726314200842277,BiLSTM
S2737,0.16314964116531677,0.17757520598312537,0.23935366138465358,0.10591238678084211,0.29533015333935375,0.01867895134670728,GRU
S2738,0.14853295562780539,0.17012901479281084,0.24778667889797895,0.0924940121834438,0.3195904521804793,0.021466886317482916,GRU
S2739,0.18462183556088546,0.19466378963630682,0.2343286686226339,0.1225384191270578,0.23567534543897525,0.028171941614139988,GRU
S2740,0.20099351542196614,0.21751808700455894,0.23814805985844967,0.16682317898911053,0.146964078886559,0.02955307983935484,BiLSTM
S2741,0.16037842247066172,0.21456126523785096,0.2539527555559382,0.2087763078319031,0.13941088403334317,0.022920364870302835,BiLSTM
S2742,0.22872936080437928,0.21210073870116194,0.14078065558800965,0.30299028758936153,0.08264848481969314,0.03275047249739516,CNN-LSTM
S2743,0.10935731331042013,0.28307016041120164,0.08437930898398517,0.4514854710439853,0.050139060940092926,0.0215686853103142,CNN-LSTM
S2744,0.34358958501531095,0.1976667415010176,0.08678377785995296,0.23703084424717746,0.06817991415561912,0.06674913722092166,1D-CNN
S2745,0.24621990075344177,0.2097098739285206,0.12365257979778024,0.25510679732285985,0.13797900691503973,0.027331841282358545,CNN-LSTM
S2746,0.17218660921040208,0.21554060913602652,0.16259659121116515,0.18878567134132204,0.23985834903580272,0.02103217006528154,GRU
S2747,0.12853614498890123,0.21891447535712225,0.20779607315139495,0.1382739398012759,0.28963331127839126,0.016846055422914372,GRU
S2748,0.11245239505536683,0.21091702533589268,0.2610586496080656,0.10883363169757082,0.2916505163307216,0.015087781972383427,GRU
S2749,0.11710194687112971,0.1885271664658642,0.3014725921194241,0.09891131665204082,0.277148676590313,0.016838301301227244,BiLSTM
S2750,0.18435004128294497,0.15169083979257542,0.28436171061548804,0.09298047675403331,0.26973336323502056,0.01688356831993725,BiLSTM
S2751,0.2448073891607006,0.1264782575500008,0.29673656277203203,0.11055750666762455,0.17886078392576643,0.04255949992387574,BiLSTM
S2752,0.17899111856916647,0.21316266758369262,0.22651450413726595,0.2513243249608775,0.10034806871484711,0.02965931603414977,CNN-LSTM
S2753,0.20365178233481648,0.24171711995533124,0.1694319999668241,0.25729388547374293,0.10111414426611419,0.02679106800316978,CNN-LSTM
S2754,0.2728474902681171,0.24509051934235743,0.1386343848222544,0.22210192218586022,0.09516409107778658,0.026161592303624585,1D-CNN
S2755,0.2483928099167533,0.22685339035445337,0.14698452361639922,0.21766894072068907,0.12054752685679403,0.039552808534911284,1D-CNN
S2756,0.33715190236069636,0.17513469316776784,0.12843792049499828,0.19188209992148278,0.12092998563864536,0.046463398416408966,1D-CNN
S2757,0.3030060767472369,0.1450854457404537,0.12608468428443614,0.19669338472431128,0.14500842649155102,0.08412198201201036,1D-CNN
S2758,0.45179346641463114,0.0839470165709426,0.08304792553141956,0.18106666339070784,0.12394111887339017,0.07620380921890897,1D-CNN
S2759,0.36835406018832234,0.041652185344932466,0.0465866585591387,0.4048566709213915,0.12354668078253628,0.015003744203678109,CNN-LSTM
S2760,0.1499819692013746,0.2020352439207654,0.17935490990424807,0.19171189651803147,0.2555250188214168,0.021390961634164513,GRU
S2761,0.18912032700616513,0.24111653330752847,0.22857667099879025,0.1102615160480295,0.2094736507733481,0.021451301866137588,LSTM
S2762,0.20124691063938002,0.21252862165980563,0.24004685331694922,0.11296952304057979,0.20860748943278545,0.02460060191050085,BiLSTM
S2763,0.20365641512906876,0.18240727127843354,0.2268542027464936,0.11555643002829291,0.24447370390518594,0.027051976912525574,GRU
S2764,0.2304544824218394,0.14855586767630025,0.21420705537590176,0.10817372978222434,0.2726094453658756,0.025999419377858823,GRU
S2765,0.18989881277649767,0.13673450276315477,0.22481198368725544,0.11377968237288183,0.3088455924028556,0.025929425997355912,GRU
S2766,0.2274953145122559,0.10420235798182152,0.21531898427708113,0.10221076183025966,0.32592314018262836,0.02484944121595369,GRU
S2767,0.32902520078582526,0.07394443648098001,0.2061975340920774,0.09560777386302148,0.2676608355607644,0.027564219217330512,1D-CNN
S2768,0.16178164609700257,0.1189053989413145,0.3572351004649365,0.2294605829596862,0.08735582986621711,0.045261441670842686,BiLSTM
S2769,0.23852944101491946,0.3188687841203268,0.15378289552320812,0.20431754888279857,0.05689850015982561,0.02760283029892081,LSTM
S2770,0.3402820248419367,0.2705475814311499,0.12169831447882579,0.15465695601106808,0.07263287327377774,0.04018224996324232,1D-CNN
S2771,0.47369215885980537,0.18431021890498442,0.10108150303007558,0.1292653031523496,0.07651529624061465,0.035135519812170085,1D-CNN
S2772,0.3679809622682518,0.1606536106221349,0.1196493391018467,0.16047996004527448,0.1151104975906377,0.07612563037185484,1D-CNN
S2773,0.6232894675332712,0.08522403849299207,0.06690082916251415,0.1119167926386943,0.07387118217294118,0.03879768999958778,1D-CNN
S2774,0.3691204931849193,0.1064685498300532,0.10196423470575121,0.17957393338230895,0.13797507242863694,0.10489771646833035,1D-CNN
S2775,0.38531360665817527,0.08021188753651094,0.08637689049071003,0.2142019128510158,0.1586173722343246,0.07527833022926345,1D-CNN
S2776,0.32689967295599875,0.11780841104187527,0.11263087825750875,0.24585908426728642,0.16090432983820688,0.035897623639123646,1D-CNN
S2777,0.21352051425475954,0.15002120906385727,0.15659615135591795,0.24740675309263363,0.19528525056466112,0.037170121668170686,CNN-LSTM
S2778,0.17994529630353326,0.17779759571194742,0.1587523053252129,0.27838937382358825,0.17974050921716928,0.025374919618548864,CNN-LSTM
S2779,0.15503689226003248,0.18032534257531738,0.15427545970715892,0.3319804539716977,0.15344036992909546,0.02494148155669881,CNN-LSTM
S2780,0.20470174766201554,0.1771674601640617,0.13967412898730383,0.3054770319168967,0.1415060086056051,0.03147362266411696,CNN-LSTM
S2781,0.22864297083832597,0.18996229204898793,0.12493178527902898,0.30496448724422914,0.12216698127204735,0.02933148331738001,CNN-LSTM
S2782,0.2400390677811903,0.1565684476535331,0.13596715220079938,0.22093043537280113,0.1704568077005347,0.07603808929114138,1D-CNN
S2783,0.16963561408711306,0.19028068897107173,0.17007413042522593,0.17296523241059447,0.2720693168468079,0.024975017259187653,GRU
S2784,0.14032280368526442,0.2366921837929049,0.27103385577081324,0.1197716215485829,0.21677960135109708,0.015399933851337306,BiLSTM
S2785,0.10597510875274178,0.26824896849353697,0.28298033869125394,0.10159675253293057,0.22543751256258826,0.015761318966948226,BiLSTM
S2786,0.23437820594507033,0.14567024696653164,0.23273525470057618,0.07909627041248993,0.2846991990063278,0.023420822969003476,GRU
S2787,0.18212282081267217,0.1556995281148416,0.2763332873065426,0.11662801374100633,0.24426573602475524,0.024950614000182177,BiLSTM
S2788,0.18902045989200572,0.16494932076882893,0.2684215143336063,0.16714219971888108,0.17826627821847998,0.03220022706819867,BiLSTM
S2789,0.17743151035590074,0.20840144735663457,0.19779681455103024,0.273778350549547,0.11383743195339159,0.028754445233494807,CNN-LSTM
S2790,0.08042767255066693,0.3728361905807591,0.11249816125001452,0.36770809282379374,0.05372482328198581,0.012805059512779245,LSTM
S2791,0.22005859914041198,0.30932041727512505,0.12782135668706143,0.2269904014581977,0.08415039854346212,0.03165882689574171,LSTM
S2792,0.3519224927463058,0.18520650745486492,0.12198776037930353,0.18118128802261033,0.10410959724112795,0.05559235415578784,1D-CNN
S2793,0.3790369730933092,0.13865877029233264,0.10650309548310222,0.19298512335737833,0.10638078907711684,0.07643524869676059,1D-CNN
S2794,0.4661753602661785,0.11080339019856468,0.08414230604739781,0.19958057867295226,0.09103616527655804,0.04826219953834741,1D-CNN
S2795,0.3134578659756025,0.11067769147018443,0.09251948332458318,0.29942360028133913,0.11648987806128698,0.0674314808870031,1D-CNN
S2796,0.33682414748998657,0.1258670865876926,0.08430556711548143,0.2751253343784375,0.15285877741773812,0.02501908701066473,1D-CNN
S2797,0.30026605380284055,0.14812208154018003,0.12489538455846703,0.1673129066030062,0.22568917903475819,0.033714394460748254,1D-CNN
S2798,0.09935963124405557,0.2528062612280833,0.22591540655388073,0.09015488779430512,0.31753045999161755,0.014233353188056257,GRU
S2799,0.18316086327112985,0.2007610414132314,0.23569415575617994,0.15401349891718383,0.1993089659457738,0.027061474696500613,BiLSTM
S2800,0.15652388851030863,0.21414541040810012,0.21619578045899368,0.23461244232643455,0.15626171868969854,0.02226075960646497,CNN-LSTM
S2801,0.11466551968022773,0.21344074556046067,0.1314629341713444,0.4295683313074876,0.08853789978853979,0.0223245694919402,CNN-LSTM
S2802,0.15363255822795574,0.24395647939114998,0.0980514876149562,0.4122064667801064,0.06567902206616362,0.02647398591966742,CNN-LSTM
S2803,0.32084780143286207,0.21935907362094514,0.09570835137116157,0.26097698381568707,0.07135615049373359,0.03175163926561023,1D-CNN
S2804,0.32855701441147306,0.1760166349628328,0.11336288570693494,0.23181036090246876,0.09999185724535115,0.05026124677093949,1D-CNN
S2805,0.30620422687280674,0.14230353443904986,0.1090269684250066,0.281614428441475,0.10741647834931181,0.053434363472350435,1D-CNN
S2806,0.35070266958536345,0.12956245451923146,0.0919970564068558,0.2986455169082324,0.0892670354112847,0.03982526716903207,1D-CNN
S2807,0.21676367665868398,0.13105088398169412,0.08487914268806152,0.4367099689253523,0.07979897874748287,0.05079734899872542,CNN-LSTM
S2808,0.343087394255329,0.1329627865144602,0.07976945646625364,0.3216566599493416,0.08758835680171585,0.034935346012899375,1D-CNN
S2809,0.24792310456806965,0.19813134510824093,0.12404061889988552,0.2276220573129851,0.1750073894135664,0.0272754846972522,1D-CNN
S2810,0.13866257180841446,0.22659015519202452,0.15157299246881395,0.0870369460052943,0.3829220899773095,0.013215244548144819,GRU
S2811,0.06514559422617637,0.17171361628889392,0.311616407164493,0.056558697444620006,0.38115638987520867,0.013809295000607884,GRU
S2812,0.1451126462359548,0.2006546794261898,0.28762342001253355,0.09291561221504943,0.25570083605165284,0.017992806058618548,BiLSTM
S2813,0.19222419340704647,0.19007651844629042,0.25533813632964364,0.15294126483098,0.18321414866799457,0.026205738318044257,BiLSTM
S2814,0.1841831526254086,0.21332129223836127,0.19231460502611145,0.26042467210506887,0.120121704726916,0.029634573278134377,CNN-LSTM
S2815,0.2031650205111982,0.23510439299631872,0.14284208997939307,0.2984757277122785,0.08881146410276204,0.03160130469804933,CNN-LSTM
S2816,0.2753312969472601,0.20942259463855936,0.13250462168822527,0.2494465285332261,0.09821610443967667,0.03507885375305338,1D-CNN
S2817,0.285103084528997,0.21401996403866708,0.12652401321332432,0.24430246189789973,0.10034588224386173,0.029704594077250207,1D-CNN
S2818,0.27241060082486074,0.17120724731861595,0.12835801846257666,0.23568372902343135,0.12933882544211361,0.06300157892840225,1D-CNN
S2819,0.5350379997015331,0.0890863264993231,0.07207520751061772,0.17069708676657996,0.08385452697945338,0.04924885254249242,1D-CNN
S2820,0.33907089043023114,0.10764469811181855,0.09222761285650301,0.2508410837758237,0.12265350460766809,0.08756221021795516,1D-CNN
S2821,0.3777244563111557,0.10016509841312621,0.08713763984753731,0.24240111816895527,0.12970837688445416,0.06286331037477152,1D-CNN
S2822,0.2794319130517531,0.1260631467957959,0.11786151472791874,0.25662928214049696,0.18487816991379993,0.03513597337023552,1D-CNN
S2823,0.22084544334500614,0.19260930330010914,0.17848107082569312,0.21114568424044916,0.16384820824268082,0.03307029004606184,1D-CNN
S2824,0.18159151423347758,0.1899687880836195,0.138663034593553,0.3393536355456936,0.11756089691228551,0.03286213063137007,CNN-LSTM
S2825,0.0810352984504701,0.15863191430856266,0.07209373560016769,0.6177428736749332,0.05446675510431794,0.01602942286154739,CNN-LSTM
S2826,0.1549856849007689,0.16931098939995873,0.07259942971513968,0.5291286873287385,0.05466334075438842,0.01931186790100616,CNN-LSTM
S2827,0.20782581442658232,0.19700886013052482,0.09982179247908178,0.3783788290330757,0.0827684098817682,0.03419629404896654,CNN-LSTM
S2828,0.25879784581324616,0.1826984887715139,0.11053351032014891,0.31567768977490784,0.09370045232562252,0.038592012994560436,CNN-LSTM
S2829,0.260371774781124,0.15143420988289596,0.10302998972146613,0.3380327737544323,0.09308222061163098,0.05404903124845076,CNN-LSTM
S2830,0.3229784230995481,0.13889451527212207,0.0900454346254078,0.33003510139077374,0.08020188819844386,0.03784463741370398,CNN-LSTM
S2831,0.25684583544296946,0.13689858340146002,0.08847317173415108,0.3833103134399872,0.08217548124870057,0.05229661473273176,CNN-LSTM
S2832,0.32935213825429116,0.12949905882596274,0.07771714247749459,0.34088098363637803,0.07730167304787033,0.045249003758003274,CNN-LSTM
S2833,0.26708735802489025,0.16899814576995104,0.11044152470767538,0.28287334724263363,0.13101741048715487,0.03958221376769571,CNN-LSTM
S2834,0.10738025216774008,0.23634824697085466,0.138119226484065,0.10128126729016282,0.40316813468680945,0.01370287240036692,GRU
S2835,0.15254213107879802,0.22011422321898,0.2071910255922076,0.09488238768133937,0.2995021496303758,0.025768082798298876,GRU
S2836,0.14491948544833802,0.22337466489865412,0.2674918649487956,0.1250448484540331,0.21824571579758165,0.020923420452597843,BiLSTM
S2837,0.2044284804687225,0.2124132772314012,0.22075280018675575,0.19134049260959085,0.14376387677617303,0.02730107272735659,BiLSTM
