Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S2540,0.19023667171761896,0.5006521716528592,0.27900476115017453,0.030106395479347355,1D-CNN
S2541,0.1360584044162147,0.4523790822235903,0.38601968005360177,0.025542833306592863,1D-CNN
S2542,0.03461806854466292,0.8356449421827913,0.12181462885916348,0.007922360413382483,1D-CNN
S2543,0.05461933503774507,0.7678003943176172,0.16365106908024427,0.013929201564393283,1D-CNN
S2544,0.12838829736928417,0.5555101099439218,0.28249503092784095,0.03360656175895315,1D-CNN
S2545,0.20857600478596885,0.43420373956031477,0.306815641649361,0.05040461400435548,1D-CNN
S2546,0.29120720273302564,0.3603685002482891,0.28617905907617486,0.062245237942510925,1D-CNN
S2547,0.3777567499587378,0.25930944418424023,0.299539373104107,0.06339443275291508,LSTM
S2548,0.48673133757196235,0.19380695518234783,0.2605822562932079,0.05887945095248208,LSTM
S2549,0.7034055455003279,0.16161267939229731,0.08869994059084114,0.04628183451653355,LSTM
S2550,0.20006114655688514,0.35361697558980254,0.36983781273193755,0.07648406512137558,ANN
S2551,0.13163459282974596,0.6477634276435615,0.18286140537507625,0.037740574151616836,1D-CNN
S2552,0.3038765033610784,0.33876765795978014,0.27944069490668827,0.07791514377245291,1D-CNN
S2553,0.35734492215234603,0.2872541145228129,0.28205746056285985,0.07334350276198098,LSTM
S2554,0.3363288348551672,0.2906241971676307,0.30518439837513334,0.06786256960206856,LSTM
S2555,0.31010991484183587,0.3070470358786107,0.3218353375268265,0.061007711752726825,ANN
S2556,0.3110469512740858,0.3127119868244245,0.3119611909548059,0.06427987094668346,1D-CNN
S2557,0.2968345241700419,0.3120037719973323,0.32602191015989734,0.06513979367272864,ANN
S2558,0.24272204906573278,0.358477284910878,0.33604836935029403,0.06275229667309505,1D-CNN
S2559,0.1291439812529917,0.5174140506979975,0.3031403590446079,0.05030160900440392,1D-CNN
S2560,0.20336179111930522,0.32325484553459705,0.41552612136972444,0.05785724197637269,ANN
S2561,0.35901911570955963,0.2999426774177419,0.29534478908205547,0.04569341779064264,LSTM
S2562,0.3623430915045858,0.2767841448755444,0.3239839988955992,0.036888764724270516,LSTM
S2563,0.2906735549045689,0.40353780849663273,0.279236672401642,0.026551964197156143,1D-CNN
S2564,0.23718623752000273,0.34248620715377426,0.3949083785368896,0.025419176789334124,ANN
S2565,0.09312468089679124,0.4547390501688916,0.43971329543339893,0.0124229735009178,1D-CNN
S2566,0.0539763148300346,0.5445887419722871,0.39315168624007285,0.008283256957605277,1D-CNN
S2567,0.02019046386075276,0.1647200190531257,0.811290776234763,0.0037987408513589396,ANN
S2568,0.022836587400614505,0.5466201897132663,0.42544356811689354,0.00509965476922636,1D-CNN
S2569,0.08726563166385573,0.4129882119420921,0.48187461917196306,0.017871537222089087,ANN
S2570,0.28850789502233976,0.30365215673284596,0.36713705415092013,0.040702894093894666,ANN
S2571,0.3750153530141296,0.22930620339311883,0.3520942539570756,0.04358418963567645,LSTM
S2572,0.4022049382858234,0.27448210489776836,0.2817515872510695,0.041561369565338714,LSTM
S2573,0.4108026526696285,0.28510826177785037,0.26625183448070144,0.037837251071820566,LSTM
S2574,0.37089583282079785,0.2793784478718879,0.3160697253592958,0.033655993948018846,LSTM
S2575,0.30619538518198297,0.3397958887600233,0.3305997573247621,0.023408968733231804,1D-CNN
S2576,0.1807884059389432,0.3944030893682782,0.4110782677654326,0.013730236927346191,ANN
S2577,0.0860656673818673,0.4091017991315983,0.49789356657902517,0.006938966907509288,ANN
S2578,0.16463020652054916,0.38617608749481375,0.43569154679965155,0.013502159184985091,ANN
S2579,0.41876376145544275,0.2796976115767959,0.24902860661283968,0.05251002035492194,LSTM
S2580,0.4973428754840508,0.20917765773875327,0.21132386092950362,0.08215560584769238,LSTM
S2581,0.39342669551022996,0.24806854520029245,0.2835999908032724,0.07490476848620566,LSTM
S2582,0.2965973423833278,0.3613106957888597,0.27485717218431,0.06723478964350264,1D-CNN
S2583,0.3092098878008804,0.29771522549143314,0.3131782484701535,0.0798966382375331,ANN
S2584,0.2912099793873411,0.327002480098577,0.3209285886553002,0.06085895185878162,1D-CNN
S2585,0.3433665343314485,0.27709517671076767,0.32923400607583486,0.050304282881948895,LSTM
S2586,0.36365074033175493,0.26866376084318583,0.332795227150952,0.0348902716741075,LSTM
S2587,0.4215825058179017,0.2852655335530564,0.2643738724413501,0.028778088187691727,LSTM
S2588,0.2753624869206244,0.3007680166310546,0.40099351828778235,0.022875978160538372,ANN
S2589,0.1479401934716768,0.47603248263405856,0.36226756599795107,0.013759757896313993,1D-CNN
S2590,0.11665100125093607,0.2957973819513899,0.5737977922591222,0.013753824538551566,ANN
S2591,0.3369642363306956,0.31271525632262287,0.30512462343096064,0.045195883915720596,LSTM
S2592,0.36452716899077625,0.3057224249088462,0.2801633066021294,0.04958709949824829,LSTM
S2593,0.38158981856529334,0.28687897556471126,0.27825383308289187,0.05327737278710333,LSTM
S2594,0.341562730389257,0.305002941661514,0.3022998981131814,0.05113442983604688,LSTM
S2595,0.30087842815250404,0.33792758535482653,0.3111107585856978,0.050083227906970645,1D-CNN
S2596,0.2588076438713743,0.3645678812341269,0.3292753915527623,0.04734908334173606,1D-CNN
S2597,0.078971468620076,0.5069499961996424,0.3926298465538709,0.02144868862641119,1D-CNN
S2598,0.1964679662678798,0.17767807013332543,0.516997772684796,0.1088561909139985,ANN
S2599,0.7555708864168341,0.07732917021797718,0.12015001773134361,0.0469499256338449,LSTM
S2600,0.524722569644778,0.24103367606361356,0.2207191575605471,0.01352459673106114,LSTM
S2601,0.47316699195992246,0.22212252885448783,0.2697038906796079,0.0350065885059818,LSTM
S2602,0.43458167106701556,0.3147153670149206,0.21844729121293616,0.032255670705128,LSTM
S2603,0.3197041230255932,0.34573207435951486,0.29634737151776785,0.038216431097124644,1D-CNN
S2604,0.3600510595691027,0.28134448408445917,0.2971919039574685,0.06141255238896964,LSTM
S2605,0.3462284306702204,0.29025274962579706,0.29569471020806043,0.06782410949592192,LSTM
S2606,0.26029972153938863,0.3391041089083587,0.3571178691258216,0.043478300426430375,ANN
S2607,0.5554125599407066,0.18180517763737788,0.21399760222384462,0.04878466019807114,LSTM
S2608,0.42887525024956663,0.250398657437458,0.277341480900467,0.04338461141250839,LSTM
S2609,0.2907172462740688,0.39384734367326063,0.28269161449349145,0.032743795559179216,1D-CNN
S2610,0.23807257189949452,0.38602866211462,0.3471402178546436,0.028758548131242012,1D-CNN
S2611,0.12543062489729326,0.4054964721260071,0.45138195739172515,0.01769094558497476,ANN
S2612,0.1256038670184094,0.5034704396956782,0.3550281238700064,0.01589756941590694,1D-CNN
S2613,0.14645169756133603,0.31646837905835734,0.5213017175380041,0.015778205842303685,ANN
S2614,0.16026867610493473,0.41861027433402614,0.40113811911091646,0.019982930450122713,1D-CNN
S2615,0.40156963003707064,0.2734612027165084,0.27090060228834073,0.05406856495807965,LSTM
S2616,0.34899440635363116,0.29623755704245397,0.3044257803333761,0.05034225627053813,LSTM
S2617,0.3129468935594161,0.3251046041538343,0.31599416776305844,0.04595433452369034,1D-CNN
S2618,0.2800654514310674,0.3627218099068823,0.3140126175737254,0.043200121088325064,1D-CNN
S2619,0.3003174826527611,0.3305161438118705,0.321436746981143,0.047729626554226384,1D-CNN
S2620,0.29561848602022756,0.33560581610824897,0.31995229333357217,0.048823404537951164,1D-CNN
S2621,0.20160189960659783,0.43076567034994195,0.3298097398011634,0.037822690242296994,1D-CNN
S2622,0.03873035851849541,0.792819566309042,0.15905400157741742,0.009396073595045188,1D-CNN
S2623,0.046706269318589434,0.2172114811741767,0.7173763424821294,0.018705907025103972,ANN
S2624,0.23168424246572292,0.14201521606550366,0.2948901196007421,0.331410421868031,BiLSTM
S2625,0.7333146553686118,0.07633362863595736,0.15441304341933693,0.03593867257609378,LSTM
S2626,0.6069439345909843,0.269318340237104,0.11108104060767562,0.012656684564236022,LSTM
S2627,0.3301485293596099,0.4945048378305295,0.1567058154427354,0.018640817367124585,1D-CNN
S2628,0.264462499603815,0.4753780936135929,0.23987859424866667,0.02028081253392541,1D-CNN
S2629,0.33053479852800044,0.38088754531644325,0.2608100647830823,0.02776759137247415,1D-CNN
S2630,0.5507953089927009,0.18959022869307626,0.20403183729680818,0.05558262501741397,LSTM
S2631,0.6887005538689558,0.0956647859957061,0.14103214499686506,0.07460251513847327,LSTM
S2632,0.5420773605543009,0.12961387653075782,0.25802062533298786,0.07028813758195286,LSTM
S2633,0.29053314134855857,0.22939141406596572,0.41940385498628024,0.06067158959919502,ANN
S2634,0.5122361146549318,0.13707190078483897,0.23597314861537586,0.11471883594485353,LSTM
S2635,0.528312757197533,0.18959408902322714,0.20444188556299983,0.0776512682162402,LSTM
S2636,0.418777407894858,0.25112312391489106,0.27399764958123823,0.05610181860901288,LSTM
S2637,0.35433067476777713,0.34791109121342423,0.26290908055404755,0.03484915346475086,LSTM
S2638,0.3319361740965554,0.4251833568303211,0.22374786550225562,0.019132603570868316,1D-CNN
S2639,0.18184277476425148,0.37779617786473957,0.42759415306793774,0.012766894303070852,ANN
S2640,0.36397236872665634,0.27661772340347596,0.32624817286860414,0.03316173500126341,LSTM
S2641,0.45358536263762667,0.21813914903647522,0.27981853449950655,0.04845695382639161,LSTM
S2642,0.5044413671700474,0.19689114358113408,0.23378984985596823,0.06487763939285011,LSTM
S2643,0.392846041131661,0.23791744090861122,0.30938772308519524,0.05984879487453186,LSTM
S2644,0.19093566339890475,0.4743634713790209,0.29635736499659404,0.03834350022548075,1D-CNN
S2645,0.16461640522000776,0.5234937989282457,0.26277053869090816,0.049119257160838405,1D-CNN
S2646,0.22084964665716264,0.3396539403281091,0.3644493483913138,0.07504706462341411,ANN
S2647,0.30845909485877054,0.286051062406114,0.33715187282525166,0.06833796990986354,ANN
S2648,0.3763685005003187,0.28197486265915034,0.29224927116966376,0.049407365670867405,LSTM
S2649,0.46474729198097275,0.2619105205161742,0.24292741525751466,0.030414772245338433,LSTM
S2650,0.3426053982919428,0.3006735995555153,0.33483842007430265,0.021882582078239454,LSTM
S2651,0.08636421710764178,0.5317874192039298,0.37474823801223633,0.007100125676192108,1D-CNN
S2652,0.19946393086135458,0.3421266487074861,0.43956778827280113,0.018841632158358008,ANN
S2653,0.32499347090058556,0.28255632367526284,0.3457788353370158,0.04667137008713558,ANN
S2654,0.32351686654729067,0.2521291620053626,0.3629786795010805,0.061375291946265606,ANN
S2655,0.3407713922660748,0.3096423430853261,0.30029519660773796,0.04929106804086202,LSTM
S2656,0.3194501765511128,0.2853975239472965,0.344384683972522,0.05076761552906887,ANN
S2657,0.3920935646813413,0.25357940344173213,0.3081797964881632,0.04614723538876278,LSTM
S2658,0.4294977714480009,0.25260268969773003,0.2738463554311685,0.0440531834231009,LSTM
S2659,0.2482577603410033,0.33522663657571417,0.38429424349111313,0.032221359592169395,ANN
S2660,0.1655362166389151,0.6277276979535851,0.1866479872958643,0.02008809811163621,1D-CNN
S2661,0.1818109353642902,0.17849649789928548,0.6144889945483804,0.025203572188044497,ANN
S2662,0.02900394129553006,0.4863364679527085,0.4802432480950645,0.004416342656697099,1D-CNN
S2663,0.013371491121923837,0.21572966834997861,0.7687339018202569,0.002164938707839741,ANN
S2664,0.04246443278668108,0.5417948705474955,0.408483527565262,0.007257169100560461,1D-CNN
S2665,0.23489812039735603,0.39529102434229973,0.33448053373984143,0.03533032152050255,1D-CNN
S2666,0.3853085980901605,0.24166276098061554,0.313248675296494,0.05977996563272972,LSTM
S2667,0.6002675722599402,0.18773760809230575,0.17013176908518038,0.04186305056257362,LSTM
S2668,0.2845163590418839,0.12123040061916576,0.5596738582574102,0.034579382081539455,ANN
S2669,0.2501347464590847,0.5098077274460422,0.21783178955067842,0.02222573654419388,1D-CNN
S2670,0.30972319022209555,0.286640463772823,0.3462866090330266,0.057349736972054685,ANN
S2671,0.3318469942618455,0.24934730561557514,0.18405325166044792,0.23475244846213142,LSTM
S2672,0.35502021957025803,0.22018746888274932,0.250642153198876,0.1741501583481167,LSTM
S2673,0.3347091157868743,0.30833352881651455,0.2754981428070056,0.0814592125896052,LSTM
S2674,0.3784910344968192,0.276768483084948,0.2655406480641167,0.07919983435411625,LSTM
S2675,0.400135138170238,0.2560841990389109,0.26105517838625086,0.0827254844046003,LSTM
S2676,0.37546356868129155,0.262406823307622,0.2872258301345526,0.07490377787653375,LSTM
S2677,0.3287054865361368,0.2896548945309935,0.31318929848995886,0.06845032044291104,LSTM
S2678,0.3274986124905097,0.28907353721397727,0.3066495687066079,0.0767782815889052,LSTM
S2679,0.2876214324807716,0.32339221681904184,0.3208546863548345,0.06813166434535264,1D-CNN
S2680,0.2851086977758736,0.3232891539625166,0.3347569201790765,0.056845228082533526,ANN
S2681,0.31818857775853254,0.29993522381311144,0.33510815637596675,0.046768042052389956,ANN
S2682,0.38112132977727586,0.2831633526726385,0.29650302200701095,0.03921229554307533,LSTM
S2683,0.3763289617661996,0.32495686494051285,0.2662791784008324,0.03243499489245604,LSTM
S2684,0.25476894400359207,0.3579547430581747,0.36053213893900965,0.02674417399922383,ANN
S2685,0.09935199263342932,0.43426131073018087,0.45302466425400484,0.013362032382385515,ANN
S2686,0.06900347229989832,0.5768963443127475,0.34317998047338183,0.010920202913972915,1D-CNN
S2687,0.2624735506695583,0.3582547316924552,0.3410049058133401,0.03826681182464642,1D-CNN
S2688,0.34508505788663457,0.3205864943221022,0.28911005277467583,0.0452183950165884,LSTM
S2689,0.37459481939142714,0.2935423379992647,0.28163007245590155,0.0502327701534074,LSTM
S2690,0.3590259936157964,0.3016429656875797,0.28918671664646695,0.05014432405015719,LSTM
S2691,0.29153061132097385,0.35171545924769326,0.3097516371441538,0.04700229228717917,1D-CNN
S2692,0.17440480208291076,0.47091106547729117,0.32143289719336876,0.03325123524642947,1D-CNN
S2693,0.039668011388973155,0.527259553546342,0.41903440827891897,0.01403802678576627,1D-CNN
S2694,0.08092610923990795,0.5405340108481607,0.32941964367907306,0.04912023623285853,1D-CNN
S2695,0.13429280153913295,0.26935203424328086,0.5003612517171554,0.09599391250043073,ANN
S2696,0.31635756612634863,0.3404009300754938,0.2915238243632932,0.05171767943486366,1D-CNN
S2697,0.34081187677027064,0.21853668142750055,0.4169202595314853,0.023731182270743872,ANN
S2698,0.3061602392548424,0.38420320747533465,0.29450928632006035,0.015127266949762805,1D-CNN
S2699,0.17148530373235615,0.2263533893081125,0.5866376731793292,0.015523633780202493,ANN
S2700,0.0922991515928745,0.3873290032690189,0.508831047578863,0.011540797559243532,ANN
S2701,0.07316059544090461,0.4780055671909011,0.4381809937004174,0.010652843667776328,1D-CNN
S2702,0.09273835121661929,0.5913835543728425,0.30160625947906605,0.014271834931472974,1D-CNN
S2703,0.1894925637298456,0.3991125237304844,0.3833571818620255,0.028037730677644628,1D-CNN
S2704,0.25704976399050955,0.3147101332618784,0.39199988273455366,0.036240220013058655,ANN
S2705,0.21561252831465574,0.35108273021912,0.401395651419182,0.03190909004704194,ANN
S2706,0.21724576771352136,0.36213003590003423,0.38813345226699314,0.032490744119450105,ANN
S2707,0.2462945560361215,0.39275815194703334,0.32703937081581363,0.03390792120103162,1D-CNN
S2708,0.27492727905513276,0.33396317356920796,0.3566825403147848,0.034427007060874294,ANN
S2709,0.22173839592567005,0.3533992072614236,0.39782134924937196,0.027041047563534124,ANN
S2710,0.12618705874049457,0.37823367194145724,0.47987859139040495,0.01570067792764342,ANN
S2711,0.057709040747690545,0.4212001266662408,0.5140487041302333,0.007042128455835543,ANN
S2712,0.053565446822362736,0.47424833563035046,0.4663981597169299,0.005788057830356791,1D-CNN
S2713,0.13549528033732453,0.44539525958325826,0.4040201446509309,0.01508931542848715,1D-CNN
S2714,0.5280818177780042,0.24515707921991287,0.18083099530253516,0.04593010769954752,LSTM
S2715,0.39840286565917854,0.3425173534674793,0.22222521568043568,0.036854565192906176,LSTM
S2716,0.3159504996957537,0.29813148069119755,0.3618584170899781,0.024059602523070146,ANN
S2717,0.4075770838202185,0.26496274969229383,0.3071743055423982,0.02028586094508971,LSTM
S2718,0.3347249991956453,0.34451030234689084,0.3028243634369825,0.017940335020481403,1D-CNN
S2719,0.2649436780637307,0.3244563592758496,0.39389396795384246,0.01670599470657794,ANN
S2720,0.2356906300474514,0.3683045475160672,0.3789327909725346,0.017072031463946803,ANN
S2721,0.19519054762471172,0.378615830034046,0.4093774239084493,0.016816198432793063,ANN
S2722,0.12411300118531837,0.35059134870345526,0.5129349955350744,0.012360654576151516,ANN
S2723,0.10765234551823546,0.5391299906104988,0.3430279427953461,0.010189721075919195,1D-CNN
S2724,0.1225930833363065,0.37135534945467996,0.4950220816352209,0.011029485573793614,ANN
S2725,0.0672872772448425,0.5375880888308681,0.38903797474964447,0.0060866591746451,1D-CNN
S2726,0.10923302065227872,0.4015878301221618,0.47793851190885367,0.011240637316705236,ANN
S2727,0.18802120197932679,0.396260801733742,0.3961978525028391,0.019520143784091663,1D-CNN
S2728,0.27801319222285925,0.373041088757634,0.32302381586292234,0.025921903156583423,1D-CNN
S2729,0.29111408428462254,0.3154895215600051,0.3677873905006714,0.025609003654700733,ANN
S2730,0.3286253669661168,0.3199750613838377,0.3290587081210243,0.02234086352902173,ANN
S2731,0.21793529113316568,0.38277182097091617,0.38468883766353423,0.014604050232384785,ANN
S2732,0.1371913565053643,0.37434538631798825,0.4794133196978096,0.009049937478837713,ANN
S2733,0.15368662477329043,0.5819097473473633,0.2552853477450668,0.009118280134279672,1D-CNN
S2734,0.30870056275525454,0.4933450885317786,0.1761446912957206,0.02180965741724637,1D-CNN
S2735,0.5878308161230813,0.19090578185291648,0.16463875328510105,0.05662464873890069,LSTM
S2736,0.37665045088728005,0.21826711615586325,0.32923823574963473,0.07584419720722234,LSTM
S2737,0.34780395336864395,0.322552712383983,0.264671265504055,0.06497206874331754,LSTM
S2738,0.33582388587281214,0.29664738689657844,0.2998581647803288,0.06767056245028075,LSTM
S2739,0.3190995935270216,0.30307006700313444,0.3232624741639963,0.054567865305848284,ANN
S2740,0.32942687103408486,0.30516544883805713,0.3140783811931462,0.05132929893471211,LSTM
S2741,0.36977672335880246,0.28406919070248915,0.2847426663236261,0.061411419615081675,LSTM
S2742,0.30600725403651635,0.3325731562949899,0.33358817337386837,0.02783141629462541,ANN
S2743,0.5329367853532531,0.18339341147953458,0.2641673342776524,0.01950246888955992,LSTM
S2744,0.14679478561065026,0.33298595282268983,0.5141859298247939,0.006033331741866248,ANN
S2745,0.3139347934094656,0.37566639061017265,0.28513105125153626,0.025267764728826154,1D-CNN
S2746,0.3814186778225941,0.3098162877972473,0.2674623226519559,0.041302711728202574,LSTM
S2747,0.4288704258777666,0.26652399941646654,0.2463109002171342,0.05829467448863216,LSTM
S2748,0.432243566324644,0.25342700780990407,0.24029470431674047,0.0740347215487114,LSTM
S2749,0.3916191195740824,0.2617861250933737,0.26328631423630344,0.08330844109624017,LSTM
S2750,0.3092955558345177,0.36532896519431046,0.24983860747673414,0.07553687149443751,1D-CNN
S2751,0.17797126313234712,0.34399530214989343,0.4185587107374917,0.059474723980267805,ANN
S2752,0.3364450148452515,0.2839820013119589,0.32848854695220464,0.05108443689058494,LSTM
S2753,0.36859197309103225,0.30981233866441016,0.28491891057729746,0.03667677766726018,LSTM
S2754,0.34089196785032766,0.38164414435760413,0.25076060917094206,0.026703278621126602,1D-CNN
S2755,0.2897649575051076,0.3213673088329635,0.363662275094095,0.02520545856783395,ANN
S2756,0.18326462385286774,0.4079337860806793,0.39098209746766427,0.017819492598788476,1D-CNN
S2757,0.08895479767328386,0.256519555053452,0.644178165044781,0.010347482228482457,ANN
S2758,0.032274200191509506,0.4258513364550093,0.5373604017431965,0.004514061610284844,ANN
S2759,0.05909250443285728,0.7538981616260206,0.17738136262939813,0.009627971311724479,1D-CNN
S2760,0.37893204465826746,0.28635440881377666,0.28648018320367946,0.048233363324277106,LSTM
S2761,0.3875820300774566,0.30927316636647234,0.25052391025443355,0.05262089330163712,LSTM
S2762,0.3408923268364742,0.32447321367721527,0.28004984680191486,0.0545846126843956,LSTM
S2763,0.3006484919948036,0.3345418354367129,0.3117755319927214,0.05303414057576247,1D-CNN
S2764,0.25306622331393724,0.387297339661143,0.30809344277839046,0.05154299424652912,1D-CNN
S2765,0.25565461414655816,0.3501349884486515,0.3354586678314668,0.05875172957332323,1D-CNN
S2766,0.1985000133685364,0.42005444450966284,0.3245323186737658,0.05691322344803477,1D-CNN
S2767,0.119154843769601,0.5244513559434398,0.3092757243067561,0.04711807598020293,1D-CNN
S2768,0.1869637099193318,0.25134278533018606,0.48409906848318834,0.07759443626729406,ANN
S2769,0.4167924672945711,0.30813520912626646,0.2472477275774905,0.027824596001672343,LSTM
S2770,0.2929135591179465,0.38393453493264157,0.3070004053065346,0.016151500642877997,1D-CNN
S2771,0.18055390493305085,0.5520353209274891,0.25494822183043897,0.012462552309022016,1D-CNN
S2772,0.10419704924699541,0.33270690240442946,0.5533101457548532,0.009785902593722154,ANN
S2773,0.05021351535765744,0.7025491712453744,0.2421323031675516,0.005105010229417082,1D-CNN
S2774,0.03435063065389542,0.2504860438540353,0.7105925685847989,0.004570756907270469,ANN
S2775,0.03516675035315253,0.3737326096362235,0.5854743181981461,0.005626321812478328,ANN
S2776,0.14516103042412742,0.48121520102822374,0.3539540764390105,0.019669692108638052,1D-CNN
S2777,0.22401107387009792,0.3309409392566257,0.4115050244538437,0.03354296241943334,ANN
S2778,0.3185818127829157,0.32258378392259945,0.3183013963218493,0.040533006972635614,1D-CNN
S2779,0.33934156594595183,0.2909054517116611,0.3284329021781448,0.04132008016424285,LSTM
S2780,0.2808694085177399,0.3301878025203584,0.35812933597653346,0.03081345298536789,ANN
S2781,0.29336713256173846,0.3604451986769822,0.31990410458681057,0.02628356417446891,1D-CNN
S2782,0.11761723710730737,0.2180715674266117,0.6507513310739931,0.013559864392087492,ANN
S2783,0.3399337221433927,0.3036891813527972,0.31307022422059316,0.04330687228321752,LSTM
S2784,0.431681239610518,0.27689442396463454,0.22213534914500585,0.06928898727984122,LSTM
S2785,0.4820679275400464,0.21908386659927476,0.22671403615903135,0.07213416970164781,LSTM
S2786,0.25634465544997864,0.4005540271098059,0.2862924930656181,0.056808824374598006,1D-CNN
S2787,0.28522927258892694,0.3290687287602272,0.31684195665685616,0.06886004199398947,1D-CNN
S2788,0.26899702480904725,0.30638884507541186,0.3631991772192746,0.061414952896266535,ANN
S2789,0.33882194246799563,0.28822984802280216,0.32707415533432027,0.045874054174882564,LSTM
S2790,0.6543082855206478,0.1498985886180717,0.16626642577219208,0.02952670008908847,LSTM
S2791,0.4120555402064742,0.2818231047337257,0.28424335313300264,0.02187800192679705,LSTM
S2792,0.16885927343601728,0.3825245164278659,0.43454981284374056,0.014066397292376543,ANN
S2793,0.08224524798218964,0.34873322806419815,0.5610083685198906,0.008013155433721992,ANN
S2794,0.08061089084896338,0.5495763316023935,0.36195206537190167,0.007860712176741294,1D-CNN
S2795,0.07273037822750125,0.3327507636229422,0.5865450877375781,0.007973770411978345,ANN
S2796,0.17444867616594392,0.5507082902836481,0.2593073867711626,0.015535646779246137,1D-CNN
S2797,0.19766242560628902,0.4424308987384104,0.33660257610644606,0.02330409954885505,1D-CNN
S2798,0.49521634470820963,0.22006362400147136,0.22059438001126355,0.06412565127905533,LSTM
S2799,0.33022421507811567,0.3023518575916913,0.31244199339223155,0.05498193393796135,LSTM
S2800,0.38028830799431124,0.28304600561708076,0.28184910674387037,0.054816579644736914,LSTM
S2801,0.42830912763927126,0.22471461699040818,0.30997004334323397,0.037006212027086365,LSTM
S2802,0.42107991408953727,0.24938493559080832,0.30820244491383547,0.021332705405819226,LSTM
S2803,0.27535817527906997,0.4304910045971539,0.27957429443268683,0.014576525691089918,1D-CNN
S2804,0.1759506066003942,0.38765044365365753,0.422065240609244,0.01433370913670426,ANN
S2805,0.13542191419024951,0.3708223296296297,0.4800715685060475,0.013684187674073242,ANN
S2806,0.13871766506934666,0.48445328624975337,0.3640099070184294,0.012819141662470578,1D-CNN
S2807,0.1430940800951883,0.28656938118525505,0.5591918871274864,0.0111446515920699,ANN
S2808,0.1533277727384211,0.5035589263199544,0.3318554266755526,0.011257874266071109,1D-CNN
S2809,0.30108062347664055,0.3839485324492947,0.28913531904758416,0.025835525026480517,1D-CNN
S2810,0.4575370039420377,0.29384357370571834,0.20343384894419111,0.045185573408053015,LSTM
S2811,0.4322528310812191,0.19656879351939724,0.2704227316289357,0.10075564377044795,LSTM
S2812,0.3817315688101304,0.2884052468051863,0.2552782964393249,0.07458488794535847,LSTM
S2813,0.3158266786266512,0.3191722134223499,0.30544132204680385,0.05955978590419469,1D-CNN
S2814,0.33806735768346247,0.2903333654903763,0.32825151765761723,0.04334775916854325,LSTM
S2815,0.3485039981424888,0.29689822525718396,0.3257366113840393,0.028861165216287683,LSTM
S2816,0.2742688062240045,0.37425692209460254,0.3282922706672569,0.023182001014135922,1D-CNN
S2817,0.29233233980708273,0.4011912831357243,0.28318929324842834,0.02328708380876487,1D-CNN
S2818,0.15652583382424284,0.2890423070909063,0.5392074769660101,0.015224382118840597,ANN
S2819,0.04998142613197273,0.606928442345145,0.3378489937710937,0.005241137751788484,1D-CNN
S2820,0.04514051664644371,0.27517403028384196,0.6746767546390712,0.005008698430642698,ANN
S2821,0.058325248481301745,0.4167879988533859,0.5181199872425475,0.006766765422764883,ANN
S2822,0.1720576242998414,0.4317292232595953,0.37346303184686036,0.022750120593703082,1D-CNN
S2823,0.28290673617152445,0.3308587145521166,0.349239036992739,0.03699551228362038,ANN
S2824,0.30391994709614156,0.2888855436477059,0.37656561602650684,0.030628893229645324,ANN
S2825,0.44900038095653155,0.21585385749355215,0.307993220341482,0.027152541208434775,LSTM
S2826,0.36552773096549673,0.33081136554006113,0.28370905642416405,0.019951847070278497,LSTM
S2827,0.29522915272807904,0.3143744723615568,0.3717310681582315,0.018665306752132352,ANN
S2828,0.23873059599552676,0.36184691742480896,0.3808001306232074,0.01862235595645805,ANN
S2829,0.15516354095914722,0.3171146516639901,0.5144190276545499,0.013302779722312374,ANN
S2830,0.16202322977449227,0.4625332784481514,0.3620506749088648,0.013392816868490627,1D-CNN
S2831,0.1383626299321294,0.3262794927862442,0.5245608663263607,0.010797010955265675,ANN
S2832,0.12440650107391625,0.4440888404111811,0.42280632198661977,0.008698336528282698,1D-CNN
S2833,0.2146232518602947,0.37574541113217075,0.3914294740875699,0.01820186291996451,ANN
S2834,0.5021826548978868,0.2393111866121384,0.21524891719722689,0.04325724129274791,LSTM
S2835,0.3763559898948648,0.2626201754451861,0.31041930631116793,0.05060452834878111,LSTM
S2836,0.39542323654487577,0.26790180995912827,0.2703257184769682,0.06634923501902759,LSTM
S2837,0.3317717130682106,0.3197181098696008,0.2994743462110311,0.049035830851157806,LSTM
S2838,0.3194272997589592,0.30438308156304444,0.34041894308637816,0.03577067559161857,ANN
S2839,0.4099121096670671,0.26353246021494114,0.3037949758702823,0.02276045424770915,LSTM
S2840,0.35677367144319716,0.338360514463654,0.28833722487606567,0.01652858921708231,LSTM
S2841,0.16359131660039566,0.4199731174701779,0.40658334736368773,0.009852218565738617,1D-CNN
S2842,0.25253003468481966,0.39036128870556513,0.3335894415521243,0.02351923505749149,1D-CNN
S2843,0.37211831641327,0.3037043218471864,0.27729948842240654,0.046877873317137025,LSTM
S2844,0.35158795109874447,0.29517643038676994,0.3057041763808839,0.04753144213360201,LSTM
S2845,0.3671234847514342,0.2936512400471638,0.281865052685204,0.057360222516198024,LSTM
S2846,0.40306379052826263,0.26220832944764716,0.2626260477001729,0.07210183232391712,LSTM
S2847,0.3724925863433937,0.2662751457559711,0.290347899618448,0.07088436828218732,LSTM
S2848,0.23208218236147113,0.35806453447265496,0.3586244297577157,0.0512288534081585,ANN
