Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1966,3.474683842096538,-0.319288196393756,3.161082957395698,-0.6788780528004634,5.066713067511906,0.36430061840068095
S1967,3.310232380719084,-0.15441786467849394,3.003865723896077,-1.7685585806485866,5.1309493675119064,0.30658212261105
S1968,2.1083818975129165,0.7886368591280417,1.9556389536465362,-0.21224870697618803,2.875166836310221,0.20785667661205018
S1969,2.3864327325817243,0.5028685819979117,1.934908035443292,0.1591334189686614,3.8378101238742808,0.2569355076763307
S1970,3.774600291483998,-0.11232154289755535,3.475983278470235,-0.11860700495708287,5.686618591227896,0.9382136585546003
S1971,4.544287088034258,-0.49843778907465397,4.119399380553791,-0.42850266435792106,6.437264091227895,1.3277885019587923
S1972,5.395465255234774,-0.7343292573180171,4.777644438667251,-0.35387279088591894,7.936275591227895,1.5127732325444467
S1973,6.381611146720404,-0.3702635674964572,5.646655490429173,-0.12342347160299205,9.657954315968997,1.4907586384513316
S1974,5.634388069610577,0.5541225954298752,5.159893265579114,0.13287564216501957,9.043122015968997,1.2935502393104863
S1975,5.487252634867116,0.9482270981302403,5.160787674062387,0.24347234504202853,7.591273015968996,1.439030801985087
S1976,6.211320281407011,0.23958341998186555,5.540956875476248,0.04796985669839837,8.855196015968996,1.7254546898786784
S1977,7.254388596260903,-0.6156261522029425,6.767400441232439,-0.19488835892172562,10.199643715968996,2.9427246588433054
S1978,7.192951271855966,-0.7114104315235349,6.77142114841994,-0.38956047743627265,10.520863615968997,3.9174079907254016
S1979,6.381593085884497,-0.6243426423647618,6.103137278336686,-3.1249039591498926,8.735161084254818,4.719130106447199
S1980,6.86675699571133,-0.5186783951515139,6.773489128095882,-220.04703700869075,8.426506323650731,5.425531984076778
S1981,6.860248184927669,0.003342843320389706,6.7866891147122095,-164.73212135945454,8.387178295469479,5.284257982489512
S1982,6.24220340811827,-0.13190716677682338,5.931192941634923,-13.93452919713461,8.35160529546948,4.320314683686727
S1983,5.2923413575686045,0.02765726865681481,4.650503433847681,-3.848746647515151,7.067509689717678,2.790239857880165
S1984,4.215115471948749,0.5796639543177757,3.7377188982599416,-2.2339637688635854,5.561651495469478,1.8297799934962888
S1985,3.1191106725560243,0.7197358728024221,2.719073255270256,-0.8282671780897781,5.025327295469479,1.072201130758664
S1986,2.5713181383904486,0.18558600438443096,2.092915369767932,-0.22641023683015482,3.756156985187025,0.4557087527622379
S1987,2.0216111453858585,0.147626140693618,1.8110775395885614,-0.15832542254521043,3.277448233578725,0.22894385961804462
S1988,2.5530467614234635,0.379138049256312,1.8562004528541258,-0.2861049897104153,5.496078240840741,0.18778961994113583
S1989,3.6032628654817715,0.38933544990827434,2.756390072278604,-0.6779602722825795,6.9489665790155035,0.2407772025759923
S1990,3.842671995259258,0.6355325706789725,3.4974315486761394,-2.634445566286284,6.113264579015504,0.3047422024144837
S1991,3.798248730244977,0.9019871226895141,3.694251884381989,-4.489682608667134,4.648401079015503,0.32602697264294506
S1992,3.7926044782370587,0.23777580677868582,3.1173999843338325,-1.9992567828563073,5.931784879015503,0.2625262103330727
S1993,3.9410144064052943,-0.37361243472984523,2.982485949078646,-1.08596018010237,6.986727579015504,0.2526585285633893
S1994,3.5473749989559042,-0.6912927752965168,2.7530146646204128,-0.890737655557934,6.859876579015504,0.26598811333584726
S1995,2.3529923852324557,-0.7605236544405674,1.7970087165594766,-0.99801350443113,4.315121443572237,0.21264382422662229
S1996,1.428801707983354,-0.08844530730465167,1.259448208360557,-1.765432234669312,2.363105140039181,0.1714867905386196
S1997,1.3004763446043028,0.4443483942938351,1.0630549054473772,-4.351475232269823,2.406799590649886,0.14944107247484548
S1998,2.188265691691185,-0.26624445924065077,1.8154025711709156,-0.4814232617208436,3.9114901759950715,0.22043597786830882
S1999,2.237901929212909,-0.15136107468600524,1.9225895975684726,-0.4168365663318949,3.468521275995071,0.21075529050723507
S2000,2.7435510124908737,0.4365447365931143,2.025844624014143,-0.15457977300410009,5.781976170532209,0.18056036288686236
S2001,4.886980562284738,0.24899395501675367,3.385433166515927,-0.7232664254139809,10.176310532935586,0.23436408834388378
S2002,5.4506049796595795,0.4527093149044856,4.608259266612262,-0.08120349178120678,9.599135832935586,1.3899003132556553
S2003,5.763275592510825,0.3888111621780664,5.505431048997861,0.0009896803188096381,8.231014832935587,1.6790881235360775
S2004,7.238589759784581,-0.583130380794607,6.904619605408477,-0.34749135986834867,9.520085832935587,1.994148209571157
S2005,7.583086638988631,-0.7144391829091391,7.410638109446558,-0.4280615855050083,10.594264532935586,1.8723036074425004
