Segment,1D-CNN,ANN,GRU,Selected
S234,0.35568970620744617,0.3551918995598496,0.289118394232704,1D-CNN
S235,0.4865584430335776,0.10177503317633511,0.41166652379008783,1D-CNN
S236,7.400411341595056e-05,0.9998763752901288,4.962059645568099e-05,ANN
S237,0.290422367549513,0.3613919718921515,0.348185660558334,ANN
S238,0.023143225735261102,0.9546916436578515,0.0221651306068887,ANN
S239,0.9377638006015979,0.00041374212361885667,0.06182245727478318,1D-CNN
S240,0.08596777411382196,0.00557229920254674,0.9084599266836292,GRU
S241,0.36927001020771993,0.5006461108059986,0.13008387898628196,ANN
S242,0.2984371574570302,0.5705605764383608,0.13100226610460985,ANN
S243,0.038857677301593126,0.0886174050703224,0.8725249176280846,GRU
S244,0.10871515122086932,0.395006180147612,0.49627866863151743,GRU
S245,0.0013673946369986572,0.0006420866733200335,0.9979905186896811,GRU
S246,0.0004472723585980685,0.9993527018905787,0.00020002575082273794,ANN
S247,0.5164971500307294,0.19790690629106975,0.28559594367820107,1D-CNN
S248,0.08983340137246024,0.8222953045895419,0.08787129403799944,ANN
S249,0.0025300617944252744,0.01616219941086439,0.98130773879471,GRU
S250,0.002084004007536278,0.9856713187745152,0.012244677217948507,ANN
S251,0.5623575785772394,0.01639897939434451,0.4212434420284182,1D-CNN
S252,0.5382780321483843,0.15682980408451946,0.30489216376709555,1D-CNN
S253,0.29201250095638076,0.4809801966487734,0.2270073023948459,ANN
S254,0.0006907045782390875,0.9988984852440317,0.0004108101777291288,ANN
S255,0.0697693896985845,0.6269266839192161,0.3033039263821969,ANN
S256,0.23274161149441933,0.3856729053616601,0.3815854831439205,ANN
S257,0.03134712426434297,0.00487849077717768,0.9637743849584787,GRU
S258,0.5402933791242256,0.0032518279637677476,0.4564547929120045,1D-CNN
S259,0.457865236207811,0.397416031808305,0.14471873198388321,1D-CNN
S260,0.3474482244857919,0.3871546567183757,0.265397118795835,ANN
S261,0.006638917342768153,0.6702452797454812,0.3231158029117508,ANN
S262,0.5017699943976099,0.22956326269750507,0.268666742904887,1D-CNN
S263,0.25920604698320315,0.3181303844009878,0.4226635686158082,GRU
S264,0.15853534783358325,0.43300584580290347,0.40845880636351317,ANN
S265,0.7588118589307526,0.05484610611624324,0.1863420349530042,1D-CNN
S266,0.45326965363602717,0.2969130210499535,0.24981732531401754,1D-CNN
S267,0.1348703863211287,0.6743890108950833,0.1907406027837876,ANN
S268,0.8053288792519327,0.08735188480541106,0.1073192359426557,1D-CNN
S269,0.4954052794451682,0.2237642355831597,0.28083048497167223,1D-CNN
S270,0.09938013431398385,0.8310489211500209,0.06957094453599547,ANN
S271,0.0621396332961789,0.8560491246255638,0.08181124207825664,ANN
S272,0.0577218704144293,0.11882586526786765,0.8234522643177047,GRU
S273,0.017824510725897545,0.8839794121069084,0.09819607716719135,ANN
S274,0.7100762089679962,0.15375721207267717,0.13616657895932724,1D-CNN
S275,0.1798429718058014,0.7787384285548206,0.041418599639376656,ANN
S276,0.10715401817881133,0.07457341723924958,0.8182725645819414,GRU
S277,0.5897736896564655,0.1796563702584644,0.2305699400850689,1D-CNN
S278,0.33664773058855096,0.3496114856229735,0.31374078378847525,ANN
S279,0.009775728300424181,0.9777949478621201,0.012429323837460798,ANN
S280,0.10735324213363276,0.03520172405805001,0.8574450338083168,GRU
S281,0.2515300350458493,0.1560134881295003,0.592456476824648,GRU
S282,0.6325340078582983,0.01566116887174064,0.35180482326996104,1D-CNN
S283,0.025022039476304946,0.3970882849545297,0.577889675569165,GRU
S284,0.9896221449341134,0.0034875749016924453,0.006890280164194006,1D-CNN
S285,0.006120728596211053,0.993429758071806,0.0004495133319852956,ANN
S286,0.34200254872169694,0.5641699842076987,0.09382746707060394,ANN
S287,0.06146388590346753,0.9353576281979296,0.003178485898602758,ANN
S288,0.021561137725839417,0.04474498762907455,0.933693874645086,GRU
S289,0.03551329359001061,0.037768834488453105,0.9267178719215357,GRU
S290,0.4390375631282368,0.3551182033512698,0.20584423352049347,1D-CNN
S291,0.156646399076354,0.7086776716799997,0.13467592924364635,ANN
S292,0.2569642731172365,0.34239357917123575,0.4006421477115302,GRU
S293,0.8068750431441603,0.0018479862886170647,0.1912769705672244,1D-CNN
S294,0.5002204020655588,0.3358601124852492,0.16391948544919138,1D-CNN
S295,0.10993519046365363,0.7953630390577476,0.09470177047859861,ANN
S296,8.962704703225476e-05,0.9998566804874791,5.3692465487642606e-05,ANN
S297,0.108111184032103,0.2743608429103242,0.6175279730575718,GRU
S298,0.1561427089078604,0.8172062068421777,0.026651084249961463,ANN
S299,0.4326462940420626,0.3199087607749235,0.24744494518301544,1D-CNN
S300,0.012656615162571038,0.7581737235575335,0.22916966127989546,ANN
S301,0.02624829475863137,0.06457359610080055,0.9091781091405691,GRU
S302,0.005020884309443104,0.9239677404959509,0.07101137519460576,ANN
S303,0.891507480320802,0.049537803367254746,0.058954716311941595,1D-CNN
S304,0.2947645097750391,0.5545461835954144,0.1506893066295465,ANN
S305,0.9546015936420735,0.02984728288380327,0.015551123474123506,1D-CNN
S306,0.6943840870861214,0.047057505913397364,0.2585584070004846,1D-CNN
S307,0.9065299273922803,0.0759922366312106,0.017477835976509225,1D-CNN
S308,0.19023760075346907,0.701226920201944,0.10853547904458644,ANN
S309,0.01324309860362135,0.8942126361019441,0.09254426529443685,ANN
S310,0.18696915548075324,0.3387732721265195,0.47425757239272714,GRU
S311,0.3554731438599689,0.5001150222324883,0.14441183390754297,ANN
S312,0.12537148565218004,0.7016839112894598,0.17294460305835815,ANN
S313,0.022065375160399595,0.17919079355046447,0.798743831289136,GRU
S314,0.9408569137686296,0.015267633826471423,0.04387545240489847,1D-CNN
S315,0.04456853161490318,0.9337244315257217,0.021707036859374952,ANN
S316,0.20708290600412008,0.3909362669929244,0.4019808270029581,GRU
S317,0.10251943128833524,0.0020793119047739918,0.8954012568068899,GRU
S318,0.10777547821566565,0.7520992717865826,0.14012524999775214,ANN
S319,0.1784649447973749,0.14919187975740117,0.6723431754452228,GRU
S320,0.4626025450495115,0.33484489400280126,0.20255256094768606,1D-CNN
S321,0.40517087985089856,0.11477380744838446,0.480055312700716,GRU
S322,0.9940980187700975,0.0006400634413119198,0.005261917788590618,1D-CNN
S323,0.35254696820799203,0.5657936709807422,0.08165936081126493,ANN
S324,0.09738872029382403,0.5199663720319659,0.3826449076742093,ANN
S325,0.3227677371669658,0.34685493449385135,0.3303773283391816,ANN
S326,0.0014760331521414848,0.8417666961893308,0.1567572706585262,ANN
S327,0.10644877746153901,0.0467497273863805,0.846801495152081,GRU
S328,0.15636446074239857,0.5520881828799723,0.29154735637762896,ANN
S329,0.022183919531319183,0.8724002780547804,0.10541580241390032,ANN
S330,0.9180016308058218,0.009675568194579364,0.07232280099959819,1D-CNN
S331,0.5194796727852568,0.2814082940803974,0.19911203313434725,1D-CNN
S332,0.1389418715703277,0.7190652734091145,0.14199285502055728,ANN
S333,0.17762871747690484,0.8050884395251109,0.01728284299798377,ANN
S334,0.9832240440724019,0.009626687700175038,0.007149268227422329,1D-CNN
S335,0.7141138038231838,0.11802698245051847,0.16785921372629667,1D-CNN
S336,0.28518475338371757,0.24766204903860511,0.46715319757767637,GRU
S337,0.018021205826693823,0.0042164990998799405,0.977762295073429,GRU
S338,0.9536314521104134,0.01734188747997995,0.02902666040960884,1D-CNN
S339,0.3666323854094008,0.28590976711623267,0.3474578474743664,1D-CNN
S340,0.030705179880423854,0.8724090719846366,0.09688574813493958,ANN
S341,0.28737862612180215,0.08393644520633231,0.6286849286718657,GRU
S342,0.48877523551062385,0.28846819448544786,0.2227565700039307,1D-CNN
S343,0.020454143869174286,0.956883912011137,0.02266194411968976,ANN
S344,0.20107125393447237,0.45713253596503306,0.3417962101004943,ANN
S345,0.06809822358027771,0.47271681196731885,0.4591849644524024,ANN
S346,0.9950872092453886,0.0009800341729591564,0.003932756581651966,1D-CNN
S347,0.839188814540084,0.14745223189555728,0.013358953564358948,1D-CNN
S348,0.25413716979414613,0.5196805864587541,0.22618224374710166,ANN
S349,0.002749540913879369,0.9945517946141903,0.002698664471929702,ANN
S350,0.4600293471388942,0.21726627273664473,0.3227043801244604,1D-CNN
S351,0.3909639957830259,0.4119217619917081,0.19711424222526672,ANN
S352,0.007884792662030037,0.9589657814583883,0.033149425879581786,ANN
S353,0.3634373849212842,0.24344766497172737,0.3931149501069871,GRU
S354,0.0469010659263816,0.9303194300322165,0.022779504041400736,ANN
S355,0.32252614107289534,0.3668686182980572,0.3106052406290489,ANN
S356,0.006573020066506636,0.9931805696314728,0.0002464103020205521,ANN
S357,0.006190742606613802,0.006245301242465432,0.9875639561509195,GRU
S358,3.0408438038030423e-05,0.9997220545773479,0.000247536984614143,ANN
S359,0.09347125919109775,0.1618304669846817,0.7446982738242205,GRU
S360,0.009439019482635938,0.04167727456458221,0.948883705952782,GRU
S361,0.12043504336199176,0.4736647110439149,0.40590024559409454,ANN
S362,0.25843710096639133,0.06980421288825218,0.6717586861453552,GRU
S363,0.315124117435053,0.4070235341963075,0.2778523483686402,ANN
S364,0.08322624862181802,0.8399570248227792,0.0768167265554008,ANN
S365,0.009662001007764305,0.973780262689568,0.016557736302667544,ANN
S366,0.1746797096338204,0.24095849104173078,0.5843617993244483,GRU
S367,0.07714461731403373,0.16890220429857186,0.7539531783873944,GRU
S368,0.5663368273345672,0.3213115339132467,0.1123516387521858,1D-CNN
S369,0.3712145583887053,0.4102842304883822,0.2185012111229125,ANN
S370,0.05190134628729767,0.9070191619956481,0.04107949171705402,ANN
S371,0.142395284601909,0.042444364928928106,0.8151603504691629,GRU
S372,0.08957401805249485,0.10612181248754937,0.8043041694599558,GRU
S373,0.48404127517263673,0.11838164720012138,0.3975770776272406,1D-CNN
S374,0.2561421583123815,0.5881274823119222,0.15573035937569557,ANN
S375,0.05507726392549426,0.8402104079317021,0.10471232814280318,ANN
S376,0.039108887686574036,0.36458636111242704,0.5963047512009986,GRU
S377,0.25981279966736703,0.41066976232385294,0.3295174380087807,ANN
S378,0.0055995027950040575,0.00029022428888644797,0.9941102729161104,GRU
S379,0.0032329360378847275,0.9947647441521694,0.0020023198099458823,ANN
S380,0.30123205149654636,0.43407326396805285,0.26469468453539996,ANN
S381,0.0036617183710444113,0.9781459778383891,0.018192303790560388,ANN
S382,0.9192825230303165,0.03959159665333815,0.041125880316344954,1D-CNN
S383,0.1950321975849746,0.5394961967847757,0.2654716056302496,ANN
S384,0.24263527433751614,0.3844590133812207,0.37290571228126135,ANN
S385,0.17026594717648186,0.4583227742197901,0.3714112786037276,ANN
S386,0.22454814770740034,0.3887786367548521,0.3866732155377474,ANN
S387,0.10822102781355897,0.25844347991520283,0.6333354922712389,GRU
S388,0.6039051300809849,0.3173505843610578,0.07874428555795696,1D-CNN
S389,0.016269198832618927,0.9818853625540044,0.0018454386133759091,ANN
S390,0.5898197959801695,0.14328512967999643,0.266895074339834,1D-CNN
S391,0.24594873978399645,0.016976412008054498,0.7370748482079489,GRU
S392,0.47376161744499395,0.4662236638914658,0.06001471866354218,1D-CNN
S393,0.28732051649291607,0.45661487397914535,0.2560646095279403,ANN
S394,0.013483567131222698,0.0033756824649179276,0.9831407504038593,GRU
S395,0.34895020050135384,0.4303339381335036,0.22071586136514248,ANN
S396,0.27483496217119463,0.2818549460506466,0.44331009177815883,GRU
S397,0.2525729377216678,0.4319291650784711,0.3154978971998599,ANN
S398,0.2120127044561503,0.5125344637749075,0.27545283176894225,ANN
S399,0.21613888565609662,0.5893872079320455,0.1944739064118578,ANN
S400,0.9414457506200123,0.007663712925694541,0.05089053645429564,1D-CNN
S401,0.5631807371920496,0.3729677800828401,0.06385148272510964,1D-CNN
