Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S2868,6.323639,5.338047,0.667022,-1.362111,11.533452,0.451003
S2869,6.43573,5.562653,0.525808,-2.540326,11.533452,0.439496
S2870,6.474178,5.698016,0.498726,-2.961199,11.533452,0.454252
S2871,6.578655,5.987073,0.579583,-4.001872,11.533452,0.481411
S2872,6.652026,6.123512,0.672101,-4.454898,11.533452,0.490782
S2873,6.395706,5.801851,0.449211,-3.979312,11.533452,0.473355
S2874,6.21831,5.510648,0.147916,-3.670483,11.533452,0.450856
S2875,5.613278,4.879119,0.065262,-3.358244,11.533452,0.419394
S2876,4.549596,4.069373,0.034008,-4.988087,9.640139,0.383332
S2877,3.600785,3.296558,0.230935,-4.5708,5.145316,0.337157
S2878,3.732705,3.389688,0.244179,-0.580611,5.752783,2159019396363595.2
S2879,3.487641,3.077434,0.36317,-0.243408,5.752783,2159019396363595.2
S2880,3.251472,2.874971,0.461502,0.032668,5.752783,2159019396363595.2
S2881,3.06737,2.711021,0.397596,0.105366,5.752783,2159019396363595.2
S2882,3.092678,2.738742,0.315615,0.096442,5.752783,2159019396363595.0
S2883,2.99765,2.658641,0.341407,0.098907,5.752783,2159019396363595.0
S2884,3.137362,2.746089,0.284105,-0.171946,5.752783,2159019396363595.0
S2885,3.175242,2.780494,0.412837,-0.385388,5.752783,2159019396363595.0
S2886,3.517583,3.076463,0.38282,-1.432149,5.752783,2159019396363595.2
S2887,4.905786,3.919403,0.117549,-3.41007,11.993687,2159019396363596.2
S2888,6.107099,4.82888,-0.012837,-5.446281,12.730234,6936675687855157.0
S2889,6.410917,5.362146,0.081431,-6.179364,12.730234,6936675687855157.0
S2890,6.279297,5.183799,-0.08415,-6.959316,12.730234,4777656291491562.0
S2891,6.283324,5.206836,-0.051576,-4.782579,12.730234,4777656291491562.0
S2892,6.23655,5.029696,-0.249168,-3.314859,12.730234,4777656291491561.0
S2893,6.196084,4.877103,-0.391456,-2.831191,12.730234,4777656291491562.0
S2894,6.232152,4.943482,-0.536672,-1.698036,12.730234,4777656291491561.0
S2895,6.555766,5.325118,-0.932901,-0.886106,12.730234,4777656291491562.0
S2896,6.498214,5.24957,-0.948007,-0.682566,12.730234,4777656291491561.0
