Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S427,6.8450146,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888
S428,6.97865,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054
S429,7.7285814,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325
S430,7.8303347,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514
S431,8.867828,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055
S432,10.035472,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371
S433,12.799456,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678
S434,7.738089,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508
S435,7.503698,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532
S436,7.6080165,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096
S437,8.07451,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414
S438,8.882888,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148
S439,8.926054,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108
S440,10.131325,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714
S441,10.825514,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945
S442,12.7056055,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461
S443,14.036371,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862
S444,16.470678,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605
S445,13.961508,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844
S446,13.474532,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041
S447,17.086096,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599
S448,16.243414,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285
S449,13.136148,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003
S450,9.275108,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267
S451,9.306714,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415
S452,10.8203945,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466
S453,10.046461,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116
S454,8.89862,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418
S455,8.929605,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142
S456,8.968844,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206
S457,10.278041,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185
S458,9.944599,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443
S459,8.5568285,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249
S460,7.918003,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595
S461,7.0425267,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735
S462,7.3111415,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963
S463,6.9283466,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552
S464,6.71116,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467
S465,6.804418,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879
S466,6.89142,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513
S467,7.1742206,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383
S468,7.884185,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573
S469,8.312443,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586
S470,8.098249,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151
S471,7.537595,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067
S472,8.305735,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904
S473,8.545963,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562
S474,8.652552,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003
S475,8.588467,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116
S476,8.702879,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231
S477,8.388513,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307
S478,8.507383,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655
S479,8.457573,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889
S480,8.466586,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479
S481,8.312151,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773
S482,7.8666067,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065
S483,6.88904,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439
S484,6.767562,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728
S485,6.7474003,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627
S486,6.71116,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864
S487,6.744231,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003
S488,6.8818307,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864
S489,7.1901655,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468
S490,8.391889,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238
S491,8.655479,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116
S492,9.052773,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238
S493,9.101065,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116
S494,8.762439,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003
S495,8.304728,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116
S496,7.6740627,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116
S497,6.8923864,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116
S498,6.7474003,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116
S499,6.8923864,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116
S500,6.8076468,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864
S501,6.805238,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864
S502,6.71116,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864
S503,6.805238,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626
S504,6.71116,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704
S505,6.7474003,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704
S506,6.71116,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238
S507,6.71116,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635
S508,6.71116,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635
S509,6.71116,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635
S510,6.71116,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864
S511,6.8923864,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635
S512,6.8923864,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635
S513,6.8923864,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635
S514,6.928626,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635
S515,7.022704,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635
S516,7.022704,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635
S517,6.805238,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238
S518,6.9864635,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238
S519,6.9864635,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238
S520,6.9864635,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238
S521,6.8923864,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116
S522,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116
S523,6.9864635,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116
S524,6.9864635,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116
S525,6.9864635,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116
S526,6.9864635,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789
S527,6.9864635,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249
S528,6.805238,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616
S529,6.805238,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572
S530,6.805238,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953
S531,6.805238,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505
S532,6.71116,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465
S533,6.71116,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003
S534,6.71116,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864
S535,6.71116,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116
S536,6.71116,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231
S537,6.765789,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202
S538,6.873249,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711
S539,7.1465616,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873
S540,7.796572,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778
S541,7.641953,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837
S542,7.2057505,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742
S543,6.9542465,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627
S544,6.7474003,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116
S545,6.8923864,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003
S546,6.71116,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644
S547,6.744231,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123
S548,6.827202,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675
S549,7.268711,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903
S550,7.6173873,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661
S551,7.780778,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043
S552,8.533837,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603
S553,8.459742,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354
S554,7.6740627,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832
S555,6.71116,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618
S556,6.7474003,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335
S557,7.1071644,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936
S558,7.210123,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989
S559,8.3643675,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776
S560,9.874903,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156
S561,11.558661,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118
S562,9.832043,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623
S563,8.991603,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125
S564,8.537354,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879
S565,9.527832,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773
S566,10.199618,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648
S567,11.076335,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375
S568,13.871936,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677
S569,13.206989,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986
S570,10.04776,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435
S571,7.2081156,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653
S572,7.341118,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644
S573,7.91623,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347
S574,8.0345125,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347
S575,9.115879,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003
S576,8.488773,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713
S577,8.423648,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443
S578,8.1786375,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286
S579,8.809677,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944
S580,7.9820986,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403
S581,7.4200435,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118
S582,7.330653,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719
S583,7.065644,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513
S584,6.771347,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565
S585,6.771347,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093
S586,6.7474003,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993
S587,6.7804713,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033
S588,7.457443,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364
S589,7.898286,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725
S590,8.614944,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392
S591,9.634403,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974
S592,9.322118,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003
S593,8.843719,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116
S594,8.388513,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116
S595,8.539565,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116
S596,8.339093,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231
S597,8.444993,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518
S598,8.314033,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359
S599,8.777364,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332
S600,8.506725,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778
S601,8.249392,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717
S602,7.3442974,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282
S603,6.7474003,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194
S604,6.71116,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896
S605,6.71116,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891
S606,6.71116,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949
S607,6.744231,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174
S608,6.85518,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297
S609,7.109359,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691
S610,8.018332,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526
S611,8.597778,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421
S612,8.88717,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345
S613,8.88282,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407
S614,8.644194,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873
S615,7.8139896,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079
S616,7.189891,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116
S617,7.713949,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116
S618,7.195174,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116
S619,8.008297,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116
S620,8.226691,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116
S621,7.829526,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116
S622,7.463421,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116
S623,7.8874345,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003
S624,8.352407,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003
S625,8.017873,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003
S626,7.145079,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003
S627,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116
S628,6.71116,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116
S629,6.71116,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116
S630,6.71116,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296
S631,6.71116,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296,6.9600253
S632,6.71116,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296,6.9600253,7.8535614
S633,6.71116,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296,6.9600253,7.8535614,8.575847
S634,6.7474003,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296,6.9600253,7.8535614,8.575847,8.728934
S635,6.7474003,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296,6.9600253,7.8535614,8.575847,8.728934,8.933498
S636,6.7474003,6.7474003,6.71116,6.71116,6.71116,6.8020296,6.9600253,7.8535614,8.575847,8.728934,8.933498,8.795509
