Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S3911,0.23329706566803016,0.351191877095602,0.39656020177905366,0.018950855457313516,ANN
S3912,0.131201416252687,0.4638991763808666,0.39339625747214507,0.01150314989430151,1D-CNN
S3913,0.09099786351559844,0.40925166277034813,0.49167247440447154,0.00807799930958161,ANN
S3914,0.10795884739760923,0.32506245309226356,0.5552163621967451,0.011762337313382002,ANN
S3915,0.1476335767677621,0.3932312724570047,0.44433531587820335,0.014799834897030777,ANN
S3916,0.2262284247374489,0.24032262050133624,0.514689245108138,0.01875970965307755,ANN
S3917,0.2157324035492209,0.2704567759740197,0.49532290614631386,0.018487914330446293,ANN
S3918,0.3118366359622288,0.32988533101239476,0.3372119426258793,0.021066090399496615,ANN
S3919,0.2575198302907561,0.34405043658121165,0.3783445950668513,0.02008513806118134,ANN
S3920,0.24845293656477538,0.3892691540651881,0.3393493074009871,0.022928601969049257,1D-CNN
S3921,0.2518930650562024,0.3333992790154432,0.38821673250947364,0.026490923418880125,ANN
S3922,0.22534520466747987,0.3750730933600074,0.3753683543436681,0.024213347628843848,ANN
S3923,0.2013523697239447,0.4251194502814999,0.35060223495777326,0.02292594503678187,1D-CNN
S3924,0.1828341728494121,0.41801148283967804,0.3776675320278993,0.021486812283009804,1D-CNN
S3925,0.18880802197343102,0.40995070702636516,0.37860814867935433,0.022633122320849235,1D-CNN
S3926,0.21305757776518794,0.3539950160020607,0.4050957704713298,0.027851635761421075,ANN
S3927,0.24523945671697903,0.36392671821028216,0.3576710148382231,0.03316281023451509,1D-CNN
S3928,0.2555600308317645,0.34473897990946933,0.37015180481024795,0.029549184448518808,ANN
S3929,0.284063892992832,0.31939268900557755,0.36876346409340677,0.0277799539081834,ANN
S3930,0.33369083444868064,0.2720387290241487,0.3673626672121266,0.02690776931504302,ANN
S3931,0.22585891621836535,0.3574530617723616,0.39792354222141874,0.018764479787854255,ANN
S3932,0.12312487116463777,0.3473380722928312,0.5175710878333007,0.011965968709231315,ANN
S3933,0.1629414611271024,0.4511505219685988,0.3681207052260111,0.017787311678287832,1D-CNN
S3934,0.21773713846602932,0.39006007798323766,0.3673833540772041,0.02481942947352988,1D-CNN
S3935,0.4165619082180408,0.2894472269291904,0.24723797257127794,0.04675289228149179,LSTM
S3936,0.41258665666474614,0.2700310079784351,0.24429519623640658,0.07308713912041284,LSTM
S3937,0.47517246730879104,0.2508081515302967,0.2156549656868088,0.05836441547410385,LSTM
S3938,0.363663732817858,0.3165996264656527,0.24940022713450866,0.07033641358198026,LSTM
S3939,0.3142784815817312,0.3878789940343293,0.24040202655962148,0.05744049782431789,1D-CNN
S3940,0.30815729176055606,0.32394353840273543,0.3000909669938686,0.06780820284283945,1D-CNN
S3941,0.2887395960191274,0.39692320705074324,0.2549641391093222,0.05937305782080774,1D-CNN
S3942,0.36831048421226353,0.28506985989221295,0.22002170637660673,0.12659794951891673,LSTM
S3943,0.3694185373759826,0.2522999792564709,0.2716323243861289,0.10664915898141751,LSTM
S3944,0.24106066756801747,0.3925733946754199,0.30173207341201996,0.06463386434454359,1D-CNN
S3945,0.2059675202600585,0.3673274667159254,0.39344480831560014,0.033260204708416466,ANN
S3946,0.22334583796560348,0.3497722576797525,0.3876512581422018,0.03923064621244271,ANN
S3947,0.20569373895469434,0.42012291086477355,0.3527777421003732,0.02140560808015911,1D-CNN
S3948,0.22086909086194167,0.32361944068677373,0.4291053691613658,0.026406099289919317,ANN
S3949,0.2052197970696464,0.3812753687701735,0.3900554095322038,0.02344942462797637,ANN
S3950,0.20341700400200505,0.3451434011876085,0.4252778421648549,0.026161752645532048,ANN
S3951,0.21330092930620007,0.35759639933729903,0.4021283489956546,0.02697432236084676,ANN
S3952,0.21174736658113855,0.35996572736290117,0.4024506328149064,0.02583627324105398,ANN
S3953,0.23499865868351869,0.37592754559651465,0.3626922453890739,0.026381550330892137,1D-CNN
S3954,0.24122720242707302,0.34181968695303405,0.39022617888484984,0.026726931735043803,ANN
S3955,0.27134430838698115,0.35413499268083043,0.3396579450838694,0.03486275384831985,1D-CNN
S3956,0.2838411305178727,0.33281792677787736,0.34183185152970497,0.041509091174545605,ANN
S3957,0.2994838818063086,0.34641896722727583,0.3123293247977971,0.041767826168618245,1D-CNN
S3958,0.32203226910342614,0.32043892403010676,0.3109594185599513,0.04656938830651556,LSTM
S3959,0.31944004979612045,0.32341843329470166,0.3099855113634018,0.04715600554577536,1D-CNN
S3960,0.33219543994894296,0.31673745460729164,0.3008807458618992,0.05018635958186644,LSTM
S3961,0.3402545284984391,0.3166901584222914,0.2913996565444362,0.0516556565348333,LSTM
S3962,0.35201903139274077,0.30565665463377517,0.28824536844348747,0.054078945529996654,LSTM
S3963,0.3351666275369589,0.30663788877114023,0.3048752275059086,0.05332025618599216,LSTM
S3964,0.3110178498062948,0.3396828835570956,0.2971279941815629,0.052171272455047296,1D-CNN
S3965,0.31783703115488804,0.33422560648056154,0.29353895221428117,0.054398410150269874,1D-CNN
S3966,0.2580025496010768,0.3727979353705607,0.3201386752716465,0.049060839756716296,1D-CNN
S3967,0.08302804032719253,0.6862884341130044,0.21050997103478689,0.020173554525016336,1D-CNN
S3968,0.11635392732427344,0.5682191445562322,0.28121469854412756,0.03421222957536689,1D-CNN
S3969,0.18625614372403063,0.35402520612050525,0.4046920451139452,0.0550266050415184,ANN
S3970,0.19319471135314967,0.33194035896626567,0.41863415562198003,0.05623077405860447,ANN
S3971,0.19572949997822325,0.34785404705722534,0.40610509376374176,0.05031135920080951,ANN
S3972,0.21934507953027982,0.36344775634492077,0.3670000058821958,0.05020715824260329,ANN
S3973,0.21536365273781205,0.33896523665844275,0.40146869441131905,0.04420241619242602,ANN
S3974,0.21111653816594872,0.3309709974336869,0.4197687069218842,0.03814375747847986,ANN
S3975,0.24661514571499327,0.33925109230625705,0.3782248896447936,0.03590887233395628,ANN
S3976,0.28887517719138045,0.35720133360567613,0.31674234015767294,0.03718114904527052,1D-CNN
S3977,0.31712339194060585,0.3304689374111277,0.3127260203195311,0.039681650328736114,1D-CNN
S3978,0.2943104813612995,0.32443418803166957,0.34249233776307203,0.038762992843959586,ANN
S3979,0.23349123392791243,0.44636971221983646,0.2877318144687831,0.03240723938346819,1D-CNN
S3980,0.23451308305880206,0.35177802848920825,0.3803435451174219,0.03336534333456771,ANN
S3981,0.15152802961742529,0.3999881549585542,0.424479217981728,0.02400459744229227,ANN
S3982,0.15647343958282753,0.4257842286541798,0.38802094783720514,0.029721383925787992,1D-CNN
S3983,0.17574720705815625,0.4356847826891857,0.357207719821633,0.031360290431024875,1D-CNN
S3984,0.21703813887927928,0.4094927337334274,0.33850843542196263,0.03496069196533008,1D-CNN
S3985,0.23231040380019202,0.45188038322999313,0.2791142362857544,0.036694976684060375,1D-CNN
S3986,0.25834213860363064,0.40061955773028574,0.2959268903600558,0.04511141330602833,1D-CNN
S3987,0.2426728957387237,0.41419279710624796,0.294602854620491,0.04853145253453715,1D-CNN
S3988,0.2527571350873609,0.4130302622871258,0.2817719338899261,0.05244066873558698,1D-CNN
S3989,0.24564667603451854,0.3884977038098561,0.3117354065157263,0.054120213639898655,1D-CNN
S3990,0.18305237085192513,0.5006982339234167,0.27107299918040106,0.045176396044257265,1D-CNN
S3991,0.18338960431122703,0.4181727240227119,0.33479000245434243,0.06364766921171836,1D-CNN
S3992,0.2793060577821179,0.35678867379770385,0.2978501512373797,0.06605511718279819,1D-CNN
S3993,0.34886344106882816,0.22946652844542845,0.32504965470088476,0.0966203757848582,LSTM
S3994,0.2957627682358065,0.2735767988773045,0.3726546366544352,0.05800579623245437,ANN
S3995,0.2733062096002541,0.3385772939707158,0.3365889006554708,0.051527595773559455,1D-CNN
S3996,0.27967553172858955,0.3044565400328405,0.3668285188854191,0.04903940935315115,ANN
S3997,0.26362567043007373,0.3317517912634027,0.3551404567228866,0.049482081583637275,ANN
S3998,0.2576371224477319,0.29528281812668433,0.4099350902978975,0.03714496912768628,ANN
S3999,0.31181717595718855,0.30838279494669707,0.34342238820665594,0.03637764088945738,ANN
S4000,0.3267544963124341,0.3234977334107967,0.312882996788544,0.036864773488225255,LSTM
S4001,0.3362482524356024,0.2837311269167533,0.33990518575758527,0.04011543489005847,ANN
S4002,0.30636386817997935,0.32165308304867984,0.33463649558426267,0.03734655318707845,ANN
S4003,0.23194068905617207,0.342310439204471,0.3941660712134128,0.03158280052594367,ANN
S4004,0.28234974767642446,0.3571649664390931,0.32619685710449975,0.03428842877998225,1D-CNN
S4005,0.26981748367434955,0.2736075999382883,0.42357858704316304,0.03299632934419849,ANN
S4006,0.17768489369039814,0.3657719567714365,0.4324374679922938,0.024105681545871435,ANN
S4007,0.15160991052678252,0.4556013735822085,0.3717823406113871,0.021006375279621837,1D-CNN
S4008,0.2446016412706332,0.3385416678411033,0.3841506151404083,0.032706075747855216,ANN
S4009,0.302485689729533,0.27339109133026834,0.38742006660870254,0.03670315233149607,ANN
S4010,0.3324113254702759,0.234757155041779,0.39573989546352234,0.03709162402442237,ANN
S4011,0.29938659051481803,0.2502262103417116,0.4188377102687509,0.03154948887471978,ANN
S4012,0.3079290947717653,0.2398497875070743,0.42232212782250594,0.029898989898653743,ANN
S4013,0.2784809675164284,0.32432442579599846,0.3715314847159973,0.02566312197157491,ANN
S4014,0.3097478762552947,0.28152676462903836,0.37769842032444945,0.03102693879121836,ANN
S4015,0.3322860886013667,0.29791526546134983,0.33812676929161817,0.031671876645665016,ANN
S4016,0.2690355161371752,0.304338335145603,0.4035229764890212,0.023103172228201168,ANN
S4017,0.15822878825875628,0.46078524817491384,0.3664441152164794,0.014541848349850398,1D-CNN
S4018,0.15914950949548223,0.4558239213531877,0.3683439592217049,0.016682609929625225,1D-CNN
S4019,0.16276921042143402,0.4083447086813376,0.4122293257107393,0.016656755186488396,ANN
S4020,0.171472912353155,0.38490975073127687,0.4226749266455083,0.020942410270059036,ANN
S4021,0.21632147806649377,0.40117125255263564,0.35500135738959687,0.027505911991273318,1D-CNN
S4022,0.21225321796508714,0.33721738208397545,0.42540684932231765,0.02512255062861963,ANN
S4023,0.30103659620335355,0.26248042918302966,0.40896214051256363,0.027520834101053236,ANN
S4024,0.2415757160465728,0.3285974013473626,0.4110958261160915,0.018731056489974144,ANN
S4025,0.1518572532603119,0.4197508741569434,0.4155325397097856,0.01285933287295934,1D-CNN
S4026,0.17583602461716105,0.40415111628457717,0.40506607903044495,0.014946780067817104,ANN
S4027,0.13889590073032754,0.289143827295817,0.5592891000330297,0.012671171940826315,ANN
S4028,0.08498588672441341,0.4129605126808799,0.4939705482144463,0.008083052380260693,ANN
S4029,0.09763107414594382,0.3636366586059904,0.5289606509533922,0.009771616294674558,ANN
S4030,0.10393545411899521,0.49736445458683387,0.3860600193003636,0.012640071993807121,1D-CNN
S4031,0.10828315450069757,0.557726070172064,0.3221200907914762,0.011870684535762429,1D-CNN
S4032,0.14993370205383236,0.4699631165809332,0.36434478586666486,0.015758395498570024,1D-CNN
S4033,0.21771272966014835,0.384064718946914,0.37772032257190885,0.02050222882102841,1D-CNN
S4034,0.25462415420796874,0.3075278850027984,0.4142084984085662,0.02363946238066702,ANN
S4035,0.22569838496235722,0.3048259700384314,0.448304391713546,0.021171253285665468,ANN
S4036,0.2545256710940487,0.3463396071393745,0.37340333969595635,0.025731382070620343,ANN
S4037,0.21960692805902682,0.37634732537474475,0.3797959640947717,0.024249782471457263,ANN
S4038,0.2535511801385635,0.37286183454720184,0.3501524270975675,0.023434558216667612,1D-CNN
S4039,0.2130765367023996,0.3449333251994184,0.4216342331483841,0.020355904949798984,ANN
S4040,0.16339783780424535,0.40844374393900484,0.411356418459775,0.016801999796975272,ANN
S4041,0.15396724585265478,0.4438100756777769,0.3853363331404521,0.016886345329116873,1D-CNN
S4042,0.16305595982030716,0.4036521155632216,0.41387959451818934,0.019412330098281885,ANN
S4043,0.15970336854901906,0.42227504525991916,0.39972005325948706,0.018301532931573467,1D-CNN
S4044,0.19699942725101757,0.3512092487644198,0.42731968213006993,0.024471641854492066,ANN
S4045,0.20462631585378174,0.40769336736810924,0.3626831329886549,0.0249971837894543,1D-CNN
S4046,0.20484466361084866,0.41322173281266567,0.3556251109318693,0.026308492644617047,1D-CNN
S4047,0.2684911024150752,0.35630686996026933,0.34756741197827445,0.02763461564638164,1D-CNN
S4048,0.345758451233395,0.2823566000623835,0.34211678379106203,0.029768164913159145,LSTM
S4049,0.23591941531442895,0.32940412602949765,0.41309012776285053,0.021586330893223264,ANN
S4050,0.2551397246617306,0.3629360111524638,0.35481671678129445,0.027107547404510695,1D-CNN
S4051,0.3159070518010797,0.30617561014989036,0.3386140958316926,0.03930324221733744,ANN
S4052,0.33596935524406135,0.3096075560704057,0.3115939478289238,0.042829140856609646,LSTM
S4053,0.3470109692185998,0.29950843922456544,0.3081864661938123,0.045294125363022755,LSTM
S4054,0.35719236426911405,0.2955214204156533,0.2967660075297032,0.05052020778553021,LSTM
S4055,0.3577860853298708,0.29499064308237594,0.29450237277949703,0.05272089880825657,LSTM
S4056,0.3654032293468293,0.30295625723537134,0.27659405732910997,0.0550464560886896,LSTM
S4057,0.348106457563783,0.30377486422832556,0.29312385387474976,0.05499482433314185,LSTM
S4058,0.32809174284962983,0.33253875332290855,0.28542774463450293,0.053941759192959314,1D-CNN
S4059,0.3582033696735891,0.2981071085120866,0.28291723817173814,0.06077228364258581,LSTM
S4060,0.3561838916853778,0.29402065089287643,0.2863736270036294,0.06342183041811643,LSTM
S4061,0.30066009287263046,0.3274383666145816,0.3130789139803278,0.05882262653245954,1D-CNN
S4062,0.10292779469418954,0.6231418060709165,0.245280984490063,0.028649414744830716,1D-CNN
S4063,0.08026482252540168,0.3806752986716738,0.4969756769009865,0.04208420190193826,ANN
S4064,0.1507123633776743,0.3328535825761291,0.4444794457943493,0.07195460825184677,ANN
S4065,0.2030367557487899,0.25237129458336993,0.4950111862516466,0.049580763416193115,ANN
S4066,0.26921190445444493,0.3194224666854018,0.37553428057903543,0.035831348281118,ANN
S4067,0.2371244916325589,0.3070100358402797,0.4284922743797589,0.02737319814740292,ANN
S4068,0.18497556083608657,0.32934270357136186,0.4607173799395037,0.02496435565304763,ANN
S4069,0.13553716790302875,0.34357477208704457,0.5012048935872685,0.019683166422657813,ANN
S4070,0.16164532673999876,0.3529769725694458,0.461090917718764,0.024286782971790367,ANN
S4071,0.18856705687441452,0.40056511694979985,0.38457370899946763,0.026294117176317577,1D-CNN
S4072,0.3001328139144913,0.3449959441222796,0.31937279320654366,0.035498448756685376,1D-CNN
S4073,0.36988258326492834,0.26309484019355,0.3267522155535149,0.040270360988006675,LSTM
S4074,0.3036242285808889,0.28410141485309326,0.378990370741531,0.033283985824487064,ANN
S4075,0.1866741740129589,0.4567468672375557,0.33453363100488875,0.022045327744597054,1D-CNN
S4076,0.1398263428628004,0.33226982929208454,0.5074468672141952,0.02045696063092015,ANN
S4077,0.14653407064917198,0.5007722583323674,0.3279881143545702,0.02470555666389074,1D-CNN
S4078,0.2637478963374005,0.39433095909850385,0.29724941790789317,0.04467172665620238,1D-CNN
S4079,0.32344922822394995,0.34468568545252476,0.278140116365046,0.05372496995847966,1D-CNN
S4080,0.34960594492580843,0.3248722566843324,0.2678498403731216,0.05767195801673857,LSTM
S4081,0.3241667612411625,0.33639251988255975,0.2837379627452025,0.05570275613107531,1D-CNN
S4082,0.29364679957272616,0.3603932908996231,0.29268968401764217,0.05327022551000849,1D-CNN
S4083,0.30164450445673746,0.34821852422257155,0.29471082971785534,0.05542614160283554,1D-CNN
S4084,0.3145686908009543,0.3232297049335128,0.3047735895654207,0.05742801470011211,1D-CNN
S4085,0.3090629546317786,0.3500434382444247,0.2840142706944979,0.05687933642929946,1D-CNN
S4086,0.31859413935565234,0.32163675444135487,0.2992376734645949,0.06053143273839798,1D-CNN
S4087,0.34300032557621074,0.2883796884735107,0.3029381026884428,0.06568188326183586,LSTM
S4088,0.28496462340914785,0.3276448513413368,0.3260257099660116,0.061364815283504376,1D-CNN
S4089,0.25288877284055894,0.3632881316024694,0.32342558316748254,0.0603975123894894,1D-CNN
S4090,0.23914352538736708,0.34095261788333353,0.3572765143840145,0.06262734234528528,ANN
S4091,0.23019350988471007,0.3168536515604546,0.3837189646207173,0.06923387393411815,ANN
S4092,0.2193893791120462,0.32809055083201083,0.3893009528509435,0.06321911720500017,ANN
S4093,0.22512402609073115,0.3261633508120512,0.39846637833346504,0.05024624476375234,ANN
S4094,0.2245560607087297,0.3366058519907527,0.3970502390732384,0.04178784822727952,ANN
S4095,0.2691960745653449,0.3328924585591296,0.3603047026872088,0.037606764188316696,ANN
S4096,0.27711259951188205,0.32507961979999406,0.3639872905401441,0.03382049014798002,ANN
S4097,0.2375413753990556,0.3775094083318456,0.35465411088404886,0.030295105385049998,1D-CNN
S4098,0.23594159096943465,0.4114542155550684,0.32233888218494916,0.030265311290547728,1D-CNN
S4099,0.26285024651112787,0.37077326976229363,0.33323011662026053,0.033146367106317604,1D-CNN
S4100,0.2390424334562547,0.3796862300651986,0.35074507716832737,0.03052625931021932,1D-CNN
S4101,0.19992716139535593,0.39561468253947035,0.3777673623907459,0.026690793674428375,1D-CNN
S4102,0.16964297328641043,0.43250231149355123,0.3742824435402741,0.023572271679764584,1D-CNN
S4103,0.16342849107060894,0.4254840186708766,0.3888127213967751,0.022274768861739548,1D-CNN
S4104,0.1860581243541611,0.33805766179872687,0.4510004958017775,0.024883718045334815,ANN
S4105,0.2620770294630765,0.2918677997671659,0.41411648843391885,0.03193868233583884,ANN
S4106,0.35507016430352994,0.2749347347479578,0.3334381112569841,0.036556989691529,LSTM
S4107,0.3831888774149378,0.25517544994365593,0.3232290416195035,0.03840663102190331,LSTM
S4108,0.37308307002721736,0.2574997130231798,0.32612141744146994,0.04329579950813264,LSTM
S4109,0.39010964730201625,0.24594909226881087,0.3219361794774324,0.0420050809517407,LSTM
S4110,0.377370054095442,0.2284145932482296,0.35316138093619337,0.04105397172013501,LSTM
S4111,0.36502106475511054,0.2600654391855143,0.33806722755177265,0.036846268507602475,LSTM
S4112,0.31265421285337003,0.3224700779546599,0.3350578857772822,0.029817823414687944,ANN
S4113,0.2447964753999271,0.34450603194529106,0.38392842495718454,0.026769067697596682,ANN
S4114,0.21949695484183515,0.3884275300591814,0.3679929509427885,0.024082564156194995,1D-CNN
S4115,0.19523010716782332,0.3518562808720538,0.4301766161644847,0.02273699579563819,ANN
S4116,0.19038340083747377,0.41494478872594315,0.3725952803700455,0.022076530066537484,1D-CNN
S4117,0.15961893631740293,0.3771946454620046,0.44190653612451547,0.02127988209607673,ANN
S4118,0.1674953016103655,0.39719286860887004,0.4109399158475031,0.02437191393326013,ANN
S4119,0.2103241119387854,0.37257217068886855,0.3888753683880522,0.028228348984294063,ANN
S4120,0.23919650204131948,0.3533221204794945,0.3776829257467198,0.02979845173246644,ANN
S4121,0.32130753395633693,0.2744679697841178,0.37168382654586085,0.032540669713684,ANN
S4122,0.3376240974623961,0.2645403156418386,0.36831581353117965,0.02951977336458528,ANN
S4123,0.1594468409189017,0.3236966450714786,0.5011775147018183,0.015678999307801214,ANN
S4124,0.1468445042719862,0.5203214007991113,0.31773641445307055,0.015097680475832419,1D-CNN
S4125,0.24401757510797495,0.35794546079553985,0.36781630458515446,0.030220659511330496,ANN
S4126,0.2575788592157551,0.46559763595325393,0.2439559152088943,0.032867589622096766,1D-CNN
S4127,0.4390600199938481,0.27906079454504346,0.20840250900412485,0.07347667645698436,LSTM
S4128,0.419704889583503,0.2728443001882533,0.22581752399111354,0.08163328623713001,LSTM
S4129,0.3689294032938721,0.334075252413611,0.23066751629128568,0.06632782800123135,LSTM
S4130,0.30745876007259604,0.3165541403027835,0.3092514518887663,0.06673564773585426,1D-CNN
S4131,0.2525094141941055,0.3499582349977661,0.34549538449427875,0.052036966313849145,1D-CNN
S4132,0.2865487770118311,0.3525085380128187,0.30023225642221524,0.06071042855313573,1D-CNN
S4133,0.3076794451530658,0.32483404859877674,0.29315203332656886,0.07433447292158844,1D-CNN
S4134,0.36450609771747083,0.26574362416081276,0.2881383248006943,0.0816119533210224,LSTM
S4135,0.3517369784845237,0.2628577233712381,0.30932324905142816,0.07608204909281018,LSTM
S4136,0.3165823667117652,0.30741822440422156,0.3521070537197573,0.02389235516425579,ANN
S4137,0.23982918923435081,0.4118293912309115,0.3358005692367566,0.012540850297981684,1D-CNN
S4138,0.10578480682505333,0.4058695549413078,0.4817000592859754,0.006645578947663182,ANN
S4139,0.09850306359970352,0.5170296570012578,0.3757108397737948,0.008756439625244174,1D-CNN
S4140,0.12608890951659335,0.4741599524801408,0.3851804089369676,0.01457072906629896,1D-CNN
S4141,0.18444652591223024,0.350629757266127,0.442177737433561,0.02274597938808118,ANN
S4142,0.1669150447963901,0.34339803075059533,0.4699542633748661,0.019732661078148268,ANN
S4143,0.19439038213680404,0.3481837451431847,0.4358355785500243,0.021590294169987163,ANN
S4144,0.2084545513730624,0.30719886362707793,0.4652562119455691,0.01909037305429049,ANN
S4145,0.20928018003980356,0.37206249773543304,0.40057538650271757,0.018081935722045955,ANN
S4146,0.30837787622935486,0.312644746190558,0.3530563600063258,0.025921017573761196,ANN
S4147,0.3324869361631771,0.31814292614787626,0.3137250910108231,0.03564504667812338,LSTM
S4148,0.3224723662865776,0.32658589739783844,0.3106535300433325,0.04028820627225131,1D-CNN
S4149,0.35006256909319505,0.3101342447636155,0.292991412693483,0.046811773449706356,LSTM
S4150,0.36263174503140894,0.29526585916956294,0.29227824094856275,0.04982415485046446,LSTM
S4151,0.3719658949746845,0.2887863826263404,0.28678074045560525,0.05246698194337038,LSTM
S4152,0.356186754218567,0.29639916822639933,0.2955730674141683,0.0518410101408647,LSTM
S4153,0.3544193767348134,0.30035535922455325,0.2919505951974736,0.05327466884315931,LSTM
S4154,0.3501781041407771,0.3021200000995422,0.2935724758854673,0.05412941987421326,LSTM
S4155,0.35308591728787714,0.29862960402902444,0.2916584873319848,0.0566259913511133,LSTM
S4156,0.34976616147219897,0.2912888207142849,0.3006244682849736,0.058320549528542695,LSTM
S4157,0.31165342320536854,0.3242984359098716,0.30841029048860047,0.0556378503961594,1D-CNN
S4158,0.2539467316254234,0.3804986997844782,0.3178812968195135,0.04767327177058499,1D-CNN
S4159,0.1642393550020464,0.4727844442609562,0.3247890667144899,0.03818713402250739,1D-CNN
S4160,0.1398805202746291,0.5030872013908795,0.32047201642260886,0.03656026191188258,1D-CNN
S4161,0.2031186440021688,0.36678304787664956,0.3790165577321526,0.05108175038902898,ANN
S4162,0.2589625580107246,0.31840935800383624,0.3802301248384457,0.042397959146993264,ANN
S4163,0.2903032475387837,0.31681919987294055,0.34356096040307393,0.04931659218520163,ANN
S4164,0.27005971268585477,0.3440903865840013,0.351158945866735,0.0346909548634098,ANN
S4165,0.24125049686045602,0.35967491894253617,0.36909872359140944,0.02997586060559895,ANN
S4166,0.2073084255521218,0.37172295871168815,0.39174287350059994,0.02922574223559005,ANN
S4167,0.1968734518020594,0.3738658587864994,0.3985949535158434,0.030665735895597346,ANN
S4168,0.23049085390744792,0.38709693753843377,0.3477575471304947,0.034654661423623556,1D-CNN
S4169,0.28950900515822936,0.3574369228282578,0.3067002735610643,0.04635379845244852,1D-CNN
S4170,0.42569558825699894,0.2578241663845871,0.2636411815502827,0.05283906380813089,LSTM
S4171,0.47575864994355455,0.15037596307224524,0.32188113158284665,0.05198425540135406,LSTM
S4172,0.20111441942320904,0.45309008595630057,0.3211481796830186,0.024647314937471274,1D-CNN
S4173,0.11324578958296971,0.6634034752656698,0.20619369571574803,0.017157039435612545,1D-CNN
S4174,0.11094839084656286,0.6983176711846493,0.17249882308173684,0.018235114887050503,1D-CNN
S4175,0.2177214685135579,0.5109824317213238,0.2345227880854072,0.03677331167971041,1D-CNN
S4176,0.28952728597298344,0.4447897406799155,0.22194666230744134,0.04373631103965938,1D-CNN
S4177,0.3124613145882618,0.38462504219883903,0.2511401135868177,0.05177352962608156,1D-CNN
S4178,0.2817855244330885,0.4602204472231149,0.2095415350423175,0.04845249330147934,1D-CNN
S4179,0.2623338057176858,0.37468685553927694,0.30657066675462297,0.056408671988413775,1D-CNN
S4180,0.2128458028498384,0.41440965882615444,0.32604370609618444,0.04670083222782241,1D-CNN
S4181,0.1514741633615367,0.522428245702468,0.2878107883652169,0.03828680257077767,1D-CNN
S4182,0.1332140511982446,0.5900511116187032,0.2402529890882358,0.03648184809481654,1D-CNN
S4183,0.2023054388694891,0.4555751322079626,0.282796787063462,0.05932264185908613,1D-CNN
S4184,0.26004410700070735,0.31593366514628685,0.3607168331667532,0.06330539468625264,ANN
S4185,0.28607623617460975,0.3043586862941974,0.354602695483714,0.05496238204747939,ANN
S4186,0.34299179183404754,0.32434639111786434,0.2850472189219445,0.04761459812614312,LSTM
S4187,0.3769354482077846,0.32434426723029214,0.25234904240566647,0.04637124215625672,LSTM
S4188,0.39501082282842287,0.2547880244687739,0.30164035592513194,0.04856079677767102,LSTM
S4189,0.39605060698724315,0.27788771550552316,0.2665507391058616,0.05951093840137159,LSTM
S4190,0.379025701409516,0.26446981866667485,0.2908947235406102,0.06560975638319862,LSTM
S4191,0.31435454335774227,0.3196037678798647,0.31354384525845114,0.052497843503941266,1D-CNN
S4192,0.3350854732490346,0.3117635995352525,0.30970717112311347,0.04344375609259868,LSTM
S4193,0.3955971518906754,0.26383751935839445,0.30059312675107025,0.039972201999860686,LSTM
S4194,0.3014870670540154,0.316447560709314,0.34762732762049164,0.034438044616178866,ANN
S4195,0.348312955820898,0.2891510049837833,0.3152307522976243,0.04730528689769383,LSTM
S4196,0.42967164605205826,0.2723120277607231,0.23671586529111774,0.0613004608961008,LSTM
S4197,0.3677222503522921,0.2693818308995193,0.30464393596764044,0.0582519827805486,LSTM
S4198,0.2927862215149938,0.3861510086785599,0.27039572024151043,0.05066704956493714,1D-CNN
S4199,0.2814727974850919,0.3733340658473603,0.2949144283500824,0.05027870831746525,1D-CNN
S4200,0.2814878025148346,0.36353655622553327,0.30613655512664967,0.0488390861329827,1D-CNN
S4201,0.25682073751650625,0.4063793688971989,0.29556035047324786,0.04123954311304707,1D-CNN
S4202,0.25485450604157134,0.42405291660187977,0.28221331370533087,0.038879263651217945,1D-CNN
S4203,0.29333684501749085,0.35365796074235367,0.30748372666168444,0.04552146757847029,1D-CNN
S4204,0.35425050748873443,0.28705551040841093,0.30426920345721814,0.054424778645636544,LSTM
S4205,0.37305456980326157,0.30931711988885807,0.2611909431165053,0.05643736719137513,LSTM
S4206,0.35020583018872803,0.31118641351013515,0.28258822941732087,0.05601952688381569,LSTM
S4207,0.22191862777605972,0.44894059565501493,0.28764373209869437,0.04149704447023063,1D-CNN
S4208,0.14850757149940955,0.5580002294584223,0.26001531623547897,0.03347688280668921,1D-CNN
S4209,0.19545556066697103,0.41287258723907433,0.3463829605892784,0.04528889150467582,1D-CNN
S4210,0.2252923899685916,0.33031489968303784,0.39558298256976604,0.0488097277786042,ANN
S4211,0.256157230610826,0.2936069728421667,0.3961242655101866,0.054111531036821425,ANN
S4212,0.29260388952961525,0.28073108527662516,0.36909426679435425,0.0575707583994049,ANN
S4213,0.2692978165316967,0.30567001702908114,0.3723867023105334,0.052645464128688924,ANN
S4214,0.242209451974777,0.33006450660797676,0.38272189974719834,0.045004141670047834,ANN
S4215,0.2658406609341592,0.32958819925419963,0.3636962039228824,0.04087493588875875,ANN
S4216,0.3300855971940049,0.31286749287187116,0.3155397603691179,0.04150714956500633,LSTM
S4217,0.30867371962340806,0.32266166952413095,0.3287518223057527,0.03991278854670815,ANN
S4218,0.27742620086474296,0.40382128990133814,0.2824940518914152,0.036258457342503686,1D-CNN
