,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S4471,0.28809279235777313,0.18986480497010666,0.14999602357125455,0.12593708757041797,0.1627590246756626,0.08335026685478512,1D-CNN
S4472,0.24077950554935654,0.19344023646590036,0.15817309264067958,0.1362285733150398,0.1808259729172098,0.09055261911181396,1D-CNN
S4473,0.24842096466025754,0.19133400965423167,0.16091198712927438,0.12679364758335276,0.18751318614788673,0.08502620482499718,1D-CNN
S4474,0.21051656282975784,0.21535521346979464,0.1847974242673089,0.12760634048447872,0.17937475037761944,0.08234970857104072,ANN
S4475,0.16733349206071782,0.24385178367082933,0.4086595863988418,0.07695433337551566,0.07478517111925172,0.028415633374843593,BiLSTM
S4476,0.13467941703792788,0.37577614270870924,0.23064841610609663,0.16059428691524066,0.0696462106614785,0.028655526570546437,ANN
S4477,0.22224426424501165,0.31659917764026396,0.17991033690903016,0.1631073584368683,0.08194167211997135,0.03619719064885445,ANN
S4478,0.25091931031601,0.21520994123304782,0.1665274584040827,0.2000092837420975,0.11088210888326637,0.05645189742149557,1D-CNN
S4479,0.13274465027302346,0.07571671379371679,0.6114730950890965,0.06762636039984943,0.08773446426902565,0.024704716175288,BiLSTM
S4480,0.10021671777413868,0.08890351710629159,0.5852442986825518,0.08794131727354002,0.10934174526143962,0.028352403902038508,BiLSTM
S4481,0.11917305911060982,0.12447842230779442,0.41237108341218387,0.14378909937106948,0.1535300525154324,0.046658283282909926,BiLSTM
S4482,0.08213102372643925,0.09504342938453678,0.5875849109329533,0.09289139893950478,0.1118958300104812,0.03045340700608418,BiLSTM
S4483,0.13051786466818657,0.16016929235094754,0.34742742618075023,0.12985955287310677,0.19127882848536637,0.04074703544164268,BiLSTM
S4484,0.13352902824677373,0.19966650446783843,0.25203588302199237,0.1314623564105837,0.24854668545556263,0.03475954239724937,BiLSTM
S4485,0.026973481225562396,0.02972041879231809,0.01751587415615383,0.019117952154825306,0.901709853555029,0.004962420116111184,CNN-LSTM
S4486,0.48925107648324934,0.2205638543532333,0.04543317914137464,0.102949857291882,0.11682127008303556,0.02498076264722534,1D-CNN
S4487,0.1651078339444528,0.20295454200375407,0.12941893375311514,0.20154813705911173,0.20497119158150462,0.09599936165806179,CNN-LSTM
S4488,0.1537544234852569,0.16184505199202012,0.1671557719438891,0.23989187738413684,0.22040328146360982,0.05694959373108699,LSTM
S4489,0.07366714493640482,0.10036817170379884,0.4949263899721749,0.2119565474710211,0.09107956375581523,0.0280021821607851,BiLSTM
S4490,0.1604173544080514,0.16888674937248344,0.1419842578591324,0.1633961650966977,0.3169435052491704,0.04837196801446467,CNN-LSTM
S4491,0.22931935583655305,0.20867917068167532,0.17183585001414192,0.15600508782443492,0.1697562797405827,0.06440425590261235,1D-CNN
S4492,0.13473996298921095,0.21276648106203688,0.219939907975446,0.17192166949860102,0.1968911557990405,0.06374082267566479,BiLSTM
S4493,0.09642913310677265,0.12876453091134082,0.23142610286646306,0.32390925622597794,0.17903340107182866,0.04043757581761665,LSTM
S4494,0.17774936052195497,0.14161054718396765,0.18660895513367304,0.33215928669819755,0.12383353552317537,0.03803831493903188,LSTM
S4495,0.26981123715810257,0.19396904396023543,0.17841030405591732,0.20432413304121513,0.10489505453852355,0.048590227246005674,1D-CNN
S4496,0.3588162884791972,0.17857514519654807,0.16421223926994757,0.13727274221585023,0.09432731915291151,0.0667962656855452,1D-CNN
S4497,0.1382503100803305,0.1707223966999393,0.43900795057529246,0.10947864058304811,0.03924163558444117,0.10329906647694884,BiLSTM
S4498,0.3503048616079598,0.19549003657406985,0.1894530972456203,0.08783590562453912,0.05448305317939257,0.12243304576841818,1D-CNN
S4499,0.23270312550162853,0.1770170676145433,0.1818568862088373,0.1173103849948477,0.15072377442418003,0.1403887612559627,1D-CNN
S4500,0.19894127060753314,0.14938484497422305,0.14692435894487915,0.1910400487314375,0.14882199536965313,0.1648874813722742,1D-CNN
S4501,0.17094557084733705,0.13494235797009227,0.1462478465593895,0.2640439880810421,0.17861967777110369,0.10520055877103542,LSTM
S4502,0.1265661528110896,0.1339238341942331,0.167489467729069,0.33528321810196854,0.1490415118906815,0.08769581527295833,LSTM
S4503,0.12917253192123096,0.1408912015223312,0.17720527567939168,0.2305155287850489,0.20390360154828918,0.11831186054370774,LSTM
S4504,0.06256053669502666,0.07801841712293957,0.22068665818156669,0.24306250882230182,0.2375597688239985,0.15811211035416675,LSTM
S4505,0.1967666342311655,0.7140412349717593,0.011839400470949023,0.022510381745228403,0.05018483922499209,0.0046575093559056814,ANN
S4506,0.026474964651033377,0.7462315201376989,0.027880851872328177,0.13566021884540583,0.05033451387296427,0.013417930620569136,ANN
S4507,0.18137721714329716,0.23890069912903153,0.1423427560363386,0.15892600895257133,0.21679478943042887,0.0616585293083323,ANN
S4508,0.22934078674444858,0.2877620510050205,0.11912530531756146,0.13751480181029702,0.17954520468904447,0.04671185043362767,ANN
S4509,0.19566483077136124,0.28188293154917987,0.15118822037943422,0.14062696106070738,0.18169986378861777,0.04893719245069961,ANN
S4510,0.22826310960967863,0.28517263795813996,0.11665842151871622,0.1193022185035547,0.20518791695495023,0.04541569545495981,ANN
S4511,0.19423866331033351,0.26384953826201046,0.12860707399503674,0.12168242508055198,0.24150088044537768,0.05012141890668946,ANN
S4512,0.20357859546743765,0.19770482064631223,0.1484887336939328,0.20471678536525925,0.19528274503542425,0.05022831979163315,LSTM
S4513,0.1250019401480058,0.22983851779938683,0.3092964096027744,0.1572471172425453,0.13807578395235293,0.04054023125493478,BiLSTM
S4514,0.19356342813223762,0.13344274840511303,0.1577058587127466,0.19378966149360494,0.2701221775443756,0.05137612571192239,CNN-LSTM
S4515,0.17382868932806034,0.18226803546270734,0.25375451475040367,0.25987696459029186,0.0677598233253669,0.06251197254316987,LSTM
S4516,0.3742411124752298,0.15654310856837717,0.1469847114599592,0.16764840958218963,0.08026195666567258,0.07432070124857143,1D-CNN
S4517,0.1528261837545757,0.07882562064580992,0.4511182087352356,0.20203160199655965,0.09332306339507647,0.02187532147274261,BiLSTM
S4518,0.017962284348703277,0.017202099550597188,0.9106685069956965,0.018964606695432,0.030650004977695,0.004552497431876442,BiLSTM
S4519,0.11009130912396259,0.2067762591339139,0.3823102979174532,0.12332406773003997,0.14084797084695216,0.0366500952476778,BiLSTM
S4520,0.18352086650599386,0.21574933507658678,0.11710704218259539,0.19734403788399998,0.2437230693382077,0.04255564901261633,CNN-LSTM
S4521,0.21161758892473173,0.2513254315122011,0.17978518900398593,0.16327204060376244,0.1615575782381128,0.032442171717206356,ANN
S4522,0.587084998883718,0.1917623691236367,0.11346627680280334,0.05273228949060796,0.04064163991316481,0.014312425786069028,1D-CNN
S4523,0.23387675446112632,0.2919392059633841,0.11751118562812422,0.13698214314317683,0.13649144971275032,0.08319926109143821,ANN
S4524,0.18517400618449611,0.1257363529936694,0.4655154035477341,0.09641071658382688,0.09333056415307751,0.03383295653719581,BiLSTM
S4525,0.14479196242593922,0.13808839642986304,0.39126210523485005,0.15245055792243264,0.14352722028732157,0.029879757699592596,BiLSTM
S4526,0.1325224781628191,0.3027087171664967,0.19843402593540868,0.17932496004256818,0.1540867907829667,0.032923027909740624,ANN
S4527,0.1166449013293973,0.1497276916406195,0.3095939364380937,0.14527949385638883,0.25377413041634395,0.024979846319156375,BiLSTM
S4528,0.2850443856908193,0.1730757021468073,0.21570035705114932,0.12278257286521127,0.15587510619621975,0.047521876049792654,1D-CNN
S4529,0.24289453870808342,0.2401873347096656,0.1360936077680889,0.1421251319096128,0.19747117681528273,0.041228210089266346,1D-CNN
S4530,0.2164213948010874,0.22515161448331433,0.183496583334259,0.1381352603295398,0.19594460632430136,0.040850540727498,ANN
S4531,0.2166417580920483,0.19014399328081716,0.16965918205161082,0.15907905861455263,0.2175011416336385,0.04697486632733288,CNN-LSTM
S4532,0.18438074350382788,0.20287554361896898,0.15558883616519248,0.19495804914871973,0.20180892569182168,0.060387901871469765,ANN
S4533,0.140827898501658,0.14873655658036783,0.24269267460669214,0.2253974826511744,0.16526330583021298,0.07708208182989479,BiLSTM
S4534,0.168474849705596,0.1702286474727501,0.22369662481890257,0.21461131118302829,0.14277473666243293,0.08021383015728988,BiLSTM
S4535,0.1313243864699431,0.2136420601802426,0.22072439909637967,0.24464053109752915,0.1303268622010369,0.05934176095486868,LSTM
S4536,0.07186497656763072,0.1067094759001824,0.30649668660520246,0.377489572187947,0.09470085309480233,0.042738435644235365,LSTM
S4537,0.2323095184695659,0.06291770283677124,0.18542123401714047,0.28060008271598413,0.2016466355372309,0.037104826423307584,LSTM
S4538,0.20922003041743273,0.18996045861030214,0.22414763913351674,0.15970631476635855,0.0940961291069556,0.12286942796543422,BiLSTM
S4539,0.16648367714319467,0.27615243904737546,0.23328059441607513,0.15594629768239207,0.10682986399817772,0.06130712771278494,ANN
S4540,0.15410177427518448,0.1567305436040438,0.49354405460015094,0.10737499253391904,0.06494975173760081,0.02329888324910105,BiLSTM
S4541,0.3105860423091859,0.23439568799209082,0.17031044317010224,0.133586014006412,0.11945656228681581,0.03166525023539327,1D-CNN
S4542,0.20970209557540986,0.47689881868811973,0.08635436188805863,0.05561837735874622,0.1594248976885515,0.012001448801113576,ANN
S4543,0.24585761224673575,0.19267061343865013,0.11114725988620983,0.2286760991889788,0.20055820033643817,0.02109021490298709,1D-CNN
S4544,0.2252561427827483,0.27941061210323387,0.11864579431257424,0.18414714352867936,0.1602041167184888,0.03233619055427589,ANN
S4545,0.21916368785133433,0.2999481779069631,0.10270880242123616,0.12452548415538175,0.1869293035390777,0.06672454412600695,ANN
S4546,0.37024522899728163,0.18875704496866585,0.12996258998909743,0.13829135754466362,0.13567606479758074,0.03706771370271077,1D-CNN
S4547,0.1438601527614094,0.18791493435513065,0.4981156229919744,0.084550763692485,0.0600893444453274,0.025469181753673433,BiLSTM
S4548,0.1810806929791623,0.21776982042962748,0.3166416133433234,0.12336120412110553,0.12070657185702925,0.04044009726975156,BiLSTM
S4549,0.14449408451091597,0.2882060792671658,0.26680382204968833,0.15492412316750043,0.10969784457785234,0.03587404642687678,ANN
S4550,0.12435513912021635,0.37738914030173876,0.20890354901511907,0.14406289889856017,0.11228174220980452,0.03300753045456121,ANN
S4551,0.16386249845238773,0.1769246857707813,0.2669496105484446,0.1676115258458775,0.19866323515544015,0.025988444227069436,BiLSTM
S4552,0.2411622698674121,0.17992396603748398,0.1279547955812681,0.16268164251538278,0.25600719413122175,0.03227013186723172,CNN-LSTM
S4553,0.16919908025979227,0.20213839659828756,0.13498059280993957,0.1764921120568663,0.2359274322035841,0.0812623860715301,CNN-LSTM
S4554,0.19890129527506334,0.23174466755837472,0.144966705479122,0.15058817866217583,0.2296328121202916,0.044166340904972345,ANN
S4555,0.17152373540919635,0.17583798064030187,0.14259641893614225,0.12293865361395521,0.332361519020935,0.05474169237946949,CNN-LSTM
S4556,0.1955768133737629,0.19843881606865957,0.1541557239682069,0.18932935414939941,0.19921132391623717,0.06328796852373345,CNN-LSTM
S4557,0.15965832649328932,0.1915077893938207,0.2167470366907026,0.200907623494779,0.16164571232427527,0.06953351160313267,BiLSTM
S4558,0.19200084192521438,0.21549165360839784,0.19361626476047203,0.19146696737106714,0.14900088624416602,0.05842338609068286,ANN
S4559,0.20082891821244753,0.18729517850677185,0.19128437347042002,0.22365878746575504,0.14603534531166076,0.050897397032944235,LSTM
S4560,0.12923367497222119,0.1449102854966548,0.2367174063866661,0.30830264812060976,0.12951625894710314,0.05131972607674467,LSTM
S4561,0.13036096688025597,0.14152353219887234,0.310933226110056,0.19997698553723942,0.128348080585799,0.08885720868777712,BiLSTM
S4562,0.08998060470319137,0.08689219523671278,0.11128636129175574,0.20468271379555042,0.4620818496993827,0.04507627527340738,CNN-LSTM
S4563,0.24438185878419194,0.2744681999212136,0.13010646916820356,0.15705785453662238,0.10513453055895364,0.08885108703081515,ANN
S4564,0.14006349148274072,0.25535584427304553,0.20397638893133474,0.15181373260401038,0.1275478240240966,0.1212427186847719,ANN
S4565,0.24319383716235868,0.2523082465862398,0.14551221233158565,0.15019802614641484,0.1520878413588469,0.056699836414553964,ANN
S4566,0.1474098900460697,0.13616448185021984,0.1490530890768177,0.12987111774680068,0.3414511639471593,0.09605025733293328,CNN-LSTM
S4567,0.09368146703290002,0.16157473187988583,0.26127178740637086,0.20944410852940287,0.21910459772942023,0.05492330742202009,BiLSTM
S4568,0.026428986360297047,0.05867019579760412,0.22529962712636312,0.5644473497765375,0.10448532134661491,0.020668519592583305,LSTM
S4569,0.26113618303665836,0.22906448203014565,0.10878994291599213,0.3004033878921115,0.08610601332363586,0.014499990801456931,LSTM
S4570,0.34569945862024587,0.12500338150974966,0.1274132872970022,0.15475797346250952,0.2238847949600314,0.02324110415046138,1D-CNN
S4571,0.21058936243557155,0.27789472378268865,0.17929174741839612,0.1459886329163202,0.08406614490882422,0.10216938853819937,ANN
S4572,0.07911994479239673,0.6399442231683539,0.10236335775232279,0.06469855954263128,0.09029491344024308,0.023579001304052688,ANN
S4573,0.03276756945412976,0.05318951783736333,0.05082964722389567,0.04370066348411069,0.8065553314654565,0.012957270535043877,CNN-LSTM
S4574,0.15034133082032497,0.1702176355340676,0.13479528551938585,0.1891068635200047,0.2763668904955819,0.07917199411063514,CNN-LSTM
S4575,0.17463511123810188,0.18531162048141772,0.14628219389115596,0.20825584937957886,0.22455479905878306,0.06096042595096227,CNN-LSTM
S4576,0.1917262149429761,0.2448164232856711,0.13531668415063994,0.20100765991483152,0.1782183495080106,0.04891466819787058,ANN
S4577,0.0808263478319508,0.27409319121222014,0.09328892747612084,0.45104149588721093,0.07709015279546719,0.023659884797030233,LSTM
S4578,0.08811639935395957,0.08896465848308927,0.11369731547337632,0.6374678006729302,0.05225601858425893,0.01949780743238619,LSTM
S4579,0.1376716734492453,0.18825367731335782,0.14728848412579937,0.1362118627456612,0.3559320276072352,0.03464227475870089,CNN-LSTM
S4580,0.045719963877132154,0.09217489963831804,0.08377769344190536,0.6611077307333374,0.09715869942528224,0.02006101288402469,LSTM
S4581,0.11964240318840719,0.2165996121456056,0.1446804400613684,0.3146463307786151,0.12759162421558823,0.07683958961041577,LSTM
S4582,0.08805841083517514,0.08077650572948017,0.5886239000663805,0.12721559342896058,0.08050563718235339,0.034819952757649444,BiLSTM
S4583,0.045954218738078374,0.08857116817989154,0.7739355209272962,0.048244715023282175,0.03339427246109092,0.00990010467036106,BiLSTM
S4584,0.07660789676177455,0.10165171381354032,0.3596416603915934,0.17188838169413875,0.26804387055758955,0.0221664767813631,BiLSTM
S4585,0.199950018919707,0.2574391846565728,0.14519369168835303,0.0731129934516156,0.26546502133069466,0.05883908995305681,CNN-LSTM
S4586,0.06353773380903709,0.0716811099919584,0.24938100506581853,0.45716416902884277,0.13500279846146726,0.02323318364287586,LSTM
S4587,0.1975120712770131,0.19577988908793417,0.2211151432357459,0.1271558361044942,0.19702696059098224,0.06141009970383075,BiLSTM
S4588,0.19234669820898806,0.22679240252474278,0.17213126438619167,0.15076890665491674,0.19130120764233316,0.06665952058282718,ANN
S4589,0.19406593604766548,0.17930253946667687,0.17947012852732483,0.18120240361623333,0.20205207957434243,0.06390691276775688,CNN-LSTM
S4590,0.31032455851254936,0.16636513772240605,0.15679673823263485,0.1489878670174743,0.16534880562961538,0.05217689288532034,1D-CNN
S4591,0.19756725147355936,0.21819237271663125,0.18840754419645828,0.16610177088901334,0.16890135470911755,0.06082970601521995,ANN
S4592,0.07111817739469617,0.10896448158931088,0.2229143932972021,0.3690910200323842,0.18941317989232734,0.0384987477940794,LSTM
S4593,0.2699339919833223,0.0795515772459005,0.1416219466906981,0.34989619204556466,0.1299091206774007,0.029087171357114056,LSTM
S4594,0.6982876753090694,0.08834219141162558,0.06339279950858216,0.08161971315068363,0.04867834639450588,0.01967927422553393,1D-CNN
S4595,0.3461132219084032,0.26328999521583696,0.10157391137103666,0.09813784143657282,0.14627615073823838,0.04460887932991204,1D-CNN
S4596,0.06511059864898973,0.06982170975256129,0.019022764550071514,0.01578611693217515,0.8166019741987579,0.01365683591744502,CNN-LSTM
