Segment,1D-CNN,ANN,GRU,Selected
S175,0.7828900005888422,0.15780455139625182,0.05930544801490485,1D-CNN
S176,0.5230009359698884,0.25284973796473936,0.22414932606537283,1D-CNN
S177,0.29612080197550744,0.4353457435667424,0.26853345445775095,ANN
S178,0.28383213471299645,0.5799087725094477,0.13625909277755557,ANN
S179,0.41954597825697787,0.31863354111543185,0.26182048062758856,1D-CNN
S180,0.3848306068104036,0.1836195351050952,0.4315498580845013,GRU
S181,0.4877106586469484,0.38441357390445646,0.12787576744859394,1D-CNN
S182,0.2559827986770961,0.502098301932372,0.24191889939053268,ANN
S183,0.2014609489234463,0.7506436498237212,0.04789540125283255,ANN
S184,0.31772158249644483,0.5209331279317863,0.16134528957176641,ANN
S185,0.1734114342705115,0.7569597194340262,0.06962884629546218,ANN
S186,0.39431527157800556,0.23240918651623757,0.3732755419057561,1D-CNN
S187,0.18937465454543348,0.6680367777556464,0.1425885676989221,ANN
S188,0.13047163593694297,0.18916049504872062,0.6803678690143358,GRU
S189,0.373251291491172,0.30234445831642015,0.32440425019240754,1D-CNN
S190,0.18752757036625417,0.06324072221789162,0.749231707415854,GRU
S191,0.4495650170714188,0.34806777302474184,0.20236720990384058,1D-CNN
S192,0.2674452095468209,0.16651763686882504,0.5660371535843529,GRU
S193,0.44019363069759576,0.2762265756708065,0.2835797936315968,1D-CNN
S194,0.27767275942718195,0.1517399610455566,0.570587279527262,GRU
S195,0.36419087142636886,0.4013525832555789,0.23445654531805366,ANN
S196,0.23137784956314017,0.3141924816838084,0.45442966875305213,GRU
S197,0.4394508301993222,0.20234299746901285,0.35820617233166296,1D-CNN
S198,0.5502859175028543,0.2390724548694089,0.21064162762773683,1D-CNN
S199,0.09220302531736253,0.5838486583025373,0.32394831638010185,ANN
S200,0.0421664925934137,0.831916415137997,0.12591709226858813,ANN
S201,0.035453338724439544,0.615929911472765,0.3486167498027978,ANN
S202,0.1623555634132792,0.3746183931623354,0.46302604342438375,GRU
S203,0.2568946696455276,0.11642780421892195,0.6266775261355503,GRU
S204,0.3008751254089742,0.128801918424454,0.5703229561665739,GRU
S205,0.29110061855539276,0.15577495090808993,0.5531244305365174,GRU
S206,0.3942110897270611,0.12697828802267344,0.4788106222502654,GRU
S207,0.6719040209520547,0.18797181588400583,0.14012416316394005,1D-CNN
S208,0.2196266165676084,0.6809516228666898,0.09942176056570176,ANN
S209,0.21268379245353777,0.5377940040217527,0.24952220352471005,ANN
S210,0.2783349078738462,0.6396331872832756,0.08203190484287932,ANN
S211,0.10951059945795415,0.19641489151968092,0.6940745090223651,GRU
S212,0.5759258587259499,0.2919606258882043,0.13211351538584373,1D-CNN
S213,0.307470326814964,0.3069369323603231,0.3855927408247121,GRU
S214,0.3511592449825927,0.49447342439061975,0.1543673306267876,ANN
S215,0.6916026681576269,0.1932044464411071,0.1151928854012649,1D-CNN
S216,0.42331670991645154,0.43240581693910657,0.14427747314444092,ANN
S217,0.2257238388327548,0.7141645073865979,0.0601116537806479,ANN
S218,0.40940486003659293,0.49991853395889885,0.09067660600450628,ANN
S219,0.8646228576542154,0.09242867149065485,0.04294847085512831,1D-CNN
S220,0.33144698938627165,0.5822310112826165,0.08632199933111048,ANN
S221,0.21918286084499458,0.666243275184099,0.11457386397090812,ANN
S222,0.39564705362946434,0.44194776052617774,0.16240518584435812,ANN
S223,0.5544824304628352,0.2784237399749029,0.16709382956226126,1D-CNN
S224,0.5578158738479329,0.18735893729852662,0.2548251888535403,1D-CNN
S225,0.2870364066977876,0.6186981911908044,0.09426540211140644,ANN
S226,0.17376158676576725,0.7451047062397765,0.08113370699445627,ANN
S227,0.4334348108597831,0.3243545529130137,0.2422106362272037,1D-CNN
S228,0.5248862665930372,0.39563855550607924,0.0794751779008833,1D-CNN
S229,0.2380218689604232,0.3431293272280121,0.41884880381156464,GRU
S230,0.49953270164959923,0.44832743010141135,0.05213986824898934,1D-CNN
