Segment,F1,F2,F3,F4,F5,F6
S4147,6.007604357160991,5.847317313080321,5.702839951133587,6.078659164041797,5.579497521074303,4.974543774466431
S4148,5.847317313080321,5.702839951133587,6.078659164041797,5.579497521074303,4.974543774466431,4.804559698481259
S4149,5.702839951133587,6.078659164041797,5.579497521074303,4.974543774466431,4.804559698481259,5.396610368489046
S4150,6.078659164041797,5.579497521074303,4.974543774466431,4.804559698481259,5.396610368489046,5.392266847492328
S4151,5.579497521074303,4.974543774466431,4.804559698481259,5.396610368489046,5.392266847492328,5.780202163765009
S4152,4.974543774466431,4.804559698481259,5.396610368489046,5.392266847492328,5.780202163765009,6.4155598298991325
S4153,4.804559698481259,5.396610368489046,5.392266847492328,5.780202163765009,6.4155598298991325,5.7794888074067945
S4154,5.396610368489046,5.392266847492328,5.780202163765009,6.4155598298991325,5.7794888074067945,4.996810014853448
S4155,5.392266847492328,5.780202163765009,6.4155598298991325,5.7794888074067945,4.996810014853448,4.8579977422937635
S4156,5.780202163765009,6.4155598298991325,5.7794888074067945,4.996810014853448,4.8579977422937635,5.280374111275211
S4157,6.4155598298991325,5.7794888074067945,4.996810014853448,4.8579977422937635,5.280374111275211,5.222166041804364
S4158,5.7794888074067945,4.996810014853448,4.8579977422937635,5.280374111275211,5.222166041804364,5.205163241986476
S4159,4.996810014853448,4.8579977422937635,5.280374111275211,5.222166041804364,5.205163241986476,5.588120365972754
S4160,4.8579977422937635,5.280374111275211,5.222166041804364,5.205163241986476,5.588120365972754,6.556817092445117
S4161,5.280374111275211,5.222166041804364,5.205163241986476,5.588120365972754,6.556817092445117,6.140623635297171
S4162,5.222166041804364,5.205163241986476,5.588120365972754,6.556817092445117,6.140623635297171,5.667999908570687
S4163,5.205163241986476,5.588120365972754,6.556817092445117,6.140623635297171,5.667999908570687,5.703647499113451
S4164,5.588120365972754,6.556817092445117,6.140623635297171,5.667999908570687,5.703647499113451,4.7111408569626105
S4165,6.556817092445117,6.140623635297171,5.667999908570687,5.703647499113451,4.7111408569626105,4.6979873654664654
S4166,6.140623635297171,5.667999908570687,5.703647499113451,4.7111408569626105,4.6979873654664654,4.957642108609223
S4167,5.667999908570687,5.703647499113451,4.7111408569626105,4.6979873654664654,4.957642108609223,5.227025716295403
S4168,5.703647499113451,4.7111408569626105,4.6979873654664654,4.957642108609223,5.227025716295403,5.382784950317408
S4169,4.7111408569626105,4.6979873654664654,4.957642108609223,5.227025716295403,5.382784950317408,4.883189820861164
S4170,4.6979873654664654,4.957642108609223,5.227025716295403,5.382784950317408,4.883189820861164,4.878774177759414
S4171,4.957642108609223,5.227025716295403,5.382784950317408,4.883189820861164,4.878774177759414,5.8166492432938615
S4172,5.227025716295403,5.382784950317408,4.883189820861164,4.878774177759414,5.8166492432938615,5.629552398671722
S4173,5.382784950317408,4.883189820861164,4.878774177759414,5.8166492432938615,5.629552398671722,7.010615476552919
S4174,4.883189820861164,4.878774177759414,5.8166492432938615,5.629552398671722,7.010615476552919,11.227554447487876
S4175,4.878774177759414,5.8166492432938615,5.629552398671722,7.010615476552919,11.227554447487876,12.979027729240054
S4176,5.8166492432938615,5.629552398671722,7.010615476552919,11.227554447487876,12.979027729240054,13.44262398469808
S4177,5.629552398671722,7.010615476552919,11.227554447487876,12.979027729240054,13.44262398469808,14.530041836716157
S4178,7.010615476552919,11.227554447487876,12.979027729240054,13.44262398469808,14.530041836716157,14.509972840680044
S4179,11.227554447487876,12.979027729240054,13.44262398469808,14.530041836716157,14.509972840680044,14.59452986625347
S4180,12.979027729240054,13.44262398469808,14.530041836716157,14.509972840680044,14.59452986625347,11.764262113422705
S4181,13.44262398469808,14.530041836716157,14.509972840680044,14.59452986625347,11.764262113422705,8.744568518821518
