Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S53,9.497137599025606,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023
S54,8.670447051717595,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445
S55,7.349907682801407,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559
S56,6.305082162344327,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747
S57,6.3322343728314,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728
S58,7.725777945352769,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631
S59,8.958728574440011,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212
S60,10.718303253696734,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835
S61,12.408332004112873,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997
S62,9.555921219219643,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545
S63,6.484262988709694,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922
S64,7.503219717733023,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229
S65,8.210105784000445,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723
S66,7.847103185239559,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994
S67,6.457095380477747,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499
S68,6.571743660940728,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371
S69,7.755099885489631,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079
S70,9.022019432878212,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738
S71,10.619868698626835,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912
S72,11.690330611177997,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073
S73,11.220912170616545,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612
S74,10.914576945992922,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245
S75,10.594003132448229,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388
S76,9.9697966509723,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258
S77,8.45050510538994,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786
S78,7.444800079547499,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644
S79,7.129899800180371,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898
S80,6.633335104203079,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954
S81,6.845496084650738,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458
S82,7.332858221439912,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507
S83,6.948514265458073,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586
S84,6.320376404823612,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075
S85,6.211472419469245,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503
S86,7.111319484601388,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044
S87,8.61406020887258,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557
S88,10.584330412409786,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322
S89,12.092096413649644,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732
S90,11.46004123038898,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441
S91,10.473661442192954,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242
S92,10.362064885868458,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855
S93,10.318173088070507,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182
S94,9.555037968866586,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544
S95,8.676341884869075,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966
S96,9.193137964204503,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237
S97,10.42458496915044,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819
S98,10.235720395571557,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615
S99,9.519968245648322,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895
S100,10.735209789270732,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816
S101,13.115407312785441,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136
S102,11.562756121406242,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608
S103,9.464925624573855,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768
S104,7.167110316977182,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893
S105,6.995738641652544,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718
S106,6.692008379037966,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247
S107,6.741515036241237,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037
S108,7.378621098992819,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999
S109,7.8747786043290615,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881
S110,9.882052755730895,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162
S111,11.969304535177816,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752
S112,12.105635035561136,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452
S113,10.671491470535608,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447
S114,8.975563935459768,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525
S115,6.756135221594893,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685
S116,5.526392733767718,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942
S117,5.719442797240247,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259
S118,5.858360896831037,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548
S119,6.266221289604999,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494
S120,6.90905695762881,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439
S121,7.03801492931162,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727
S122,6.25900586087752,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161
S123,6.125548635141452,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478
S124,5.820764853259447,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902
S125,5.7697926569637525,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681
S126,6.0238323160071685,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595
S127,6.373845405861942,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626
S128,6.696969898438259,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295
S129,6.447625416438548,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243
S130,6.462174927354494,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187
S131,6.667494786071439,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873
S132,6.429984394966727,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939
S133,6.371124701132161,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138
S134,6.292799504481478,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138,8.718456840935787
S135,6.226378850935902,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138,8.718456840935787,7.979891369951251
S136,6.322450509332681,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138,8.718456840935787,7.979891369951251,6.677142679977774
S137,7.3050617487900595,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138,8.718456840935787,7.979891369951251,6.677142679977774,6.4926501346687955
S138,8.119059326046626,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138,8.718456840935787,7.979891369951251,6.677142679977774,6.4926501346687955,7.40262835217713
S139,8.342226757158295,8.653067529264243,8.744190702279187,8.861968034707873,8.452461346750939,8.561705985477138,8.718456840935787,7.979891369951251,6.677142679977774,6.4926501346687955,7.40262835217713,8.49193825828985
