Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S53,4.4928521725304185,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852
S54,4.471363246384227,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541
S55,4.487589988842908,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877
S56,4.960663327968192,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263
S57,5.326096066502383,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738
S58,5.959164784683168,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867
S59,5.875956446591764,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362
S60,6.642662485601867,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468
S61,8.294537826555251,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334
S62,8.162730782895268,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783
S63,8.020946087762509,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377
S64,7.387883884744852,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857
S65,6.834544759271541,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133
S66,6.70050018382877,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641
S67,6.525916580319263,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673
S68,7.647977091892738,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552
S69,7.620612236410867,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313
S70,8.285837561083362,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895
S71,9.784536705698468,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384
S72,11.464836569246334,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945
S73,12.630246096853783,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693
S74,10.634571889201377,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346
S75,8.206811738503857,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097
S76,8.48801429829133,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798
S77,6.972119139191641,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772
S78,7.678565941865673,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941
S79,9.846183869748552,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392
S80,8.158187167748313,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371
S81,6.9645051935236895,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865
S82,6.49853495883384,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194
S83,6.5149623788150945,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984
S84,7.802488253298693,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547
S85,8.589996459839346,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062
S86,5.497908166833097,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922
S87,4.691155646057798,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241
S88,4.971588680007772,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719
S89,5.446172535616941,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143
S90,5.119935499082392,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078
S91,5.507167408308371,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103
S92,5.521814535133865,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768
S93,5.809536275821194,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169
S94,6.929397529478984,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381
S95,7.7085413754547,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215
S96,7.941936129163062,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255
S97,6.451137173108922,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076
S98,5.931494514245241,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594
S99,5.925315176026719,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818
S100,5.854974018246143,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645
S101,6.080266615418078,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429
S102,5.97217744494103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998
S103,5.077131004295768,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205
S104,6.185094788341169,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411
S105,6.697169201395381,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796
S106,5.9261632406034215,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245
S107,5.5884931266342255,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215
S108,5.844923487487076,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605
S109,5.673564086814594,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814
S110,5.328497093267818,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624
S111,5.559480695784645,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249
S112,6.504602959968429,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274
S113,5.626401386919998,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607
S114,5.0663462825167205,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306
S115,4.884485293560411,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194
S116,5.425308653014796,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667
S117,5.718748521962245,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587
S118,5.439546445324215,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771
S119,5.5730341529244605,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417
S120,5.674822645818814,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127
S121,5.31586589738624,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637
S122,4.714817820126249,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189
S123,4.327329703862274,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605
S124,4.55183539472607,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579
S125,4.82957224402306,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289
S126,5.336878067231194,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805
S127,5.545338738893667,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145
S128,6.095544178023587,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006
S129,5.711045231592771,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918
S130,5.532843641739417,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288
S131,5.368013371921127,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984
S132,6.794380480060637,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936
S133,6.032760460280189,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936,5.676733035138899
S134,5.5362891465028605,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936,5.676733035138899,5.870962556804136
S135,6.09345454999579,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936,5.676733035138899,5.870962556804136,7.09653401760917
S136,7.087174969393289,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936,5.676733035138899,5.870962556804136,7.09653401760917,8.446012703877779
S137,7.5475174084699805,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936,5.676733035138899,5.870962556804136,7.09653401760917,8.446012703877779,8.024617635214195
S138,6.748338527216145,7.100952534493006,8.022847698425918,7.05919386620288,7.03244853065984,7.291864939595936,5.676733035138899,5.870962556804136,7.09653401760917,8.446012703877779,8.024617635214195,7.043802278659648
