Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S2596,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405
S2597,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778
S2598,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067
S2599,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003
S2600,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018
S2601,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418
S2602,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018
S2603,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095
S2604,10.106736789323996,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262
S2605,10.011061887822573,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259
S2606,10.502912188467437,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893
S2607,10.780009663281405,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296
S2608,10.485717887242778,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318
S2609,10.035918006667067,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968
S2610,8.63598769107003,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447
S2611,8.59238239112018,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798
S2612,8.499467420727418,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903
S2613,8.546963288655018,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226
S2614,8.637566206286095,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468
S2615,10.019479387802262,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227
S2616,10.456325314307259,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239
S2617,9.662032861968893,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953
S2618,9.004723449226296,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115
S2619,9.222702056951318,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975
S2620,8.359147429737968,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684
S2621,7.425473774194447,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325
S2622,7.085428016503798,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323
S2623,6.504296783108903,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515
S2624,7.79972944160226,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487
S2625,6.112047661584468,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269
S2626,6.16796281914227,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838
S2627,6.032073732341239,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294
S2628,6.41707134959953,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269
S2629,5.3185061110523115,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887
S2630,5.510618769418975,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141
S2631,5.239686758205684,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498
S2632,6.4975177366870325,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765
S2633,5.247104488667323,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245
S2634,5.0274733898822515,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686
S2635,4.70412541079487,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682
S2636,4.467683155185269,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957
S2637,4.570344173931838,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385
S2638,4.44480415328294,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932
S2639,4.501349512926269,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242
S2640,4.564250279377887,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713
S2641,4.606113036521141,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471
S2642,4.483100554171498,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356
S2643,4.6760792239665765,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246
S2644,4.563213420939245,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364
S2645,4.625152274178686,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287
