Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S123,0.25502360378620403,0.3471138065830355,0.15227433899853016,0.2053098374695851,0.040278413162646444,ANN
S124,0.15561807270356307,0.19334663486670628,0.27406018689827255,0.35513647930077946,0.02183862623067771,LSTM
S125,0.2777825766684433,0.24299842248195733,0.21213975825668588,0.24837086299434172,0.018708379598570912,1D-CNN
S126,0.3097567033085354,0.23011786395088826,0.15797520713573004,0.27990510722209166,0.02224511838275398,1D-CNN
S127,0.14811753431878422,0.20311806393455842,0.1462640937179865,0.4818961624931416,0.020604145535530263,LSTM
S128,0.156449704677447,0.27054205770092066,0.28766192252294626,0.25454745124355493,0.03079886385512994,BiLSTM
S129,0.2279750582695731,0.21709761173199077,0.2954338189959896,0.22275790757337172,0.0367356034290749,BiLSTM
S130,0.6001569432349279,0.16817034988362203,0.11521089988473547,0.09123034339623276,0.025231463600481327,1D-CNN
S131,0.750819236945932,0.12947477953933884,0.05051469364257078,0.054080017490079575,0.01511127238208012,1D-CNN
S132,0.15160155877664566,0.2523503946883726,0.227197916469946,0.3360279762723868,0.032822153792648245,LSTM
S133,0.2391267745047928,0.24690273653076913,0.2466854589754381,0.23338191668403296,0.03390311330496701,ANN
S134,0.3299484911957084,0.2608022461477952,0.1864426365739128,0.19042318893542934,0.0323834371471549,1D-CNN
S135,0.2219887205381476,0.2516550144911926,0.21901143700301887,0.2760372507814738,0.031307577186166585,LSTM
S136,0.2547197389039274,0.15744306206256864,0.41053410904526927,0.15307865782943403,0.02422443215879991,BiLSTM
S137,0.14974273955877235,0.18557931154098525,0.2593852225642061,0.3816791298435328,0.023613596492504312,LSTM
S138,0.18368698220317584,0.36178650968416687,0.22635207069043653,0.2077328405838948,0.020441596838326262,ANN
S139,0.21166647599186345,0.21305264778467548,0.19705564769793169,0.3536467654676497,0.02457846305787998,LSTM
S140,0.1881083068766576,0.1880742168281083,0.25756619137107845,0.3381681371648342,0.02808314775932118,LSTM
S141,0.19153280900059114,0.3435285479264656,0.21547048446592196,0.2193143775320853,0.030153781074935816,ANN
S142,0.21190458290262515,0.18513759804528862,0.19708396972838643,0.37278259023875154,0.03309125908494818,LSTM
S143,0.1834937312192313,0.2794343540688833,0.3775999981452125,0.12804833328475268,0.03142358328192071,BiLSTM
S144,0.47150496685007903,0.22989854013385544,0.13139733464540496,0.1360273579714121,0.031171800399248856,1D-CNN
S145,0.28456483742655153,0.25548754530927714,0.1987350996152938,0.22417264040031376,0.03703987724856459,1D-CNN
S146,0.1871364581523053,0.2281628522663028,0.25683916514733357,0.2956215223430164,0.032240002091041255,LSTM
S147,0.2818661449717333,0.10694080550923571,0.29304717552594706,0.27970356020857523,0.03844231378450865,BiLSTM
S148,0.1361531055555388,0.1469616213299721,0.1652801941515855,0.5278788784078011,0.02372620055510155,LSTM
S149,0.1753408645613224,0.21682149213728738,0.2910178888905546,0.2904576669428189,0.026362087468016004,BiLSTM
S150,0.24345096644214703,0.23793588676490854,0.25409767388485144,0.23178181454427685,0.03273365836381637,BiLSTM
S151,0.26881387051196937,0.22598284851523098,0.20629723420835255,0.2676727128484376,0.03123333391601008,1D-CNN
S152,0.1430341211344835,0.41297485678892004,0.20731031362493488,0.2082175527434919,0.02846315570816921,ANN
S153,0.20483070818752858,0.2535481746309043,0.2635767622211242,0.23293072492070566,0.04511363003973784,BiLSTM
S154,0.22903331608543137,0.22615408109030932,0.2879392492919091,0.19117912339603893,0.06569423013631151,BiLSTM
S155,0.3357041261286277,0.2692051398857178,0.19751773861082675,0.15507537284407982,0.04249762253074855,1D-CNN
S156,0.27148007792636447,0.20531804620284513,0.2392943769315933,0.24301130229249637,0.04089619664670083,1D-CNN
S157,0.24752432137218788,0.2096440541535923,0.2384864912679204,0.2692379455846891,0.035107187621610934,LSTM
S158,0.21084164158673477,0.3698838618922677,0.19072882984137327,0.2023896257467902,0.02615604093283396,ANN
S159,0.14260921935312726,0.4880563233075917,0.16656178092101817,0.17677113729992228,0.026001539118339925,ANN
S160,0.1810949503202975,0.20312037936696076,0.28432904542572673,0.2663383278052267,0.06511729708178876,BiLSTM
S161,0.20803947928018746,0.22916302313554296,0.33936330883218024,0.19041090853923756,0.03302328021285234,BiLSTM
S162,0.4522785690527895,0.19895828466118,0.18823348619523075,0.13193665809930447,0.028593001991494612,1D-CNN
S163,0.38454788117153893,0.1900725342446553,0.17409481164641566,0.2188072807761653,0.032477492161223843,1D-CNN
S164,0.20623733015208084,0.21687607606757464,0.2551835499041018,0.2833337610118313,0.038369282864412387,LSTM
S165,0.06215153487362227,0.7702268146607691,0.05519633277592858,0.10546798851815029,0.00695732917152943,ANN
S166,0.12971239751539437,0.09994635153300421,0.6503277203681503,0.10772715380976193,0.012286376773689782,BiLSTM
S167,0.3054076789199527,0.21143355048015047,0.23932849534262163,0.19959945788039418,0.04423081737688071,1D-CNN
S168,0.4218810286975861,0.20590668308850757,0.13261328328024896,0.19934394286052454,0.04025506207313195,1D-CNN
S169,0.06934511609991971,0.06016999789205127,0.7763919394802385,0.07858340263991095,0.015509543887879318,BiLSTM
S170,0.3299216308802459,0.2393431618916353,0.23329971053398993,0.16536108994258814,0.03207440675154041,1D-CNN
S171,0.5170226589364372,0.18024522504306462,0.13551381858776457,0.13674013449167244,0.030478162941060996,1D-CNN
S172,0.13027144011088582,0.15095434221279017,0.2273480808573724,0.4646939560357725,0.02673218078317884,LSTM
S173,0.09120119779369651,0.4588355911659835,0.24655258956038598,0.18671638226305626,0.016694239216877762,ANN
S174,0.23130288222917444,0.47430996313541396,0.12183472165841341,0.1628202815826139,0.009732151394384811,ANN
S175,0.11220554471326238,0.4822986482341229,0.1807673935896218,0.20164955915192664,0.023078854311065978,ANN
S176,0.0948632335124771,0.406571055757518,0.14277441984834502,0.3303961818231215,0.025395109058539696,ANN
S177,0.1696493027360741,0.1727634936014163,0.31933437852560725,0.28374973957107663,0.05450308556582537,BiLSTM
S178,0.23845711132126718,0.2868090573674836,0.2596301764038986,0.19262966083673186,0.02247399407061932,ANN
S179,0.46250662568918033,0.19636961652801516,0.1635133614183274,0.1462581759738547,0.03135222039062154,1D-CNN
S180,0.37202806380828113,0.2687120216883608,0.13689139368616057,0.19555730793508103,0.026811212882116645,1D-CNN
S181,0.20313457745784583,0.19433781021627328,0.31369797003150734,0.2551281237390369,0.03370151855533582,BiLSTM
S182,0.22477819651931832,0.19965283280705898,0.31122487689312245,0.23062379179174694,0.03372030198875198,BiLSTM
S183,0.2260799903988633,0.19950062740878635,0.25652452946483895,0.28271060015765026,0.03518425256986048,LSTM
S184,0.25413402139968705,0.23220900756932286,0.24699035986924356,0.229287970721179,0.03737864044056808,1D-CNN
S185,0.3010317973225347,0.15890831520560883,0.20589438333629378,0.3024225104352659,0.03174299370029681,LSTM
S186,0.14274041209454663,0.13151911154289952,0.48096566415483427,0.21540935925594024,0.029365452951779274,BiLSTM
S187,0.21061849979008207,0.3031098580639969,0.2340970110649859,0.21204923648432222,0.04012539459661165,ANN
S188,0.2920214513927082,0.25390666925497496,0.20546200152868374,0.2029862689095356,0.04562360891409779,1D-CNN
S189,0.21906218806465477,0.21634174509803714,0.2656299095700629,0.24938763758983426,0.04957851967741109,BiLSTM
S190,0.23348066895732003,0.23771694376708138,0.2266610475487279,0.2657983092864184,0.03634303044045201,LSTM
S191,0.2642248536602384,0.21281321044588164,0.23375433247444927,0.2563749530846483,0.03283265033478293,1D-CNN
S192,0.2070713854240672,0.33551349716569584,0.2047827933955336,0.22514947330949275,0.027482850705210723,ANN
S193,0.08690221156879999,0.5445569498387007,0.14932587205251252,0.20293509306617455,0.01627987347381312,ANN
S194,0.10254703717456516,0.1844502778171897,0.2284814452760661,0.46887417988793584,0.01564705984424368,LSTM
S195,0.2470402615866197,0.3000396912401743,0.22917370791574443,0.19473046578166583,0.029015873475796122,ANN
S196,0.272017883538331,0.38633381485248836,0.14451402334354616,0.17206765619042494,0.025066622075209474,ANN
S197,0.1761821340409148,0.3106721710716197,0.35959576539014854,0.12399548780897603,0.029554441688340857,BiLSTM
S198,0.2863931603670849,0.2662830457677924,0.21235692622789956,0.2039357321633171,0.03103113547390572,1D-CNN
S199,0.2628682267430165,0.24192719915863894,0.25514688542908676,0.2016242184425459,0.03843347022671179,1D-CNN
S200,0.27446050930441007,0.252219035684691,0.22481179273670102,0.21489592338218855,0.03361273889200868,1D-CNN
S201,0.24891415883580018,0.22516836523779,0.24135607250382277,0.2524050252698926,0.03215637815269548,LSTM
S202,0.19776839799588725,0.2424296956533353,0.28439723222416563,0.24328644625804893,0.032118227868563526,BiLSTM
S203,0.14336993279924912,0.1627318904022174,0.25272290344820836,0.4073385695248036,0.03383670382552234,LSTM
S204,0.1936736618428828,0.29219087193180787,0.2637260983903339,0.22315669257470291,0.02725267526027239,ANN
S205,0.30435990578583766,0.2678557697443222,0.21739972544433583,0.1768359589230372,0.033548640102466165,1D-CNN
S206,0.2796788606883577,0.2546716173009394,0.22012962495488927,0.21125861376937374,0.03426128328644004,1D-CNN
S207,0.21584910083701728,0.2525674553291151,0.22734391214577698,0.2744350525027713,0.029804479185318797,LSTM
S208,0.09083527648216336,0.5289154569096531,0.15464899915646327,0.2084830812923988,0.01711718615932222,ANN
S209,0.16558030759375394,0.14265145037251165,0.4067645683933273,0.2549887356246475,0.030014938015760585,BiLSTM
S210,0.34872540173805694,0.3704288681637084,0.1480617269539055,0.10974089285561396,0.023043110288714932,ANN
S211,0.25544246826548933,0.1679739504536327,0.2532712044166445,0.2799085209457282,0.043403855918504555,LSTM
S212,0.11343380857361818,0.278791597384201,0.22927918699744787,0.35318121531594227,0.025314191728790736,LSTM
S213,0.23544927058305282,0.16509888577573587,0.25024592437601384,0.31664217485577983,0.032563744409418054,LSTM
S214,0.24321347988150593,0.21460380239862747,0.26899207166956934,0.23855507134024714,0.034635574710050375,BiLSTM
S215,0.25628471170049716,0.24514213492369008,0.21598420756346784,0.25199531602248804,0.03059362978985729,1D-CNN
S216,0.19716250271934943,0.25553563710653,0.2284437074922255,0.2913797451708984,0.027478407510996096,LSTM
S217,0.17984141392988837,0.31007184265371335,0.2313182006918599,0.254750681990755,0.0240178607337833,ANN
S218,0.1922840268212351,0.20873735604821686,0.3191549454243252,0.23929179790753974,0.040531873798683095,BiLSTM
S219,0.22392178043764324,0.35196467366252127,0.2155001111451407,0.1839715411051466,0.024641893649547504,ANN
S220,0.3107164541495677,0.3262229978790787,0.22297985317153166,0.10949482180087243,0.03058587299894936,ANN
S221,0.35259178986901446,0.2655316502812321,0.1676400424548702,0.18901400831280232,0.025222509082081,1D-CNN
S222,0.1684365802788152,0.35454647716593607,0.30853778703736645,0.1426530705647973,0.02582608495308468,ANN
S223,0.25363615560075564,0.2541936801636198,0.21155075304964774,0.24860454087880607,0.03201487030717009,ANN
S224,0.2016003250877131,0.2349406559582645,0.3047299720341077,0.22515638883244524,0.03357265808746879,BiLSTM
S225,0.2848798432560514,0.29186562092350515,0.21576312684337026,0.17718786512195128,0.030303543855121406,ANN
S226,0.265551509926864,0.22044404456288813,0.22833498847693523,0.25599085532863075,0.029678601704683297,1D-CNN
S227,0.2042710350957645,0.28583641993719083,0.26335768635838935,0.2164462331096723,0.030088625498982283,ANN
S228,0.24929459936033976,0.26348927667199173,0.22669608788478063,0.22919109765637927,0.03132893842650842,ANN
S229,0.18780589374939172,0.3266904684263666,0.2652541131118729,0.18322858590731383,0.03702093880505507,ANN
S230,0.17458994583085877,0.23922424645497958,0.17457441672587937,0.38589865867554557,0.025712732312735735,LSTM
S231,0.2284608653441667,0.20306891088586773,0.3361670019417923,0.19712590589388476,0.03517731593428877,BiLSTM
S232,0.3249451277880637,0.23377000710882778,0.22773250332297085,0.17196063654459623,0.04159172523554212,1D-CNN
S233,0.2641247450481602,0.21003326893393157,0.20729164438540934,0.2867272336981723,0.03182310793432617,LSTM
S234,0.21584845350963347,0.23477251788078837,0.24642585955212867,0.2712927652621869,0.031660403795261964,LSTM
S235,0.2551431201593181,0.3982924609322736,0.15458855565971855,0.17109405088829344,0.020881812360396133,ANN
S236,0.17923878538290455,0.29147865299809544,0.2045758189567517,0.29550093050599474,0.02920581215625484,LSTM
S237,0.2230897998208272,0.2441611335134717,0.23250794768013014,0.27159292447977107,0.02864819450579987,LSTM
S238,0.25350563739925375,0.2737489455040954,0.2269852145420284,0.2184832418801455,0.027276960674477366,ANN
S239,0.15924795446416504,0.29402525986101286,0.3977173285678487,0.11996462381098777,0.029044833295986068,BiLSTM
S240,0.5739106674783712,0.23055996065447087,0.10538947635726112,0.07143114387070748,0.01870875163918844,1D-CNN
S241,0.29245809109188825,0.3028838643047768,0.20840266305722044,0.16659004533630703,0.029665336209807425,ANN
S242,0.22730846418396516,0.22532521474798325,0.28819344441953837,0.22601420981962178,0.033158666828891084,BiLSTM
S243,0.4101103583009937,0.1884145653352233,0.1141792787015639,0.2692159735140804,0.0180798241481382,1D-CNN
S244,0.14718149279123993,0.1886520138819343,0.45524674763882816,0.177931902856289,0.03098784283170757,BiLSTM
S245,0.28075162506279616,0.24960756742618975,0.21390636105368416,0.22031169893296565,0.03542274752436426,1D-CNN
S246,0.22447850949413917,0.2820554623870609,0.22582615704847103,0.23217813366401355,0.03546173740631604,ANN
S247,0.2519524405441486,0.2371299886331982,0.22574785371589035,0.2516509370626785,0.03351878004408502,1D-CNN
S248,0.17245759301919256,0.44886114244372616,0.15259648475427065,0.20032905102090443,0.02575572876190505,ANN
S249,0.16821832769717315,0.29356521026762217,0.24363266572450368,0.25009195853489957,0.044491837775802366,ANN
S250,0.1786287274329424,0.20853967255071143,0.3767141407152237,0.2081931268410401,0.027924332460082968,BiLSTM
S251,0.5103041180974963,0.2482946974052994,0.1268814572829254,0.09777980873920955,0.01673991847506923,1D-CNN
S252,0.3223296352858861,0.2012730411261914,0.2112520549556959,0.2299823973689018,0.035162871263324985,1D-CNN
S253,0.17491032856521768,0.19856621716327144,0.25995688606078904,0.3341612812950076,0.03240528691571439,LSTM
S254,0.19027329659622005,0.41175173863702025,0.17649834400219563,0.19918728789922896,0.02228933286533489,ANN
S255,0.13954777589054465,0.31806774309736696,0.25073624075668444,0.2440397082886773,0.047608531966726465,ANN
S256,0.2131414245109668,0.2707378739631001,0.14724367619320686,0.34311382579337635,0.025763199539349104,LSTM
S257,0.20225189157858744,0.25348390765829587,0.31028029769036014,0.20658059567286668,0.027403307399889446,BiLSTM
S258,0.276059136677023,0.2456746202751889,0.2359962001853564,0.2022942649455824,0.03997577791684869,1D-CNN
S259,0.30884050660568674,0.25027425401881553,0.18285931200374797,0.22353440215998066,0.03449152521176929,1D-CNN
