Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S4442,0.19570071247571993,0.19842059037382115,0.3092205478493813,0.09071085940859078,0.1643945125480829,0.041552777344403796,BiLSTM
S4443,0.3207770373322371,0.148419246456033,0.1804100942066501,0.09931850307960849,0.2131758540746246,0.03789926485084824,1D-CNN
S4444,0.18957219942885217,0.1849034855107345,0.17729170484314347,0.2316493497929123,0.1910578137656242,0.025525446658733065,CNN-LSTM
S4445,0.1493657313231865,0.23239406751780037,0.2058021038448541,0.2296971943746594,0.1583405978825412,0.024400305056957564,LSTM
S4446,0.1721031792308242,0.18118228535027403,0.2465429489671818,0.23124129589554052,0.1468823749533918,0.02204791560278733,BiLSTM
S4447,0.2223011819783804,0.181203753832913,0.17366728429123737,0.23418103152938233,0.16435100235914452,0.02429574600894174,CNN-LSTM
S4448,0.1864397386185237,0.2481750326896242,0.18584056000002308,0.23723133171423968,0.12477150979231595,0.017541827185273265,LSTM
S4449,0.13977507524161262,0.2667822414773589,0.22896595552261717,0.2091621627646068,0.1338927526181171,0.021421812375688062,LSTM
S4450,0.2264989244327221,0.16751865846501796,0.18065421025985762,0.18095332074388243,0.22206706025998574,0.022307825838535245,1D-CNN
S4451,0.09913111928154592,0.24242292873596163,0.16905155532207708,0.16793349261988785,0.309000942954207,0.01245996108632065,GRU
S4452,0.1101266162609062,0.2616053158335857,0.24659963222550055,0.13525443829373457,0.23446756502746954,0.011946432358801258,LSTM
S4453,0.1433281588171888,0.27786266940907695,0.20954721015524502,0.1526251172770227,0.20345916774113512,0.013177676600331542,LSTM
S4454,0.23374255312176076,0.1800114901337891,0.17160157054782096,0.14795374301254163,0.22135994961044717,0.045330693573639246,1D-CNN
S4455,0.12014812002007036,0.15391550957865052,0.30683423265685256,0.28927898437445876,0.11498515073417268,0.014838002635795043,BiLSTM
S4456,0.1938465306997841,0.1938130413233933,0.19200100692456215,0.25781677255404795,0.13518002687593714,0.02734262162227639,CNN-LSTM
S4457,0.20771307653393234,0.2048896993478012,0.19429670374123081,0.2136376710041135,0.15095107944611053,0.02851176992681224,CNN-LSTM
S4458,0.1865754504573689,0.21244705852582108,0.20294076643031347,0.2062790839439987,0.16508624789606335,0.02667139274643368,LSTM
S4459,0.19666552247197422,0.19851096825220563,0.198165977333447,0.19903850062036663,0.17748204054604222,0.030136990775963175,CNN-LSTM
S4460,0.21498047886342497,0.18748969417894654,0.19229078920274692,0.19638341932156894,0.18055793101918857,0.028297687414122894,1D-CNN
S4461,0.2192636740848776,0.18038292641690973,0.18732168866927204,0.1937118199133015,0.1853160717887795,0.03400381912685905,1D-CNN
S4462,0.23950630744319806,0.16946831748946287,0.17965372294719575,0.1883404915290051,0.18752073530810393,0.03551042528303533,1D-CNN
S4463,0.31726955532072226,0.13115578534505318,0.14734382002605212,0.1566835279761403,0.17810988150775053,0.06943742982428153,1D-CNN
S4464,0.5154075274194226,0.0712666482628903,0.08599921400933946,0.09678635543838214,0.12804717022200462,0.10249308464796057,1D-CNN
S4465,0.29314101053497593,0.09937504121597275,0.1291301766749416,0.1621738874827423,0.23993413696661986,0.07624574712474769,1D-CNN
S4466,0.24446585191409198,0.09860404996179467,0.13046031255269402,0.16902993354584372,0.2768198172175823,0.08062003480799322,GRU
S4467,0.2722649736837374,0.08742283560532862,0.1234667973544262,0.17026632644052594,0.29303375089592076,0.05354531602006067,GRU
S4468,0.13814701137456012,0.09740963445255346,0.1523345201464428,0.19373982941354476,0.3563557503486556,0.062013254264243305,GRU
S4469,0.15972234499020763,0.062104070495978804,0.3961033356642406,0.1055112953674995,0.2687363893144139,0.007822564167661358,BiLSTM
S4470,0.15771352163533017,0.2730950745404114,0.27768218371410613,0.18934106160383454,0.08657906096371122,0.015589097542606031,BiLSTM
S4471,0.1422910153509975,0.30298495288109634,0.1568212367433036,0.24039582931179557,0.12424327501163197,0.03326369070117494,LSTM
S4472,0.28306820743513034,0.17132097468632862,0.13304933110928,0.23159526401252692,0.14281579753823803,0.03815042521849706,1D-CNN
S4473,0.28089135438467877,0.1604399332973672,0.11622759369121102,0.2092691830701931,0.16975994608009592,0.06341198947645404,1D-CNN
S4474,0.257128072275952,0.1722282207626458,0.11050073841091688,0.2073994578224337,0.1857140767082927,0.06702943401975843,1D-CNN
S4475,0.2150138173443987,0.10563565307970701,0.08012388291563081,0.21018027269166922,0.3332255795326343,0.0558207944359596,GRU
S4476,0.3884695821436524,0.08324593100152691,0.04840749362713201,0.1954550248612218,0.271710758677408,0.012711209689058946,1D-CNN
S4477,0.17441313065340888,0.12925150481512926,0.07591842733576236,0.2231059884945484,0.3108832942883429,0.08642765441280782,GRU
S4478,0.19029258800416152,0.27851854366179946,0.17611326120658857,0.17939951087813363,0.14375457449275905,0.03192152175655901,LSTM
S4479,0.22351087224788438,0.2085156432547077,0.19896125312007995,0.18262551137025407,0.15556288829975934,0.03082383170731303,1D-CNN
S4480,0.22724395536659264,0.19155787465537227,0.19147471758441215,0.18498647097749615,0.17179276448844016,0.032944216927686586,1D-CNN
S4481,0.2133746075755425,0.19126190296063933,0.19414529027159064,0.18993840793358552,0.18058598837808187,0.030693802880560568,1D-CNN
S4482,0.20394433601968306,0.19132110374938938,0.19769310093591952,0.1933783093388957,0.18405462563185354,0.02960852432425942,1D-CNN
S4483,0.2080536861462442,0.18551252875838092,0.19478323719185683,0.19130644543616915,0.1885286205298591,0.031815481937489294,1D-CNN
S4484,0.270261227720985,0.15323645640719416,0.16986330433494462,0.16897952312788028,0.18719839493782708,0.050461093471169824,1D-CNN
S4485,0.3541368691841821,0.11834983572740507,0.14482009434930143,0.14688642879255004,0.18880483122436933,0.047001940722191465,1D-CNN
S4486,0.06954738081299248,0.17162233249421643,0.239024063032657,0.2729076617382226,0.23735754629329056,0.009541015628620256,CNN-LSTM
S4487,0.03231250474947801,0.5259741709356738,0.2098329156407721,0.166936239903434,0.060524115488751834,0.0044200532818884615,LSTM
S4488,0.3332330341105001,0.2744146482547466,0.15136861162310003,0.12983853690500988,0.08325572502892724,0.027889444077715857,1D-CNN
S4489,0.5519783282930842,0.10358278353777647,0.09206616823505002,0.09907565141016199,0.08793422745777466,0.06536284106615199,1D-CNN
S4490,0.7390373039091951,0.0472042798159077,0.04896386379653819,0.06822909495300478,0.06852671470080968,0.028038742824544743,1D-CNN
S4491,0.46845534308972836,0.06699625742904594,0.07652749334072452,0.14775845360474943,0.20029667068470858,0.039965781851043096,1D-CNN
S4492,0.3078974661153452,0.05020719141935921,0.05647749490502708,0.17631722480480447,0.383834908804787,0.02526571395067652,GRU
S4493,0.15208095967168592,0.04397745079875098,0.047292482730516505,0.2932163719537188,0.4371660866245376,0.026266648220790466,GRU
S4494,0.06066553763637978,0.06395312209766547,0.06444497478704145,0.43349491388248296,0.3480565704664109,0.02938488113001934,CNN-LSTM
S4495,0.07185158908354018,0.0964432475301611,0.13385840891927467,0.30949927093827884,0.36540390501618447,0.022943578512561486,GRU
S4496,0.051422823964195945,0.10164518238014088,0.19820675566475324,0.29218244321750086,0.34003919692919,0.016503597844218308,GRU
S4497,0.016255358815742076,0.0894087163623388,0.10358956402033008,0.2583147425795024,0.530810885539685,0.0016207326824007522,GRU
S4498,0.016627152587269885,0.21904465771957957,0.14747828951529737,0.24195066870691215,0.37302581615636443,0.0018734153145740483,GRU
S4499,0.043693044303329105,0.3093216424167977,0.17099413419598786,0.19155415135688506,0.2815927401060833,0.0028442876209177925,LSTM
S4500,0.10965593033057833,0.20142251242768464,0.19037836631649646,0.16860447297192896,0.3122804466552204,0.01765827129809213,GRU
S4501,0.19579671607162022,0.13403374272175458,0.15915762855808743,0.1450992672541435,0.3425972794615573,0.02331536593283646,GRU
S4502,0.22708562619864445,0.11449918058395399,0.14901653062454748,0.14343575210918919,0.3362467776385515,0.029716132845113197,GRU
S4503,0.15221344964392441,0.0860193028067385,0.12219434221833969,0.1179962390241691,0.4902147845380449,0.03136188176878388,GRU
S4504,0.1684530439503225,0.07539830927104806,0.13035952857528896,0.1394611680462742,0.4631436177850493,0.023184332372018005,GRU
S4505,0.1254154589580315,0.08444224436488731,0.12680708756847744,0.1517463862949233,0.48806793545148014,0.023520887362200357,GRU
S4506,0.1781469571884573,0.12492800646452537,0.22896318623359177,0.2666167866000538,0.16856710757716167,0.03277795593620994,CNN-LSTM
S4507,0.253815467611498,0.16462745820578695,0.23298464318413573,0.2427347756813915,0.07397807847431494,0.03185957684287255,1D-CNN
S4508,0.27931024899158285,0.23146845144624187,0.17067401909466515,0.2072274231560687,0.08534499136188506,0.025974865949555982,1D-CNN
S4509,0.25641756284418155,0.291749682835409,0.14559273413459,0.19040437028019472,0.08730134176356272,0.02853430814206205,LSTM
S4510,0.2332640750134757,0.19810803945614464,0.1545650013712789,0.1997759837107745,0.19189387137134437,0.02239302907698236,1D-CNN
S4511,0.2387046190566541,0.20675814602522055,0.14147341056815363,0.18653132679447418,0.201101307929706,0.025431189625791724,1D-CNN
S4512,0.1726841481519777,0.32246678868968015,0.14738643815240152,0.14045918709498464,0.19474796139038367,0.022255476520572557,LSTM
S4513,0.13026174245946795,0.2509883597212418,0.20308167096931742,0.12345645185448507,0.2652885991013678,0.026923175894120206,GRU
S4514,0.1149907284399248,0.21084522285446222,0.2776113107625004,0.13119295369603184,0.2232860893608595,0.04207369488621984,BiLSTM
S4515,0.24048321572001297,0.13212635031654565,0.2154143821504788,0.14792644254520274,0.21030686735435786,0.05374274191340242,1D-CNN
S4516,0.21381774688495758,0.13077159261529575,0.22247665597856725,0.17453161464941863,0.2271676841585621,0.031234705713199196,GRU
S4517,0.1938000516674316,0.13184700892916684,0.23897521257094445,0.16816153928603994,0.2384444234639012,0.02877176408251742,BiLSTM
S4518,0.24721818894743813,0.1503216569391074,0.17880687606112727,0.16897218679733528,0.22694617585804017,0.027734915396952376,1D-CNN
S4519,0.20946180502938178,0.2038812019501658,0.18441977694111983,0.1806122640425475,0.19109811969207852,0.03052683234470627,1D-CNN
S4520,0.1843321683677074,0.21023668829669379,0.1824892206354344,0.15498654616754404,0.23671912421822053,0.031236252314399887,GRU
S4521,0.1146475465566923,0.2192762057500401,0.21617205999741526,0.16365139552999836,0.2686026394299962,0.0176501527358564,GRU
S4522,0.1904406809104024,0.19926114291903904,0.1977465571894807,0.15062332605997247,0.22645322449840374,0.03547506842270148,GRU
S4523,0.2272009155130137,0.15196755125210293,0.1763911801764978,0.13501103173535586,0.2608797944383818,0.04854952688464761,GRU
S4524,0.17039294000836114,0.11343808705891287,0.17159837242741777,0.12231556304842807,0.38904971951696415,0.03320531793991713,GRU
S4525,0.22266754702206132,0.09681998030935257,0.15800890946306376,0.13057991310088754,0.37156629229175764,0.020357357812876946,GRU
S4526,0.24433667277425716,0.09073225820669839,0.13549318968680393,0.1294630956686346,0.3435520889720628,0.056422694691542506,GRU
S4527,0.14473148986635467,0.17672015590531107,0.36332523791946275,0.21896190898152676,0.06714186268808377,0.029119344639259966,BiLSTM
S4528,0.19621331287093247,0.20841155200070882,0.232576158992197,0.24839628511485135,0.07281739689361584,0.041585294127694024,CNN-LSTM
S4529,0.24507560971031986,0.2175436784004982,0.1550110791399488,0.2630371699742134,0.0915515221248804,0.027780940650139686,CNN-LSTM
S4530,0.14451670664451832,0.24542532617982538,0.19001230992700835,0.33650058270994,0.0707306937633396,0.012814380775368008,CNN-LSTM
S4531,0.26415559159052,0.18627695147344597,0.16689504679849615,0.2472360990297671,0.10836438793342697,0.027071923174343662,1D-CNN
S4532,0.31632587187771444,0.1806245307132415,0.14391838341500865,0.20930417756160558,0.116854770021361,0.032972266411068665,1D-CNN
S4533,0.20734708884641476,0.23721305718805893,0.1706837223315785,0.22981586738461998,0.13271399159796005,0.022226272651367583,LSTM
S4534,0.33652312272120755,0.15497779657391778,0.1228619430837286,0.1940750346667869,0.15029546619761364,0.04126663675674521,1D-CNN
S4535,0.18662770225945943,0.23150883504730912,0.15329677293671115,0.17700229534615178,0.2249991124019805,0.026565282008388928,LSTM
S4536,0.16507851704409784,0.2375291388005525,0.2066146400274876,0.15336243103458294,0.20812181946940722,0.029293453623872246,LSTM
S4537,0.10519335313144719,0.34756464033473583,0.2180072036811819,0.1338576625933696,0.18371216210953545,0.011664978149730113,LSTM
S4538,0.19718428330093382,0.17786501856105877,0.19373294372196673,0.11529458932230634,0.21469532058511723,0.10122784450861745,GRU
S4539,0.28843818769722995,0.12459425151487381,0.17277129679746303,0.1080877537939531,0.24581727327282404,0.060291236923655775,1D-CNN
S4540,0.37805484143378576,0.10486505073595642,0.13536401647274876,0.11821190267844173,0.246358532867404,0.017145655811665404,1D-CNN
S4541,0.3914835838285755,0.0843031245932718,0.135385442610246,0.0994606633429136,0.24958892059290663,0.03977826503208599,1D-CNN
S4542,0.1879318980371879,0.1394375296028073,0.2140934060525179,0.2103386038563434,0.21938715797822153,0.028811404472921257,GRU
S4543,0.22170030016250936,0.16087673890675588,0.14521096129938404,0.15741584258945007,0.2885440639973781,0.02625209304452338,GRU
S4544,0.1787658698158623,0.18029345210852074,0.16572140597409182,0.15708052509091622,0.29059388130450836,0.02754486570610079,GRU
S4545,0.1529391564493464,0.180269375762817,0.1818823913315274,0.1581119715742579,0.3080329151407784,0.018764189741273633,GRU
S4546,0.13294010517749855,0.20885829301491518,0.1882958361862741,0.16072551838467428,0.2892860214195922,0.01989422581704617,GRU
S4547,0.15283100237169403,0.18778096577858383,0.19333213957593398,0.1523927969358679,0.2827908447612396,0.030872250576680867,GRU
S4548,0.18621200335483026,0.14855975126450016,0.16728459701399215,0.13639438692685993,0.338698227063818,0.022851034376000286,GRU
S4549,0.18189420671158876,0.11270463449294378,0.15316900747547993,0.13169685946887083,0.3805564984724175,0.03997879337869904,GRU
S4550,0.1879584945520276,0.07363465587705638,0.11572456726856227,0.1069329581365715,0.46606286662541446,0.04968645754036752,GRU
S4551,0.2526524067440465,0.1061326832453759,0.24365548913782328,0.19680383290257014,0.15863230819205748,0.04212327977812717,1D-CNN
S4552,0.16406045640230857,0.14078480932742254,0.25835697658932605,0.3438851005162299,0.07140966441186104,0.02150299275285112,CNN-LSTM
S4553,0.24174875729924655,0.20343919990978301,0.16981370617035796,0.2785249354190165,0.08173724500081428,0.024736156200781453,CNN-LSTM
S4554,0.18036226909508954,0.2738182748949109,0.19489285277569865,0.25082912855618705,0.08216240834131304,0.01793506633680064,LSTM
S4555,0.1978846508899646,0.1991437193810888,0.19616177684245006,0.20177610933532153,0.17562349678127098,0.029410246769903184,CNN-LSTM
S4556,0.20679936243421893,0.1925067186354884,0.1905344978705733,0.19816789935440948,0.18253551915362326,0.029456002551684707,1D-CNN
S4557,0.19975614824881435,0.19231604220359397,0.19229620335862607,0.20100146122112242,0.18631325565676868,0.028316889311074917,CNN-LSTM
S4558,0.20825623091758916,0.1897494303413061,0.18637000943667378,0.19628018812994302,0.19059373234233648,0.028750408832149833,1D-CNN
S4559,0.20187163970649205,0.1939492943785302,0.18750301661366514,0.19740511031879823,0.19182857586612553,0.02744236311639012,1D-CNN
S4560,0.20507931174459973,0.19068238985519997,0.18537111770739875,0.1922615173716771,0.1957698147572675,0.03083584856385862,1D-CNN
S4561,0.01783342052335106,0.2971560461586423,0.3069215774493305,0.26290357681986115,0.11393380219279325,0.0012515768560215214,BiLSTM
S4562,0.043778351511249404,0.6501219723394677,0.17516077263066668,0.08034897584589394,0.0439144568742878,0.006675470798434006,LSTM
S4563,0.9277897489396777,0.01922170984609979,0.015939694320621256,0.011823113593146063,0.012014644416859361,0.013211088883595868,1D-CNN
S4564,0.7715510687885957,0.03786470360007333,0.041560077200249956,0.04165941674784694,0.06546608922346496,0.04189864443976946,1D-CNN
S4565,0.2020920997143878,0.10235597651714946,0.12597025762444003,0.2137716408135668,0.312556050803058,0.04325397452739826,GRU
S4566,0.272508463219147,0.15019575374860103,0.14685834797291702,0.28540703264680417,0.1173017767576743,0.027728625654856183,CNN-LSTM
S4567,0.17384512234781233,0.23283802575776785,0.2040454108945998,0.24884627432602813,0.12408480453180104,0.016340362141990996,CNN-LSTM
S4568,0.1867160249958926,0.1842170168315266,0.23898401320064733,0.19795671316333685,0.15422479858282945,0.03790143322576756,BiLSTM
S4569,0.15881404555829212,0.15885931885359858,0.26042263177420866,0.19177854202630615,0.20755183467008154,0.022573627117512454,BiLSTM
S4570,0.10646885451618297,0.14659033580999448,0.2057461323086091,0.19785459693701926,0.3313722165218772,0.011967863906316243,GRU
S4571,0.015588517150433101,0.2770809816658534,0.2060255840144386,0.2408976251587899,0.25546119610087875,0.004946095909606822,LSTM
S4572,0.022296868977218984,0.5112329335929637,0.15226358062954673,0.14654156696518814,0.16583705093363302,0.0018279989014504186,LSTM
S4573,0.143189210720125,0.2457712788409281,0.21763046329201438,0.1853078581545133,0.19510487973685872,0.012996309255561538,LSTM
S4574,0.24125428291995474,0.17119647449690048,0.18743015468789392,0.206315575803359,0.16417486154617458,0.029628650545717644,1D-CNN
S4575,0.17224881155553096,0.2103204926337555,0.2029608851949515,0.2237521239283863,0.16558144946909878,0.02513623721827753,CNN-LSTM
S4576,0.1839817522230185,0.22181279680256827,0.20541590986186806,0.20455880982757174,0.1593866654957737,0.02484406578919891,LSTM
S4577,0.1902160881047997,0.2089657921434749,0.203120953097709,0.19550750854285667,0.17045632963087012,0.031733328480289195,LSTM
S4578,0.21005065480878463,0.18943527095953572,0.19626634697506662,0.19310260167589122,0.17884192495722975,0.03230320062349217,1D-CNN
S4579,0.22651465452753677,0.17659426056916527,0.18567966427276034,0.18997009573271423,0.18726347804947305,0.03397784684835077,1D-CNN
S4580,0.22229205611079622,0.17672083853615725,0.1858183623128643,0.19169495762939678,0.19119532245717655,0.03227846295360944,1D-CNN
S4581,0.2543127684639379,0.15742040812696123,0.17432220748448593,0.17901135578509111,0.19461042472113968,0.04032283541838385,1D-CNN
S4582,0.25494919943047817,0.151714415824515,0.17166553214019914,0.17574866260393035,0.20707390554100577,0.03884828445987242,1D-CNN
S4583,0.1851382993665321,0.17912324370242513,0.19010564676906222,0.19979867465731246,0.2187008869045258,0.0271332486001407,GRU
S4584,0.14761926361620553,0.20377836436601823,0.2071909830358635,0.21054801005034562,0.20744135999682875,0.023422018934739632,CNN-LSTM
S4585,0.2072761229969149,0.17597159358226314,0.1989314388541726,0.1962010506509956,0.20184966878837948,0.01977012512727426,1D-CNN
S4586,0.02403814329130275,0.4979048717137971,0.20286609923176985,0.21090084415386912,0.060002357945588315,0.004287683663671712,LSTM
S4587,0.4602114761795221,0.20243512759083027,0.12043954230228862,0.1074830793016231,0.07311598527205446,0.036314789353681265,1D-CNN
S4588,0.8897400002999651,0.024200373867350668,0.021771863295770497,0.023551108728705875,0.022194152979724567,0.018542500828483455,1D-CNN
S4589,0.659247162900472,0.051201813636327975,0.05507512361113614,0.0776011624759842,0.09523359521071127,0.061641142165368194,1D-CNN
S4590,0.5229733184933423,0.035184719707828306,0.042687866256408566,0.10100928998408369,0.24945494985262737,0.04868985570570957,1D-CNN
S4591,0.09225740875441008,0.031601154768947766,0.040028196289427886,0.22571445260345274,0.5886307507413496,0.02176803684241187,GRU
S4592,0.02720306735930098,0.09365622423332016,0.08881149197802453,0.5611154036725395,0.22059231777119725,0.008621494985616,CNN-LSTM
S4593,0.004059839083076565,0.12357602237765364,0.061008131350849176,0.6584779282086992,0.15053666636502153,0.0023414126147008095,CNN-LSTM
S4594,0.09297323581029933,0.19948492435968307,0.4109360248316423,0.1766323581602944,0.0965147145364934,0.02345874230158663,BiLSTM
S4595,0.47397358353526675,0.08497415902656899,0.2917504673488604,0.07643636901250557,0.052072379947000126,0.020793041129800204,1D-CNN
S4596,0.12420431534710238,0.12632168103592226,0.2788254748203437,0.21619059420569636,0.18268680913183638,0.0717711254590988,BiLSTM
S4597,0.02061963400387215,0.08581526801235045,0.1649991635364308,0.2883609842406706,0.43753619790192116,0.0026687523047556837,GRU
S4598,0.013796471502881321,0.15260961160527528,0.14749502671076103,0.30216402391519986,0.38281830768801434,0.0011165585778709604,GRU
S4599,0.2056609865134082,0.1756365049572271,0.1894492881890091,0.236907461712077,0.1625999832947367,0.02974577533354148,CNN-LSTM
S4600,0.21025647549786233,0.17260403895596488,0.1973411056706271,0.22490359590063755,0.1688539330517974,0.026040850923111047,CNN-LSTM
S4601,0.20822575503754817,0.1756110615296232,0.1933473607911267,0.22040425240550207,0.17813914220288155,0.024272428033319582,CNN-LSTM
S4602,0.16654566215239494,0.1992643160771028,0.1976635945614522,0.23513922722884334,0.17967694549905933,0.021710254481146867,CNN-LSTM
S4603,0.15715470962169456,0.22842010799103843,0.2107598502435417,0.2264051992264736,0.15509917209083776,0.02216096082641549,LSTM
S4604,0.16753907567103046,0.2129831204164033,0.2101660111893273,0.19665123248744953,0.17910207639347048,0.033558483842318965,LSTM
S4605,0.22835355954708145,0.16629014095597416,0.18949029351844493,0.17607703910136227,0.20073136578544923,0.03905760109168895,1D-CNN
S4606,0.18517133667786687,0.1878099698301876,0.18903993565475394,0.1898405455274731,0.21990921647520587,0.028228995834512362,GRU
S4607,0.19944844432458775,0.18862220001363447,0.19205118203396201,0.20242966511719684,0.18953345313453063,0.027915055376088925,CNN-LSTM
S4608,0.19988943813890522,0.18926599208076675,0.19269183375095336,0.19787242894741688,0.19192831562273924,0.028351991459218687,1D-CNN
S4609,0.19987863451363574,0.1888021088843055,0.1925649767362496,0.19605769693948585,0.1939933958135392,0.028703187112783236,1D-CNN
S4610,0.18935935955066885,0.19711676189773805,0.19599821897952663,0.20012719702445617,0.19144825931232534,0.02595020323528622,CNN-LSTM
S4611,0.18100855526476567,0.2043205917046316,0.1994880555071386,0.19996762487902367,0.1878809005443259,0.02733427210011378,LSTM
S4612,0.19170577020159696,0.20361311159397072,0.19839682231871103,0.1951147070426808,0.18329241123728648,0.027877177605754214,LSTM
S4613,0.3000391342517393,0.137203273132575,0.15217617990221222,0.14745422077515444,0.18185216822421443,0.08127502371410411,1D-CNN
S4614,0.4394463705213306,0.08683131346744699,0.10896067108055488,0.11088164603127129,0.1719895892133692,0.08189040968602711,1D-CNN
S4615,0.4860602537584387,0.057166046845792476,0.07916750185510793,0.08829096142239053,0.21738667322173516,0.0719285628965357,1D-CNN
S4616,0.2116735868354627,0.06112890095494147,0.09116725923653939,0.09984026691172429,0.48802613207737255,0.04816385398395954,GRU
S4617,0.15662736651394882,0.12946255533737538,0.17181479681948925,0.16405576289769289,0.34616058689989243,0.03187893153160137,GRU
S4618,0.13955510559495485,0.22650377323569187,0.22011564313246143,0.2687957494401154,0.12424552445134866,0.020784204145427206,CNN-LSTM
S4619,0.2050346542573895,0.2132442142641078,0.15751136843781005,0.30196032665977174,0.09529177620613244,0.026957660174788747,CNN-LSTM
S4620,0.37669492733896615,0.19196440734221193,0.12365447597581367,0.20441501684634414,0.07809876825166233,0.02517240424500137,1D-CNN
S4621,0.3519804411634997,0.170171633112445,0.12324321214278876,0.1764910324610189,0.10655985895980127,0.07155382216044624,1D-CNN
S4622,0.45902576009317336,0.12254149749310873,0.08713128765491017,0.14956495160158087,0.11982118312554038,0.06191532003168598,1D-CNN
S4623,0.18432635354998592,0.19267790955167197,0.08227656886584338,0.18053979994632757,0.3434954404417781,0.016683927644393474,GRU
S4624,0.07949383839663743,0.6250466497809866,0.19059480163095202,0.0483406522883275,0.05253000986405929,0.0039940480390376195,LSTM
S4625,0.08564399922344347,0.11309128508670808,0.6825281864615605,0.04679073539346716,0.06075554680578283,0.011190247029036563,BiLSTM
S4626,0.03330636124952174,0.05451771341417865,0.7960804916642972,0.04213048814213758,0.07134832945243168,0.0026166160774327126,BiLSTM
S4627,0.08247735839369678,0.07802704989183436,0.6089116586507463,0.08883705609988075,0.13173167361576812,0.010015203348074824,BiLSTM
S4628,0.1966279278395708,0.15715272716757536,0.26959836334957404,0.15771586005884738,0.19868726196623682,0.020217859618196495,BiLSTM
S4629,0.24908574835492825,0.1673123827396827,0.1937177273614113,0.1725879285445367,0.1839963247713506,0.033299888228089464,1D-CNN
S4630,0.24501821122555284,0.17137647408717666,0.18774072994290497,0.1791345804481429,0.18666511589679846,0.030064888399422614,1D-CNN
S4631,0.2480426442223055,0.17046967907549504,0.18344052339440686,0.17878772597644998,0.18492661239578814,0.034332814935553846,1D-CNN
S4632,0.22383718729043198,0.17889764697520757,0.18885419538222187,0.1862481846047291,0.1895213905485785,0.03264139519883155,1D-CNN
S4633,0.19826690303082226,0.18286887957379996,0.19530885215983423,0.19079798770910686,0.1990978511363353,0.03365952639010192,GRU
S4634,0.30156570455287834,0.12865764999601206,0.15315959984853833,0.14896676603837286,0.19172705599983939,0.07592322356435911,1D-CNN
S4635,0.12322159377858434,0.09938604593887618,0.19922886488602123,0.19612266485101915,0.3676339458566827,0.014406884688816294,GRU
S4636,0.018484664286683036,0.309724755678608,0.24575176150763667,0.3995280706867775,0.024847597234764672,0.0016631506055300141,CNN-LSTM
S4637,0.3702954308386246,0.33924460444741744,0.10902477694134215,0.11160413204446691,0.04414334983765621,0.02568770589049309,1D-CNN
S4638,0.45991695035447727,0.1671201486280621,0.10581716762956547,0.1400104943137912,0.08626604711411164,0.040869191959992765,1D-CNN
S4639,0.2891966277756253,0.19046796749546385,0.14165743312992823,0.15786209608132842,0.1720211787453738,0.04879469677228075,1D-CNN
S4640,0.1275313354850128,0.2579541023688125,0.19364387379232526,0.15973822869557858,0.23248400796841448,0.02864845168985662,LSTM
S4641,0.11996245767805913,0.23888512094768868,0.27565850308654855,0.1477593522003851,0.1896831653747137,0.028051400712605083,BiLSTM
S4642,0.16193566706548812,0.16122412255882523,0.3526205844434659,0.13741990593724315,0.16168645583560698,0.02511326415937052,BiLSTM
S4643,0.1595490517280659,0.13898067799033792,0.2928142250648579,0.17133133714124865,0.20143416023598656,0.03589054783950254,BiLSTM
S4644,0.0628537990897565,0.1288687412553589,0.24340457747297237,0.30842805370177323,0.24333188399194589,0.013112944488193215,CNN-LSTM
S4645,0.013479358655528764,0.34690494636028124,0.17011933386421946,0.3620678211702633,0.10450753196718604,0.0029210079825202633,CNN-LSTM
S4646,0.09447979411292481,0.420587999648057,0.1455047108482056,0.20916668747948491,0.12044940070358243,0.009811407207746356,LSTM
S4647,0.2790955739792276,0.22514200787229124,0.1284426081652383,0.18081232222266436,0.16037710242298064,0.026130385337597758,1D-CNN
S4648,0.3458377871344073,0.1359996808403468,0.11104358983614668,0.15527962142915397,0.1839592188972459,0.0678801018626986,1D-CNN
S4649,0.25765067648396994,0.11576359138012797,0.11933608912762855,0.21278054364231763,0.2557332170558166,0.03873588231013896,1D-CNN
S4650,0.08932278812981798,0.3538163603711569,0.34012700287126946,0.13305909610708014,0.06736853392916681,0.01630621859150841,LSTM
S4651,0.17513267438645727,0.2761254638270924,0.37353532287120106,0.08806992022818175,0.060778304442189325,0.02635831424487851,BiLSTM
S4652,0.5473089049419703,0.10128432216128239,0.14350531358541063,0.07300453584189423,0.07079871747282084,0.06409820599662155,1D-CNN
S4653,0.3435341313780773,0.13180215782246357,0.20092012356747851,0.13477856338129016,0.13481743432596047,0.054147589524729034,1D-CNN
S4654,0.3854780587764047,0.1323177356609868,0.16669040110040134,0.14441606633087462,0.13473125897354768,0.03636647915778446,1D-CNN
S4655,0.3003421659816343,0.15496865080649183,0.17712234756332051,0.1669922172302935,0.15782821040781633,0.042746408010444256,1D-CNN
S4656,0.25855199979688553,0.16760372076118726,0.1816416307772992,0.1794453030635291,0.17227545897226187,0.04048188662883725,1D-CNN
S4657,0.23418831601890439,0.17399983875260536,0.1837825187732834,0.18646327770720938,0.1846915110431024,0.036874537704895745,1D-CNN
S4658,0.23559829313505484,0.172134579695278,0.1816894388106724,0.1868987360005226,0.1899695356306244,0.0337094167278495,1D-CNN
