Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S2484,0.40247898880110633,0.26638058275779014,0.2854713387588194,0.04566908968228367,LSTM
S2485,0.2960316978675112,0.30510298490197835,0.3650347819696325,0.033830535260878036,ANN
S2486,0.2048018011602615,0.3829927014422719,0.3871264359791432,0.025079061418323736,ANN
S2487,0.08682861531274415,0.23897651092465677,0.6613945125986196,0.012800361163979122,ANN
S2488,0.06796448823103364,0.5168009678265358,0.4051870838525921,0.010047460089838686,1D-CNN
S2489,0.21509106821845372,0.30869782708964805,0.4513438776393532,0.02486722705254479,ANN
S2490,0.3227333574708298,0.2740422353436932,0.36248201762872173,0.040742389556756124,ANN
S2491,0.2821172555210772,0.29044621541705345,0.3897255066165134,0.03771102244535545,ANN
S2492,0.2831203938682001,0.31886494176636593,0.3580382530396891,0.03997641132574497,ANN
S2493,0.2457400403221404,0.3076257332982982,0.41052670104284666,0.036107525336714394,ANN
S2494,0.1791383274456623,0.3398999690328666,0.4535043575647181,0.027457345956753587,ANN
S2495,0.12642419807913718,0.37468369091636383,0.4787171265366938,0.020174984467806023,ANN
S2496,0.04114515239059488,0.32427388733229456,0.6274721033808779,0.007108856896232795,ANN
S2497,0.0010060379587508105,0.5651209516649429,0.4336701355202539,0.00020287485605265674,1D-CNN
S2498,0.009936618452335148,0.6619553148684054,0.3256489846171848,0.0024590820620741345,1D-CNN
S2499,0.06395270815202378,0.531531169139662,0.38277795468313597,0.021738168025178063,1D-CNN
S2500,0.33430464814860855,0.41708347218841463,0.14141224374182346,0.10719963592115367,1D-CNN
S2501,0.38577445512145303,0.3000159831120972,0.29778552453446716,0.016424037231983317,LSTM
S2502,0.33992408623652054,0.09167477752515939,0.5313730322412357,0.0370281039970845,ANN
S2503,0.3773966827627508,0.19759408232022135,0.3917503524448483,0.033258882472179285,ANN
S2504,0.4397932577942818,0.3787019759922193,0.16574321796445307,0.015761548249045625,LSTM
S2505,0.1590113120905569,0.2841834071241134,0.5363245181199192,0.020480762665410473,ANN
S2506,0.17929039708889224,0.30803555053085313,0.491181303289595,0.021492749090659884,ANN
S2507,0.25620788539065187,0.2621578146702697,0.45840027801657934,0.023234021922498536,ANN
S2508,0.33334697328828294,0.29016752537662344,0.314384632946698,0.062100868388395264,LSTM
S2509,0.4289838420819541,0.32757369835416483,0.17099078115944638,0.07245167840443471,LSTM
S2510,0.5645839971137319,0.17525285402066695,0.21484042884391807,0.04532272002168327,LSTM
S2511,0.3049529278444219,0.3358426199160649,0.3272299363356173,0.031974515903895634,1D-CNN
S2512,0.32615619264740037,0.2880759200161301,0.3401247736277995,0.045643113708670344,ANN
S2513,0.30899892693794334,0.3385260740906475,0.3092809823842072,0.043194016587202275,1D-CNN
S2514,0.31769812654126023,0.3210826958666224,0.31609781979369483,0.0451213577984225,1D-CNN
S2515,0.3228813356122352,0.3073803538644207,0.3238991977511571,0.04583911277218644,ANN
S2516,0.3238022703617287,0.3192777196200197,0.3107846715375063,0.04613533848074483,LSTM
S2517,0.2943052017789357,0.31103802972418393,0.3515735352960514,0.04308323320082834,ANN
S2518,0.2084361914203289,0.3320672867911531,0.4270858766786619,0.032410645109856966,ANN
S2519,0.10613952262663917,0.39516193534944644,0.4807609706821852,0.017937571341728357,ANN
S2520,0.0211085633007588,0.39566738980891486,0.5792367431214932,0.003987303768834263,ANN
S2521,0.020516547581288482,0.22914867060547844,0.7461532655605564,0.004181516252676249,ANN
S2522,0.014004714341668086,0.17190884627319847,0.8109725009818014,0.00311393840333237,ANN
S2523,0.023447976963369276,0.18555427894298798,0.7853791514659043,0.005618592627737948,ANN
S2524,0.04576659514413051,0.1379149450483812,0.8051229951614645,0.01119546464602381,ANN
S2525,0.10367537889132361,0.19460445983383107,0.6756511920182641,0.026068969256581483,ANN
S2526,0.23927031195224663,0.2010262284102854,0.47362653604903243,0.08607692358843506,ANN
S2527,0.17720581331211974,0.12026944425990736,0.563267236310536,0.13925750611743684,ANN
S2528,0.27287824650626463,0.18096632688773293,0.4405249993742238,0.10563042723177846,ANN
S2529,0.2479518505459534,0.2657410529070361,0.44311675141775814,0.0431903451292523,ANN
S2530,0.2705256416908341,0.3115237482183627,0.37995309215417267,0.03799751793662995,ANN
S2531,0.31631775812459634,0.3141870022705936,0.33358350634779904,0.03591173325701079,ANN
S2532,0.20234748586835444,0.2873377406635657,0.4854484112905661,0.02486636217751377,ANN
S2533,0.21937704237063863,0.3823945944856684,0.3714878270697447,0.026740536073947645,1D-CNN
S2534,0.26526736878884594,0.3826878312452697,0.3219893374637785,0.030055462502104852,1D-CNN
S2535,0.1067704380161285,0.2492042328116899,0.6302374797555638,0.013787849416617764,ANN
S2536,0.08666408819529518,0.4915164511564938,0.40885186005171736,0.012967600596493774,1D-CNN
S2537,0.17735665936803688,0.4645393636675852,0.33042082843475273,0.02768314852962454,1D-CNN
S2538,0.3478401727319113,0.39356909136021817,0.20378426850753978,0.05480646740033149,1D-CNN
S2539,0.5414874288836685,0.2567567767074306,0.1289841588786898,0.07277163553021085,LSTM
S2540,0.756055889797256,0.11146180564084165,0.07054817592022185,0.06193412864168033,LSTM
S2541,0.7903663912535568,0.07844763053601178,0.05923136228837516,0.07195461592205628,LSTM
S2542,0.7757319314389579,0.08950597590700282,0.05010337455362537,0.08465871810041385,LSTM
S2543,0.7607516000442398,0.10548786984153888,0.07096638800065708,0.06279414211356456,LSTM
S2544,0.26370486839285884,0.5971280149324785,0.11796012826627701,0.021206988408386356,1D-CNN
S2545,0.013938105033312262,0.6494909305015006,0.33517860007414785,0.0013923643910393089,1D-CNN
S2546,0.25738473138319506,0.4768808474826062,0.23346533207083767,0.03226908906336118,1D-CNN
S2547,0.37905963743527704,0.33223498385142486,0.24165013511474015,0.047055243598557644,LSTM
S2548,0.3442290073814599,0.3334356195526766,0.2779837764582301,0.04435159660763289,LSTM
S2549,0.31400493116950795,0.365751536367824,0.27707468114191786,0.04316885132075074,1D-CNN
S2550,0.3089561416339722,0.3684650335508025,0.28100831829401046,0.041570506521214745,1D-CNN
S2551,0.2895576082030071,0.37193559827363404,0.2983441476545904,0.04016264586876825,1D-CNN
S2552,0.2153222207527715,0.43314683472999194,0.32091377571213475,0.030617168805102495,1D-CNN
S2553,0.1540861805159606,0.3991234293452166,0.42066101679013845,0.026129373348684638,ANN
S2554,0.32491401934831005,0.27770427080370713,0.3571239137278579,0.04025779612012463,ANN
S2555,0.49614429529809756,0.25081304893536976,0.19871531573569012,0.05432734003084227,LSTM
S2556,0.36602232124177586,0.2558394037586157,0.331894927467774,0.0462433475318346,LSTM
S2557,0.2813297400602588,0.4147768090013601,0.267851631899694,0.03604181903868758,1D-CNN
S2558,0.21585770766081055,0.3304721662048384,0.4225046337416365,0.031165492392715318,ANN
S2559,0.11705275134320793,0.42992299598128814,0.43322431480015045,0.019799937875354293,ANN
S2560,0.11668268463329556,0.5009933146275342,0.3619603339923666,0.020363666746803583,1D-CNN
S2561,0.10171247084354454,0.32386907858253294,0.554964449098737,0.01945400147518471,ANN
S2562,0.09200120986691862,0.565423098223434,0.3231896383368391,0.01938605357280861,1D-CNN
S2563,0.38436395350211816,0.3838733342904614,0.16697200522635955,0.06479070698106074,LSTM
S2564,0.5544703194181831,0.22194978307381028,0.13751160367838736,0.08606829382961872,LSTM
S2565,0.5792018137718361,0.2109667213085708,0.13782521907602532,0.0720062458435674,LSTM
S2566,0.5494974408291521,0.23399643414628937,0.14480451404713726,0.07170161097742161,LSTM
S2567,0.48708161389890675,0.25580327922409296,0.19160157788510154,0.06551352899189895,LSTM
S2568,0.42894656377883633,0.2555358210863337,0.24761851383115416,0.06789910130367549,LSTM
S2569,0.30625471428628237,0.2831457582955977,0.3544065336026769,0.05619299381544266,ANN
S2570,0.1788443823740258,0.25124742146322016,0.5289136324563214,0.04099456370643313,ANN
S2571,0.11435204551558412,0.27390951285880627,0.5738859422969637,0.03785249932864578,ANN
S2572,0.17430903292829206,0.37638165811550617,0.3859273311077743,0.06338197784842765,ANN
S2573,0.3383052861243886,0.3669091721518068,0.2387941865097796,0.055991355214025235,1D-CNN
S2574,0.5249441691052312,0.2392477172230455,0.19188953732039699,0.04391857635132661,LSTM
S2575,0.352540688157365,0.31900169538004924,0.28979520584488344,0.03866241061770193,LSTM
S2576,0.2882267219092264,0.41564034396698396,0.264062562793364,0.03207037133042509,1D-CNN
S2577,0.3321763613012166,0.35831197269830795,0.27107764823076425,0.038434017769711,1D-CNN
S2578,0.31850912138683923,0.35247835566839053,0.2953846617078746,0.033627861236895915,1D-CNN
S2579,0.43598154302885783,0.22241274029878427,0.2904367365941155,0.051168980078242395,LSTM
S2580,0.3959535292501222,0.24011884427328836,0.31658664977482587,0.04734097670176373,LSTM
S2581,0.4006079829392044,0.25908861223502616,0.28541388509136223,0.05488951973440763,LSTM
S2582,0.19391590817167847,0.24696159316116345,0.525982177815906,0.03314032085125199,ANN
S2583,0.1450114747923164,0.4954467391265778,0.3326345253823293,0.026907260698775755,1D-CNN
S2584,0.10153175663312652,0.2572126997765704,0.6152581536501436,0.025997389940159335,ANN
S2585,0.3192823885988919,0.3225447362403312,0.30811080181263617,0.05006207334814111,1D-CNN
S2586,0.3489826347407451,0.31069793268635293,0.2952006394200935,0.045118793152808374,LSTM
S2587,0.35689114265526073,0.29966713042672327,0.29805086025647626,0.045390866661539776,LSTM
S2588,0.30614522517623965,0.3259277542070386,0.32648074233901464,0.04144627827770671,ANN
S2589,0.2624852506308236,0.36575755737453625,0.33474512027293174,0.037012071721708194,1D-CNN
S2590,0.20553347576369868,0.38695651780814333,0.3779387456188049,0.029571260809352306,1D-CNN
S2591,0.06811398882966536,0.567378595200503,0.3520984514687531,0.012408964501078805,1D-CNN
S2592,0.4747929105507726,0.19307919383387728,0.19372807931085834,0.13839981630449194,LSTM
S2593,0.9356766262905316,0.029037979974070087,0.017906165036136287,0.01737922869926203,LSTM
S2594,0.1282876117518492,0.5457327646658788,0.3121111323924844,0.013868491189787249,1D-CNN
S2595,0.3239876036145818,0.20249945292590715,0.42021908803345454,0.053293855426056705,ANN
S2596,0.27700858110505777,0.346577467617319,0.3262570444415948,0.05015690683602954,1D-CNN
S2597,0.27108134158873903,0.3674923467671148,0.3181309151795697,0.04329539646457551,1D-CNN
S2598,0.3210331722130972,0.28906709241665496,0.34848541608847705,0.04141431928177078,ANN
S2599,0.3249271644345218,0.2817852724158361,0.3410323976179853,0.0522551655316564,ANN
S2600,0.29445535809566203,0.3131817684414589,0.3372098023028708,0.05515307116000837,ANN
S2601,0.6971207620066504,0.12151694018634325,0.1256731926382672,0.055689105168739005,LSTM
S2602,0.48414276218935326,0.21479865029793624,0.25588532328344515,0.0451732642292656,LSTM
S2603,0.35908964663976267,0.34806228222925967,0.25111408486381753,0.04173398626716006,LSTM
S2604,0.3191069657002277,0.33743484652188904,0.3017859776133095,0.041672210164572614,1D-CNN
S2605,0.12544471935825166,0.33556003013881786,0.5174414982846451,0.021553752218284566,ANN
S2606,0.22536900314105585,0.4963554062220753,0.24107195898840322,0.03720363164846544,1D-CNN
S2607,0.310620547842621,0.3006071563538264,0.3469012610047589,0.04187103479879372,ANN
S2608,0.22569750392100216,0.2954965006988936,0.4390689071633201,0.03973708821678346,ANN
S2609,0.31704462132899053,0.2898296145929606,0.35067752665051505,0.04244823742753366,ANN
S2610,0.31378373570810236,0.3158379638904101,0.3277736821189952,0.04260461828249246,ANN
S2611,0.2839052941013685,0.3231201156115917,0.3527281915137358,0.040246398773303195,ANN
S2612,0.24494142767093566,0.3335562288805439,0.3854753845361256,0.036026958912394526,ANN
S2613,0.2906734773242868,0.3291310296345907,0.337853267844535,0.04234222519658707,ANN
S2614,0.28382994252521554,0.3363067344229436,0.3385405122294847,0.04132281082235707,ANN
S2615,0.1479434237088936,0.32384491063525594,0.5050187141908231,0.023192951465027162,ANN
S2616,0.016944598229396143,0.48538239981814846,0.4945024185109542,0.0031705834415014403,ANN
S2617,0.17425255647871327,0.42625715055142954,0.3539133851915617,0.045576907778294894,1D-CNN
S2618,0.5701584694558743,0.11551772960082478,0.0936450291647473,0.22067877177855363,LSTM
S2619,0.6651767460830688,0.13928603338116918,0.17587768549828858,0.0196595350374723,LSTM
S2620,0.07153534476060663,0.7347693011147505,0.1878489527851351,0.005846401339507894,1D-CNN
S2621,0.10068791594108656,0.5688150914831391,0.3194536651724819,0.011043327403292683,1D-CNN
S2622,0.20975977109326838,0.47023117845510365,0.30023293039339727,0.019776120058230894,1D-CNN
S2623,0.28439040268371174,0.4054230460698798,0.2857825612318932,0.024403990014514015,1D-CNN
S2624,0.4901463263622222,0.24232813125107436,0.21735500945161573,0.05017053293508752,LSTM
S2625,0.45991595135657015,0.22464204803720833,0.2230671694213766,0.09237483118484537,LSTM
S2626,0.19887574087970444,0.2584408391668576,0.48376512172855374,0.05891829822488433,ANN
S2627,0.25924052253622193,0.30338070430936975,0.31580442620360305,0.1215743469508053,ANN
S2628,0.4621128687293165,0.1739735014939441,0.1373310490867915,0.22658258068994797,LSTM
S2629,0.5799365103398955,0.19348586072717971,0.13535313905006824,0.09122448988285647,LSTM
S2630,0.5106589451963289,0.19981267231855843,0.2248752265313324,0.06465315595378093,LSTM
S2631,0.43580202906476656,0.2474104149239133,0.2666292881022846,0.05015826790903517,LSTM
S2632,0.4868750215980722,0.2725129344386642,0.20806043383215736,0.03255161013110624,LSTM
S2633,0.21695653882109864,0.46199074565026516,0.30037927170599843,0.020673443822637683,1D-CNN
S2634,0.3617099831151492,0.29825124413006415,0.29664325261526564,0.043395520139521436,LSTM
S2635,0.40540298410467845,0.28273921571851174,0.2636031402491923,0.04825465992761705,LSTM
S2636,0.4284768830788994,0.28876849768797286,0.2217145986461903,0.06104002058693716,LSTM
S2637,0.27290327140818954,0.29141033258470556,0.38936504207344974,0.04632135393365496,ANN
S2638,0.061006009623406965,0.35991472068984126,0.5665257297104901,0.012553539976261423,ANN
S2639,0.05818754367281016,0.3972601489240585,0.5303398188284135,0.014212488574717902,ANN
S2640,0.22679167651050391,0.4017961996149726,0.32357552934967015,0.04783659452485374,1D-CNN
S2641,0.3763058400063083,0.25756314604209013,0.31331369498142925,0.05281731897017208,LSTM
S2642,0.4585938060376356,0.22667513889958646,0.2576605127333488,0.05707054232942928,LSTM
S2643,0.5536764665967602,0.22669956171167058,0.16750416544514382,0.05211980624642558,LSTM
S2644,0.2718870958757921,0.36550754326280527,0.3326009510692934,0.030004409792109374,1D-CNN
S2645,0.07959562973087742,0.5980364327171648,0.31201297148239315,0.010354966069564396,1D-CNN
S2646,0.23382578248195215,0.44898020988952886,0.2903703716578419,0.02682363597067727,1D-CNN
S2647,0.34349523325200887,0.28039323444350694,0.32853457794872637,0.04757695435575768,LSTM
S2648,0.29351005930355395,0.3244180603628235,0.32750912659850345,0.05456275373511954,ANN
S2649,0.33142354575398913,0.33703710739066567,0.2872558828314204,0.044283464023924884,1D-CNN
S2650,0.37784491396391295,0.29391511290076944,0.26980461715356635,0.05843535598175093,LSTM
S2651,0.4695461231744643,0.24974271899922604,0.22192313789402707,0.05878801993228215,LSTM
S2652,0.513113925209609,0.2198853648325179,0.21188873858744675,0.055111971370427046,LSTM
S2653,0.2157163876234225,0.3147788178581592,0.4359722901752893,0.0335325043431283,ANN
S2654,0.23259590298813834,0.6054353383595472,0.12711092316079695,0.03485783549151687,1D-CNN
S2655,0.22758227544921183,0.25565121707287874,0.4734839586478305,0.0432825488300795,ANN
S2656,0.05336149189012931,0.7467227441423636,0.1872622750569474,0.012653488910559493,1D-CNN
S2657,0.10511452673033145,0.2376839126645706,0.6272430059384118,0.029958554666685677,ANN
S2658,0.1152158259099658,0.45027916175182914,0.40043380046547417,0.03407121187273104,1D-CNN
S2659,0.29691407431183586,0.3865909034481958,0.275993925400473,0.040501096839495127,1D-CNN
S2660,0.36820511938020867,0.3645756129322224,0.21669730076173982,0.05052196692582891,LSTM
S2661,0.6520217084056323,0.09339533318850284,0.201129325526901,0.05345363287896416,LSTM
S2662,0.7326220253601943,0.06612130083769913,0.10888366687765536,0.09237300692445102,LSTM
S2663,0.388581180434225,0.24333298276550963,0.3295842681547277,0.03850156864553794,LSTM
S2664,0.27517251307641777,0.49275075451024464,0.18367214543434926,0.04840458697898865,1D-CNN
S2665,0.476862531571353,0.40950062680425753,0.09528942869510329,0.01834741292928611,LSTM
S2666,0.6311801430304408,0.19867395181265315,0.1445748834870756,0.02557102166983033,LSTM
S2667,0.33590942883076685,0.4167176758125885,0.20892811614575982,0.03844477921088522,1D-CNN
S2668,0.34537897658148464,0.3874155619160373,0.22072303526973147,0.046482426232746565,1D-CNN
S2669,0.39875903724420453,0.33048015900912797,0.2199514411795663,0.050809362567100835,LSTM
S2670,0.38237264729066306,0.3086767454711885,0.26115005080489634,0.04780055643325194,LSTM
S2671,0.3235903670649785,0.3565655314653737,0.2754932575818731,0.044350843887774244,1D-CNN
S2672,0.33984712027129005,0.34202704683956714,0.27391947518273996,0.04420635770640302,1D-CNN
S2673,0.2882920070544479,0.3338694418895454,0.33887217072038933,0.038966380335617314,ANN
S2674,0.32076505545921974,0.30811652003807266,0.3305371568876229,0.040581267615084134,ANN
S2675,0.39077953800860565,0.2623201172743524,0.2975783188132829,0.049322025903759094,LSTM
S2676,0.42097570935371625,0.23752695002185692,0.2893053376057718,0.052192003018655495,LSTM
S2677,0.3809994267853876,0.29473920724307423,0.27726717417460517,0.0469941917969325,LSTM
S2678,0.20004326752795581,0.32742923309964816,0.4433141119275613,0.029213387444834246,ANN
S2679,0.0990327679958915,0.40951200779788516,0.4733527853631697,0.018102438843053553,ANN
S2680,0.10367773698424769,0.5247757446237575,0.3497452849644562,0.021801233427538844,1D-CNN
S2681,0.2923432514149636,0.31942386170687254,0.3446101681223347,0.04362271875582956,ANN
S2682,0.3573508134890442,0.29194106512837037,0.30701413205858,0.04369398932400538,LSTM
S2683,0.32627272562844084,0.3072679896578155,0.32485855786328316,0.04160072685046024,LSTM
S2684,0.2720207069728818,0.3345169583752206,0.35706322555109,0.03639910910080769,ANN
S2685,0.2133970129063711,0.3639924642795384,0.3924411514750815,0.030169371339009095,ANN
S2686,0.08355759569887643,0.39710689514038905,0.5064679705864176,0.012867538574317524,ANN
S2687,0.11405428334811858,0.6170788756199282,0.2448186898889928,0.024048151142960102,1D-CNN
S2688,0.10760941873249885,0.4540732354185241,0.41394809456092374,0.024369251288052993,1D-CNN
S2689,0.44533187455363654,0.2500027924901511,0.2577086576602067,0.04695667529600546,LSTM
S2690,0.6689450699203624,0.1263866593304294,0.15733567746424512,0.04733259328496301,LSTM
S2691,0.33306388808703985,0.2978884912615454,0.32584416878993994,0.04320345186147464,LSTM
S2692,0.22098099403055876,0.5293871226092401,0.2184116846058245,0.03122019875437645,1D-CNN
S2693,0.20616551429853416,0.38423476638507764,0.37669504102249757,0.032904678293891196,1D-CNN
S2694,0.15188395964993154,0.47999257658476824,0.34340320418801507,0.024720259577284225,1D-CNN
S2695,0.1796952623498706,0.41321140433086606,0.3788322019536706,0.028261131365593092,1D-CNN
S2696,0.17555397813648185,0.3560160200204498,0.4419538043503186,0.026476197492749973,ANN
S2697,0.3015190832647033,0.28511763045296945,0.3712765303128132,0.04208675596951337,ANN
S2698,0.394821676982028,0.3104357453830219,0.2443411523917573,0.05040142524319342,LSTM
S2699,0.3144464731305368,0.33037250040503696,0.3107282931297668,0.044452733334659905,1D-CNN
S2700,0.3114370771130403,0.3847755451085299,0.2555913816263261,0.048195996152103196,1D-CNN
S2701,0.3520058090520712,0.3807149604383845,0.21227582255680358,0.05500340795274092,1D-CNN
S2702,0.3631352053159322,0.3328476718723756,0.24685979518521833,0.057157327626473305,LSTM
S2703,0.3153270413389912,0.3683001367871595,0.26229600822832266,0.05407681364552665,1D-CNN
S2704,0.21862333975413292,0.3413037808619027,0.3928288179155843,0.04724406146837976,ANN
S2705,0.17134072448832366,0.38914788250024884,0.3887576264698706,0.05075376654155677,1D-CNN
S2706,0.1447117466862023,0.3298719369645519,0.4756943176566608,0.049721998692584604,ANN
S2707,0.1739743476293932,0.4123201844566709,0.37103074274882175,0.042674725165113836,1D-CNN
S2708,0.22978450782124737,0.4941241215948218,0.2517074557218599,0.024383914862071105,1D-CNN
S2709,0.3864412341761224,0.2853130390724489,0.29790911206004067,0.0303366146913885,LSTM
S2710,0.35436148986790555,0.23345800839267533,0.37033250732550776,0.04184799441391185,ANN
S2711,0.3308242098541662,0.19179227097823823,0.4257457499789361,0.05163776918865958,ANN
S2712,0.24843809474088202,0.21025468302887645,0.49567944199580966,0.04562778023443187,ANN
S2713,0.22021993212641613,0.26046062527814773,0.47467137115226743,0.044648071443168215,ANN
S2714,0.21851375739564532,0.2828750237949218,0.45304587307934074,0.045565345730092514,ANN
S2715,0.16835672584781874,0.2676621305662465,0.526720669996999,0.037260473588935764,ANN
S2716,0.12139055204021,0.24323146883067698,0.6058230136647987,0.029554965464313514,ANN
S2717,0.16748399112945775,0.3063108489990965,0.4850866803554844,0.04111847951596136,ANN
S2718,0.14752144680173546,0.2269840713878338,0.5862602589595599,0.039234222850870366,ANN
S2719,0.11218633020703417,0.23352215016439581,0.6233727166051426,0.03091880302342707,ANN
S2720,0.15213208994942037,0.26883709366828706,0.5406574588404187,0.0383733575418738,ANN
S2721,0.1766600503352159,0.34425582506434543,0.43903126539907167,0.040052859201366496,ANN
S2722,0.27761862533827375,0.301305615214686,0.3789695788902406,0.04210618055679944,ANN
S2723,0.29727354992029964,0.24266000821933956,0.4095288566787845,0.05053758518157627,ANN
S2724,0.2813342812655354,0.22360533070411193,0.4396154248138434,0.05544496321650846,ANN
S2725,0.19303196016859248,0.21186737927712376,0.5487814278730425,0.04631923268124092,ANN
S2726,0.12749997723936632,0.1875819645395241,0.6439929671248126,0.040925091096296835,ANN
S2727,0.17059815344676077,0.28196426723482276,0.47896794725687764,0.06846963206153919,ANN
S2728,0.19496350167221962,0.4990411050863668,0.2286638377702218,0.07733155547119172,1D-CNN
S2729,0.6002932736657972,0.24143326177795305,0.12993303355809727,0.028340430998152137,LSTM
S2730,0.3095422764244008,0.36644022934437936,0.2887011652903338,0.03531632894088665,1D-CNN
S2731,0.34310242752070164,0.4017177146193316,0.2222923638363298,0.03288749402363703,1D-CNN
S2732,0.45069390067508963,0.3070304026938913,0.1962063743697377,0.04606932226128154,LSTM
S2733,0.31280814246962835,0.3958635531548153,0.25466078793591,0.03666751643964643,1D-CNN
S2734,0.32561434824119184,0.3336044424183916,0.3003085946947573,0.04047261464565871,1D-CNN
S2735,0.419287407935288,0.3122007379233115,0.23274191205382116,0.0357699420875789,LSTM
S2736,0.35107196011480024,0.2808862178516861,0.324529798747936,0.043512023285578356,LSTM
S2737,0.3999002081204743,0.17937204116313904,0.35637953939496414,0.06434821132142289,LSTM
S2738,0.119854441670024,0.31937853221736645,0.535307030149256,0.025459995963353552,ANN
S2739,0.2252992119418737,0.35077027661001725,0.3773793656911443,0.046551145756964896,ANN
S2740,0.3232606439660389,0.3499738307209533,0.27406853319738134,0.052696992115626666,1D-CNN
S2741,0.40209041395155765,0.30201949060300076,0.24214420358028435,0.05374589186515713,LSTM
S2742,0.3824755623882016,0.30530994711511145,0.2685421072355648,0.04367238326112227,LSTM
S2743,0.35831397950804983,0.3391674863712244,0.2643263929109888,0.038192141209737,LSTM
S2744,0.2863620372395871,0.38551995373988024,0.2937103535876799,0.034407655432853644,1D-CNN
S2745,0.26366600393215517,0.34030646032976125,0.3594913447181479,0.03653619101993548,ANN
S2746,0.4425847944157987,0.19822032807742332,0.31187673672880284,0.0473181407779751,LSTM
S2747,0.4026991975894516,0.27871916210057307,0.27201525056021386,0.04656638974976203,LSTM
S2748,0.3845567309297541,0.3006100748144682,0.26373940028352927,0.05109379397224817,LSTM
S2749,0.26309944483724806,0.2784948991452222,0.4170919058066751,0.041313750210855024,ANN
S2750,0.19523639847787644,0.3824424003452236,0.38858729367770223,0.0337339074991974,ANN
S2751,0.12667149181846926,0.29788030513784647,0.5502437981762601,0.025204404867423844,ANN
S2752,0.07315197999566073,0.4298991730017119,0.4794675980871883,0.017481248915439136,ANN
S2753,0.07367994387113591,0.34617553538969104,0.5524398283509151,0.027704692388257325,ANN
S2754,0.3492236800332392,0.2679071372600521,0.33375880337648417,0.04911037933022472,LSTM
S2755,0.283205392647706,0.33670953690753297,0.34616917418280124,0.03391589626196028,ANN
S2756,0.2273101482133089,0.27160611682769087,0.4707710912733749,0.03031264368562546,ANN
S2757,0.2019904835585798,0.29633750380121576,0.47380662797063267,0.027865384669571357,ANN
S2758,0.19907770509411654,0.3718785094728171,0.40108678722908264,0.027956998203984333,ANN
S2759,0.20349628582875254,0.3880391542381599,0.38049396516282974,0.027970594770257644,1D-CNN
S2760,0.144040590171989,0.4552218834294662,0.38079290915666536,0.01994461724188035,1D-CNN
S2761,0.09589956291598428,0.29723323472970903,0.59289125142136,0.013975950932946506,ANN
S2762,0.5830820992104302,0.13317090924400868,0.22501258217283343,0.05873440937272842,LSTM
S2763,0.5081474179574156,0.200973163584388,0.24305843614390432,0.04782098231429132,LSTM
S2764,0.23631161727818212,0.32273958551566573,0.41207720374387485,0.028871593462277263,ANN
S2765,0.19993280817029221,0.4678845789105314,0.3025498843028091,0.029632728616367093,1D-CNN
S2766,0.12999852804389644,0.3906513902582838,0.45590734828546975,0.023442733412349977,ANN
S2767,0.10691834894950258,0.6726820003753392,0.2034774810231555,0.016922169652002488,1D-CNN
S2768,0.07812729461058165,0.23865440430768584,0.6691805579800639,0.014037743101668283,ANN
S2769,0.09090806966491594,0.47379272174779513,0.4142322642961886,0.021066944291099888,1D-CNN
S2770,0.29779270432998217,0.42361225480333436,0.23984827209986642,0.03874676876681693,1D-CNN
S2771,0.3298321581681739,0.3460630736540323,0.2740062909246598,0.050098477253133177,1D-CNN
S2772,0.39517817433326463,0.3333956248584882,0.21884614276035358,0.05258005804789336,LSTM
S2773,0.4496598005388962,0.2890602940358419,0.20116827576829452,0.060111629656967,LSTM
S2774,0.35471952958184494,0.33826512804524467,0.25174328902613335,0.055272053346777116,LSTM
S2775,0.37842707831655814,0.34361833312130813,0.22094410901738612,0.057010479544747666,LSTM
S2776,0.1698185989680118,0.24973906651648212,0.5374699860677108,0.042972348447795884,ANN
S2777,0.282032012461706,0.34659186143475745,0.3231976130729413,0.048178513030594866,1D-CNN
S2778,0.4034103390462032,0.299041366723874,0.25639698423377927,0.041151309996143665,LSTM
S2779,0.4623559457674906,0.25008717876185776,0.2479398977651373,0.0396169777055129,LSTM
S2780,0.2212595790468825,0.4013744706605855,0.3499743261946181,0.02739162409791444,1D-CNN
S2781,0.2799108639759938,0.3946307140398379,0.29098763334073713,0.03447078864343158,1D-CNN
S2782,0.30382738491396905,0.343732519849805,0.3187860243254126,0.03365407091081317,1D-CNN
S2783,0.48288169741658715,0.19356177826239626,0.2707176830515568,0.05283884126945972,LSTM
S2784,0.6022961394568487,0.13757532785830376,0.19157753282444206,0.06855099986040569,LSTM
S2785,0.28510452718682755,0.2543862380690446,0.41774375281291276,0.04276548193121505,ANN
S2786,0.16199584356913072,0.4162435738296882,0.3905650326098935,0.031195549991287867,1D-CNN
S2787,0.10646037480229503,0.3847143218393612,0.4838368390142045,0.024988464344139528,ANN
S2788,0.136523505792501,0.4419603720099757,0.39259972581602914,0.028916396381494146,1D-CNN
S2789,0.10920596351911664,0.2881675179772625,0.5715537196433713,0.03107279886024879,ANN
S2790,0.1826619646333305,0.49937338218682137,0.28750934989639154,0.030455303283457663,1D-CNN
S2791,0.3023135705683415,0.2826224076271918,0.3721440146317389,0.04292000717272748,ANN
S2792,0.3867840370110931,0.3561094319219531,0.21373761777716013,0.04336891328979394,LSTM
