,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S4065,0.14356089566443758,0.2005985624559092,0.28186860864565005,0.1363935125796925,0.1326434908545981,0.1049349297997127,BiLSTM
S4066,0.08702864517478769,0.052827338396860116,0.5746881506260325,0.1871490201693232,0.0700766076942306,0.028230237938766115,BiLSTM
S4067,0.12582323641076879,0.1576206764456181,0.12001280735734189,0.25094123870540225,0.20754580752153662,0.13805623355933233,LSTM
S4068,0.136674635526063,0.5841099835723238,0.04946031873913348,0.09124589472851455,0.0996346430146313,0.03887452441933435,ANN
S4069,0.1786544860325381,0.15081569410724197,0.270295851297927,0.15658242090499191,0.1357925594688246,0.10785898818847625,BiLSTM
S4070,0.16535859343283701,0.1851147547324067,0.17862990120585479,0.1807900440641675,0.15441295790321644,0.13569374866151743,ANN
S4071,0.18003511235866898,0.14807409865563717,0.22004411275089863,0.15153309523079736,0.16420693742947406,0.13610664357452387,BiLSTM
S4072,0.19063573541977508,0.1524671994983404,0.1707897170619187,0.17932971153612753,0.21572760041125935,0.09105003607257886,CNN-LSTM
S4073,0.3176494367756389,0.1277182942787731,0.1619391690763339,0.14059841331597814,0.22512791297089874,0.026966773582377094,1D-CNN
S4074,0.16630130418149922,0.26267343856299624,0.17940226641528265,0.20412881993928003,0.1658302373519747,0.021663933548967132,ANN
S4075,0.18295898367108146,0.3381957476981453,0.14148247850445023,0.15833552892772723,0.1564253489777982,0.022601912220797292,ANN
S4076,0.2061163028888547,0.2629261578360784,0.1506001398049583,0.16712010347202141,0.1669401869655727,0.046297109032514404,ANN
S4077,0.19752873770818694,0.20153570470886487,0.1823441532433644,0.1823582337477781,0.19065764623421794,0.045575524357587556,ANN
S4078,0.22464301256623798,0.20683931975019423,0.14965558250915403,0.18154379889686578,0.17732757338680114,0.05999071289074644,1D-CNN
S4079,0.06081692666256841,0.13166248379284445,0.0491433345233528,0.6816350593956838,0.05348919427836291,0.02325300134718782,LSTM
S4080,0.34748649779123136,0.13230822971332815,0.16526155231956444,0.13364964007928057,0.15471590681551975,0.06657817328107593,1D-CNN
S4081,0.12529756500007974,0.209924183423751,0.3090807270027779,0.11569562287074643,0.17340529138797647,0.06659661031466828,BiLSTM
S4082,0.17874166311955877,0.17858998577194846,0.2368283105460683,0.12505203027278505,0.23386466028784736,0.0469233500017919,BiLSTM
S4083,0.0948452519912937,0.07704939208193672,0.07834644002515614,0.05890761284393888,0.6676619775661093,0.02318932549156489,CNN-LSTM
S4084,0.08810525855388308,0.07710769288973109,0.6876642015877187,0.0505308612739594,0.06306485097281263,0.03352713472189502,BiLSTM
S4085,0.18068695964438755,0.2560712234278014,0.17551021844311135,0.1822204524728942,0.15732492540081974,0.04818622061098624,ANN
S4086,0.17293082943565505,0.199506626644072,0.20895287077776245,0.10172176623338434,0.2721192179289997,0.044768688980126044,CNN-LSTM
S4087,0.20285601105151319,0.2230109211495431,0.18140860711261875,0.1271701398808301,0.20464714671667888,0.06090717408881669,ANN
S4088,0.16323133654925173,0.3079738148972861,0.18150670050332232,0.12213769512379134,0.16265041337918834,0.06250003954716034,ANN
S4089,0.13214818408133788,0.13432507856264994,0.2173397730426398,0.2451756344599441,0.20976722323039138,0.061244106623036705,LSTM
S4090,0.19423102908116444,0.19092637305876997,0.17751209856111347,0.2034545044111489,0.18003413932888154,0.05384185555892223,LSTM
S4091,0.8285840680773308,0.04987312702452866,0.036557975739657876,0.03625089504841004,0.035695257852459805,0.013038676257613322,1D-CNN
S4092,0.20573912236167907,0.18802660001662552,0.1543321884416953,0.18920065321888146,0.19889977635122125,0.06380165960989748,1D-CNN
S4093,0.7026042947285364,0.04294965508107777,0.03654401470248773,0.11601067963423414,0.08769052411951785,0.01420083173414623,1D-CNN
S4094,0.033175497758687014,0.1336813805535099,0.03866864873502939,0.06541725918837869,0.7156036208619176,0.013453592902477614,CNN-LSTM
S4095,0.15207051284035453,0.22554615288561106,0.15104498296268606,0.22861814533324268,0.11348735427141389,0.12923285170669133,LSTM
S4096,0.2877338775113326,0.34591438604246677,0.04671486012349307,0.13348855395196663,0.14281409572458786,0.04333422664615333,ANN
S4097,0.196748706074092,0.18548341177256725,0.1725692278569049,0.17254244263055535,0.17024800408902183,0.10240820757685899,1D-CNN
S4098,0.17171283862252396,0.17264921082751872,0.19904775722402188,0.15807240268582323,0.18141258207190544,0.1171052085682069,BiLSTM
S4099,0.22506073467855567,0.18629341632117047,0.1611811929707025,0.13151843337597316,0.25218620878546183,0.04376001386813666,CNN-LSTM
S4100,0.3090400282758961,0.08700157347637717,0.17161430801495392,0.2330711982491407,0.1845184080105627,0.014754483973069287,1D-CNN
S4101,0.2334299701662761,0.16917788519815882,0.20286295743779784,0.21175897569774846,0.16140891362192236,0.02136129787809651,1D-CNN
S4102,0.26786638287804454,0.24380054208961793,0.13119587646153555,0.1401832125082085,0.15487210847205096,0.06208187759054257,1D-CNN
S4103,0.3553477931250937,0.15800561783625422,0.10790191291526365,0.17613234386410948,0.1483013717350731,0.054310960524206246,1D-CNN
S4104,0.16985466270835048,0.1251374738721604,0.2468949264575535,0.21723767024121884,0.18480675829849197,0.05606850842222484,BiLSTM
S4105,0.12497153904165136,0.18343779874182595,0.13808113892375082,0.3986803062243456,0.09488916919360936,0.05994004787481675,LSTM
S4106,0.08899204251743134,0.08373099416119405,0.08276968134816676,0.6382364945872343,0.05368940239252187,0.05258138499345202,LSTM
S4107,0.1950747586740138,0.20306991296793694,0.1192942432425341,0.27864592158528767,0.13576302965646594,0.06815213387376164,LSTM
S4108,0.04517967939606988,0.04340376140947971,0.6776663683346769,0.03358332400599394,0.17712690622366126,0.023039960630118244,BiLSTM
S4109,0.3964555519724583,0.14042014943518852,0.09641946216906429,0.19560496431869742,0.08488141217831316,0.08621845992627786,1D-CNN
S4110,0.054210434601262666,0.08149507773375257,0.0688191168896503,0.7339356396258409,0.04084140052002822,0.02069833062946521,LSTM
S4111,0.1350076357113604,0.199345531750945,0.27091529067167625,0.15358293918459948,0.18604516752533046,0.05510343515608827,BiLSTM
S4112,0.24289214964962794,0.2136602888331121,0.17247980280697872,0.10205497399666609,0.2000899647969892,0.06882281991662577,1D-CNN
S4113,0.23786356361030053,0.17592913640104257,0.15527757989994947,0.17431647044255427,0.17313544416705048,0.08347780547910279,1D-CNN
S4114,0.15972906121061314,0.18844947798098105,0.20861106021300457,0.21551809377043737,0.15809555030153102,0.06959675652343258,LSTM
S4115,0.13138737576277987,0.15819813799330404,0.23483539338694764,0.223115163088086,0.16208081049107417,0.09038311927780876,BiLSTM
S4116,0.13524921865859724,0.15051573714462008,0.20597303973043418,0.2767342442449562,0.14035655645993128,0.09117120376146129,LSTM
S4117,0.1887712764496174,0.2435044032041381,0.17317439529037718,0.14632581474304848,0.15037125159631645,0.09785285871650232,ANN
S4118,0.23204185789087983,0.1919590569710519,0.16326018648060484,0.14354130266659795,0.15920728139704834,0.10999031459381702,1D-CNN
S4119,0.16923530543263657,0.1908104074161145,0.17660000855721178,0.17283868329027394,0.16456164084884944,0.1259539544549137,ANN
S4120,0.22489792759950125,0.23498116456230075,0.19865049356011874,0.11017043970301844,0.17172853253378287,0.05957144204127778,ANN
S4121,0.13296182262575942,0.055216984978469406,0.13660037516714146,0.05664677497894365,0.6128759312527112,0.005698110996974806,CNN-LSTM
S4122,0.3317580161996452,0.0691771975851058,0.09446605230814802,0.32481727783923625,0.1688452893320692,0.010936166735795816,1D-CNN
S4123,0.5280912665157919,0.05937456106275219,0.07379629732234844,0.18266350201878961,0.14250062770600316,0.013573745374314947,1D-CNN
S4124,0.2419881927126329,0.14876724721813012,0.15111716089797747,0.19789685159477569,0.2130438224157294,0.047186725160754825,1D-CNN
S4125,0.2815838636490626,0.17174500935894732,0.14664975066760053,0.15252611596891263,0.2096761470491835,0.03781911330629367,1D-CNN
S4126,0.2703914244290266,0.1967799008326323,0.1089798002466159,0.17384858898754543,0.2141513043976648,0.035848981106514737,1D-CNN
S4127,0.278869639290974,0.12214710878679991,0.13709204416358686,0.13743979536053005,0.2363919184301685,0.0880594939679407,1D-CNN
S4128,0.2771399151209139,0.11286458572320439,0.14298073197359668,0.23098433613883107,0.13794780396365752,0.09808262707979655,1D-CNN
S4129,0.11847601154127697,0.39013622177592244,0.11122118424751563,0.24225463956275084,0.10057974888792263,0.03733219398461126,ANN
S4130,0.15356993055269128,0.1298799540424544,0.1715381969691541,0.21397424328553516,0.23965191191822469,0.09138576323193943,CNN-LSTM
S4131,0.11035120682349564,0.2638273682526309,0.168416503833936,0.28818041839861747,0.10937889873305895,0.059845603958261294,LSTM
S4132,0.24868092813870168,0.277279171746789,0.1975478346545999,0.09380337785882227,0.08724062628196488,0.09544806131912202,ANN
S4133,0.15253440194634724,0.27739529001834445,0.23663821792542147,0.170926046579495,0.10354595117561334,0.058960092354778226,ANN
S4134,0.2789390380352902,0.09858778906398365,0.27424904580884624,0.13171727149911486,0.1726666423058027,0.043840213286962325,1D-CNN
S4135,0.023875179169277977,0.08595431566401014,0.03197369222922766,0.7319989271322236,0.11890749518124305,0.007290390624017269,LSTM
S4136,0.16422155288466103,0.143631759151509,0.20773682185789102,0.3019766744688908,0.1247094889600085,0.057723702677040044,LSTM
S4137,0.17733787011123872,0.1741385609817736,0.20164790136618038,0.17418027354567267,0.14151400767032873,0.1311813863248056,BiLSTM
S4138,0.19542550206038287,0.17556704306239465,0.17089432942750535,0.17248225757132213,0.17547930872113499,0.1101515591572603,1D-CNN
S4139,0.13228036869916232,0.16035950819251393,0.13505149309730846,0.32566440741076974,0.09666844064495171,0.1499757819552939,LSTM
S4140,0.05996928465960798,0.37437395329850226,0.12283663705788476,0.15972010657598146,0.2587488699356406,0.024351148472383153,ANN
S4141,0.07676273805328075,0.0667802304079505,0.15298639621228802,0.05270431554001616,0.630732334698303,0.02003398508816171,CNN-LSTM
S4142,0.16974739675159933,0.12928216095927503,0.053478553253248864,0.5144055251835701,0.05028680873460689,0.08279955511770004,LSTM
S4143,0.5907051537228343,0.10418196969626685,0.05542569752501342,0.05357574211903456,0.07510983318143072,0.12100160375542045,1D-CNN
S4144,0.1006040138023603,0.42852557816508763,0.15188435422406,0.22670302734119585,0.05410325420815263,0.03817977225914346,ANN
S4145,0.24816111607168292,0.23597482964674832,0.16185453131892594,0.12287134911894537,0.1289563588930402,0.10218181495065722,1D-CNN
S4146,0.1817802447534314,0.1764957932300468,0.19527891381709053,0.18159144310223232,0.20083124363176133,0.06402236146543759,CNN-LSTM
S4147,0.1928693943840525,0.1640414250417828,0.1938841418767647,0.19454394018074675,0.19562172472008726,0.05903937379656623,CNN-LSTM
S4148,0.18833257695336045,0.17129172031539106,0.1913783565970208,0.20004169346748824,0.19091546789061037,0.05804018477612908,LSTM
S4149,0.18276147078622726,0.1770510105846248,0.1921967277763756,0.2089719711280264,0.18591510863094007,0.05310371109380568,LSTM
S4150,0.15804210795040305,0.18545937184253097,0.18958927397707742,0.24492287461534984,0.17191232189758507,0.050074049717053704,LSTM
S4151,0.07234021532605212,0.07083471901876032,0.368653611112839,0.34728989943312494,0.1131670544953124,0.02771450061391074,BiLSTM
S4152,0.02153437243676848,0.9244491475574075,0.012022625467033676,0.024201267154012027,0.01322463139866786,0.004567955986110785,ANN
S4153,0.30932077677132397,0.24177821160592683,0.13451671104462057,0.07971112003579373,0.19530886148335333,0.03936431905898146,1D-CNN
S4154,0.29951689210948657,0.4481641895575067,0.060616348137790446,0.05213373711277452,0.10525836536061901,0.03431046772182235,ANN
S4155,0.19563632514344764,0.1843723590901841,0.17649003811886588,0.13534936442007442,0.22459860068848092,0.08355331253894722,CNN-LSTM
S4156,0.1635777766494159,0.15262157191714662,0.2198569373588978,0.24398411262528824,0.16511056056585507,0.05484904088339657,LSTM
S4157,0.18581423217106263,0.16932520845835491,0.1914063764315993,0.21794133283728406,0.1816331886217687,0.05387966147993051,LSTM
S4158,0.05394051689732264,0.06956677575498686,0.6159553041874938,0.2232023990893072,0.023816214298603186,0.013518789772285765,BiLSTM
S4159,0.07084593700379983,0.19868559899240296,0.010568211830809398,0.6913972809200731,0.02260393329154656,0.005899037961367643,LSTM
S4160,0.24314447935846756,0.18891202717527175,0.14522686525602296,0.08714298152777561,0.30545338670934125,0.030120259973121205,CNN-LSTM
S4161,0.1473166146721432,0.2752686735388696,0.14420927971510172,0.0522997242262645,0.36246588194921536,0.018439825898405645,CNN-LSTM
S4162,0.0015245034486454266,0.9955323632737728,0.0008058150007104378,0.0011840616702071918,0.0005983111652625789,0.0003549454414020996,ANN
S4163,0.11785035364667494,0.10000472601661703,0.45759840595374573,0.14559844252132112,0.13594712772688267,0.04300094413475862,BiLSTM
S4164,0.2689819301800314,0.05424879264747185,0.1775251510729259,0.23083793565050167,0.20507396994024926,0.06333222050881991,1D-CNN
S4165,0.09026672162428899,0.1188065740395635,0.17261847261634222,0.26057655927016743,0.17414375572212235,0.18358791672751554,LSTM
S4166,0.24882747082495318,0.149610592961971,0.16364758304336596,0.16358173298215553,0.21093497537940192,0.06339764480815262,1D-CNN
S4167,0.17328655495567546,0.16345723277693597,0.2389645090723286,0.18413995534972877,0.13500567472849626,0.10514607311683473,BiLSTM
S4168,0.2369371250711459,0.2690800353877769,0.16908180189285013,0.10822532356933896,0.1670290357444926,0.0496466783343959,ANN
S4169,0.16949773580400643,0.25012617373498863,0.20490799356684933,0.18309794558399722,0.1684492401970502,0.023920911113108095,ANN
S4170,0.22439872471168892,0.2754423842193023,0.1648454297900818,0.1733486589727113,0.13402010127688724,0.02794470102932875,ANN
S4171,0.2710300987117765,0.206600279768555,0.16890238375697197,0.16403924852226662,0.14947949502954164,0.03994849421088906,1D-CNN
S4172,0.2791213358168859,0.21091507146438693,0.1557080036482977,0.16524333917367454,0.14973878460291712,0.03927346529383808,1D-CNN
S4173,0.15220038348651121,0.5997980461068732,0.0801634071572996,0.06414169490216336,0.06321387010599606,0.040482598241156735,ANN
S4174,0.29780551942105105,0.13295381663298494,0.15208090843566832,0.17743037370881587,0.15499688122311908,0.08473250057836015,1D-CNN
S4175,0.11839750814581053,0.3614833894599556,0.05501383996236484,0.41508095038803833,0.039473610744392686,0.010550701299437667,LSTM
S4176,0.25004303377282905,0.2822258771200945,0.06837054020992543,0.029282875983362384,0.3549262130473987,0.015151459866390033,CNN-LSTM
S4177,0.21489366657967393,0.2722810336015855,0.1461379359370319,0.08853438670323394,0.2219843268626932,0.056168650315781,ANN
S4178,0.2295559689794766,0.21551630629213508,0.1583415402470676,0.12557275136847448,0.1996949910545305,0.07131844205831565,1D-CNN
S4179,0.19613815705984952,0.16649101375718686,0.2253483339672102,0.14165863551760147,0.18707697854703648,0.08328688115111581,BiLSTM
S4180,0.04998364586545881,0.050358573835496155,0.09000678381846641,0.059902024221219714,0.7336873560722094,0.016061616187149696,CNN-LSTM
S4181,0.4563069339166621,0.08472325958008993,0.11056782683196092,0.07672737285662276,0.24924688754965463,0.02242771926500993,1D-CNN
S4182,0.1282230537574538,0.17852705407917122,0.22183403755111533,0.19740644971929314,0.1752242444366588,0.0987851604563078,BiLSTM
S4183,0.07721159456431094,0.2399708631987285,0.5441414388774073,0.07177115613634005,0.04868681946917882,0.018218127754033777,BiLSTM
S4184,0.08429533014293837,0.20296726711398025,0.4428424068751119,0.16813111147627463,0.07292994934692511,0.028833935044769478,BiLSTM
S4185,0.8027770875045929,0.019909323618897155,0.034268057297701264,0.06093617946957554,0.07377179457389621,0.008337557535336394,1D-CNN
S4186,0.1939854680580706,0.14933585002104474,0.1968307987503008,0.18666879248753754,0.16137129379065018,0.11180779689239638,BiLSTM
S4187,0.00014524725106715802,0.00016452739590135218,0.0004730111035122675,0.0007992501233397204,0.9983619556333846,5.600849279471041e-05,CNN-LSTM
S4188,0.12326545411650512,0.5513680400292358,0.11512553690388898,0.09380235122532266,0.09099600369484422,0.025442614030203068,ANN
S4189,0.12027040401041562,0.12874223125727527,0.17213311163137243,0.3050277920365229,0.2104212543167179,0.06340520674769606,LSTM
S4190,0.08913503545641165,0.07707006235755552,0.4921855825559232,0.16898440624869912,0.1480557667089562,0.024569146672454103,BiLSTM
