Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S5616,1.885084,1.612332,0.604099,-1.669049,3.060665,0.261466
S5617,1.814715,1.483542,0.4254,-1.4735,3.060665,0.243579
S5618,1.638616,1.225951,0.26551,-1.241182,3.060665,0.199782
S5619,1.625458,1.216899,0.572956,-0.531168,3.060665,0.21105
S5620,2.136373,1.691539,-0.147349,-0.513934,3.448585,0.255853
S5621,2.924389,2.464155,-0.52583,-0.412459,4.898664,0.318909
S5622,2.971888,2.508021,-0.344082,-0.448944,4.898664,0.282733
S5623,3.075745,2.743827,-0.139597,-0.209917,4.898664,0.336253
S5624,3.404695,3.275808,-0.08128,-0.052007,4.898664,0.49809
S5625,4.32865,4.044126,0.07146,0.003634,6.95489,5220340360127276.0
S5626,4.979753,4.62715,0.761978,-0.114514,6.95489,1.0434558689480106e+16
S5627,5.556045,5.106288,0.111064,-1.051139,7.773488,1.6269338473346634e+16
S5628,6.304097,5.888557,-0.390913,-8.459166,8.017483,2.2287260582286636e+16
S5629,6.787019,6.629973,0.027017,-24.125614,8.017483,2.2287260582286636e+16
S5630,6.932459,6.862196,-0.235787,-1.457143,8.017483,2.2287260582286636e+16
