Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S1755,5.652457,5.41174,-0.682374,-33.509744,7.100035,1.223472
S1756,4.332404,4.175945,0.096208,-16.132611,6.37123,0.9089
S1757,3.167913,3.05993,0.470602,-12.161534,4.10877,0.622216
S1758,3.439182,2.968783,-0.588109,-8.856642,5.404257,0.718938
S1759,3.112601,2.528661,-0.870676,-7.607561,4.763793,0.621071
S1760,3.678368,2.687931,-0.766791,-4.322268,6.859626,1.083003
S1761,4.295783,3.49057,-0.576716,-5.471845,7.414105,2.024653
S1762,3.966545,3.423287,-0.037095,-4.850691,6.488733,1.873289
S1763,3.216411,2.724113,0.608348,-1.264155,6.138264,1.524955
S1764,2.334879,2.010452,0.864233,-0.120204,3.554681,1.046616
S1765,2.22479,1.760074,0.610926,0.117571,3.989844,1.015018
S1766,1.930137,1.590695,0.285179,0.044285,3.110083,0.636952
S1767,2.084327,1.824952,-0.50744,-2.673928,3.260459,0.338736
S1768,2.110429,1.886951,-0.794965,-1.946899,3.071602,0.359864
S1769,2.288599,1.992532,-0.887153,-1.994864,4.001268,0.539393
S1770,1.973322,1.623101,-0.178434,-1.078647,3.707124,0.439898
S1771,1.941059,1.404262,0.267501,-0.542738,4.0886,0.416869
S1772,1.527582,1.294079,0.949608,0.208683,2.435777,0.349073
S1773,1.465506,1.250623,0.504898,0.154075,2.850047,0.316363
S1774,2.955598,2.160464,-0.343206,-0.465356,6.20466,2.324782
S1775,3.348311,2.870682,-0.730557,-0.671095,5.503604,2.448783
S1776,3.449763,2.981302,-0.773068,-0.854038,5.99694,2.633464
S1777,3.382308,2.907249,-0.055133,-1.475001,5.08613,2.34342
S1778,3.511623,3.170456,0.463992,-3.284661,5.625535,2.631296
S1779,3.604282,3.301657,0.379247,-4.348475,5.586031,2.682428
S1780,1.729169,1.529589,0.838261,-0.536848,3.110533,0.52396
S1781,1.57245,1.173122,0.138671,-1.265552,3.334501,0.316408
S1782,2.348166,1.615366,-0.276717,-1.511385,4.996338,0.739119
S1783,2.518543,2.157087,-0.750031,-1.998295,4.125484,0.791693
S1784,2.717459,2.291121,-0.654908,-2.167461,4.431873,0.935691
S1785,3.302084,2.977456,-0.444762,-2.472535,5.836316,2.140476
S1786,4.251188,3.752172,-0.777811,-9.492073,6.686924,5019204363809171.0
S1787,4.486835,4.024428,-0.764845,-12.244533,6.153763,4619014350801043.0
S1788,4.107659,3.620377,-0.536797,-10.108688,5.862351,4400280296519178.5
S1789,3.762511,3.571566,0.417174,-8.768708,5.208396,2967333223681751.5
S1790,3.138126,2.875503,0.83243,-1.626673,4.229202,3139786786992878.5
S1791,2.16753,1.916054,0.952195,0.277727,3.204591,2405366030759123.5
S1792,1.53157,1.378436,0.949718,0.641588,2.138945,0.908567
S1793,2.243041,2.06745,0.931973,0.188365,3.270588,0.413225
S1794,3.057617,2.886327,0.124474,-1.205392,4.194782,0.509867
S1795,3.180302,2.93295,-0.299996,-1.926973,4.163515,0.479587
S1796,3.355178,3.022624,-0.284966,-1.503922,5.29483,0.456498
S1797,3.52844,3.086593,0.52029,-0.458972,5.891604,0.385051
S1798,3.966158,3.4329,0.618983,-0.42845,5.785705,0.415219
S1799,3.691887,3.465533,0.572238,-0.22215,5.136525,0.458795
S1800,4.0063,3.406676,0.1657,-1.748363,6.899795,0.333778
S1801,4.353626,3.909459,-0.623511,-1.868326,6.754851,0.421722
S1802,3.849529,3.488103,-0.493996,-0.48267,5.72278,0.444926
S1803,3.07808,2.91134,-0.162026,-0.101837,4.061011,0.51208
S1804,2.795407,2.164983,0.352479,-0.798228,4.580451,0.475586
S1805,3.101386,2.754606,0.439103,-2.852574,4.512484,0.573431
S1806,3.487533,3.304134,0.353859,-7.699857,4.865363,0.700351
S1807,3.163857,2.939553,-0.63691,-5.663458,4.157503,0.644428
S1808,2.928979,2.472094,-0.76705,-3.91472,4.376694,0.592192
S1809,3.858898,2.810076,-0.618732,-1.753502,7.80635,5859445675067291.0
S1810,4.500404,3.724174,-0.517279,-3.775238,7.484084,5617552985601583.0
S1811,4.391748,3.781351,-0.291101,-4.303608,7.71419,5790270534910870.0
S1812,4.445001,4.048248,0.231953,-4.834066,6.087368,4058192573383642.0
S1813,4.111273,3.847228,0.579281,-4.363529,5.642094,4234955405998220.0
S1814,4.122851,3.833312,-0.081138,-4.594994,5.465814,4102639348706099.5
S1815,2.285835,2.172628,0.516007,-0.836749,2.885072,0.915371
S1816,2.351521,1.874004,0.704831,0.384092,4.463788,0.469399
S1817,2.984061,2.276439,0.889478,0.35371,5.243042,0.459652
S1818,5.874745,4.325469,0.949654,-0.231177,11.958007,0.388024
S1819,10.114774,7.7957,0.853985,-0.832129,19.168363,0.509498
S1820,11.874526,10.423815,0.874951,-2.270446,19.876427,0.640271
S1821,13.520354,12.695349,0.757712,-5.443866,19.526047,0.695318
S1822,13.553556,12.811559,0.003317,-8.563637,20.157289,0.652869
S1823,12.892682,12.38016,0.11105,-11.676549,18.201394,0.623115
S1824,10.38596,9.322896,0.53846,-3.485162,15.781602,0.476695
S1825,5.502274,4.49305,0.753961,-0.611874,8.804243,0.25012
S1826,3.304312,2.625393,0.877657,0.405465,6.491139,0.164099
S1827,2.42554,2.378784,0.580976,0.210538,3.009776,0.196975
S1828,3.178831,2.736898,0.110234,-4.944097,5.305379,0.242687
S1829,3.102956,2.333499,-0.353356,-7.560634,5.503289,0.21677
S1830,2.366208,1.819177,-0.565374,-4.543505,4.233842,0.164412
S1831,1.534415,0.984118,-0.055941,-1.524858,3.548194,0.089122
S1832,1.78296,1.05958,0.585867,0.24892,4.167994,0.133122
S1833,3.855078,2.653041,0.352671,-0.381014,8.100874,0.594006
S1834,5.409027,4.074993,0.174757,-0.885288,9.134344,1.315212
S1835,5.566823,4.433602,0.313382,-1.484849,9.059356,1.388917
S1836,6.280683,5.669222,0.609251,-3.034808,9.035814,1.876132
S1837,7.058408,6.877397,0.677079,-11.294767,8.909063,2.579302
S1838,7.426665,7.035778,-0.758994,-17.068913,9.484941,4.57171
S1839,5.914656,5.478714,-0.176434,-8.423072,8.300387,3.676996
S1840,4.161134,3.69346,0.461672,-2.709261,7.353815,2.595789
S1841,3.651223,3.346808,0.958479,-1.399658,4.980385,2.088888
S1842,3.262237,2.493596,0.794152,0.307099,4.76065,1.627211
S1843,4.932541,3.707585,0.803445,0.142204,9.281416,1.29205
S1844,6.788945,5.607546,0.930269,-0.824214,10.895454,0.451037
S1845,10.342903,8.856114,0.89652,-1.614955,17.674096,0.56576
S1846,12.673175,11.51724,0.733676,-3.428262,18.522403,0.636042
S1847,13.854189,13.399778,0.783389,-10.091686,18.202969,0.685846
S1848,13.300282,12.80353,-0.314729,-14.33055,18.784962,0.632969
S1849,11.357551,10.591143,0.143555,-6.510323,15.725061,0.529749
S1850,9.607874,8.72333,0.679796,-3.354532,13.576149,0.441316
S1851,5.17407,4.225961,0.923733,-0.39012,8.999299,0.229988
S1852,2.889421,2.02141,0.972789,0.635532,5.441063,0.249963
S1853,4.536967,3.681312,0.832458,-0.174573,8.322921,0.559881
S1854,6.462509,5.813434,0.882234,-1.123085,8.927654,1.340907
S1855,7.393089,6.890899,0.93527,-2.123499,10.53578,1.814055
S1856,9.050759,8.756444,0.858611,-6.142474,11.099978,8.075084
S1857,9.849092,9.785219,0.864231,-25.029859,11.665945,10.774686
S1858,9.250117,9.088287,0.341352,-24.556527,11.059422,15.718001
S1859,8.427014,8.339745,0.376722,-43.040037,9.749542,13.671694
S1860,7.017631,6.923334,0.554246,-27.832287,8.905236,11.569983
S1861,6.398318,6.30726,0.622909,-32.887906,8.239396,10.03026
S1862,5.239512,4.905089,0.072779,-27.621188,7.423553,5.525907
S1863,3.785428,3.366504,0.320358,-7.135323,5.060721,3.808985
S1864,1.951144,1.590834,0.764213,-0.314256,3.906127,0.745005
S1865,1.431934,1.350414,0.871334,0.364535,2.041454,0.541346
S1866,1.37159,1.314147,0.879796,0.663744,1.860591,0.483767
S1867,4.220945,2.99572,0.819126,0.034459,9.215469,0.419394
S1868,8.126435,6.138414,0.910325,-0.628179,16.096044,0.519998
S1869,10.464376,8.631103,0.937918,-1.32874,16.743198,0.590037
S1870,11.814553,10.296275,0.839671,-2.291873,16.329838,0.604564
S1871,12.718694,11.951327,0.442354,-6.513866,17.676002,0.677682
S1872,12.641919,12.228041,-0.276822,-16.896766,16.222267,0.668553
S1873,10.559713,9.78444,0.139687,-5.938264,14.408738,0.54151
S1874,6.416157,5.354009,0.810256,-1.254632,10.036263,0.312313
S1875,3.198346,2.604674,0.819947,0.26385,6.053541,0.176916
S1876,2.294596,1.956294,0.467353,0.150207,3.769553,0.173838
S1877,2.47263,2.221056,0.377432,-0.949689,3.819477,0.207952
S1878,2.892148,2.295734,-0.068319,-3.491688,4.777107,0.225135
S1879,2.824133,2.53534,-0.111131,-1.789799,4.728046,0.256626
S1880,2.418271,2.121975,0.415814,-0.327422,3.362876,0.241393
S1881,3.342741,2.590963,0.57913,-0.172636,6.463131,0.459332
S1882,5.608817,4.446309,0.515237,-1.213332,10.611472,7964970224175408.0
S1883,7.125908,6.027503,0.293335,-2.243946,10.823421,1.6209090817053814e+16
S1884,7.796732,7.147076,0.184374,-5.076034,10.923159,1.6249759822888842e+16
S1885,7.652533,7.375883,0.593072,-9.052477,10.330913,1.4086432473283352e+16
S1886,7.273479,7.213731,0.900548,-19.573899,8.808544,1.2405126892995198e+16
S1887,6.002106,5.62929,0.580536,-1.383982,8.591958,1.2094886299564622e+16
S1888,3.947653,3.567253,0.693891,0.087842,6.58888,4945613294098121.0
S1889,3.376525,2.967356,0.943476,0.386323,4.990071,0.528611
S1890,5.8403,4.804329,0.735782,-0.420686,9.442808,0.443416
S1891,9.407924,8.033964,0.831377,-1.3163,16.576426,0.547882
S1892,11.65087,10.883466,0.882107,-4.004649,17.752963,0.668387
S1893,12.432346,11.565165,0.760977,-4.698534,16.790259,0.622967
S1894,13.321774,12.791067,0.087659,-11.802397,18.016432,0.636904
S1895,12.784409,12.497795,-0.060034,-22.83199,15.750257,0.608066
S1896,11.359192,11.101666,0.455478,-17.494682,13.99169,0.540829
S1897,8.169311,7.971752,0.609794,-12.148835,9.993843,0.408987
S1898,5.86339,5.771389,0.880776,-6.302238,6.939585,0.312201
S1899,4.512613,3.972957,0.319119,-9.478735,8.111368,0.219955
S1900,4.044295,3.253427,-0.724938,-27.039414,7.100921,0.181081
S1901,3.419524,3.068166,0.261241,-10.426524,4.771966,0.177113
S1902,2.762129,2.11865,0.622652,-0.610985,4.823876,0.121419
S1903,2.288659,1.92864,0.699479,0.397647,4.412197,0.12264
S1904,2.009417,1.924433,0.855282,0.600672,2.630048,0.138851
S1905,2.37539,2.013069,0.95818,0.428256,3.669565,0.186465
S1906,4.794568,4.154927,0.891654,-0.729387,9.065643,0.652249
S1907,6.2331,5.677416,0.701289,-2.495502,9.59013,0.997047
S1908,6.234493,5.726858,0.584679,-3.505669,9.636448,1.051186
S1909,5.915649,5.608053,0.897038,-3.980299,8.025681,1.052143
S1910,5.777615,5.545682,0.529846,-8.251753,8.534208,1.045865
S1911,5.278918,4.726455,-0.25728,-1.678014,8.623476,0.933698
S1912,3.737358,3.411955,0.436211,0.113419,5.875938,0.465492
S1913,4.426141,3.835854,0.728217,-0.055835,7.173536,0.322703
S1914,6.297108,5.632974,0.453703,-0.967376,8.565932,0.408952
S1915,8.772896,7.906292,0.505477,-3.298315,12.833612,0.460743
S1916,10.630919,10.2397,0.583137,-9.234936,13.560235,0.554884
S1917,11.14175,10.826295,0.337533,-14.932793,13.474576,0.54655
S1918,11.279632,10.975445,-0.551667,-27.36967,13.876803,0.525495
S1919,10.707792,10.485891,-0.588343,-50.647211,13.195515,0.492191
S1920,9.593947,9.536618,0.704374,-42.3204,11.277298,0.45173
S1921,7.23014,7.077092,0.823076,-7.4816,9.656826,0.351644
S1922,4.809057,4.559575,0.882724,-1.663382,6.854272,0.240265
S1923,2.654951,2.211835,0.944926,0.364101,4.068714,0.119577
S1924,2.221982,1.672743,0.641031,0.270724,4.783732,0.105425
S1925,2.925412,2.466002,0.075712,-0.92833,5.476789,0.157081
S1926,3.74833,3.471606,0.476334,0.031351,6.277467,0.326475
S1927,4.21422,3.835303,0.296498,-0.170601,7.398752,0.382244
S1928,4.615411,4.146029,0.314121,-0.187845,7.808605,0.451768
S1929,4.74279,4.290267,0.936721,0.085783,7.356636,0.592394
S1930,5.511453,4.975489,0.641469,-0.715061,8.094324,0.724902
S1931,6.195621,5.552916,-0.299168,-7.377098,9.564341,0.825382
S1932,4.468043,4.068973,0.619908,-2.98825,6.250357,0.614067
S1933,4.137417,3.453665,0.096922,-2.477546,6.58407,0.550812
S1934,3.674769,2.834784,-0.624511,-1.370959,6.65439,0.466241
S1935,1.984892,1.768952,0.686422,0.343641,3.054993,0.195702
S1936,3.880541,3.249557,0.599308,-0.206807,7.391225,0.283751
S1937,7.405812,5.908195,0.328308,-0.48187,14.973443,0.418809
S1938,13.989456,10.518499,0.570055,-1.088131,28.342749,0.457336
S1939,19.852091,15.817603,0.425375,-1.600403,34.288356,0.541498
S1940,23.218058,20.347185,0.253847,-3.184126,34.297551,0.632656
S1941,25.146283,23.368896,-0.409425,-6.87728,33.730965,0.675337
S1942,25.548206,24.695,-0.686608,-17.695769,34.285644,0.687018
S1943,23.530301,23.121566,0.703796,-18.838664,29.835914,0.645468
S1944,17.813532,17.30557,0.951586,-6.22477,23.633733,0.513963
S1945,10.167691,9.828925,0.974805,-1.687009,13.38593,0.329486
S1946,5.075388,4.752581,0.951813,0.111169,7.211959,0.17754
S1947,3.554412,2.343003,0.755841,0.101647,8.189345,0.095059
S1948,2.756836,2.425243,0.826946,0.272404,4.038209,0.10568
S1949,3.855592,3.567098,0.526355,-1.439093,6.421672,0.170093
S1950,4.083983,3.792618,0.160408,-2.991233,5.588693,0.188016
S1951,3.07363,2.613858,0.368288,-1.223306,3.882774,0.134642
S1952,2.811331,2.102696,0.451047,-0.093964,5.631604,0.113258
S1953,3.600043,2.863744,0.57597,0.062074,6.127335,0.20443
S1954,3.106154,2.544634,0.888278,0.466427,5.519005,0.202596
S1955,3.905539,3.091918,0.884327,0.183846,6.955997,0.274847
S1956,4.43172,3.99076,0.947753,-0.584983,6.227379,0.35888
S1957,5.024928,4.704811,0.491343,-6.223429,8.162277,0.423187
S1958,4.869166,4.50228,-0.413996,-41.484624,7.890097,0.418863
S1959,2.803686,2.42753,-0.03548,-8.932731,4.258647,0.217911
S1960,2.300167,1.90127,-0.780265,-5.650408,4.004484,0.174617
S1961,1.994523,1.401603,-0.00213,-0.83394,3.726591,0.145712
S1962,1.969073,1.609319,-0.092728,-0.467419,2.935414,0.160229
S1963,1.864891,1.624368,-0.064182,-0.454308,3.190535,0.164486
S1964,1.038266,0.869275,0.817982,0.544295,1.980302,0.088239
S1965,1.328282,0.99828,0.553418,-0.312044,2.661739,0.107758
S1966,1.991379,1.654736,-0.837019,-2.61879,3.702586,0.176722
S1967,1.758793,1.60413,-0.55946,-1.227214,2.552798,0.169918
S1968,1.543532,1.362903,0.118813,-0.164083,2.354089,0.156445
S1969,1.48948,1.16418,0.009827,-0.777605,2.333484,0.141524
S1970,1.981628,1.532432,0.36895,-1.112155,3.787989,0.218001
S1971,1.927783,1.56208,0.312382,-0.368961,3.960395,0.215529
S1972,2.558457,2.295689,-0.200124,-0.269641,4.076757,0.288877
S1973,2.281495,2.018651,0.561989,0.174502,3.308227,0.213902
S1974,4.082651,3.479453,0.308442,-0.447018,7.618364,0.30098
S1975,5.782658,5.252103,-0.292122,-0.130889,9.092537,6824857707508741.0
S1976,5.939027,5.459332,-0.180824,-0.322468,8.651165,6493563911720112.0
S1977,6.025119,5.230963,-0.634377,-0.263205,9.622931,6808773852039525.0
S1978,5.478936,4.862585,0.644557,0.122487,7.822495,5871564261184595.0
S1979,6.362785,5.973772,0.179471,-0.18891,9.612454,7215107375419339.0
S1980,7.529449,6.523747,-0.225416,-2.625877,12.094293,9077975574684934.0
S1981,4.963361,4.554207,0.396039,-1.052485,7.310698,1.60461
S1982,5.408893,5.169285,0.422424,-8.504743,7.750078,1.798735
S1983,4.951253,4.658723,0.452223,-6.026006,6.759828,1.601558
S1984,3.311881,2.763834,0.629231,-1.271446,5.325494,0.969082
S1985,2.24083,1.44493,0.638266,0.143322,4.993838,0.579769
S1986,2.13936,1.827486,0.75791,0.185451,3.70795,0.240452
S1987,4.202366,3.421762,0.812267,-0.662541,7.870724,0.320353
S1988,5.036907,4.55066,0.768923,-2.026695,8.719329,0.408545
S1989,5.425065,4.990182,0.536952,-3.760639,8.383871,0.421117
S1990,6.034718,5.585073,-0.177946,-8.122193,10.145052,0.43908
S1991,6.0345,5.828051,-0.174993,-20.008764,8.723846,0.445678
S1992,5.038078,4.55446,0.343139,-3.243534,7.522969,0.345731
S1993,3.071756,2.628361,0.070625,-0.84081,5.318946,0.223815
S1994,2.561937,2.306918,0.328773,0.069627,4.138209,0.23499
S1995,2.046521,1.830926,0.730391,0.362762,3.165604,0.207234
S1996,2.336323,1.969426,0.23057,-0.311678,3.988285,0.252748
S1997,2.746555,2.405509,-0.372572,-1.588091,4.618893,0.300958
S1998,2.061433,1.656671,0.021208,-0.506176,3.646624,0.211257
S1999,2.209527,1.931097,-0.478958,-0.697762,4.05286,0.240578
S2000,2.652647,2.280752,-0.635915,-0.523701,4.393808,0.31293
S2001,4.386236,3.12653,-0.144096,-0.310563,9.228986,6927276318434588.0
S2002,5.605674,4.341859,-0.175684,-0.875506,9.374927,7036819623970935.0
S2003,6.203312,5.274175,-0.114239,-2.999188,9.820858,7371535404876427.0
S2004,6.066226,5.595879,0.574244,-4.097612,8.651907,5666146375220949.0
S2005,6.399667,6.296635,0.797335,-14.312146,8.389469,6297134910372723.0
S2006,6.313951,6.104365,-0.211549,-23.676323,8.379083,6289339179417745.0
S2007,4.319885,4.053838,0.090624,-11.625645,5.71644,2.415208
S2008,2.79437,2.519375,0.376497,-6.688901,4.963986,0.956186
S2009,2.256959,2.156136,0.815356,-3.866748,3.439696,0.728517
S2010,1.816382,1.553601,0.730361,-0.080931,2.643495,0.580775
S2011,2.568677,2.039846,0.748826,0.385159,5.113745,0.483646
S2012,4.054481,2.847247,0.934397,-0.034015,7.408717,0.279037
S2013,5.046196,4.081211,0.88864,-0.584436,8.302988,0.372483
S2014,6.051527,5.307365,0.667579,-1.831519,8.332917,0.452217
S2015,7.106352,6.8163,0.384166,-9.703613,10.158072,0.566098
S2016,6.830138,6.291184,-0.462852,-8.572665,8.944814,0.500096
S2017,5.528182,4.939921,-0.449139,-5.120321,7.764041,0.391426
S2018,3.553322,3.171874,-0.09199,-1.779038,5.733898,0.278579
S2019,2.085004,1.576059,0.927622,0.135546,3.648388,0.138404
S2020,3.087023,2.673816,-0.341478,-0.395669,5.802436,0.255684
S2021,2.884369,2.378828,-0.399668,-0.410099,4.403055,0.248825
S2022,2.130156,1.602537,0.609168,0.155016,4.445433,0.142566
S2023,2.951765,2.592565,-0.3114,-0.238999,5.710895,0.273763
S2024,3.085251,2.91707,-0.378963,-0.239738,4.752622,0.32263
S2025,3.337846,2.897119,0.306536,0.054962,5.225301,0.452387
S2026,4.120486,3.468129,0.589855,-0.967054,6.859378,0.909417
S2027,4.910953,4.468092,-0.055611,-5.960864,7.518005,1.130385
S2028,5.840333,5.297784,0.134412,-4.675456,9.58881,7197360190487749.0
S2029,5.661051,5.239709,0.316075,-5.280744,9.251423,6944117529241141.0
S2030,6.103782,5.69665,-0.65148,-13.016319,9.001654,6756640933353023.0
S2031,5.439812,5.173864,0.166604,-10.478247,6.715774,4667073988804569.0
S2032,4.17704,3.657386,0.409856,-2.56803,5.991644,4497327614289446.0
S2033,4.454787,3.97588,0.647468,0.004883,6.333096,4753621164043622.0
S2034,5.757608,4.21257,0.910915,0.203932,11.599304,0.677511
S2035,8.732924,7.057667,0.922075,-0.221461,14.868352,0.772377
S2036,10.613989,9.262092,0.760383,-1.156844,16.183205,0.727174
S2037,11.963181,11.030704,0.392702,-4.779679,16.512166,0.662058
S2038,12.338557,11.688511,-0.515162,-12.903196,18.101976,0.673502
S2039,10.95115,10.292795,-0.710772,-10.065424,15.660092,0.587998
S2040,7.739826,6.960304,0.57739,-3.401088,12.857617,0.421246
S2041,3.410969,2.914995,0.894447,-0.561881,6.258854,0.198501
S2042,1.283227,1.039387,0.767259,0.553108,2.510347,0.082767
S2043,1.362906,1.128864,0.664797,-0.048619,1.792982,0.103887
S2044,1.375501,1.200731,0.612907,-0.327981,2.128009,0.111318
S2045,1.879526,1.622926,-0.184315,-6.943425,2.80408,0.149837
S2046,2.104942,1.720432,-0.835485,-2.939446,3.126997,0.156473
S2047,2.332151,1.90498,-0.74514,-1.559829,4.131152,0.157901
S2048,2.219927,1.922651,-0.324577,-2.853405,3.725481,0.149559
S2049,2.903937,2.564561,-0.076911,-0.228881,4.448189,0.261169
S2050,4.476389,3.677853,-0.245416,-0.138814,7.926976,0.713477
S2051,5.516043,4.951504,-0.16976,-0.244885,8.244889,1.258497
S2052,6.26911,5.482902,0.400402,-0.541513,9.05781,2.118184
S2053,7.23792,6.516381,0.790343,-2.361944,9.343613,3.027518
S2054,8.047176,7.954661,0.609095,-26.618216,9.531242,3.445827
S2055,7.395939,7.340915,0.336513,-75.443981,8.64834,3.203063
S2056,5.734921,5.671604,0.75651,-19.841677,6.6901,2.359405
S2057,4.29252,4.108518,0.575912,-6.971711,6.096497,1.692765
S2058,2.522337,2.226405,0.761715,-0.13072,4.69606,0.797854
S2059,4.201542,2.816239,0.811123,0.257629,9.655344,0.323292
S2060,4.823133,3.271301,0.68516,-0.0918,11.001204,0.309688
S2061,5.309716,3.783456,0.450369,-0.662764,11.093966,0.327915
S2062,6.149817,4.535448,-0.292418,-1.827506,13.342307,0.378054
S2063,6.294419,5.154354,-0.405694,-3.269876,12.625804,0.434142
S2064,5.622608,4.608849,-0.155688,-2.506575,11.676954,0.387211
S2065,1.633079,1.336409,0.078208,-1.49701,2.865502,0.134965
S2066,1.544393,1.426709,-0.415991,-1.453296,2.294021,0.151681
S2067,2.359773,1.967527,-0.509959,-1.768499,4.679767,0.187914
S2068,2.491689,1.796919,0.094972,-1.09413,4.554366,0.152082
S2069,3.919794,3.129246,-0.325496,-1.185862,7.756091,0.248343
S2070,4.185073,3.724174,-0.476658,-1.602824,6.956484,0.297851
S2071,4.415045,4.014828,-0.024452,-5.587819,6.770364,0.301191
S2072,4.460546,4.004634,-0.689203,-8.257762,8.27975,0.29813
S2073,4.469887,3.997928,0.154447,-0.178195,6.526016,0.612989
S2074,5.637822,4.897426,0.329639,0.054525,9.456695,7098194679692739.0
S2075,6.906396,5.447472,0.346164,-0.445586,10.657738,1.5478528895100778e+16
S2076,7.922837,6.40644,0.706776,-1.243971,11.019861,1.6382765381283918e+16
S2077,8.600567,7.95608,0.757006,-3.874984,11.024909,1.5566997606180846e+16
S2078,9.475292,9.406646,0.412163,-62.913822,11.109032,1.5504415585758904e+16
S2079,7.786165,7.543147,0.155406,-15.419478,10.066892,1.439659838202011e+16
S2080,5.315698,4.761733,0.478181,-3.02389,7.836836,5882328840073932.0
S2081,3.077381,2.630479,0.789267,-0.589268,5.448235,2.167665
S2082,1.697052,1.545189,0.675383,0.2816,2.754854,0.545517
S2083,2.019548,1.548816,0.38977,0.059092,3.525169,0.496217
