Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3704,2.137653,1.850212,-0.80195,-9.737869,3.359886,0.637839
S3705,1.744895,1.526517,0.086423,-4.802417,2.392753,0.514851
S3706,1.430105,1.376194,0.832948,-3.238755,2.194202,0.445604
S3707,0.84022,0.734764,0.787443,-0.138661,1.291067,0.23079
S3708,0.464718,0.432891,0.828532,0.670145,0.630423,0.111847
S3709,0.787802,0.603805,0.622403,-1.436508,1.630819,0.140669
S3710,0.882602,0.778252,0.123978,-4.891489,1.387783,0.174353
S3711,0.633824,0.566706,0.297033,-1.054317,0.840142,0.12249
S3712,2.694033,1.47965,0.240664,-0.273735,6.402655,0.182434
S3713,3.314874,2.227498,0.783767,-0.329553,5.771354,0.244569
S3714,4.330816,3.090906,0.652281,-0.660106,7.180609,0.283155
S3715,5.662337,4.724779,0.822259,-1.634756,8.810199,0.418205
S3716,6.494858,6.031563,0.731677,-4.665553,8.137992,0.522907
S3717,6.709539,6.602872,0.364316,-26.519864,8.747395,0.567985
S3718,4.47382,4.089827,0.47456,-4.178915,6.636927,0.35355
S3719,3.362256,2.763005,0.683025,-0.67941,5.569205,0.23426
S3720,2.345919,1.858246,0.67856,0.214433,4.195363,0.186508
S3721,2.299825,2.163326,0.831878,-0.105755,3.002147,0.300389
S3722,3.025859,2.827366,0.600799,-4.036051,4.176394,0.426382
S3723,2.649666,2.438805,-0.242478,-6.640456,3.266675,0.374496
S3724,1.911671,1.678771,-0.668795,-0.708368,2.95374,0.248258
S3725,1.418537,1.249184,0.190225,-0.006543,2.336155,0.167242
S3726,1.457891,1.119452,0.335806,0.014477,3.039594,0.142565
S3727,1.87077,1.482529,0.021408,-0.37426,3.292556,0.187038
S3728,2.781644,2.402368,-0.524431,-0.186487,4.182116,0.561271
S3729,3.716229,3.000554,-0.062133,-0.23087,6.41717,4816727103222213.0
S3730,4.497108,3.626856,0.230982,-1.736154,7.911622,5938462981849371.0
S3731,4.941924,4.443948,0.278162,-3.925016,7.131137,5352631289561303.0
S3732,5.31797,5.010732,-0.166934,-8.571393,7.062175,1.0167597935689176e+16
S3733,5.108904,5.014487,-0.140022,-32.498486,6.613778,9232052725136534.0
S3734,3.914565,3.779342,-0.107726,-23.92804,4.76602,6537856814055303.0
S3735,2.341336,1.993487,-0.049919,-7.04512,3.333813,2502360130993795.5
S3736,1.860153,1.740922,0.784178,-2.104064,2.485471,1630270414010822.0
S3737,1.423067,1.354401,0.861413,0.412678,1.872952,1405837354640496.2
S3738,2.427888,1.453417,0.882805,0.276558,5.559273,0.310435
S3739,3.166244,2.544585,0.973006,-0.269179,5.418154,0.448384
S3740,4.190758,3.746738,0.876405,-1.544463,6.399822,0.590751
S3741,4.826193,4.526468,0.836341,-3.462809,6.305909,0.59798
S3742,5.037933,4.929258,0.644968,-13.106956,6.471466,0.5947
S3743,4.737472,4.658907,0.177347,-34.251799,5.710371,0.514738
S3744,3.074166,3.001135,0.565664,-13.715311,3.650083,0.331086
S3745,2.778774,2.692893,-0.052375,-22.718173,3.782223,0.2921
S3746,2.252654,2.117018,-0.187761,-13.544606,3.273806,0.225567
S3747,2.035833,1.699585,-0.566251,-5.442407,3.916424,0.172889
S3748,3.419022,2.640095,-0.816191,-2.460485,7.21227,0.231039
S3749,3.172491,2.419904,-0.284724,-1.860192,5.770679,0.204575
S3750,3.746656,3.145138,-0.604506,-3.442225,6.379414,0.261419
S3751,3.640811,3.271601,0.716935,-2.977977,5.956738,0.280007
S3752,3.535363,3.029647,0.592935,-0.497808,5.965297,0.287261
S3753,3.400669,3.055165,0.760274,0.135827,5.212314,0.399393
S3754,4.379504,3.656113,0.930791,-0.156586,7.639248,2.252943
S3755,5.829706,5.141181,0.794747,-0.951412,8.930219,7.05155
S3756,6.68549,6.241424,0.587394,-4.933943,9.467023,8.108676
S3757,6.165238,5.874522,-0.027236,-10.630819,8.562792,7.382606
S3758,4.712555,4.39819,-0.158938,-7.28921,7.218228,6.059469
S3759,3.36945,3.013057,0.855882,-2.360037,5.084543,4.329473
S3760,2.068763,1.305062,0.844001,0.396009,4.097228,1.74639
S3761,2.890497,2.515943,0.90062,-0.69625,5.008976,0.424066
S3762,4.827678,3.96955,0.785623,-1.087355,9.260979,0.490991
S3763,6.864791,5.62321,0.869204,-1.329319,12.595803,0.519918
S3764,7.712071,6.899933,0.878419,-2.829409,11.845585,0.580692
S3765,7.746958,7.217391,0.564346,-5.444794,12.259626,0.585097
S3766,6.438056,5.663185,0.158832,-3.318434,10.662621,0.441249
S3767,5.984921,5.103869,0.284063,-2.484366,10.30093,0.391014
S3768,3.918001,3.085289,0.448684,-0.557176,7.698811,0.242628
S3769,1.753476,1.493314,0.70436,0.211621,2.84296,0.165142
S3770,2.801827,2.481882,0.649882,-1.686393,4.022058,0.333393
S3771,2.399784,1.902453,0.272132,-1.640045,4.322987,0.277526
S3772,2.196158,1.951407,-0.318345,-0.269518,3.352515,0.249317
S3773,3.563394,2.722714,-0.667099,-0.497526,7.141537,0.267764
S3774,3.705906,3.056544,-0.433713,-0.43859,6.189022,0.292794
S3775,3.949417,3.394951,-0.077548,-0.776245,7.069047,0.315407
S3776,4.770871,4.303409,0.293891,-4.05555,7.638669,0.367913
S3777,4.538462,3.857549,0.117191,-1.984203,7.877569,0.32288
S3778,4.438699,3.797819,0.799025,0.117742,7.328706,5500926493631301.0
S3779,5.465308,4.06301,0.805742,-0.270206,9.816397,1.359340278057681e+16
S3780,6.222835,5.086105,0.60262,-1.403,9.956649,1.4727546901837306e+16
S3781,6.704577,5.890841,0.537626,-2.698263,9.90462,1.4235102301782352e+16
S3782,6.815862,6.364338,-0.202092,-7.745111,9.295876,1.3787232079039302e+16
S3783,5.839697,5.646706,0.52996,-12.252096,7.548306,1.1232165195706486e+16
S3784,2.671949,2.259372,0.454376,-0.606747,4.052756,3041998627083906.0
S3785,2.404963,1.848815,0.783561,0.226558,4.921303,0.410145
S3786,3.711404,2.877965,0.886429,0.038912,7.085532,0.558839
S3787,5.992204,4.833861,0.953693,-0.910457,10.555589,0.506038
S3788,8.093335,6.953092,0.921987,-1.821845,13.133411,0.582118
S3789,10.307586,9.596419,0.9165,-4.506497,15.144184,0.709865
S3790,11.360951,10.749589,0.73595,-7.084354,15.905638,0.674407
S3791,10.755922,10.371907,0.326349,-12.319799,13.71774,0.60729
S3792,9.904264,9.675353,-0.194976,-25.393126,13.019671,0.54353
S3793,7.992597,7.867137,0.743588,-15.74607,10.585538,0.4453
S3794,5.405552,5.00717,0.937193,-1.890762,7.975599,0.289289
S3795,3.260086,2.956061,0.94248,0.44693,5.764545,0.218252
S3796,2.955098,2.093414,0.603516,0.242546,6.325457,0.229164
S3797,3.724511,2.940807,0.050651,-0.191268,5.980529,0.276851
S3798,4.503022,3.725684,-0.629095,-0.687112,7.301652,0.340749
S3799,4.129443,3.420513,-0.455632,-0.415749,6.583414,0.310373
S3800,4.133655,3.622234,0.22395,-0.015729,6.559382,0.327695
S3801,5.711107,5.211373,0.734665,-0.072282,7.76741,1.025171
S3802,5.466702,4.842791,0.701112,0.118586,8.103798,1.17263
S3803,5.284401,4.318851,0.453068,-0.132588,9.226938,1.331815
S3804,6.376364,5.498533,0.210038,-2.824037,11.397261,1.748562
S3805,6.271191,5.589044,-0.088988,-4.659586,10.231328,1.826164
S3806,4.867988,4.327322,0.496745,-2.195502,7.669108,1.590559
S3807,2.899154,2.472102,-0.702196,-0.473357,4.636894,0.569544
S3808,2.782036,2.432686,-0.628853,-0.350934,5.010968,0.527034
S3809,3.075048,2.928001,0.19322,-9.403822,4.387644,0.817851
S3810,2.710788,2.629956,0.041633,-19.475334,3.503767,0.747432
S3811,1.581963,1.44164,0.479638,-0.972283,2.179234,0.401821
S3812,4.721481,2.554512,0.490057,-0.05672,11.393417,0.268629
S3813,4.944876,3.171854,0.839446,-0.207016,11.18583,0.312755
S3814,5.071494,3.02882,0.4144,-0.303014,11.793314,0.279831
S3815,5.446344,3.630058,0.122889,-0.772522,12.073317,0.341578
S3816,5.857977,4.321958,-0.470041,-1.552633,12.792301,0.422318
S3817,6.356014,4.846808,-0.425098,-1.625769,11.780876,0.400589
S3818,2.701934,2.061836,0.242047,0.034084,4.931235,0.259687
S3819,3.125958,2.69939,-0.025303,-0.118175,5.767466,0.361952
S3820,3.059039,2.213371,0.10916,-0.158413,6.46745,0.242295
S3821,3.599811,2.819824,-0.27057,-0.586988,7.275886,0.28425
S3822,3.810624,3.233047,-0.21356,-0.719349,6.958376,0.324439
S3823,2.389845,1.941448,-0.301875,-0.333997,4.220399,0.28969
S3824,2.534975,2.298211,0.488944,0.092216,3.370067,0.366038
S3825,3.834804,3.649412,-0.236296,-0.07278,5.64103,1.541357
S3826,4.600678,4.063148,0.230706,-0.105912,6.823816,5078273426401775.0
S3827,5.697313,4.926665,0.522593,-0.83441,8.239946,1.1567340568953952e+16
S3828,6.957532,6.379291,0.550121,-4.310886,8.672786,1.831760433017462e+16
S3829,7.120985,6.984833,-0.025368,-27.757146,8.347752,1.8244509407022524e+16
S3830,5.718223,5.689477,0.434651,-80.069595,6.571817,1.4015981238172512e+16
S3831,3.435592,3.19655,0.694001,-3.433624,4.5781,8766667478022680.0
S3832,1.824213,1.717123,0.91709,0.445272,2.306395,2937914810195839.5
S3833,3.224945,2.385502,0.887982,0.221537,6.892504,852530358621322.1
S3834,4.916346,3.920874,0.987725,-0.492413,8.248475,0.579683
S3835,7.665257,6.301746,0.891242,-1.176781,13.945605,0.625038
S3836,10.995848,9.682525,0.918355,-2.327228,18.855302,0.78038
S3837,12.63678,11.481109,0.911208,-3.646301,17.979779,0.735372
S3838,13.335023,12.579289,0.697898,-6.997229,17.401327,0.704506
S3839,13.029807,12.436218,-0.278186,-11.124683,15.455088,0.628868
S3840,12.942021,12.785494,-0.36609,-57.741871,15.190675,0.608299
S3841,11.006355,10.950291,0.310103,-418.330245,12.966182,0.507828
S3842,8.035905,7.830908,0.073949,-273.142412,10.632945,0.366296
S3843,6.276074,6.007766,0.456097,-106.751347,8.508457,0.285874
S3844,5.742296,5.54978,0.832493,-76.636541,8.14719,0.265788
S3845,4.303409,4.209922,0.90309,-3.356065,5.651359,0.21019
S3846,2.788267,2.317285,0.896008,0.171586,4.904986,0.114889
S3847,2.45959,2.182903,0.743583,0.237901,3.998858,0.121655
S3848,1.825866,1.668736,0.80555,0.607173,2.267886,0.099654
S3849,3.250758,2.902338,0.762274,0.352045,5.781482,0.25882
S3850,3.606068,2.62979,0.539295,-0.366536,7.2464,0.267903
S3851,3.004831,2.297796,0.42016,-0.085471,6.234635,0.23305
S3852,3.360938,2.634318,0.415995,0.095222,6.196007,0.294799
S3853,4.23551,3.367791,0.582756,-0.658296,6.604189,0.492654
S3854,4.482675,3.72598,0.723838,-0.79254,6.20346,0.630468
S3855,3.598749,3.554121,0.496945,-0.065731,4.589253,0.536308
S3856,4.00733,3.881469,0.547174,-1.046853,5.307429,0.670831
S3857,4.669042,4.589607,0.256469,-36.931287,5.946799,0.843983
S3858,3.763617,3.692943,0.760717,-15.219255,5.197994,0.835662
S3859,2.314691,1.957065,-0.306137,-1.58553,4.49505,0.48159
S3860,1.703858,1.289616,0.505766,0.168488,3.113016,0.282989
S3861,3.008068,2.245031,0.417182,-0.07606,5.949749,0.352271
S3862,3.429207,2.942529,0.944731,-0.307252,5.708324,0.386398
S3863,4.369768,4.065418,0.585709,-1.071964,6.519377,0.484054
S3864,5.804949,5.682405,0.868147,-11.626015,7.222419,0.543821
S3865,5.152733,5.032957,0.382673,-17.756355,6.627661,0.461918
S3866,4.784864,4.677519,-0.560637,-35.149878,5.777408,0.409742
S3867,3.734508,3.408407,-0.599128,-9.762609,6.460532,0.285882
S3868,3.874721,3.599828,-0.503714,-11.955049,5.765616,0.291186
S3869,3.586577,3.25739,-0.527427,-10.229078,4.95627,0.257619
S3870,2.987139,2.674402,0.003066,-5.881493,4.030201,0.21353
S3871,2.999899,2.788159,0.789506,-2.987913,3.996129,0.225928
S3872,2.878789,2.641163,0.934464,0.193743,3.953561,0.311333
S3873,3.351768,2.685401,0.864462,0.221534,5.69932,0.530327
S3874,4.194767,3.44321,0.852678,-0.30869,6.602876,0.786229
S3875,4.653627,3.796332,0.34117,-1.653499,6.677108,0.882274
S3876,5.209961,4.783384,0.507658,-4.043213,6.898906,1.284811
S3877,5.503769,5.152057,0.229545,-6.65742,7.120226,2.222246
S3878,3.637339,3.117774,0.22968,-2.204309,6.229545,1.566569
S3879,2.745564,2.458744,-0.33727,-0.833473,4.544474,1.132443
S3880,2.602518,2.255141,-0.302083,-0.558925,4.123725,1.04401
S3881,2.845286,2.573367,0.389686,-3.734299,4.333093,1.247605
S3882,1.905074,1.718083,0.192509,-1.232657,3.003957,0.820827
S3883,1.509225,1.371114,-0.82147,-2.39964,2.254333,0.381235
S3884,1.176782,0.985067,0.091897,-0.704389,2.156414,0.301929
S3885,1.102164,0.942992,0.598862,0.203722,1.60012,0.278831
S3886,0.898703,0.871938,0.619057,0.371736,1.125418,0.21619
S3887,1.249793,1.167059,0.202903,-0.079711,1.658238,0.301729
S3888,1.629651,1.431026,-0.394573,-0.595319,2.046826,0.393743
S3889,1.92318,1.713111,-0.947231,-1.102816,2.819418,0.477715
S3890,1.795445,1.634424,-0.415241,-0.586038,2.653448,0.495473
S3891,1.720258,1.444026,0.664509,-1.241885,2.809739,0.501641
S3892,1.384907,1.324743,0.533319,-0.450258,1.993903,0.412033
S3893,1.111291,1.020734,0.469038,0.018352,1.431071,0.294305
S3894,1.298554,0.949661,-0.093336,-0.69377,2.720615,0.20595
S3895,1.454062,1.100494,-0.367535,-1.340549,2.876588,0.247843
S3896,2.117018,1.503553,-0.359071,-0.988949,4.349789,2.042831
S3897,2.991745,2.176182,-0.625969,-1.620309,5.162408,3628211173780463.5
S3898,2.959261,2.330301,-0.551278,-0.822628,5.429734,4075557853066833.5
S3899,2.542405,1.966312,0.218634,-0.161572,4.416948,3315360894485811.5
S3900,2.796021,2.301606,0.507773,-0.576774,4.790902,3596050518481447.5
S3901,2.849423,2.651775,0.350162,-0.50596,3.652468,2729283680958058.0
S3902,2.91169,2.728953,-0.391873,-0.489608,4.043755,4718608228980605.0
S3903,3.093197,2.693592,-0.939863,-0.995153,4.570663,2793987422224445.0
S3904,2.670135,2.384412,-0.430704,-1.401219,4.043343,3034932704448543.5
S3905,2.903446,2.705625,0.493831,-4.827187,4.610444,3460598679828782.5
S3906,2.111824,1.832466,0.807287,-1.08727,3.340836,2507631669417626.0
S3907,1.042259,0.707013,0.920833,0.543995,2.333331,1751398103688670.8
S3908,1.050752,0.839928,0.76827,-0.249901,1.950444,0.236212
S3909,1.411832,1.256393,0.067562,-5.164747,1.890682,0.353492
S3910,1.18805,1.075133,-0.256399,-2.568302,1.700252,0.303447
S3911,0.995392,0.859325,0.081878,-1.332831,1.603503,0.222322
S3912,0.910551,0.790355,0.131664,-0.401958,1.363426,0.238637
S3913,1.118346,0.772035,-0.081903,-1.389866,2.365804,0.252783
S3914,1.610408,1.352886,-0.086538,-1.195225,3.051282,0.595424
S3915,1.967103,1.67773,-0.942516,-1.616487,3.443436,0.796159
S3916,2.017773,1.712748,-0.271601,-0.578575,3.431569,0.789171
S3917,1.935617,1.629139,0.502732,-0.015648,3.137952,0.754012
S3918,2.119637,1.868538,0.6814,0.236521,3.449004,0.613917
S3919,1.973022,1.77852,0.90363,0.320889,2.864208,0.555236
S3920,3.055462,2.596695,-0.106634,-0.242571,4.330956,7.1354
S3921,3.729413,3.545502,-0.809657,-0.626305,4.78361,8.084788
S3922,3.421675,3.060394,-0.803141,-0.381866,4.570568,8.625662
S3923,4.027184,3.663224,-0.404598,-0.955245,5.161128,3800015768385295.5
S3924,4.990121,4.69396,-0.297428,-9.168409,6.753357,5069069344783334.0
S3925,4.571358,4.468082,0.189215,-21.120061,5.538929,4157519763405283.5
S3926,2.384441,2.108282,0.521421,-1.088359,3.932925,2952053410866006.5
S3927,1.342599,1.128152,0.782707,0.282241,2.054614,1542193365978349.0
S3928,1.32524,1.104015,0.705513,0.370829,2.025931,1520663757839716.8
S3929,1.542241,1.121562,0.693662,-0.023136,2.768306,0.276053
S3930,1.920627,1.58346,0.418611,-2.185345,3.784833,0.378534
S3931,1.79616,1.456124,0.243524,-2.730897,3.138893,0.31273
S3932,1.763202,1.12383,0.460409,-0.098006,3.910271,0.188063
S3933,2.81081,2.174348,0.676046,-0.743539,5.420836,0.30796
S3934,2.927192,2.536933,0.858806,-1.349667,4.572816,0.35033
S3935,3.248856,2.621119,0.464141,-1.247353,5.05049,0.305909
S3936,3.329796,2.925443,0.581895,-2.375488,4.890842,0.354627
S3937,3.747416,3.33568,-0.733067,-6.530949,5.232453,0.380409
S3938,2.421417,1.994613,0.41008,-1.588953,3.788454,0.227625
S3939,1.479313,1.213668,-0.064579,-0.212019,2.684307,0.15746
S3940,1.385661,1.075535,0.27916,-0.008051,2.813267,0.135947
S3941,1.391836,1.306863,-0.583588,-0.902849,2.068512,0.192617
S3942,0.97509,0.733515,0.623262,0.179559,1.809262,0.098786
S3943,1.393201,1.218417,0.143979,-0.361581,2.097789,0.211553
S3944,2.913735,1.960911,0.373819,-0.212018,6.383581,4791515502148230.0
S3945,3.155526,2.262915,-0.810022,-0.50666,6.990119,5246782887279237.0
S3946,3.194876,2.656658,0.026441,-0.574583,6.266244,4703442657475409.0
S3947,4.134762,3.574363,-0.146557,-3.199122,7.092896,5323927672396250.0
S3948,3.929925,3.508783,0.094074,-3.909883,5.941372,4459593754451558.5
S3949,3.736031,3.362847,-0.109623,-4.356416,5.152364,3867364098412861.5
S3950,2.774766,2.433888,-0.849649,-1.954651,4.650362,3490561428389653.5
S3951,2.972204,2.626706,-0.564555,-8.170239,5.325812,3997554381620868.0
S3952,2.473351,2.125242,0.365885,-1.911152,4.230203,3175190109083593.5
S3953,1.576305,1.15388,0.678714,0.193631,3.458542,2595981635587516.5
S3954,3.471319,2.306391,0.736701,0.188077,7.948094,1807469720489284.8
S3955,8.133871,5.304154,0.802653,-0.23218,18.046941,1567000543805793.8
S3956,10.75379,8.473506,0.944427,-1.05874,18.214575,0.695736
S3957,12.156068,10.554517,0.872956,-2.265234,18.848228,0.740605
S3958,13.042781,11.910559,0.621519,-4.301295,18.123464,0.705177
S3959,13.972009,13.653107,0.205247,-20.273198,17.966151,0.747294
S3960,12.443295,12.370397,0.120998,-88.256702,14.688373,0.638954
S3961,6.761645,6.645269,0.711688,-13.801387,8.219308,0.367564
S3962,4.687986,4.326626,0.471278,-5.794158,6.817614,0.243986
S3963,4.922943,4.351409,0.190749,-5.280401,8.964959,0.236164
S3964,4.364348,3.8125,0.125297,-4.13526,6.488753,0.208514
S3965,3.471553,3.008156,0.200007,-1.626115,5.981424,0.172544
S3966,2.623347,2.227313,0.586638,0.306585,4.024167,0.148436
S3967,2.94915,2.499966,0.835515,0.322274,5.201118,0.168955
S3968,3.309484,2.921362,0.959262,0.434814,5.294666,0.243897
S3969,4.892744,4.151286,0.909835,-0.097711,8.450339,0.747285
S3970,7.123393,6.286855,0.943989,-1.362813,11.054186,4.527789
S3971,7.413362,6.859698,0.770592,-3.287262,11.607229,4.870227
S3972,6.584264,5.867452,0.602384,-2.933194,9.769015,4.409156
S3973,6.635977,6.293019,-0.02159,-9.594113,9.989615,4.64973
S3974,5.760532,5.663768,0.6988,-21.434071,7.787182,4.063589
S3975,3.625237,3.36277,0.117772,-6.401819,5.290417,2.613037
S3976,1.268894,1.140331,0.472613,0.117623,2.199106,0.351969
S3977,1.479486,1.187056,0.769147,0.418195,2.4244,0.325328
S3978,3.05644,2.083556,0.851435,0.011709,6.60893,0.291117
S3979,6.322709,4.612618,0.820964,-0.482263,13.382508,0.472764
S3980,7.15711,6.065074,0.902159,-1.597395,13.312928,0.573714
S3981,7.382357,6.469676,0.389841,-2.880174,13.855979,0.581907
S3982,7.306798,6.51432,-0.017167,-3.97725,12.976781,0.534605
S3983,6.858736,6.237301,-0.111872,-5.01713,12.317102,0.493121
S3984,5.316157,4.548682,0.186592,-2.603254,10.092708,0.348963
S3985,1.436188,1.337177,0.16622,-0.776008,2.47395,0.12984
S3986,2.701057,2.009303,-0.658597,-1.531279,5.876682,0.165486
S3987,3.841386,3.180141,-0.458632,-3.38449,6.91928,0.240506
S3988,3.631685,2.998518,-0.5494,-2.869042,5.457619,0.224211
S3989,3.280514,2.594745,0.246364,-1.137157,5.776565,0.193939
S3990,3.115187,2.500172,0.417415,-0.613812,4.944843,0.190941
S3991,3.643577,2.999845,0.923948,-0.073093,5.763357,0.291494
S3992,3.108208,2.682851,0.271735,0.062271,5.132879,0.328836
S3993,2.937235,2.44801,0.623427,-0.197457,5.630851,0.370889
S3994,4.619391,3.990225,0.517071,-1.056144,7.592718,1.218218
S3995,4.872841,4.031357,0.743933,-0.729114,7.729605,1.912221
S3996,5.230186,4.860177,0.499199,-1.224122,7.428627,2.203998
S3997,4.742208,4.314644,-0.573259,-0.66592,5.811296,2.117866
S3998,5.692727,5.399232,0.151792,-8.73756,7.066593,2.911254
S3999,5.373049,5.365219,0.679637,-184.59062,5.736534,2.917365
S4000,3.01961,2.902873,0.365518,-11.225308,3.905024,1.468026
S4001,1.567621,1.435741,0.660258,-3.212745,2.132631,0.61813
S4002,1.881458,1.507597,0.051213,-2.594803,3.661941,1.073821
S4003,1.507644,0.917555,0.079733,-0.717624,3.539486,0.764868
S4004,1.354595,1.046786,0.361017,0.086217,2.525535,0.629834
S4005,1.325209,1.160018,0.309714,-0.015133,2.208683,0.613329
S4006,1.489443,1.259983,0.330212,-0.197539,2.196776,0.715959
S4007,1.630493,1.430484,-0.010955,-0.419764,2.778812,0.767822
S4008,1.96565,1.675311,-0.655188,-1.063433,2.928928,0.87028
S4009,2.304061,1.896544,-0.838894,-1.443588,3.872751,1.420774
S4010,2.464121,2.041637,-0.437519,-4.121559,4.233218,1.581581
S4011,2.43113,2.149988,0.239434,-0.232402,3.343394,1.391921
S4012,1.959544,1.738848,0.77638,0.344618,2.694267,0.935998
S4013,1.980846,1.702056,0.776688,0.328891,3.426116,0.888653
S4014,2.234043,1.727,0.31377,-0.174571,4.262483,0.437479
S4015,2.829931,2.149076,-0.537885,-1.68142,5.579284,0.416909
S4016,2.682651,2.027997,-0.930188,-1.20981,4.897417,0.419686
S4017,2.007782,1.883056,-0.500333,-1.481155,2.990162,0.600546
S4018,2.935426,2.754175,0.002933,-8.503744,4.389029,1.615057
S4019,2.681073,2.383835,-0.863341,-8.995111,4.911306,1.584235
S4020,2.277524,2.09092,0.068184,-7.27731,3.826474,1.313118
S4021,1.703471,1.419672,0.255046,-2.632314,3.324546,0.975321
S4022,1.194487,0.998795,0.785172,-0.355987,2.271755,0.666349
S4023,1.335918,0.984145,0.560904,-0.505352,2.369236,0.708944
S4024,1.251215,1.123475,-0.408866,-2.461881,2.262876,0.431849
S4025,1.142516,1.03191,-0.162638,-1.284509,1.59763,0.370843
S4026,1.151084,1.090273,0.252526,-0.055071,1.648176,0.351917
S4027,0.839472,0.762174,0.770017,0.520241,1.254042,0.254525
S4028,0.996491,0.820224,0.715832,0.340568,1.591098,0.284411
S4029,1.249,1.116595,-0.047248,-0.615187,1.878012,0.272675
S4030,2.065042,1.79846,-0.642972,-0.718553,3.534708,1.265314
S4031,2.33115,1.997528,-0.99375,-1.046375,4.402911,1.594427
S4032,2.536061,2.204064,-0.52023,-2.758122,4.113282,1.745756
S4033,2.930057,2.694659,-0.441961,-9.668566,4.33502,2.114525
S4034,2.764383,2.595952,-0.081616,-12.069139,3.639649,2.020802
S4035,2.415228,2.261823,0.324875,-1.166732,3.594644,1.736157
S4036,1.654791,1.31935,0.734864,0.400109,2.875522,0.481756
S4037,1.785123,1.520952,0.614398,0.308082,2.592319,0.520473
S4038,2.459976,2.174198,0.034604,-0.083848,3.548032,1.3919
S4039,2.89086,2.577,-0.494821,-0.42822,3.926851,1.706316
S4040,3.055484,2.667405,-0.824864,-0.708843,4.968824,1.444044
S4041,2.75135,2.65345,-0.354336,-0.832296,3.516672,1.903834
S4042,3.836587,3.745887,0.485353,-15.497459,4.987346,3743501372681310.0
S4043,3.011261,2.78004,-0.063882,-8.07778,5.195297,3899589605546510.5
S4044,2.194441,1.834151,-0.107983,-3.968775,3.458098,2595648294155098.0
S4045,1.881678,1.453066,-0.249843,-1.928226,3.365054,2162432634479522.2
S4046,2.074888,1.714055,0.259784,-2.233586,3.444639,1688968455054125.2
S4047,2.437112,2.028089,-0.168972,-3.858499,3.936256,1725608015242555.8
S4048,1.625221,1.329128,0.013175,-1.087102,2.849299,1.80937
S4049,1.913632,1.77569,0.471861,0.154547,2.77764,1.892961
S4050,5.024001,3.151215,0.661052,-0.000199,11.77116,1.074201
S4051,8.199508,5.61702,0.86724,-0.213615,16.402246,1.346526
S4052,9.556228,7.543368,0.949339,-0.899794,16.276992,0.695797
S4053,10.79498,9.520019,0.687957,-2.644269,17.415577,0.755052
S4054,11.480528,10.796896,0.253308,-7.141961,17.118399,0.759704
S4055,10.673837,10.276483,-0.405726,-15.094446,16.115462,0.686838
S4056,6.535089,5.911932,0.620134,-3.259852,11.526028,0.406818
S4057,1.241778,0.982272,0.849735,0.621566,2.509173,0.078617
S4058,1.274262,1.116264,0.915771,0.675828,2.104356,0.108617
S4059,1.746519,1.56364,0.646491,0.270692,2.704575,0.158504
S4060,2.068773,1.884383,0.217434,-2.760645,3.033542,0.202653
S4061,1.691771,1.32286,-0.431715,-4.050743,3.099332,0.148861
S4062,1.485297,1.264149,0.481875,-0.087199,2.570905,0.163091
S4063,1.80706,1.610575,0.58334,0.105148,2.757469,0.23358
S4064,3.640796,2.907904,0.696475,-0.006739,7.662562,5751518861557195.0
S4065,4.312968,3.619651,0.239961,-0.404726,8.380555,6290444062526324.0
S4066,4.994845,4.400968,0.662495,-1.515812,8.197865,6153316959872272.0
S4067,5.507199,5.097922,-0.055361,-6.416974,8.834809,6631407086714917.0
S4068,4.629745,4.341005,0.198067,-6.970698,7.121913,5345707455494183.0
S4069,3.877302,3.648018,0.385446,-6.674489,6.135173,4605060472775589.0
S4070,0.733355,0.655659,0.933802,0.414718,1.101349,0.212669
S4071,0.49711,0.455281,0.846791,0.704345,0.826692,0.141324
S4072,1.069554,1.001906,0.681363,-0.744264,1.485236,0.223937
S4073,1.683772,1.361981,0.721958,-0.522422,3.406756,0.243095
S4074,2.625136,2.131766,0.727456,-0.863083,5.057717,0.309559
S4075,2.848264,2.498776,0.935809,-1.333444,4.260092,0.336723
S4076,4.174286,3.3364,0.497024,-1.340277,7.961133,0.35227
S4077,5.468209,4.928108,0.811445,-3.002109,8.665291,0.482278
S4078,6.429879,5.941815,0.549056,-4.879825,9.494298,0.512624
S4079,6.703398,6.250819,0.312517,-6.175654,9.263512,0.487193
S4080,6.691075,6.200146,-0.332692,-7.015404,9.010494,0.442757
S4081,7.238631,7.156389,-0.298549,-60.543884,8.686619,0.494868
S4082,6.559048,6.355148,-0.932766,-41.085874,9.461913,0.416678
S4083,6.291751,6.003763,-0.840759,-29.953535,9.524167,0.374718
S4084,5.451992,5.204684,-0.285132,-26.657583,7.240688,0.323791
S4085,4.413449,4.147058,0.5179,-5.321348,6.93574,0.263784
S4086,3.562623,3.241338,0.722417,-1.966065,5.334021,0.208994
S4087,2.864366,2.488532,0.904249,-0.487237,4.770073,0.162596
S4088,1.745088,1.266823,0.863303,0.530685,3.70733,0.085184
S4089,2.323162,1.943248,0.914919,0.237131,4.224455,0.214793
S4090,3.499985,3.026553,0.935793,-0.520467,5.486855,0.419796
S4091,3.876335,3.077648,0.948709,-0.483111,5.81691,0.553738
S4092,4.800516,4.142427,0.874388,-1.336097,6.744912,0.943547
