Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S4019,3.943617,3.706017,-0.457355,-20.625189,5.910171,2.20516
S4020,3.687684,3.52348,0.076452,-20.700549,5.540357,2.063249
S4021,3.179685,3.047698,0.488322,-11.655572,4.484365,1.687141
S4022,2.691881,2.590492,0.730936,-5.886589,3.82498,1.388055
S4023,2.810549,2.563848,0.392251,-5.662855,4.890173,1.431322
S4024,2.274307,1.81725,-0.160584,-10.437903,3.723436,0.709653
S4025,2.050328,1.536196,-0.112593,-6.357238,3.514194,0.594326
S4026,1.737212,1.371427,0.44822,-1.403111,2.703329,0.503035
S4027,1.620501,1.397292,0.628631,-0.787761,2.503424,0.481269
S4028,1.939996,1.636557,0.560313,-1.499337,3.505366,0.559392
S4029,1.901892,1.49947,-0.058601,-2.745151,3.584422,0.445148
S4030,2.88584,2.131987,-0.827494,-2.356214,5.991444,1.984766
S4031,3.198513,2.669815,-0.832733,-2.852485,5.355955,2.112538
S4032,3.626581,3.160004,-0.723821,-6.685037,5.413355,2.415889
S4033,4.097091,3.848499,-0.401502,-19.859568,5.604676,2.796722
S4034,4.233388,4.025312,-0.356614,-29.649728,5.72823,3.057971
S4035,3.543267,3.347158,0.728638,-3.663336,4.794993,2.494663
S4036,2.361358,1.83847,0.716012,-0.221544,4.23945,1.039312
S4037,2.418951,2.020693,0.459872,-0.270493,4.336288,1.005217
S4038,3.084909,2.655499,0.025627,-0.704477,5.779718,2.361783
S4039,3.482593,3.224673,-0.4396,-1.072747,5.065472,2.593945
S4040,3.522601,3.430572,-0.75339,-1.271272,4.564871,2.393931
S4041,3.641634,3.565973,-0.526458,-2.209938,4.301311,2.51271
S4042,4.713541,4.495371,-0.359817,-23.901268,7.228295,5425557778087339.0
S4043,4.438976,4.307671,0.312307,-18.726426,6.36927,4780773891616997.0
S4044,3.960362,3.609283,-0.364903,-15.183461,5.952566,4265457986034426.0
S4045,3.248628,2.883956,0.066587,-7.727984,4.77233,3261865862092010.0
S4046,3.656507,3.23036,-0.173822,-9.042175,5.898949,2814706457490146.5
S4047,3.784326,3.500381,0.119825,-10.714621,5.415489,2380940908300070.0
S4048,3.074021,2.62457,0.00386,-6.466765,4.666119,3.59309
S4049,2.534388,2.090452,0.643788,-0.482925,4.110276,2.88747
S4050,4.259179,3.132826,0.758714,0.281149,9.26361,2.029839
S4051,7.222254,5.249442,0.916453,0.058434,14.049678,1.808969
S4052,8.201567,6.30045,0.870373,-0.399352,14.995922,0.743294
S4053,9.241899,7.850949,0.735693,-1.671095,15.321126,0.574553
S4054,10.19961,9.479105,0.366053,-5.426469,16.031905,0.662749
S4055,10.042158,9.497676,-0.589624,-13.24587,15.394155,0.627464
S4056,7.397202,6.478273,-0.762451,-4.457912,13.282492,0.435096
S4057,2.632146,2.264127,0.298264,-0.700286,4.427584,0.178807
S4058,1.676735,1.288038,0.768989,0.43871,3.302416,0.132954
S4059,1.838258,1.761134,0.833491,0.192064,2.766234,0.178492
S4060,2.148132,2.045755,0.798621,-3.054699,2.800815,0.217264
S4061,2.291859,2.091184,-0.012389,-8.269328,3.194311,0.228277
S4062,2.688508,2.07981,-0.766552,-2.562091,5.229412,0.280389
S4063,2.912814,2.164716,-0.717643,-1.325048,5.422733,0.344639
S4064,4.826265,3.417274,-0.973605,-0.769076,10.316583,7743626559089465.0
S4065,5.297863,4.318549,-0.663552,-1.119535,9.41571,7067431341238109.0
S4066,6.047399,5.215196,-0.61909,-2.687835,9.515949,7142670728412775.0
S4067,6.409303,6.086326,0.125792,-9.045851,9.020772,6770990902965700.0
S4068,6.096747,5.874083,0.157217,-12.822246,8.452534,6344471495456075.0
S4069,5.359025,5.270175,0.798368,-13.66094,7.354838,5520541246268370.0
S4070,3.055682,3.029626,0.914134,-9.161394,3.731507,0.906421
S4071,2.087982,1.963932,0.77823,-4.215956,3.176899,0.551195
S4072,1.116297,0.973745,0.900461,-0.900054,2.008682,0.215697
S4073,0.855654,0.589594,0.785875,0.606844,1.828474,0.118341
S4074,1.358721,1.071367,0.877902,0.500898,2.610063,0.157911
S4075,1.707105,1.438221,0.8559,0.161781,3.284368,0.196253
S4076,2.933128,2.34229,0.951402,-0.155487,5.591584,0.249927
S4077,4.167463,3.639944,0.897143,-1.324567,6.272445,0.348154
S4078,5.236024,4.862025,0.951047,-2.89908,7.128776,0.420719
S4079,5.826483,5.441693,0.743544,-4.421064,7.408681,0.424084
S4080,5.985092,5.619908,0.69693,-5.413207,7.166083,0.404847
S4081,6.381057,6.331827,0.518416,-46.825254,7.143041,0.438805
S4082,6.188317,6.125397,0.513044,-36.462763,7.319592,0.404682
S4083,5.909663,5.788695,0.064854,-26.308171,7.31018,0.364094
S4084,5.267212,5.050577,-0.729507,-24.814594,7.308301,0.313581
S4085,4.449617,3.910186,-0.450398,-5.425379,7.064351,0.240823
S4086,3.54806,2.941222,0.286143,-1.941864,5.997135,0.182552
S4087,2.760306,2.219549,0.822525,-0.38114,4.557031,0.139796
S4088,2.076146,1.571461,0.777067,0.335729,3.822231,0.116801
S4089,3.039667,2.170385,0.510159,-0.305998,6.556823,0.260428
S4090,4.390833,3.620188,0.565057,-1.392977,7.990881,0.520758
S4091,5.061716,4.194217,0.699665,-1.52887,8.290017,0.741544
S4092,5.942728,5.169383,0.586205,-2.580031,9.340855,1.191989
S4093,7.113048,6.553565,0.267287,-5.299714,11.002559,3.131781
S4094,7.313902,7.072941,0.019997,-14.748723,9.792833,3.304348
S4095,6.775879,6.576855,-0.50078,-23.997751,9.220216,3.238898
S4096,5.747484,5.629885,0.226701,-26.420077,7.234242,2.712019
S4097,4.591132,4.524845,0.826431,-11.098624,5.713261,2.13272
S4098,3.155325,2.948238,0.896541,-1.649263,4.676396,1.464849
S4099,1.254752,1.196872,0.942104,0.632053,1.502546,0.302448
S4100,1.105712,0.87758,0.956393,0.69723,2.255316,0.142882
S4101,1.685567,1.513521,0.614076,-0.171334,2.416651,0.221362
S4102,2.052666,1.661295,0.203607,-2.48538,3.494292,0.231253
S4103,2.182153,1.875017,-0.704231,-3.289903,3.408842,0.259911
S4104,1.747197,1.436112,-0.679855,-1.51136,3.177608,0.202962
S4105,3.241988,2.224808,-0.933873,-1.031994,7.397522,1.920612
S4106,4.633914,3.432781,-0.787725,-1.906142,8.490818,6373207463478452.0
S4107,4.737352,3.741681,-0.507073,-2.246786,7.714709,5790660096278637.0
S4108,4.795874,4.181738,-0.070028,-3.553284,7.511702,5638282754446395.0
S4109,4.487056,3.915528,0.420488,-2.571912,6.913421,5189213148062580.0
S4110,4.174989,3.720391,0.869393,-1.949744,6.702922,5031212836915585.0
S4111,3.923726,2.953779,0.160956,-1.326014,7.635169,9573858222695418.0
S4112,3.628911,2.386326,-0.415538,-1.125174,6.412481,4485509193087308.0
S4113,4.320815,3.695647,-0.818413,-1.485209,6.348452,4347836179098426.5
S4114,4.862603,4.538634,-0.826243,-1.875343,6.792899,8745911438180048.0
S4115,5.490461,5.221829,-0.670554,-4.692539,7.165596,1.4029891131041608e+16
S4116,5.96831,5.941956,0.664008,-109.833719,6.813632,1.393760411807747e+16
S4117,4.853674,4.797863,0.74456,-18.829163,6.140226,8552705512965977.0
S4118,3.498733,3.43172,0.899047,-4.643966,4.454508,6206609030042869.0
S4119,2.325491,2.233877,0.985599,-0.692322,3.239502,4447491531412900.5
S4120,1.218404,1.048602,0.964713,0.50374,2.208318,1657563353652593.0
S4121,0.274799,0.240417,0.985436,0.95753,0.47788,0.080835
S4122,0.865386,0.796994,0.974093,0.269769,1.172434,0.191814
S4123,1.002431,0.965215,0.990542,-0.288292,1.384528,0.199282
S4124,2.135181,1.674457,0.845806,-0.077424,4.584128,0.241094
S4125,2.297144,1.775115,0.761498,-0.30079,4.965317,0.227677
S4126,2.340832,1.789818,0.32747,-0.636213,4.961843,0.219411
S4127,2.39066,1.744567,-0.196223,-0.812449,5.127197,0.20869
S4128,2.99256,2.327674,-0.655697,-0.443064,4.973579,0.490332
S4129,3.097618,2.519682,-0.761186,-0.433551,4.945097,0.525254
S4130,2.775248,2.456858,-0.232592,-1.571142,4.842768,0.597556
S4131,3.127267,2.909182,0.525121,-4.73035,5.26437,0.693755
S4132,2.843178,2.509591,0.533589,-2.504478,5.310128,0.622119
S4133,2.519454,2.187732,0.63377,-1.751872,4.44915,0.540125
S4134,0.979487,0.807126,0.684203,-0.448749,1.524908,0.137583
S4135,0.984964,0.868082,0.103906,-1.841784,1.426624,0.132299
S4136,1.501508,1.141434,-0.655388,-2.478907,3.043468,0.19836
S4137,2.219901,1.630627,-0.895449,-1.893128,4.466242,0.365611
S4138,2.364904,1.74923,-0.674011,-3.784688,4.006361,0.408363
S4139,2.865495,2.329115,-0.807613,-4.440794,4.788842,0.589308
S4140,2.782195,2.479195,-0.112924,-6.219219,4.087808,0.597638
S4141,3.041837,2.884452,-0.032456,-16.090808,4.070338,0.702004
S4142,2.82698,2.718211,0.370084,-14.602238,3.885966,0.660341
S4143,2.417312,2.127657,-0.289483,-13.772638,3.723884,0.51481
S4144,2.166817,1.949386,0.182472,-11.310518,2.874958,0.461329
S4145,1.506325,1.310845,0.46091,-1.098241,2.520834,0.290946
S4146,2.337702,1.774839,0.832106,0.393786,4.978096,0.27695
S4147,4.9413,3.308572,0.913324,0.078006,10.479157,0.305594
S4148,7.822675,5.717329,0.970387,-0.390068,14.153783,0.381835
S4149,9.904213,8.103511,0.944777,-1.313585,14.982957,0.463918
S4150,11.353146,10.433682,0.810001,-3.898788,15.144362,0.592608
S4151,11.971579,11.632179,0.316364,-15.196236,15.476204,0.631919
S4152,11.149671,10.922979,-0.525166,-31.298977,13.675296,0.57595
S4153,8.579526,8.259681,0.403953,-10.863266,11.344445,0.444358
S4154,4.982429,4.707881,0.555231,-1.064893,7.322594,0.281556
S4155,3.192777,2.941288,0.649265,0.330785,5.282118,0.251327
S4156,2.620396,1.89941,0.918434,0.349304,5.210392,0.198703
S4157,6.411652,4.430537,0.60501,-0.481875,14.03767,1.0536674230191666e+16
S4158,6.594781,5.23892,0.388961,-0.29455,13.169038,9884679104937986.0
S4159,6.68041,5.255368,-0.113361,-0.393545,12.976314,9740020482507092.0
S4160,6.359964,5.154969,-0.092138,-0.210609,12.040119,9037312573649406.0
S4161,6.547649,5.52002,-0.05741,-0.097586,10.461551,7852439530886240.0
S4162,7.697813,7.156168,-0.751245,-0.317547,10.478475,7865142684235177.0
S4163,6.980051,6.355659,-0.810804,-0.241785,10.636956,1.967937
S4164,5.888617,5.50493,-0.460885,-1.15181,8.50023,2.187189
S4165,6.910778,6.706661,0.705429,-12.485909,9.131583,2.605045
S4166,6.536778,6.414064,0.32345,-23.324177,8.794058,2.52593
S4167,4.477247,4.013167,0.908722,-1.839675,6.864767,1.687674
S4168,2.231723,1.955142,0.717501,0.155196,3.194589,0.453245
S4169,2.048111,1.642045,0.958032,0.43862,3.733009,0.199366
S4170,4.033182,3.123427,0.883947,-0.349766,7.266307,0.282211
S4171,5.429162,4.66738,0.911529,-1.229965,8.013129,0.381173
S4172,6.510526,6.224747,0.887493,-4.982163,8.482422,0.493702
S4173,6.435369,6.09561,0.656061,-5.950921,8.18056,0.452301
S4174,6.435059,6.327366,0.314325,-26.398631,7.920274,0.448961
S4175,5.665143,5.375493,-0.7326,-13.706958,6.493007,0.376413
S4176,3.920801,3.520948,0.058026,-4.406569,5.207249,0.251928
S4177,2.357802,2.122739,0.440836,-0.179469,3.482174,0.173906
S4178,1.432218,1.297261,0.804097,0.450885,2.34586,0.118203
S4179,1.456045,1.25235,0.685972,0.312906,2.353809,0.117742
S4180,2.101884,1.912793,0.049634,-0.099516,2.993961,0.171741
S4181,2.92854,2.486338,-0.25694,-0.252174,4.571534,0.196841
S4182,3.284121,2.808974,-0.85549,-0.40838,5.607569,0.219837
S4183,4.011883,3.258247,-0.74682,-0.306193,5.968999,0.313737
S4184,5.569174,4.781638,-0.907969,-0.12566,9.228466,1.39193
S4185,5.131615,4.258091,0.106338,-0.00843,8.771672,1.317051
S4186,4.798705,3.813741,0.839845,-0.029293,9.196055,1.351516
S4187,5.185645,4.015585,8e-05,-0.569916,10.071773,1.508963
S4188,5.28393,4.205446,-0.612974,-0.296858,10.41925,1.538693
S4189,5.349002,4.574726,0.405067,-0.039076,8.620779,1.236722
S4190,5.949953,5.479542,0.534938,-4.102573,9.72776,0.384969
S4191,6.450866,5.934051,-0.252641,-3.336639,9.786785,0.418845
S4192,5.58986,4.760259,-0.784985,-1.361993,9.853081,0.336834
S4193,4.379418,3.61815,0.026798,-0.306665,8.262569,0.272939
S4194,3.559868,2.968189,0.859199,0.092217,7.234702,0.24253
S4195,4.157456,3.494375,0.079683,-0.001094,7.67128,0.313702
S4196,6.035397,5.43356,-0.540471,-0.191604,9.340328,0.436419
S4197,7.04889,6.1448,-0.603624,-0.681687,10.858151,0.376617
S4198,8.649917,7.695792,0.06534,-2.438249,11.463362,0.401099
S4199,10.202544,9.811032,0.186783,-11.859232,12.415261,0.491581
S4200,10.674113,10.647994,-0.209008,-296.226162,11.777054,0.516364
S4201,9.345115,9.32984,0.328735,-444.946439,10.116424,0.447381
S4202,7.269997,7.188538,-0.032815,-236.837848,8.605374,0.349719
S4203,6.512614,6.366206,0.077006,-76.390221,8.147528,0.305153
S4204,6.304913,6.035884,-0.209964,-37.75087,8.235131,0.283203
S4205,5.408813,4.741964,-0.093826,-5.758144,8.407601,0.223623
S4206,4.631708,3.728764,0.264055,-1.479367,8.215904,0.176495
S4207,3.757088,2.98695,0.607805,0.03105,6.96811,0.157912
S4208,4.105594,3.261686,0.837064,0.347598,6.888201,0.247197
S4209,5.602352,4.405173,0.833441,0.059483,10.867922,0.612065
S4210,8.375613,7.029056,0.797242,-1.255656,15.190449,4.852685
S4211,9.402119,8.512123,0.961448,-2.463755,13.924496,5.157804
S4212,9.886485,9.338437,0.913379,-5.290192,13.565033,5.61447
S4213,9.782376,9.584788,0.871874,-15.897273,12.502089,5.572978
S4214,8.50522,8.386741,0.725124,-24.989976,10.693809,4.84831
S4215,6.545645,6.36334,0.515184,-12.682577,8.931104,3.847985
S4216,3.557755,3.530858,0.935571,-7.333475,4.221264,0.921912
S4217,2.375421,2.064587,0.522413,-3.628263,3.816313,0.517214
S4218,2.373607,1.936993,-0.424069,-4.588987,4.443258,0.495101
S4219,1.919124,1.62908,-0.265493,-2.208066,3.334352,0.386962
S4220,3.425312,2.21062,0.604298,0.226354,7.516987,0.348534
S4221,4.601683,3.281596,0.824609,0.117902,8.101601,0.375793
S4222,5.232159,4.183335,0.823047,-0.138366,8.272891,0.433986
S4223,5.794138,4.893886,0.581073,-0.755655,9.094816,0.449596
S4224,6.512161,5.843984,0.165717,-4.082043,9.582336,0.461159
S4225,6.891885,6.511075,-0.812179,-18.27117,9.820875,0.498892
S4226,4.361395,3.98312,-0.586254,-7.760183,7.334567,0.322095
S4227,1.774994,1.480516,-0.069207,-3.989956,2.81264,0.127798
S4228,1.139831,0.838196,0.520779,-0.566892,2.184781,0.07085
S4229,1.210742,0.80152,0.223861,-0.763188,2.78792,0.066346
S4230,1.516458,1.266521,-0.588702,-0.727253,2.931968,0.112264
S4231,2.521555,1.883684,-0.647186,-0.298115,5.237398,0.241681
S4232,2.456657,1.993679,0.007947,-0.100359,4.376047,0.255611
S4233,2.581769,2.258722,0.013406,-0.150773,4.221016,0.289833
S4234,2.712049,2.413571,0.380971,-1.290351,4.255313,0.3397
S4235,3.955979,3.470128,-0.547136,-4.278663,6.940567,0.6251
S4236,3.755629,3.490315,0.03641,-6.563993,5.980576,0.615271
S4237,2.900284,2.431371,-0.510267,-3.893655,5.386005,0.444195
S4238,2.967891,2.451144,-0.329817,-3.3993,5.058729,0.494254
S4239,2.720157,2.357356,0.141202,-3.238911,4.165151,0.46541
S4240,2.936087,2.52182,-0.198831,-4.260031,4.382351,0.526742
S4241,1.804204,1.49132,0.158677,-1.536481,3.105242,0.280019
S4242,1.803801,1.387958,0.064425,-1.999567,2.958522,0.267132
S4243,1.458128,1.270405,0.812404,0.244861,2.14084,0.230557
S4244,1.619249,1.504681,0.081734,-0.208745,2.419576,0.235399
S4245,1.760269,1.553553,0.093892,-0.286149,2.943384,0.25594
S4246,1.686045,1.414873,-0.17654,-0.434122,2.960631,0.206317
S4247,1.661712,1.313549,-0.122197,-0.380643,2.904044,0.192912
S4248,1.610745,1.346344,0.245668,0.030294,3.168265,0.184308
S4249,1.472424,1.370747,0.818353,0.369402,2.17863,0.199065
S4250,2.472533,1.972908,0.99508,0.186113,4.921698,0.211759
S4251,3.653165,3.042809,0.880065,-0.738465,5.947032,0.264739
S4252,3.925391,3.305448,0.562026,-1.392964,6.03415,0.27848
S4253,4.225161,3.802951,-0.010662,-4.898234,6.511829,0.321938
S4254,4.740383,4.386458,0.39144,-5.009691,6.330426,0.344242
S4255,4.763926,4.450125,0.612835,-5.208357,6.398816,0.330201
S4256,4.136636,3.597838,-0.730501,-0.605858,5.96192,0.332599
S4257,4.237619,3.604401,-0.438413,-0.122104,6.266296,0.488972
S4258,4.520379,4.160848,0.28363,-0.039639,5.941041,0.639777
S4259,5.595125,5.363339,0.305601,-0.189052,8.793339,1.362669
S4260,6.097379,5.906131,0.557007,-1.276322,8.569024,1.592564
S4261,8.094873,7.859317,0.227929,-15.547213,11.664516,8755384985176200.0
S4262,7.491201,7.300852,0.371396,-17.044403,10.160794,7626691345364729.0
S4263,5.665175,5.002036,0.350613,-3.087277,9.255979,6947537262558191.0
S4264,4.656347,4.065984,0.690425,-0.231052,7.3919,5548360056226632.0
S4265,4.003119,3.566996,0.912057,0.331434,5.567882,4179251883407148.5
S4266,4.857869,4.636017,0.945655,0.167359,6.417865,3732909656957670.0
S4267,6.372043,5.929305,0.879217,-1.315756,8.096275,0.529394
S4268,8.226637,8.127796,0.898881,-12.431047,9.324786,0.620089
S4269,8.2472,8.225347,0.882741,-44.176887,9.10196,0.582528
S4270,7.173907,7.128716,0.361457,-73.707174,8.324529,0.485138
S4271,5.949212,5.899112,-0.048301,-95.162457,7.026559,0.394379
S4272,4.970408,4.937229,0.321621,-161.295341,5.856688,0.328256
S4273,3.960668,3.911447,0.448394,-97.556373,4.853214,0.261659
S4274,2.786655,2.563867,0.188972,-8.17179,3.623686,0.174912
S4275,2.046613,1.729263,0.43224,-1.972412,3.454148,0.11932
S4276,2.146847,1.76085,0.572086,-1.077925,4.080346,0.117683
S4277,2.082589,1.45714,0.189008,-1.024616,4.655044,0.096031
S4278,3.124964,2.344174,-0.140854,-0.100774,5.6199,0.228802
S4279,2.898456,2.349848,0.086487,-0.013225,4.955341,0.228159
S4280,2.745084,2.138656,0.453175,0.108842,4.794365,0.20788
S4281,2.779558,2.322954,0.766567,0.096733,4.360531,0.214898
S4282,2.733583,2.177051,-0.299942,-0.249985,5.442091,0.245317
S4283,3.659596,3.070516,-0.611261,-0.87448,5.972202,0.390481
S4284,2.647317,2.336129,-0.303013,-0.162451,4.058672,0.262486
S4285,5.09698,3.893427,-0.778031,-0.303214,10.909869,8188946993843488.0
S4286,5.486845,4.469197,0.087062,-0.808498,10.434358,7832028466775059.0
S4287,5.86703,5.109703,0.43724,-2.809972,10.626609,7976332055435327.0
S4288,6.3449,5.749036,0.197651,-4.414829,10.071151,7559405315132000.0
S4289,5.824603,5.223803,0.132194,-4.02442,9.130704,6853505855338383.0
S4290,5.269283,4.722708,0.459834,-3.357816,8.53506,6406415505930804.0
S4291,2.696695,2.08153,0.329038,-1.247385,4.260606,0.560103
S4292,1.657955,1.449566,0.589625,0.093216,2.474129,0.345584
S4293,1.952141,1.782042,0.43954,-0.305957,2.77708,0.406917
S4294,1.459603,1.234632,0.268749,-0.103061,2.614607,0.208589
S4295,1.723654,1.417737,0.010189,-1.790382,3.325358,0.204522
S4296,0.875856,0.771017,0.767513,0.395436,1.446738,0.111773
S4297,0.959124,0.880759,0.533598,0.278966,1.438317,0.129499
S4298,1.847941,1.402226,-0.323671,-0.466316,3.951133,0.261306
S4299,1.84158,1.629907,-0.580097,-0.78287,3.102472,0.271438
S4300,1.65489,1.439371,-0.27186,-0.468014,3.087011,0.245297
S4301,2.108515,1.644368,-0.418511,-1.019559,3.749009,0.319102
S4302,2.489437,1.991131,-0.455938,-3.168586,3.562522,0.405454
S4303,2.767976,2.464158,-0.222605,-5.673625,3.89205,0.500012
S4304,2.455572,2.043678,-0.704867,-4.454122,4.20926,0.423792
S4305,2.671936,2.42644,-0.782423,-4.889385,4.337675,0.527742
S4306,3.560924,3.161372,-0.916303,-10.432165,6.386568,0.974952
S4307,3.83247,3.353847,-0.889742,-8.670113,6.016053,1.198387
S4308,4.172518,3.676694,-0.970678,-10.168149,6.404762,1.617602
S4309,4.099949,3.81001,-0.501127,-16.715018,5.527454,1.617467
S4310,3.79129,3.619084,0.147564,-16.428753,5.238214,1.495285
S4311,3.315037,3.2871,0.90963,-9.51065,4.117211,1.286593
S4312,2.547305,2.495335,0.865338,-5.501403,3.226225,0.881928
S4313,1.577963,1.49972,0.92293,-0.60413,2.212108,0.490624
S4314,0.784933,0.495899,0.827145,0.334524,1.715026,0.11565
S4315,0.407159,0.352354,0.927979,0.808472,0.618273,0.07897
S4316,0.546527,0.464614,0.902989,0.715231,0.946052,0.089444
S4317,1.130609,0.893622,0.307114,-0.259731,2.33297,0.168918
S4318,1.116144,1.016903,0.205528,-0.99059,1.674966,0.179635
S4319,1.033475,0.903553,0.233096,-0.520987,1.656547,0.156705
S4320,1.739866,1.239853,-0.420962,-0.957198,3.779816,0.272808
S4321,2.483127,1.92397,-0.774434,-1.49829,4.616919,0.493424
S4322,2.852261,2.26435,-0.527076,-2.756242,4.285382,0.61199
S4323,2.463468,2.064163,-0.080147,-1.285993,3.857,0.529145
S4324,2.422324,2.140068,0.211521,-1.493338,3.373385,0.53159
S4325,2.405717,2.157198,0.817583,-1.584976,3.698618,0.533475
S4326,2.525701,2.008797,0.088102,-1.567356,4.745595,0.547499
S4327,1.922766,1.488236,-0.048572,-0.996896,3.567962,0.357443
S4328,2.80016,2.34082,-0.897365,-1.519389,5.319278,0.734353
S4329,3.205631,2.677269,-0.743307,-2.201268,5.248152,0.9762
S4330,3.557371,3.164926,-0.67337,-3.888154,4.839094,1.130143
S4331,3.510923,3.319633,0.380285,-7.302282,4.704612,1.134183
S4332,3.058814,2.78478,0.283592,-4.913417,3.979224,0.932803
S4333,2.474056,2.223066,0.970911,-0.819155,3.421546,0.756374
S4334,2.110972,1.826461,0.438441,-0.719619,3.682422,0.513855
S4335,1.40506,1.207832,0.408457,-0.122942,2.512963,0.261368
S4336,1.700159,1.462288,0.412033,0.078875,2.493736,0.259601
S4337,1.642061,1.305912,0.51313,0.175984,2.555662,0.210902
S4338,2.234949,1.897223,-0.128033,-0.315627,3.459394,0.35586
S4339,1.983508,1.731027,0.128465,-0.144803,3.140655,0.340191
S4340,1.790528,1.413679,0.191485,-0.02866,2.890579,0.242432
S4341,1.961808,1.691081,-0.103862,-0.37617,3.542208,0.262011
S4342,1.529206,1.271975,0.175806,-0.132584,3.054554,0.237752
S4343,1.656451,1.441164,0.335424,-0.381895,3.083452,0.267006
S4344,1.095639,0.752084,-0.226745,-1.084675,1.893268,0.105518
S4345,1.500466,1.18505,-0.866092,-1.978697,2.449964,0.174882
S4346,1.614834,1.132544,-0.860747,-5.237658,3.156419,0.200397
S4347,1.538785,1.310301,-0.211111,-4.159985,2.542723,0.220259
S4348,1.781849,1.501782,-0.370116,-7.581044,3.007428,0.262026
S4349,1.49634,1.363346,0.78673,-0.112563,2.297028,0.228415
