Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S3991,0.14348529757090203,0.24003386022443846,0.20817705900582578,0.22729283518655968,0.15671981428436035,0.024291133727911567,LSTM
S3992,0.17930703766386846,0.14661188365025357,0.27234132519749243,0.1680031057609999,0.1656015177823226,0.06813512994506217,BiLSTM
S3993,0.06563728887649829,0.23426915336302512,0.41557407172172073,0.153670864952035,0.12370454419271944,0.00714407689400013,BiLSTM
S3994,0.2704928946071965,0.24329644501851194,0.18309399282324673,0.1419348260505094,0.1439432952137659,0.01723854628676875,1D-CNN
S3995,0.25370824090454774,0.1769351707230333,0.13054728527514806,0.15396564930042494,0.24773311088902733,0.037110542907818636,1D-CNN
S3996,0.31876292310274706,0.16436019648998515,0.13691716056902178,0.1595463316708252,0.20203560850994215,0.01837777965747899,1D-CNN
S3997,0.1771147041357648,0.15615482638642675,0.25418368979198636,0.1801079366673618,0.20427894363317944,0.02815989938528129,BiLSTM
S3998,0.23888386364995934,0.16806553247858774,0.17091013125385018,0.1953980591271773,0.21582358164391346,0.01091883184651282,1D-CNN
S3999,0.17561056432730007,0.17474015766572648,0.17175000678716015,0.17910733162226877,0.2558722319204806,0.0429197076770641,GRU
S4000,0.34659957506329486,0.08976574764040582,0.10646334431063775,0.11720372461816154,0.28979162590695545,0.05017598246054584,1D-CNN
S4001,0.1648095349019263,0.03473331205091506,0.05196352977032576,0.07341405601065058,0.6647364578316267,0.010343109434555684,GRU
S4002,0.06036817331408099,0.039473281657605414,0.05880995396692494,0.08737856632500225,0.7453940163887022,0.008576008347684726,GRU
S4003,0.013155856751577287,0.009774177442286543,0.01560205867426233,0.030727141679903886,0.9289089441501948,0.0018318213017752734,GRU
S4004,0.06575137711901335,0.09813993593799862,0.18490503717348253,0.23889308650672175,0.4073667021462782,0.004943861116504501,GRU
S4005,0.05795146641535057,0.1552653624141054,0.3648666491057997,0.1536581169811996,0.2570747233160068,0.011183681767537423,BiLSTM
S4006,0.04451808533211665,0.09280816698227769,0.1735461308724401,0.14688062068136973,0.5330693410565518,0.009177655075244434,GRU
S4007,0.14484221589616267,0.13778565297315556,0.1907752134273932,0.25662183729663113,0.23061277339472697,0.03936230701193086,CNN-LSTM
S4008,0.08582965244117449,0.5715640548188012,0.14288817685871152,0.15410749893012962,0.036130524591553484,0.009480092359629948,LSTM
S4009,0.09653977228412765,0.19774912874141776,0.3150211768087008,0.14786149624323902,0.22941545299575852,0.01341297292675832,BiLSTM
S4010,0.0731904212401588,0.08961237931105334,0.33430829808529716,0.11622275881334833,0.3649611875934212,0.021704954956723133,GRU
S4011,0.16913430289787146,0.10845410543166725,0.2721978926103151,0.13062282287671448,0.2557985686063522,0.06379230757707872,BiLSTM
S4012,0.16223750519904673,0.10012384617884175,0.22374279156313664,0.1349380458993796,0.3245618004143516,0.05439601074524311,GRU
S4013,0.14877472333613637,0.08147051804945886,0.20909132694784835,0.13673152559025079,0.39369515709443814,0.03023674898186711,GRU
S4014,0.29141963874713256,0.11742055920965705,0.17217275130875004,0.24182364470933349,0.15684320646901043,0.02032019955611814,1D-CNN
S4015,0.16195540116228027,0.3907746939653539,0.14472789595553384,0.21501564992116298,0.07274998716497938,0.01477637183068957,LSTM
S4016,0.18928797383941323,0.39689309529943717,0.1414653439000891,0.15189109179962607,0.09565916338803804,0.024803331773396026,LSTM
S4017,0.07956688234951724,0.26601641057038283,0.21974135315150042,0.15216716936543012,0.25162385259948705,0.03088433196368243,LSTM
S4018,0.11904887392366978,0.15181784475312024,0.37254120649716627,0.12682670465098808,0.18160296523154337,0.04816240494351218,BiLSTM
S4019,0.1595518304768401,0.11276245326234878,0.2421309169456368,0.12065655424660601,0.24854199767895077,0.11635624738961772,GRU
S4020,0.13709978787352162,0.08794535771571044,0.2430065597202517,0.12136863872559336,0.367967405339019,0.04261225062590383,GRU
S4021,0.13830672217409878,0.09289855660689195,0.2284682812642873,0.1323356578954461,0.35800806715950584,0.04998271489977029,GRU
S4022,0.14601381807159444,0.06337384500623508,0.16490180937578103,0.11125487878296424,0.4872563242708008,0.027199324492623026,GRU
S4023,0.12037558207342963,0.05750915734929609,0.16495703566746361,0.11227968366122626,0.5128748734507785,0.03200366779780449,GRU
S4024,0.15950997899999717,0.03642847669866354,0.5099061046725004,0.12934327818941857,0.08308344440401928,0.08172871703540092,BiLSTM
S4025,0.14518770131455114,0.02203500841024126,0.39055516669107804,0.39199634913300707,0.026325348524957503,0.02390042592616428,CNN-LSTM
S4026,0.10826043145429798,0.11875891833644674,0.37396113193335934,0.1610685698394722,0.18957407756491484,0.048376870871509346,BiLSTM
S4027,0.08896743463343675,0.10096707547964429,0.25964133760733943,0.12054949426410538,0.39983839086834544,0.03003626714712932,GRU
S4028,0.062291945749407975,0.07014423038277089,0.23400498055974306,0.10975237220390553,0.5074001512265858,0.01640631987758674,GRU
S4029,0.53579443923823,0.049286012096829215,0.0904550099132735,0.24974948725559484,0.06425296351673135,0.010462087979340087,1D-CNN
S4030,0.1110116154533441,0.5658699388718647,0.05166432735029528,0.24181130117700528,0.02326182336349664,0.006380993783995113,LSTM
S4031,0.13352030874565307,0.3891240261009367,0.1782120661140488,0.16040123015042065,0.10710936516734922,0.031633003721591425,LSTM
S4032,0.08356768077391598,0.12618228915773555,0.31521401530411675,0.13196114997057282,0.3017766606448029,0.04129820414885631,BiLSTM
S4033,0.14441665137285858,0.13709249853663918,0.28664054228896346,0.14692783823162972,0.2389428793439368,0.04597959022597163,BiLSTM
S4034,0.17090251335712384,0.11274193770482872,0.22209910855715156,0.13899504512865662,0.2961774080423434,0.05908398720989609,GRU
S4035,0.16753744017631433,0.09789314360555515,0.2115732491422272,0.14205777611460796,0.32802380426036687,0.05291458670092806,GRU
S4036,0.08926435962101688,0.051314900789956826,0.13038430057990175,0.08278067824039012,0.5620511357005067,0.08420462506822776,GRU
S4037,0.09497092254116213,0.03960482929151599,0.12401295714849067,0.07925909678792004,0.6448001060576213,0.017352088173289162,GRU
S4038,0.21194068331585955,0.0917387492825595,0.16474306504144798,0.21101158100351106,0.2907553300080345,0.02981059134858725,GRU
S4039,0.2515389717980822,0.20490113253715328,0.15731962732776744,0.25605352196807374,0.11029029334139849,0.01989645302752508,CNN-LSTM
S4040,0.15091884731887698,0.3968472888909239,0.17233185627507164,0.16434928128953122,0.09779082360056725,0.017761902625029233,LSTM
S4041,0.14275044702392634,0.20809108820943292,0.22628073921070255,0.16753633529646825,0.22376268142129788,0.03157870883817189,BiLSTM
S4042,0.10001204442566333,0.19069774385375066,0.31090283477466735,0.1689725262356091,0.20659164465961688,0.022823206050692563,BiLSTM
S4043,0.18584666904202768,0.11740823129230193,0.22378993211464784,0.13033308603200408,0.2670705124846266,0.07555156903439156,GRU
S4044,0.11662131238604502,0.046756218391666715,0.14789946320610747,0.07871182169199098,0.5626962539565868,0.047314930367603265,GRU
S4045,0.13574334152738873,0.08274419486165661,0.233564366279825,0.14082114619115535,0.3629316453503107,0.04419530578966457,GRU
S4046,0.11398929335401453,0.05710765555781241,0.15893311685738368,0.10946716324430972,0.5384172350237816,0.022085535962697942,GRU
S4047,0.13538914984892353,0.09179401022533114,0.22249546912176382,0.14292399050436336,0.36766937862480703,0.03972800167481057,GRU
S4048,0.12919975843484996,0.05946232825009514,0.2141611865756209,0.12130442568476055,0.41981175026551054,0.05606055078916294,GRU
S4049,0.10150668445339714,0.09467556638580313,0.26310495665326233,0.16064628717650253,0.352296503622977,0.02777000170805814,GRU
S4050,0.1117021142304459,0.10195845165151518,0.21651887151631502,0.13675934247156246,0.3811855788316663,0.051875641298495354,GRU
S4051,0.08261116829610082,0.06782496372876688,0.21072035181993345,0.12697443623975446,0.49359147313810003,0.018277606777343247,GRU
S4052,0.2928126051439311,0.12179295522563291,0.16809893138443222,0.26975285767444235,0.12463983426460265,0.022902816306958985,1D-CNN
S4053,0.22203039729718096,0.22543476960008907,0.17222613086063907,0.21274653032566918,0.14175943805411548,0.025802733862306377,LSTM
S4054,0.22489379702580814,0.2156018684021707,0.1736256097748353,0.19781079142697203,0.1628819926386141,0.02518594073160143,1D-CNN
S4055,0.24876160038507933,0.19608813941463046,0.16303898557608332,0.18878985784299973,0.17635930779438022,0.026962108986829006,1D-CNN
S4056,0.5056942674279794,0.0934837995343816,0.09085176633686015,0.10884738283317401,0.14023772130345402,0.06088506256415087,1D-CNN
S4057,0.0681817010776559,0.039625798931297154,0.046361896433094706,0.10388431176742646,0.716976160486969,0.02497013130355609,GRU
S4058,0.023244635577602993,0.02203955937629615,0.022364760425200934,0.46663426792139984,0.46117662697928896,0.004540149720211394,CNN-LSTM
S4059,0.07429034024475988,0.24704044805644262,0.19885557663961062,0.2419892715865144,0.20462960876769148,0.0331947547049812,LSTM
S4060,0.14875886041420075,0.18464011146655007,0.5024746216138521,0.07866324640161987,0.07871273482450622,0.006750425279269888,BiLSTM
S4061,0.4375150997608485,0.10467311051407166,0.16741713365007005,0.0971262448349027,0.14727757074682116,0.045990840493285765,1D-CNN
S4062,0.8291920107223406,0.021678973908270897,0.027391884555945385,0.028261439945376107,0.07761900597056852,0.01585668489749862,1D-CNN
S4063,0.30383700288516036,0.09708731400445482,0.07162083673972222,0.1747590159571104,0.32345657463379945,0.029239255779752827,GRU
S4064,0.005936130657689891,0.9519433827818459,0.01403141957437134,0.02143444382227283,0.004548774535175935,0.0021058486286435084,LSTM
S4065,0.09921880907907321,0.1677329827382214,0.4280984491736945,0.15309420169700244,0.1219260096800458,0.02992954763196097,BiLSTM
S4066,0.13309523318672695,0.20502726492527543,0.2216613272191122,0.1938356257480975,0.23059288795566138,0.015787660965125107,GRU
S4067,0.15303577166999127,0.22594831933476345,0.19672591532346373,0.18657393638551475,0.21606686695052443,0.021649190335743675,LSTM
S4068,0.20759045472070076,0.1702816035475174,0.171130020654473,0.16505076703465543,0.2549210501792379,0.031026103863417705,GRU
S4069,0.262883781253167,0.13838074602454656,0.1454950684106397,0.16055934471470087,0.2649466689859209,0.027734390611023275,GRU
S4070,0.0736168882679748,0.036438894246519395,0.05168401773645339,0.058351977209480974,0.7339920284947663,0.04591619404480547,GRU
S4071,0.19448231307098718,0.00706709241292853,0.012505380420124699,0.026509709257240034,0.7579292665827808,0.0015062382559372486,GRU
S4072,0.10360008613503231,0.06142913628327969,0.1543904521893685,0.4798991612530714,0.1504443420044884,0.05023682213475956,CNN-LSTM
S4073,0.267587884362701,0.02234999540927858,0.02176459604353371,0.6661518563272003,0.011562901268567823,0.01058276658871741,CNN-LSTM
S4074,0.06664668891714558,0.4526634254638939,0.2945571458642291,0.1331374861026269,0.03728207692016892,0.015713176731934786,LSTM
S4075,0.244354898372627,0.2261987146852002,0.13135525389713548,0.2249620197881828,0.09925628952886102,0.07387282372799271,1D-CNN
S4076,0.31851022198807805,0.1573887090851146,0.10874743656301378,0.2339201967633741,0.12721631091115174,0.05421712468926768,1D-CNN
S4077,0.3678260187241189,0.18932262120404322,0.1099764973681741,0.19727395161158096,0.10705775082377073,0.028543160268311375,1D-CNN
S4078,0.2932993977309898,0.21198840441797712,0.12583287467097937,0.19299401767848162,0.12902227005802544,0.046863035443547134,1D-CNN
S4079,0.34143033093056085,0.1697530191636745,0.12094795817453018,0.17942609501469456,0.15502005895890017,0.033422537757640924,1D-CNN
S4080,0.3113547507270919,0.15975076710269534,0.12694657236072673,0.1933765781473728,0.17884193662427,0.02972939503784239,1D-CNN
S4081,0.19549648619103588,0.20326616942726472,0.1553167000105803,0.23094849863313077,0.19545832265033755,0.019513823087651188,CNN-LSTM
S4082,0.27365639871404956,0.1495079145824803,0.13654251970281855,0.18259801622461222,0.20301814149511252,0.05467700928092766,1D-CNN
S4083,0.38400012944526085,0.11500678037029298,0.11009863768171739,0.16655044830002258,0.19039714752758696,0.03394685667511929,1D-CNN
S4084,0.3258499364812149,0.11384342992993096,0.11424690773371908,0.1812877187813402,0.22048719651600865,0.04428481055778511,1D-CNN
S4085,0.2999303528525533,0.12136687455146634,0.12109180854090809,0.1876332217011149,0.22125119537343468,0.04872654698052282,1D-CNN
S4086,0.2546368121923317,0.1350898840083116,0.1365108795822247,0.2022827749664118,0.22971678926259836,0.041762859988121126,1D-CNN
S4087,0.19521925645692742,0.14544299193111584,0.16352535663295212,0.22373900600989924,0.22961007249601725,0.042463316473087556,GRU
S4088,0.16617800921552986,0.12783938229943678,0.20975495627214652,0.21112493798086002,0.19849866957976176,0.08660404465226425,CNN-LSTM
S4089,0.12253125281317159,0.20887538571530276,0.34694743737526285,0.19912625957730276,0.11681962732307374,0.005700037195885669,BiLSTM
S4090,0.8432871464026723,0.10807870072730255,0.014190497694576365,0.014264772068537539,0.01633533848950438,0.0038435446174070464,1D-CNN
S4091,0.15038162493344112,0.2129460026382671,0.15110823387190686,0.15048672860742457,0.2534344848290992,0.08164292511986188,GRU
S4092,0.31510526257793275,0.15910094965930366,0.14475781117396175,0.16083517618629284,0.1975183836131081,0.02268241678940111,1D-CNN
S4093,0.25992728216260147,0.1751154947659109,0.14690200242876236,0.1717975412023127,0.2173324927661772,0.028925186674235232,1D-CNN
S4094,0.28212287088170274,0.15911400813260404,0.1347496581365482,0.16169173243167706,0.225791570922433,0.03653015949503529,1D-CNN
S4095,0.25409636768931426,0.13735615836159631,0.13062563974961286,0.1582326200847444,0.26920828085918214,0.050480933255549934,GRU
S4096,0.23112860428338705,0.12927104169548248,0.13284090199061277,0.1667447213255601,0.30223072300969334,0.037784007695264195,GRU
S4097,0.19110288299388908,0.11874618813453035,0.12101636513567902,0.1671387375581464,0.36874482695476085,0.03325099922299537,GRU
S4098,0.13398459210156602,0.09648850072179098,0.0986340579574717,0.14695071670885024,0.4952487864950218,0.028693346015300127,GRU
S4099,0.004175265135028578,0.002380480612590121,0.0031768718146830744,0.007269239036410923,0.9821228452643284,0.0008752981369589404,GRU
S4100,0.21457728899135664,0.04097745442839446,0.028426769130569237,0.6745189589859435,0.03905024429878473,0.0024492841649522198,CNN-LSTM
S4101,0.35727267772288884,0.14616144936263378,0.09353712965423945,0.13059049486701582,0.06388368459514822,0.20855456379807383,1D-CNN
S4102,0.3606142601765319,0.1744770055208069,0.12998736139664893,0.1561894209882484,0.09751460592457789,0.081217345993186,1D-CNN
S4103,0.4806821923718576,0.12065247286359544,0.09654221835266369,0.12086625426280591,0.08963642778982575,0.0916204343592515,1D-CNN
S4104,0.39549769924157674,0.15266248467827326,0.11193306271707365,0.16085659493684,0.13013038602764965,0.04891977239858751,1D-CNN
S4105,0.09297072226423092,0.21672776584296677,0.10874836538609053,0.2057118325216475,0.35792194025719565,0.017919373727868476,GRU
S4106,0.019639358652406295,0.07407913983270237,0.8091400962125139,0.034638511195213786,0.057851368211993937,0.004651525895171008,BiLSTM
S4107,0.11591715848176472,0.09642801507949897,0.2887990499729469,0.0881882645457688,0.38466481886356657,0.026002693056453825,GRU
S4108,0.20441386059010916,0.1381530505364692,0.2630781233132494,0.15074056338694555,0.21485254784435975,0.02876185432886588,BiLSTM
S4109,0.19614008975911953,0.14400972203575232,0.21909713589443103,0.16355953604418708,0.2357993069075568,0.0413942093589535,GRU
S4110,0.24533834696416093,0.13016831827543596,0.18450383230505935,0.16345850088482755,0.24330112122377376,0.03322988034674236,1D-CNN
S4111,0.2012892349741051,0.08040527385971258,0.13319517991573526,0.12275628338263009,0.37188500943952946,0.09046901842828779,GRU
S4112,0.0886845643811373,0.08269470647283562,0.14192127334182247,0.6401379142257344,0.03623076892892731,0.010330772649543634,CNN-LSTM
S4113,0.18929181304477916,0.44095816489519934,0.13691579227558662,0.15142461883334296,0.05546473750983044,0.025944873441261812,LSTM
S4114,0.1517586415688763,0.23651850001704136,0.2511919078783696,0.1711136449534422,0.16046415652154067,0.028953149060730526,BiLSTM
S4115,0.11868765803144968,0.1982722258136865,0.2519165106532482,0.17658276704798873,0.23502034584522388,0.019520492608403828,BiLSTM
S4116,0.12734972776122286,0.1962114038324759,0.2523855868313155,0.17961590051116325,0.22252272020233957,0.02191466086148444,BiLSTM
S4117,0.17309969704379197,0.11684371871301935,0.19285777941689836,0.13694686992872357,0.32009440082592266,0.060157534071643995,GRU
S4118,0.1648933254662574,0.07519895946799311,0.15179947446171577,0.1216837170814955,0.4583824628415694,0.0280420606809685,GRU
S4119,0.04512435999822164,0.032140460416431704,0.07994856479025529,0.06609767644145027,0.7642607342159572,0.012428204137683566,GRU
S4120,0.14690194417775712,0.040475609978555115,0.14730490987055728,0.13029806834432597,0.5090032616851953,0.02601620594360935,GRU
S4121,0.5457046579903791,0.015852806733489697,0.048574760787254284,0.3769466436320617,0.007930372968245392,0.004990757888570687,1D-CNN
S4122,0.8521332443812389,0.0926303341013417,0.015271958683639314,0.031738859167649826,0.005931058220532243,0.002294545445597956,1D-CNN
S4123,0.9049254303107329,0.05807452909639923,0.008577077367153033,0.021556982608641802,0.005544658477066769,0.0013213221400054848,1D-CNN
S4124,0.9810118217741285,0.008288538868377908,0.002011502654444337,0.006314228444725271,0.0019934792600236222,0.0003804289983004,1D-CNN
S4125,0.8443151329790856,0.05458809887803192,0.014244099925979132,0.062341067786187,0.019530436657537405,0.004981163773178597,1D-CNN
S4126,0.9993800395794512,0.00022776008017837504,4.8406923453433835e-05,0.0002503507151778987,7.574138176560098e-05,1.7701319973495388e-05,1D-CNN
S4127,0.35303160866528105,0.1879564092273293,0.09870679028512272,0.20315590651688806,0.13630985785335484,0.02083942745202414,1D-CNN
S4128,0.2480832453478236,0.2504195119973005,0.1158304575406259,0.23386060062721473,0.13683262296196858,0.014973561525068155,LSTM
S4129,0.19233736693491682,0.3110545083815847,0.12173758982653562,0.21192619279257757,0.14408413662239145,0.018860205441994286,LSTM
S4130,0.07512760810144535,0.34494458477160594,0.24221757365719884,0.1371739987250782,0.18413241345036482,0.016403821294305752,LSTM
S4131,0.17594167124833435,0.16833818181423027,0.300972094629415,0.13468340237548165,0.1641091985875851,0.0559554513449531,BiLSTM
S4132,0.3176919625781779,0.11386126318972478,0.18419526875370693,0.11873535797193113,0.19713770517408738,0.068378442332372,1D-CNN
S4133,0.3030145598031716,0.09764250421547105,0.16115673349603837,0.1298667468601112,0.25946737960959526,0.0488520760156126,1D-CNN
S4134,0.8248917660853061,0.009787933422347102,0.0355438019647281,0.09438246348158985,0.03348109376610596,0.0019129412799227608,1D-CNN
S4135,0.07988206568311837,0.33256101933139703,0.1379082313117747,0.3676892580630357,0.06277513823159622,0.019184287379077843,CNN-LSTM
S4136,0.06686565146858582,0.7427330566173337,0.0776719010875695,0.08088135152603167,0.024082274865495672,0.007765764434982762,LSTM
S4137,0.1850644086234013,0.34396971771113494,0.16369048966733712,0.1902828417751871,0.0874461147435177,0.02954642747942096,LSTM
S4138,0.043046803890194496,0.22126475407383286,0.06135976760130394,0.4509305999694987,0.19195524223834912,0.03144283222682065,CNN-LSTM
S4139,0.046288256991875755,0.08095994239570165,0.7436001306034042,0.05229259258753162,0.06554104369606994,0.011318033725417568,BiLSTM
S4140,0.11592164634230416,0.14707797810087397,0.33266591172590354,0.13679899309510862,0.24381713113758047,0.023718339598230404,BiLSTM
S4141,0.11115284911793925,0.1296210044561749,0.23519154718727323,0.13810854635041078,0.36837655348823706,0.01754949939996324,GRU
S4142,0.17762057302082077,0.10261757546807068,0.20130552872477803,0.12974231262954833,0.3443432139562891,0.04437079620049217,GRU
S4143,0.18217928180828022,0.04356748092673279,0.09935041586654446,0.08871640925030269,0.5575069264092715,0.028679485738866535,GRU
S4144,0.23909481695432952,0.06391772634966887,0.19571308095262777,0.1468090618620305,0.3284397129570024,0.02602560092434005,GRU
S4145,0.11021390108048411,0.06312303705221144,0.5173913930910304,0.12065939873421264,0.1666429100649559,0.021969359977105307,BiLSTM
S4146,0.07077739688969877,0.03979949305643501,0.13783026267235599,0.07492637051888851,0.6616015392838407,0.015064937578780366,GRU
S4147,0.0035549611853102755,0.0027183583094072703,0.006591386802775759,0.004196214907001683,0.9784437360667615,0.004495342728743229,GRU
S4148,0.5240886374495898,0.08142344858545907,0.0755237504171617,0.19319978384279715,0.10821106223818569,0.017553317466807123,1D-CNN
S4149,0.2526751868959645,0.21181307476873815,0.15277206782552613,0.21966018280629185,0.13916411924922936,0.023915368454250255,1D-CNN
S4150,0.21600287199042095,0.21788224371814807,0.17225515574500824,0.2041945445342507,0.163659447346085,0.02600573666608709,LSTM
S4151,0.22657046253504146,0.19598528833306156,0.17288184586364108,0.194729607565493,0.17848034853928013,0.03135244716348394,1D-CNN
S4152,0.2866289103158979,0.1569398472152178,0.15334826353893002,0.17381728012511918,0.18672044661405246,0.04254525219078245,1D-CNN
S4153,0.49820944484750507,0.08898235775581381,0.0952290994901992,0.11381673093239891,0.14420169693188245,0.059560670042200545,1D-CNN
S4154,0.7100989170595292,0.02234840496959861,0.025479296842275116,0.03307711837032192,0.048505950114924375,0.1604903126433507,1D-CNN
S4155,0.3531148906339367,0.04539772963674307,0.056744172926473165,0.11063009362893386,0.29315754896803364,0.14095556420587915,1D-CNN
S4156,0.06012252827977974,0.02129685473029419,0.030644481100788636,0.667766220026358,0.18614133223640777,0.034028583626371525,CNN-LSTM
S4157,0.111710474838155,0.18165537579694435,0.4630203667457239,0.12363899051971632,0.09720595366117898,0.022768838438281053,BiLSTM
S4158,0.3261600624220558,0.17414047107399958,0.18559460406769307,0.14130814010171996,0.14613712563282188,0.02665959670170919,1D-CNN
S4159,0.45823909724021805,0.13104978935089934,0.10686657746053839,0.1207738413379359,0.1598251173827825,0.02324557722762438,1D-CNN
S4160,0.2809511822739466,0.1501513248194938,0.15934016584339958,0.16758224274293854,0.20656561811427274,0.035409466205949064,1D-CNN
S4161,0.1874727043770655,0.19370592199561495,0.17187814835138288,0.21034064558542312,0.20940352189797495,0.027199057792538138,CNN-LSTM
S4162,0.206720254212913,0.21329197637343714,0.1667937393879355,0.19219781529961216,0.19614334771370304,0.024852867012399575,LSTM
S4163,0.10964128009349608,0.24922331119233526,0.3449366562924167,0.19141839594456922,0.09670266264413521,0.008077693833048075,BiLSTM
S4164,0.17567103986126634,0.18660948842980146,0.2791642802908536,0.2012890827706613,0.1561636461558802,0.0011024624915372614,BiLSTM
S4165,0.08360575325664926,0.3348680589477753,0.20327117275796766,0.1859444616791634,0.17400341691998464,0.018307136438460186,LSTM
S4166,0.4927054535029073,0.13290401057723428,0.10915841483630617,0.10453361401732739,0.1385348001196389,0.022163706946586485,1D-CNN
S4167,0.24042850868859733,0.12695893881972123,0.12959612397388828,0.14564397950051955,0.32701901644425335,0.030353432573021574,GRU
S4168,0.0783657841884631,0.020582857042399694,0.02749189269629043,0.04260689419819422,0.8142794910720174,0.016673080802635753,GRU
S4169,0.16006949568253118,0.06652652126242338,0.1393358632450716,0.47504182377760473,0.1152221039818151,0.043804192050553796,CNN-LSTM
S4170,0.3516528833785563,0.1791498158871544,0.13571063837373523,0.1811914666674688,0.09844784074254932,0.05384735495053703,1D-CNN
S4171,0.6214852076140913,0.11516220062481765,0.08012449409748595,0.09818598446358176,0.0631547382749689,0.02188737492505332,1D-CNN
S4172,0.38010029811642904,0.17067233798956985,0.14283203847985587,0.1580490166678344,0.1155990226095877,0.03274728613672251,1D-CNN
S4173,0.2837992108894545,0.14990507412833867,0.14717393426251016,0.16953569705596996,0.17374701306394189,0.07583907059978466,1D-CNN
S4174,0.4011352777795683,0.13225111212257468,0.1260191661406487,0.1660017259875419,0.15062058227004835,0.0239721356996179,1D-CNN
S4175,0.30387742095027664,0.11455965071531526,0.11582638731447781,0.1384045527576044,0.14197288408965317,0.18535910417267262,1D-CNN
S4176,0.5922419981276249,0.04365056735648004,0.04486777265442369,0.05761806694854514,0.06687962298720992,0.19474197192571605,1D-CNN
S4177,0.565791583084752,0.05895712064207403,0.060005429088009474,0.10560527107518365,0.1467064704612251,0.06293412564875632,1D-CNN
S4178,0.12927045031919496,0.10770413859921804,0.1202980260615893,0.34828843220134253,0.25881480833150805,0.035624144487146604,CNN-LSTM
S4179,0.19352928892307378,0.1689767992844829,0.17090490857222831,0.17063462810713032,0.16952632319552416,0.12642805191756054,1D-CNN
S4180,0.1803026741809198,0.2619751485817163,0.28372216516459525,0.13090942910017572,0.13088598968938045,0.012204593283212486,BiLSTM
S4181,0.32226080353615505,0.13240245699231135,0.11564947027875386,0.11781026893993983,0.25175138771237354,0.06012561254046739,1D-CNN
S4182,0.13421661755155123,0.2158067361503829,0.10485768392641999,0.2125112617125187,0.3116646265149698,0.02094307414415788,GRU
S4183,0.13714602808517012,0.30192528631458665,0.1773498140370735,0.2328460669554192,0.13429749493706303,0.016435309670686897,LSTM
S4184,0.13137037036726584,0.22653153048202512,0.22459766483504393,0.2066639007758692,0.17206060316071578,0.03877593037908147,LSTM
S4185,0.20098859487318801,0.15832512705069476,0.23118895605091364,0.18144873934664793,0.17116054115475407,0.056888041523801065,BiLSTM
S4186,0.12488327643144764,0.17660230661457046,0.32232034466338916,0.1852692358609498,0.17036020072194402,0.020564635707699255,BiLSTM
S4187,0.09477802729781622,0.3255426548195376,0.22639211610372476,0.1877229636343142,0.15449057525244836,0.011073662892158035,LSTM
S4188,0.2784194674521296,0.1918583604655448,0.15479006848546162,0.14573938233123845,0.18434604581195688,0.04484667545366969,1D-CNN
S4189,0.2702442342577367,0.16980563899302037,0.13200574896906403,0.17531239499911067,0.22053389170998247,0.03209809107108486,1D-CNN
S4190,0.09374963424650987,0.44076198553518803,0.19955916036868115,0.1843103503510802,0.07260397993916445,0.009014889559378595,LSTM
S4191,0.1460743900797766,0.23454656697560713,0.21223965038886916,0.1749477365396274,0.15072598624266284,0.08146566977345755,LSTM
S4192,0.2929246809669263,0.15334783428424004,0.16464992584788293,0.16213101701779303,0.16854685747031614,0.05839968441284146,1D-CNN
S4193,0.2477732780086832,0.13532425339410842,0.16691771299328464,0.17977257937900565,0.20409995867570763,0.06611221754921072,1D-CNN
S4194,0.2529386372791974,0.12769567407040036,0.21125120476211165,0.17743016439696302,0.18624793128883085,0.04443638820249648,1D-CNN
S4195,0.022635173595873862,0.34874499051857205,0.38110387031671555,0.15037972026300417,0.09442985469813507,0.0027063906077014017,BiLSTM
S4196,0.13587589853728418,0.3836544656325347,0.1915838319619813,0.13097417164489533,0.13648408086064692,0.021427551362657116,LSTM
S4197,0.3384976455884761,0.1523877523558074,0.09482313041485373,0.127903889430691,0.2563101117346835,0.030077470475488192,1D-CNN
S4198,0.13318191419206732,0.25076094195973336,0.17919073950957523,0.2218456033944366,0.18291297198903098,0.032107828955154766,LSTM
S4199,0.17205967532024016,0.23354741832171075,0.19987196153583173,0.19894777092685728,0.16531722891490214,0.03025594498045806,LSTM
S4200,0.20793621299355097,0.18720430910171448,0.19473156421962368,0.1839447526004823,0.18459571478444747,0.041587446300181255,1D-CNN
S4201,0.3372024577016136,0.11226812589965166,0.13592373739806957,0.13551132417343673,0.16957063512935686,0.10952371969787143,1D-CNN
S4202,0.5572529432124859,0.05544223803564261,0.07307950041640456,0.08225064898891922,0.1162784210328461,0.11569624831370173,1D-CNN
S4203,0.21970015623441724,0.09699361115938339,0.13556094072473931,0.17102696874457216,0.24433024379999857,0.1323880793368892,GRU
S4204,0.25604032786269215,0.09259609989118057,0.12608264585566126,0.15865609590604354,0.2195611111567565,0.14706371932766646,1D-CNN
S4205,0.30874522077790856,0.08313964895039759,0.11875327909114353,0.1542707979602454,0.21474958178985104,0.12034147143045412,1D-CNN
S4206,0.2119189213278659,0.115928525795626,0.1578222240693398,0.1989382511952883,0.2550641404268494,0.06032793718502982,GRU
S4207,0.1610484483158949,0.13432995613691184,0.17913015452017594,0.20138004745417865,0.2650570823184402,0.05905431125439773,GRU
S4208,0.11459596908594598,0.12657113290398714,0.2772098578524542,0.22735360476911767,0.2229897009342947,0.03127973445420075,BiLSTM
